CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
38,61.0,31.984373105171148,31.984373105171148,0.0,1,NaN
39,61.0,12.087005148856298,12.087005148856298,0.0,1,NaN
40.0,89.0,60.33656240453219,66.78474914903057,-1.792,2.0,0.097
41,122.0,17.604560956703526,17.604560956703526,0.0,1,NaN
42.0,151.0,17.825319485635482,18.72244846332844,0.885,5.0,-0.01
43.0,122.0,33.99944742554303,45.463366556467065,-2.77,2.0,0.258
44.0,89.0,49.366922467282095,55.137808011719436,-0.798,3.0,0.062
45.0,8.0,32.86594711404303,20.30437883022561,0.478,5.0,-0.226
46.0,140.0,29.35407866689452,33.623334182004946,3.376,9.0,-0.016
47,8.0,19.902824393448658,19.902824393448658,0.0,1,NaN
48,140.0,29.50437901677529,29.50437901677529,0.0,1,NaN
49.0,61.0,24.6068546739753,32.32626078695324,-5.708,8.0,0.061
50,61.0,16.787570392005453,16.787570392005453,0.0,1,NaN
51,202.0,33.12719742071402,33.12719742071402,0.0,1,NaN
52.0,89.0,31.553908866466596,39.26246857343058,-0.906,6.0,0.087
53.0,122.0,28.81672059746115,46.91953688937082,2.097,2.0,0.407
54.0,89.0,35.75818039193752,36.630505167518145,-0.77,7.0,0.004
55,122.0,31.26475596428657,31.26475596428657,0.0,1,NaN
56,160.0,10.70694658170222,10.70694658170222,0.0,1,NaN
57.0,106.0,27.104173504997583,23.89612342114874,1.669,4.0,-0.036
58.0,202.0,28.96611105587024,31.289390300941385,1.511,2.0,0.074
59.0,202.0,38.896775882357765,40.36372799117178,0.667,2.0,0.036
60.0,106.0,31.207640609902658,36.37945170523825,3.217,4.0,0.067
61.0,107.0,29.757013725664457,42.21637514540663,0.847,2.0,0.304
62,107.0,16.23453166682789,16.23453166682789,0.0,1,NaN
63.0,236.0,10.687963236254832,14.722747356638871,1.133,3.0,0.199
64.0,89.0,10.252268932718575,10.19219866457776,0.87,2.0,-0.006
65.0,89.0,42.37065097484474,45.26210951219233,-1.533,5.0,0.058
66.0,122.0,29.23146025500643,27.382588313293418,0.906,5.0,-0.153
67,122.0,30.24713026126065,30.24713026126065,0.0,1,NaN
68,202.0,37.04521309590012,37.04521309590012,0.0,1,NaN
69,202.0,46.51280596130959,46.51280596130959,0.0,1,NaN
70,62.0,23.161485237026923,23.161485237026923,0.0,1,NaN
71.0,107.0,24.37732623372677,28.11244045749116,-6.623,4.0,0.071
72,62.0,11.842627623535115,11.842627623535115,0.0,1,NaN
73.0,107.0,25.634314754893744,27.23834278951589,-4.158,2.0,0.059
74.0,290.0,21.7000056065853,16.568410948485358,-0.576,2.0,-0.32
75.0,293.0,33.83261432170607,38.242951311444294,1.03,3.0,0.086
76,202.0,11.643597818442077,11.643597818442077,0.0,1,NaN
77.0,202.0,36.30640559446582,44.63261403862822,2.011,2.0,0.189
78.0,310.0,50.40487556594448,54.539079059388655,1.217,2.0,0.076
79.0,62.0,16.098420694434225,28.122899959229382,-2.123,2.0,0.457
80,62.0,11.572080704448553,11.572080704448553,0.0,1,NaN
81.0,315.0,21.1259713649875,23.747036318071498,-1.601,3.0,0.076
82,299.0,10.09415311920957,10.09415311920957,0.0,1,NaN
83.0,106.0,14.709155204452058,20.42014657846516,4.507,3.0,0.029
84,106.0,12.62852247111641,12.62852247111641,0.0,1,NaN
85.0,106.0,43.86105463363913,52.01548990723503,3.723,3.0,0.116
86.0,106.0,29.21307593975896,26.6824216446694,5.759,3.0,-0.052
87.0,310.0,27.61441688262273,28.717727173425516,1.32,2.0,0.038
88.0,202.0,10.643367127337784,11.4803673369555,1.032,2.0,0.073
89.0,202.0,32.61620355639414,33.46407678154523,4.271,2.0,0.025
90.0,310.0,27.12764063215857,28.443597841190513,1.847,2.0,0.046
91,62.0,20.5900742612103,20.5900742612103,0.0,1,NaN
92,62.0,23.692513397393935,23.692513397393935,0.0,1,NaN
93,89.0,38.13529826597655,38.13529826597655,0.0,1,NaN
94,89.0,14.009246617657814,14.009246617657814,0.0,1,NaN
95,89.0,29.80402132020391,29.80402132020391,0.0,1,NaN
96,89.0,28.2164100906542,28.2164100906542,0.0,1,NaN
