Channel_kt2440,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_kt2440,Frame_kt2440,Group_Index,Group_Number,Height_kt2440,ImageNumber,ImageSet_ImageSet,MD5Digest_kt2440,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_kt2440,ProcessingStatus,Scaling_kt2440,Series_kt2440,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_kt2440,Width_kt2440
-1,219.0,219.0,231.0,0.0,0.0,0.5,0.0,0.1875,0.015625,0.984375,1.28125,1.875,1.359375,0.734375,0.203125,kt2440_T119.tif,0,120,1,861,120,b'eLu2g37oG03IQz0hGxpa6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMC/pvo=',29d577d68f375b2efde37169a3a6709f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T119.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.52406832888276,0.0035808055762321274,3,10,1,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T119.tif,912
-1,219.0,219.0,232.0,0.0,0.0,0.3125,0.0,0.15625,0.015625,0.84375,1.15625,1.75,1.28125,0.890625,0.25,kt2440_T120.tif,0,121,1,861,121,b'eLu2g37oG03IQz0hGxoZ6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL5YpvI=',a74f80f34a10a79b6a2c3fafd74ef971,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T120.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.521663660675749,0.0036169888877693583,2,9,2,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T120.tif,912
-1,214.0,214.0,227.0,0.0,0.0,0.3125,0.0,0.21875,0.0,0.890625,1.15625,1.25,1.140625,0.890625,0.25,kt2440_T121.tif,0,122,1,861,122,b'eLu2g37oG03IQz0hGxoZ6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL6lpvM=',e25cebfb0d0bc63019abd9315d09bde5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T121.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.521213115688749,0.0036994953827786978,1,16,3,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T121.tif,912
-1,217.0,217.0,232.0,0.0,0.0,0.296875,0.0,0.265625,0.015625,1.21875,1.25,1.59375,1.1875,0.921875,0.171875,kt2440_T122.tif,0,123,1,861,123,b'eLu2g37oG03IQz0hGxoZ6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL7ypvQ=',0450a16c3038460bd6331378f5a40c1b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T122.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.566965744994377e-08,3.5669657e-08,-13.522448617387477,0.003738991748208071,3,8,0,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T122.tif,912
-1,224.0,224.0,238.0,0.0,0.0,0.328125,0.0,0.171875,0.015625,1.1875,1.34375,1.75,1.46875,1.015625,0.171875,kt2440_T123.tif,0,124,1,861,124,b'eLu2g37oG03IQz0hGxoZ65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL8/pvU=',f884925ef4af13e93a16fc3708501e11,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T123.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.522962353287774,0.0038236099249337433,0,11,5,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T123.tif,912
-1,221.0,221.0,235.0,0.0,0.0,0.4375,0.0,0.21875,0.015625,1.203125,1.359375,1.828125,1.453125,0.984375,0.171875,kt2440_T124.tif,0,125,1,861,125,b'eLu2g37oG03IQz0hGxqZ6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL+MpvY=',be360a85de855b54e62d532dc7721fc7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T124.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.524463708304921,0.0038615192733488673,4,14,4,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T124.tif,912
-1,224.0,224.0,239.0,0.0,0.0,0.265625,0.0,0.1875,0.015625,0.953125,1.15625,1.953125,1.234375,0.8125,0.203125,kt2440_T125.tif,0,126,1,861,126,b'eLu2g37oG03IQz0hGxqZ6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL/Zpvc=',0e725b90399edbfd1ed9a829049ef981,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T125.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.100966677356155e-08,4.1009667e-08,-13.524315432537048,0.003956812936692628,2,14,3,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T125.tif,912
-1,225.0,225.0,242.0,0.0,0.0,0.359375,0.0,0.1875,0.015625,1.140625,1.25,1.6875,1.03125,0.765625,0.1875,kt2440_T126.tif,0,127,1,861,127,b'eLu2g37oG03IQz0hGxqZ6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMAmpvg=',9747d534ab087ee7c1ba07efe1978c16,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T126.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.5243298623203,0.004015512701556094,2,14,1,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T126.tif,912
-1,231.0,231.0,247.0,0.0,0.0,0.625,0.0,0.21875,0.015625,1.25,1.046875,1.453125,1.578125,0.9375,0.25,kt2440_T127.tif,0,128,1,861,128,b'eLu2g37oG03IQz0hGxqZ65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMBzpvk=',d7d14fadd6852071b4fc16355ece3e97,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T127.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.525753744498132,0.00407595633050406,2,9,2,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T127.tif,912
-1,225.0,225.0,239.0,0.0,0.0,0.390625,0.0,0.25,0.03125,1.390625,1.453125,2.390625,2.109375,1.0,0.28125,kt2440_T128.tif,0,129,1,861,129,b'eLu2g37oG03IQz0hGxpZ6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMDApvo=',e456eaa1b7cfa296e0d20fd401a7e687,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T128.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.590936342196983e-08,4.5909363e-08,-13.524358481119274,0.004125165110920296,3,16,2,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T128.tif,912
-1,228.0,228.0,243.0,0.0,0.0,0.421875,0.0,0.15625,0.03125,1.25,1.25,1.984375,1.5,0.921875,0.171875,kt2440_T129.tif,0,130,1,861,130,b'eLu2g37oG03IQz0hGxpZ6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMENpvs=',502ed0698ce3c5a856987118ad7ec3ba,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T129.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.8237466526425123e-08,3.8237467e-08,-13.52685174110676,0.004211082072408944,1,13,3,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T129.tif,912
-1,228.0,228.0,244.0,0.0,0.0,0.34375,0.0,0.171875,0.015625,1.109375,1.46875,2.0625,1.453125,1.125,0.15625,kt2440_T130.tif,0,131,1,861,131,b'eLu2g37oG03IQz0hGxob6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL6mpvM=',e8462f8d11910ed7638a2c3204994673,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T130.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.664999053716201e-08,4.664999e-08,-13.526078129569939,0.004282366799524872,0,14,2,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T130.tif,912
-1,227.0,227.0,242.0,0.0,0.0,0.484375,0.0,0.21875,0.0,1.109375,1.4375,2.125,1.59375,0.9375,0.1875,kt2440_T131.tif,0,132,1,861,132,b'eLu2g37oG03IQz0hGxob6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL7zpvQ=',2386cc25e120e9ecca9599d470853b58,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T131.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.100966677356155e-08,4.1009667e-08,-13.526090719370217,0.004340479841334053,1,11,0,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T131.tif,912
-1,233.0,233.0,247.0,0.0,0.0,0.25,0.0,0.140625,0.0,1.078125,1.1875,1.890625,1.390625,0.828125,0.15625,kt2440_T132.tif,0,133,1,861,133,b'eLu2g37oG03IQz0hGxob6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL9ApvU=',16526940c15d2090166d3598729e2740,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T132.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.8820200387590376e-08,3.88202e-08,-13.52835046551331,0.004413605861007657,2,14,2,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T132.tif,912
-1,241.0,241.0,254.0,0.0,0.0,0.328125,0.0,0.171875,0.015625,1.15625,1.25,1.609375,1.390625,0.796875,0.15625,kt2440_T133.tif,0,134,1,861,134,b'eLu2g37oG03IQz0hGxob65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL+NpvY=',45256d37177a1fcb4be698439bb54f97,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T133.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.531530357309908,0.004521284182279506,3,13,5,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T133.tif,912
-1,234.0,234.0,249.0,0.0,0.0,0.28125,0.0,0.171875,0.0,0.953125,1.078125,1.578125,1.421875,0.8125,0.1875,kt2440_T134.tif,0,135,1,861,135,b'eLu2g37oG03IQz0hGxqb6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL/apvc=',bdb46202e0d9050060859794a351dcf6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T134.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.525705084695923,0.004605920676912196,3,14,1,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T134.tif,912
-1,249.0,249.0,264.0,0.0,0.0,0.390625,0.0,0.203125,0.015625,0.984375,1.28125,2.171875,1.375,0.921875,0.171875,kt2440_T135.tif,0,136,1,861,136,b'eLu2g37oG03IQz0hGxqb6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMAnpvg=',96628f2ed24580a8b19d50fa407d4ef7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T135.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.843064177999622e-08,3.8430642e-08,-13.525105568198065,0.004680062263486707,3,9,4,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T135.tif,912
-1,248.0,248.0,266.0,0.0,0.0,0.25,0.0,0.1875,0.015625,1.125,1.234375,1.96875,1.25,0.96875,0.265625,kt2440_T136.tif,0,137,1,861,137,b'eLu2g37oG03IQz0hGxqb6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMB0pvk=',67abf64748668e592a6b7f6318f842ce,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T136.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.396230224301689e-08,4.3962302e-08,-13.521241641754798,0.004793555863637476,2,17,1,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T136.tif,912
-1,249.0,249.0,267.0,0.0,0.0,0.375,0.0,0.1875,0.015625,0.984375,1.109375,1.921875,1.46875,0.875,0.1875,kt2440_T137.tif,0,138,1,861,138,b'eLu2g37oG03IQz0hGxqb65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMDBpvo=',5e8ec42d200eb4e9f09baaf04f02eae0,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T137.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.522010318142257,0.004873670571261848,2,18,1,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T137.tif,912
-1,258.0,258.0,277.0,0.0,0.0,0.234375,0.0,0.203125,0.015625,1.09375,1.328125,1.96875,1.65625,0.859375,0.203125,kt2440_T138.tif,0,139,1,861,139,b'eLu2g37oG03IQz0hGxpb6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMEOpvs=',2591dac7614e70eda1bdb9176105b2bd,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T138.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.521020658654061,0.004955584424776057,1,12,1,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T138.tif,912
-1,264.0,264.0,284.0,0.0,0.0,0.28125,0.0,0.25,0.015625,0.9375,1.28125,1.375,1.40625,0.734375,0.1875,kt2440_T139.tif,0,140,1,861,140,b'eLu2g37oG03IQz0hGxpb6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMFbpvw=',e18a98c0ab2d8f381e2f6d760fb636bd,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T139.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,5.862837682002464e-08,5.8628377e-08,-13.523703414026242,0.005046766167349282,2,14,0,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T139.tif,912
-1,261.0,261.0,283.0,0.0,0.0,0.296875,0.0,0.203125,0.015625,1.03125,1.28125,1.828125,1.421875,0.875,0.171875,kt2440_T140.tif,0,141,1,861,141,b'eLu2g37oG03IQz0hG5oY6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL70pvQ=',c2f9f72a0a9a8bce8a0b7dfe46801d7e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T140.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.524032394630051,0.005149442532034443,1,24,3,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T140.tif,912
-1,259.0,259.0,281.0,0.0,0.0,0.28125,0.0,0.140625,0.015625,1.40625,1.515625,1.5625,1.453125,0.859375,0.15625,kt2440_T141.tif,0,142,1,861,142,b'eLu2g37oG03IQz0hG5oY6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL9BpvU=',2cfed82929ff63f27f133fcbc352d2db,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T141.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.525267580224302,0.0052255820442957965,3,18,1,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T141.tif,912
-1,278.0,278.0,301.0,0.0,0.0,0.390625,0.0,0.203125,0.015625,1.0,1.421875,2.0,1.46875,0.6875,0.1875,kt2440_T142.tif,0,143,1,861,143,b'eLu2g37oG03IQz0hG5oY6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL+OpvY=',3a0af126d0e9ab5ebeb38b0a9303bb0c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T142.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.525969422147387,0.005326668915667534,1,19,5,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T142.tif,912
