CellLifeId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
131,0.0104768109903729,16,40,6.46953323154203,21.275
132,0.0133449858568621,13,45,5.59691842322837,20.7555555555556
133,0.14595100808646,14,3,129.233227881699,18.3333333333333
134,-0.0266809025578455,13,2,188.46305365583,12.5
135,0.0311737205831329,14,17,23.0797276413688,26.9411764705882
136,-0.017787268371897,13,3,125.948909585295,12.3333333333333
137,0.0123048185104345,18,52,-6.04451312247628,30.5769230769231
138,0.0124141371669736,18,48,-6.46478335140744,28.8541666666667
139,0.015094861743842,17,42,15.7953036959923,28.6666666666667
140,0.0149063909797838,18,31,21.872763602655,25.9354838709677
141,0,11,2,-65.5542888779126,11
142,0.0145018140030367,20,33,9.59367831272038,28.969696969697
143,0.014601062228968,20,36,7.99101194808934,29.7777777777778
144,0.0132028034392371,16,35,12.8764177951368,22.6285714285714
145,0.0134633225554995,18,37,11.8177074766717,24.8108108108108
146,0.0142432053247753,19,36,12.8472734937782,26.9444444444444
147,0.00753003046123227,17,56,7.89396954359632,25.1071428571429
148,0.0131327062692745,22,25,26.3842922696428,27.96
149,0.0159006993470394,20,28,22.5509138440895,28.6785714285714
150,0.00982775737731553,15,73,4.35182723600853,25.0684931506849
151,0.00873870796354737,17,69,4.71511492592222,25.536231884058
152,0.00837714760936354,7,20,16.8955215074135,13.8
153,0.00604512469910817,6,17,19.0309524474189,7.82352941176471
154,0.00964431665981109,16,73,5.12146386957788,25.9178082191781
155,0.00784946667084432,15,97,3.76824884326502,21.319587628866
156,0,8,17,37.1042049186217,10
157,0.00890508364222791,15,32,11.6289298246492,18.625
158,0.0120160006754933,14,66,5.50548765102138,26.969696969697
159,0.014008906951189,18,38,-7.48259276467375,25.7894736842105
160,0.0126991648368156,16,33,-8.57365999466269,21.7272727272727
161,0.0142268458985321,16,38,-7.71706382886869,22.7368421052632
162,0.0113214303307609,18,44,-6.57543969069912,25.3181818181818
163,0,11,3,-42.5940989279064,11
164,0.00885272341546834,15,70,5.74480427738116,24.3
165,-0.00512689789575912,16,27,14.3553344085683,16.2962962962963
166,0.0126341755697193,17,35,1.83855974133027,23.4571428571429
167,0.0166755949972171,15,35,1.5100756803944,23.2857142857143
168,0,4,2,185.022690306743,4
169,0.0168374600377226,15,30,8.58821788481323,22.3
170,0.0143041395340221,17,28,8.79609653348179,21.8928571428571
171,0.0153967687282201,21,33,-10.364365098145,31.8181818181818
172,0.0162752558381138,21,33,-10.2381715884361,32.3333333333333
173,0.0154650035906066,19,31,-10.7849338396126,28.3548387096774
174,0.016964659691956,19,33,-10.217759622482,29.6969696969697
175,0.0146914933170039,19,29,23.0916367286775,26.1034482758621
176,0.0231687521614794,19,15,43.2340003067376,23.0666666666667
177,0.0109916643663611,20,45,7.11368730490437,27.9111111111111
178,0.0110698429900773,18,45,7.00604055014719,26.0666666666667
179,0.0136232936013257,20,23,10.8735042634231,23.695652173913
180,0.0154207840649371,17,20,11.7798424306692,22.05
181,0.015727085861389,17,44,1.2342462499511,30.1818181818182
182,0.0150172262262283,20,36,1.02484664692135,29.75
183,0.0103212099009023,20,24,4.0525898948248,23.625
184,0.0105852785006513,21,48,1.74531064281839,30.1041666666667
185,0.0103965412335427,18,26,25.4591820388263,21.5769230769231
186,0.0136876694571682,18,16,39.9661445095078,21.875
187,0.0806596670425485,15,6,6.20857738505961,23
188,0.0153317492193226,14,3,10.6315717431613,14.3333333333333
189,-0.0331720661207825,17,7,35.4978213445894,16.8571428571429
190,0.0159433720846166,15,23,10.4648876640448,20.304347826087
191,0.0179974182042401,14,36,6.63960773909667,24.0277777777778
192,0.0162185271472695,17,26,8.6036405280172,22.5384615384615
193,0.00740675576750794,10,127,4.82285949143682,23.1574803149606
194,-0.0155029035887382,14,19,17.4437866275758,13.5263157894737
195,0,8,6,53.5180261754226,9
196,0.0133540076776664,20,25,25.784493784648,27.72
197,0.0162207474763891,20,23,27.357653666016,26.5652173913043
198,0.0153958848791679,22,28,11.4766043835142,30.1071428571429
199,0.00742032636195173,20,60,4.88084151914954,29.4833333333333
200,0.0149668728433899,16,28,1.52449231679338,25.7142857142857
201,-0.00478063119537564,16,9,4.02364479465587,14.7777777777778
202,0.0171835298034679,22,26,11.6793891721517,30.5384615384615
203,0.0162533032822828,22,32,8.55265797622052,34.375
204,0.320694840951093,1,7,63.7639474525435,15.1428571428571
205,0.0165035042990463,18,28,16.4884360902159,25.2857142857143
206,0.0228538365322977,15,23,19.0515968299661,24.3478260869565
207,0.0044681356471669,24,23,19.9223640134513,25.8260869565217
208,-0.00919904953159355,15,5,90.679929275036,13.6
209,0.0171722085208123,18,31,7.59505355742125,27.2903225806452
210,0.0077015410357393,23,23,29.2535308043064,25.5652173913043
211,0.019335861553251,22,3,215.953866337273,22.6666666666667
212,0.0152849187260796,21,27,14.3828731591608,24.962962962963
213,0.0129492245468401,16,14,31.9398924938103,18
214,-0.0044569593686953,30,114,2.96830125120402,28.3421052631579
215,0.0191788048301187,6,10,32.5097938750035,7.8
216,0.00661338097590301,30,29,16.2974050946298,29.6896551724138
217,0.0304006068117369,11,26,17.2184701678967,27.0384615384615
218,0.0147396736406159,20,24,18.6035912573885,25.8333333333333
219,0.0410582624097085,19,14,30.7720901703348,24
220,0.0136194363009377,27,18,36.1957093345417,32.5555555555556
221,0.0153177443126147,24,20,32.2264864484011,29.95
222,0.0081928626170642,23,49,7.77002612593192,31.8979591836735
223,0.00902943136038135,20,53,6.74759136787119,27.8490566037736
224,0.0142342143037052,22,28,-11.2093685611035,30.4285714285714
225,0.0149663161375386,24,27,-11.7236564015906,32.8518518518519
226,0.0164684382563826,13,3,150.652435811388,13.6666666666667
227,0.0419072439614916,16,10,44.1311128979632,25.1
228,0.0508078297214814,16,11,58.3141679583366,29.3636363636364
229,0.0317700599347749,10,2,315.235663774076,10.5
230,0.0100161887012939,24,34,10.92719917561,31.6764705882353
231,0.00817879381185244,19,45,8.52239943495469,25.7333333333333
232,0.0140291492239141,26,25,-12.610480423729,34.68
233,0.0159661028376556,22,27,-11.6049734186282,31.962962962963
234,0.0293367543164912,14,28,17.4292098513442,20.7142857142857
235,0.0122577008966393,14,27,17.5323336978672,19.1111111111111
236,0.0540620144144219,10,5,50.4590174141739,12.6
237,0.0480554131937002,16,12,19.5992059321674,27.25
238,0.0074543753792917,22,64,1.95899519349359,31.5625
239,0.00753153653677514,21,75,1.51043239280798,33.88
240,0.0190817891398044,14,31,-9.30426930356614,23.7096774193548
241,0.0165035042990463,17,28,-10.4282040891782,23.4642857142857
242,0.0151404467330257,18,21,12.5342118687146,21.8571428571429
243,0.0169709128359974,16,35,7.2412119419586,25.2571428571429
244,0.0115425412239278,29,20,5.0102149550328,33.85
245,0,16,7,13.1063458107418,15.4285714285714
246,0.0228629834084553,22,10,43.5155887255608,26.3
247,0.0163812321054492,29,11,38.4181820793026,33.0909090909091
248,-0.0059347285610899,16,15,29.6267123047698,15.5333333333333
249,0.00891643488542375,16,47,9.34833745567572,25.0212765957447
250,0.0101109454628274,17,17,15.218001408344,19.9411764705882
251,0.0820794141829656,11,4,60.8342580337702,13
252,0.017114745199011,16,27,8.77877123153494,22.9259259259259
253,0.0187082889308029,15,27,8.11587272409506,22.4814814814815
254,0.0136991463072277,18,28,2.23819088608473,23.4642857142857
255,0.0186295375645432,16,30,1.52398519325395,24.3666666666667
256,0.0165642794194956,18,29,1.74877702219132,25.4827586206897
257,0.0165035042990463,17,28,1.30334027687405,25.1785714285714
258,0.0165035042990463,18,28,-10.3535520329881,25.6071428571429
259,0.0171773425708097,18,29,-9.80625664381335,26.2068965517241
260,0.0138204230957099,21,26,-11.1272979577644,27.3076923076923
261,0.0158150325867457,21,25,-11.5666824225477,28.84
262,0.017114745199011,16,27,9.79822956637968,23.2222222222222
263,0.0173280874109513,16,29,8.62911185594598,23
264,-0.017326774599178,14,17,19.6999456514394,14.9411764705882
265,0,8,16,20.1792232592099,8.0625
266,0,12,4,167.326152936766,11.5
267,0.0489924801663233,16,9,73.6332367536916,23.6666666666667
268,0.0162185271472695,17,26,25.8891155222105,25.0769230769231
269,0.0158685460351853,19,28,24.2690853864044,26.8571428571429
270,0.0170506744511089,18,26,24.0611410822639,25.8076923076923
271,0.0193795608801684,16,18,35.2977032720292,21.8333333333333
272,0.0103828822747336,19,15,14.9609308480122,20.4666666666667
273,0.0230951530923302,14,22,9.58580544111748,21.7272727272727
274,0.0120921686460513,22,24,-13.8244757844028,26.25
275,0.0177730046297422,18,26,-12.8153035118225,26.6153846153846
276,0.0159344179439068,18,29,22.2948500412367,25.7931034482759
277,0.0165035042990463,18,28,22.0677287808958,26
278,0.026289153999813,10,27,9.21244823109915,19.6666666666667
279,0.0151415214260931,14,35,18.8436753349741,21.3714285714286
280,0.017744615471506,18,30,21.3309302014477,28.5333333333333
281,0.0163859075086974,25,23,-14.2678988346303,33.5217391304348
282,0.0179346794838983,22,29,-11.2728386579522,33.0689655172414
283,0.0145533896752822,23,23,-14.5265824411358,29.7826086956522
284,0.01524556295976,26,22,-15.587934757417,33.5454545454545
285,0.0162207474763891,24,23,-14.3665251850042,31.7826086956522
286,0.0166854906603843,23,25,-13.3627409786947,31.84
287,0.0178745392401654,16,27,15.9054791397172,23.7777777777778
288,0.0143684332209808,19,27,15.5962351973764,24.6666666666667
289,-0.0261238517734275,18,15,17.5085760860954,19.0666666666667
290,0.0185133037077162,19,24,9.88978754789103,26.9166666666667
291,0.013670791979783,20,30,22.350159767635,27.9
292,0.0154097332540591,21,32,19.8337143658201,30.40625
293,0.0183339872099568,17,23,20.2800234743862,24
294,0.0190487472552235,16,22,20.2555679650914,21.5909090909091
295,0.0162123840250722,15,36,13.1145653507596,23.3888888888889
296,0.00911987587416176,15,66,7.05151365459545,23.5
297,0.0083135786499346,9,51,1.99987100230081,14.8039215686275
298,0.0157797520812264,19,27,-11.0646507610772,26.4074074074074
299,0.0151038793312214,21,25,-11.6747127649385,27.6
300,0.0167005772360499,14,33,20.2864990136159,15.4848484848485
301,0.0162185271472695,17,26,25.9151330516662,24
302,0.0146685397277916,23,24,13.8062643756808,29.75
303,0.0170914236464361,20,28,10.7536209250218,29.7142857142857
304,0.0133241854270339,20,28,23.6168300563925,25.5357142857143
305,0.0151100557574866,19,23,27.2996455660462,25.0434782608696
306,0.0154768536043699,22,20,16.4991878221017,27.45
307,0.0170275207921997,21,20,14.9877436802259,27.8
308,0.0104151670864642,16,11,43.497245351277,18.0909090909091
309,0.0231773606122406,17,28,16.2562312860897,24.8928571428571
310,0.0184839248149319,14,25,17.8396655115847,21.36
311,0.0126129783645924,18,27,15.9682392348193,22.5925925925926
312,0.0143375095798624,23,28,1.99707027884831,31.1071428571429
313,0.0171835298034679,22,26,1.5133569044919,32.0384615384615
314,0.00720857100299022,16,55,0.832856754771674,21.0181818181818
315,0,14,35,1.24114710169066,15
316,0.0184344570063767,18,23,18.937826835535,25.2173913043478
317,0.00742007798305865,21,29,14.4611155388507,29.1724137931034
318,0.00833445133481106,11,59,11.3906359099545,20.3728813559322
319,0.020091222624926,19,23,28.9325429506397,27.8260869565217
320,0,29,2,193.548514245568,29
321,0.0134048959863836,12,56,6.9955823541627,22.625
322,0.0192723868703029,18,22,22.2015284823946,26.2272727272727
323,0.0163776349977843,17,27,17.0309725721393,24.8518518518519
324,0.0153213547925927,19,29,15.5628009186682,26.1379310344828
325,0.0175691537266758,18,23,18.8658721169803,25.4347826086957
326,0.0179120942155182,19,17,15.3639963604238,23.4705882352941
327,0.0204182998403411,19,19,12.6123628813015,26.5789473684211
328,0.0124891383884675,11,37,10.3515545033387,18.4324324324324
329,0,6,2,193.293648478358,6
330,0.0130787177222394,12,56,7.14720713446589,22.75
331,0,39,1,150.116185454915,39
332,0.016770119255736,26,20,13.211489493851,33.8
333,0.0157332076366889,21,24,20.738572586793,28.3333333333333
334,0.0170421322477245,19,25,18.7684215344693,27.28
335,0.0176190354508347,19,16,14.203683452326,23.6875
336,0.0184839248149319,20,25,8.62948111542064,29.52
337,0.0157332076366889,21,24,13.0859196180716,27.8333333333333
338,0.0153177443126147,24,20,14.8912745375204,29.75
339,0.0170275207921997,24,20,-15.4622913767078,30.95
340,0.0169065995400961,21,19,-16.5633784961561,26.5789473684211
341,0.0159033109103147,22,24,-12.9772681021158,28.5416666666667
342,0.0164577919531383,20,26,-11.8533872787613,28.1538461538462
343,0.0182558945879196,28,6,46.1398609764683,31
344,0.0166815332180728,23,19,14.1000655433411,29.6842105263158
345,0.0642442547946342,10,13,19.3633804112994,26.8461538461538
346,0.0459265873991371,14,12,18.7246139411687,25.5833333333333
347,0.0290037923298766,11,2,110.429497669197,11.5
348,0.0123391882932569,25,15,5.1911588889795,28.4666666666667
349,0.0423012783220441,25,16,3.86947023089455,31.6875
350,0.0162207474763891,24,23,-13.4042853076485,31.7391304347826
351,0.0172433910646681,22,25,-12.2304371013504,30.16
352,0.0109215721639648,22,38,8.118992588744,29.8684210526316
353,0.0117256305975665,22,28,11.2173364783186,27.75
354,0.0138818187155851,20,40,8.01598585171651,27.525
355,0.0121592880188042,20,48,6.42505613723863,30.2291666666667
356,0.0208069505260961,20,23,4.82361435726836,25.5217391304348
357,0.00982601918105116,21,42,2.25720469913392,28.0714285714286
358,0.0153666446485579,22,32,-9.84738962204213,31.71875
359,0.0144246209911749,21,18,-17.8227614226806,25.4444444444444
360,0,7,1,318.968174195479,7
361,0.0248146824982499,19,20,30.8222157170565,32.65
362,0.0102572195555846,32,2,240.304079125058,32.5
363,-0.0136991463072277,24,14,32.81895020402,25
364,0.000985659882210751,20,33,9.61331631101667,22.7272727272727
365,0.00820794141829656,22,40,7.66687567773462,31.1
366,0.0125761845295511,23,39,2.46897741253361,33.6666666666667
367,0.0118073608304749,23,34,2.00201687173967,31.0294117647059
368,0.0131791938222881,21,30,13.3549931752078,28.4
369,0.011605476010903,22,46,8.62864917969686,35.0652173913044
370,0.00702403437718842,27,10,48.6990453583138,28.3
371,0.00661919703756961,24,38,13.0328750546661,27.4736842105263
372,0.0144405662616655,17,32,8.66270690968716,23.59375
373,0.017114745199011,17,27,10.4453238143543,24.1111111111111
374,-0.0290885946626716,15,21,15.9438513859109,14.6190476190476
375,-0.00392610118854613,9,20,16.2587480406125,8.25
376,0.020091222624926,15,23,-12.7795993697996,21.2173913043478
377,0.01606912692108,18,31,-9.53451954589877,26.3870967741935
378,0.0391373280392085,17,20,10.1766213718425,21.45
379,0.0215124376451372,13,19,10.3347945768676,18.5263157894737
380,0,6,2,154.759168028644,6
381,0.0169597004458666,18,25,-11.566904642299,26.2
382,0.0158150325867457,21,25,-11.4846598920376,28.56
383,0.0111771266107243,10,87,7.01474016502186,23.0114942528736
384,0.0123925211714943,21,41,7.85928106929966,31.6829268292683
385,0.0119182076145602,23,35,9.7526145909792,31.5428571428571
386,0.0136771777789247,18,31,7.45044532894235,23.5483870967742
387,0.0168127496441416,14,34,7.42579146725421,22.1176470588235
388,0.0174180621079889,15,29,7.32300449502625,22.7241379310345
389,0.01590059247483,16,17,12.6695268935334,19.1176470588235
390,0.00969637143450558,21,46,8.54369464955517,30.1304347826087
391,0.0121604768519289,19,38,9.77659469490865,27.3157894736842
392,0.0117222984890297,24,37,9.55823793999836,32.4324324324324
393,0.0127566189439441,24,34,10.5636459451363,32.7941176470588
394,0.0139104246642358,20,24,-11.7893280070577,25.9583333333333
395,0.00717877907025124,16,70,-4.21797396114634,25.4571428571429
396,0.0176372928598764,16,25,-11.7867910067347,22.16
397,0.0128067464428707,18,23,-12.5829545066693,21.6086956521739
398,0.0201005813967035,16,25,-12.8004827568769,25.56
399,0.0124118315150782,19,28,-12.1311292004307,23.2142857142857
400,0.0170914236464361,20,28,-12.7888568474731,30.0357142857143
401,0.0146685397277916,23,24,-14.5564002841121,31.0416666666667
402,0.0135144878747732,23,32,12.6923477867622,32.125
403,0.0131783092423944,24,34,11.0424224095219,35.7352941176471
404,0,12,12,48.8761636978427,12.25
405,0.0150172262262283,22,18,-17.6245921042326,27.5555555555556
406,0.015214907387795,23,22,-15.0768894878345,29.8636363636364
407,0.0163332272949299,21,22,-14.8103221087169,27.5454545454545
408,0.0145533896752822,23,23,-14.3470128236687,29.8695652173913
409,0.0147396736406159,20,24,-13.9926004121475,24.375
410,0.0150714529462082,20,26,-12.8183477932688,26.5
411,-0.00208605238256677,17,40,16.8614699273426,24.05
412,-0.00139379538357478,15,33,21.2361194220785,24.4545454545455
413,-0.00820794141829656,18,40,15.6793856682252,22.025
414,0.0148347947066275,19,22,28.0821467219233,23.8636363636364
415,0.0125334301132196,20,25,13.7041436630907,24.36
416,0.0177730046297422,18,26,12.1851977496151,26.2307692307692
417,0.0150600609224645,17,28,10.7901628548778,23.25
418,0.016290908861946,19,25,11.117111611389,25.92
419,0.0190370880112774,14,23,19.5997612294954,20.0869565217391
420,-0.00130380850782972,16,33,13.1487572061142,15.3333333333333
421,0.0130980929170767,18,26,10.5888984132413,22.5769230769231
422,0.0186420739360076,16,29,9.01517368246714,25.0344827586207
423,0.0327325861556409,17,27,2.51103522479672,28.8888888888889
424,0.0384638922749697,15,17,3.98304055075554,21.7647058823529
425,0.0193273910925835,16,27,1.32703150693698,23.5555555555556
426,0.0148065398193041,18,23,1.26406234684055,22.7826086956522
427,0.0157797520812264,19,27,-10.4540294088531,26.5185185185185
428,0.0154795643565452,18,22,-12.4618072959749,23
429,0.0162166864687616,18,21,-15.9248685254142,23.4285714285714
430,0.0146914933170039,19,29,-11.6816026183548,26.3448275862069
431,0.0161356041806429,17,31,15.7319363676985,24.3225806451613
432,0.0301431421771158,17,30,15.5036932061601,28.9333333333333
433,0.0152277131793208,16,33,7.91900866969057,23.4545454545455
434,0.0178635464969005,14,32,8.37675716639207,22.09375
435,0.0159344179439068,17,29,7.4308295204804,23.2068965517241
436,0.0170218778780492,15,15,14.8521855898019,18.5333333333333
437,0.0123100168574211,19,21,11.5985228383924,23.3809523809524
438,0.0157968764737359,19,22,10.1010972968153,25
439,0.0151404467330257,18,21,3.37366051537667,22.7619047619048
440,0.0134240270101598,19,21,2.62168429212223,23.047619047619
441,0.0141500866949912,20,25,-11.6404901433482,24.52
442,0.0177908190911957,18,28,-10.2070572160961,26.9285714285714
443,0.0156341741300887,22,21,-15.7976514650818,28.2380952380952
444,0.0143694925538901,22,30,-11.0386297905434,31.6333333333333
445,0.0165431216654999,19,30,23.5595424490496,28.2666666666667
446,0.0170421322477245,19,25,26.905217015269,26.8
447,0.0161636214285418,18,25,9.81579939985874,24.96
448,0.0182205408528224,16,23,11.1975549701683,23.0434782608696
449,0.0157569694663473,18,23,12.0295058474909,23
450,0.0149210652679416,19,26,10.4204391493296,25.1153846153846
451,0.0269411391074273,10,31,8.45529228982686,22.9677419354839
452,0.00528468280562188,20,23,10.1148874407282,19
453,0.0438431329404111,13,23,9.98110155801675,26.0434782608696
454,0.0156591965834533,16,19,12.0158881397509,19.8947368421053
455,0.0175107038154913,18,14,4.2167473528297,21.5
456,0.00764245936303979,21,54,0.54114227158301,27.1851851851852
457,0.0154374149064584,20,31,11.1230886257718,29.1935483870968
458,0.0133241854270339,20,28,11.4343993603697,26.7857142857143
459,0.0179944675689571,16,29,21.9461305521592,23.7931034482759
460,0.0212517667918295,16,7,87.9353804489609,17.5714285714286
461,0.0165642794194956,18,29,21.5628883751738,26.5172413793103
462,0.0149230876782779,20,25,24.0447256273772,26.72
463,0.021004460016968,16,22,10.4778069123508,23.5
464,0.0154795643565452,18,22,11.0951760892489,22.8636363636364
465,0.0149230876782779,20,25,10.85116801988,26.16
466,0.0157797520812264,19,27,9.00335857302015,26.037037037037
467,0.0128403919977561,20,26,-11.4712714674289,24.9230769230769
468,0.0177908190911957,18,28,-10.4912980513872,27.6785714285714
469,0.0220466160748455,16,20,32.8181570272165,23.65
470,0.0153805290162948,20,23,27.5143897043489,25.5652173913043
471,0.0669967610538631,17,9,47.9325193079958,23.6666666666667
472,-0.00756956463518001,16,33,12.5127019105617,22.2424242424242
473,0.0162185271472695,17,26,15.3019728522806,22.4230769230769
474,0.0157773343779428,17,24,16.7961638511303,22.875
475,0.0138373037375967,18,36,18.9143653172293,24.3055555555556
476,-0.00952437362761173,15,44,16.2189824155624,23.4318181818182
477,0.0151425896838095,18,28,18.1212866242283,24.6785714285714
478,0.0161636214285418,18,25,19.6223431403259,23.2
479,0.0517728996751411,18,7,64.1045865170516,21.4285714285714
480,0.0148300846813632,17,5,84.4562905391513,17.8
481,-0.0133241854270339,35,28,3.33582938101629,24.75
482,0.00701916446472293,37,5,12.6417597799678,38.2
483,0.0165642794194956,18,29,-10.3394702644957,26.0689655172414
484,0.0177730046297422,18,26,-11.1903631612876,25.9615384615385
