ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
11,1,212,399,88,99,69,78,77.47641509433963,87.88207547169812,1.281364336968496,223,0.889419699432398,16.42944866646031,1,0.531328320802005,0.7804181614464476,24.499891981922254,22.47220505424423,5.385164807134504,2.5737451026496387,2.23606797749979,10.200000000000001,11.198691274098433,36.64416912032657,58.42640687119285,0.9506726457399103,0.5270512518638233,0.027663741629710366,0.15252096050149982,0.1202987704483489,0.011976011280042284,0.018458858693636823,0.03316609987444079,0.04175572380165785,0.03702807244672739,0.004310905197266206,0.007516741011819289,0.008057857735081702,0.0007541568844932757,0.0053671066139320146,0.005423049719929944,0.007292227741757241,0.005882433245496976,0.0038628179766553683,0.004058417644809462,0.004916845953656484,0.015109883049433627,0.010032336080290702,0.013300238417212343,0.005434826151135176,0.009184833978679974,0.005163772428009873,0.005518084599932969,0.005961846664041627,0.004380892129422623,0.006732606508056654,77.47641509433963,87.88207547169812,0,0.0,22.068439434466647,2,1.0,21.333333333333332,0.0,0,1,1,17.85128443075901,9.50123541074364,nan,33.45559409380964,1,11,0.5335814507045945,10.0,1,-5.864217509066691,-7.475588761878527
11,2,222,420,103,114,82,94,92.8018018018018,103.76126126126127,1.2835989019394378,230,0.9023982293228198,16.812470934731934,1,0.5285714285714286,0.7790595633021051,25.83884503481088,23.853720883753127,5.385164807134504,2.600506974294802,2.23606797749979,9.899494936611665,11.13403705049903,47.21599299326063,59.840620433565945,0.9652173913043478,0.4926929708530341,0.035217063310780665,0.14774181434254668,0.11537720017335777,0.026126242435480056,0.015846820849040377,0.032190273415152224,0.04542789415112557,0.040688593355405464,0.01016565060227582,0.007466671165688065,0.007668791703519839,0.0005474900099928228,0.004395368300095857,0.005665620126661565,0.01329948252801066,0.003694559020487077,0.004310774830078357,0.0030491279799577642,0.009059891270658434,0.00128728868592666,0.01074690266896414,0.007788378420874902,0.005730664131792464,0.003986544065267229,0.00844608884605919,0.008811846183754204,0.008256359169286067,0.005382112067361705,0.010721969672894682,92.8018018018018,103.76126126126127,0,0.0,22.068439434466647,1,1.0,20.77922077922078,0.0,0,2,2,19.532803201610125,12.654412890544439,nan,36.60877157361044,1,11,0.5335552754709315,10.0,1,9.461169198395481,8.403597027684626
12,1,263,528,88,100,66,76,76.42205323193916,87.32319391634981,1.4025394546742127,274,0.9325839816682693,18.29923496393627,1,0.4981060606060606,0.712992420047309,30.706196880398565,28.0178514522438,5.385164807134504,2.6312157954568867,2.23606797749979,10.202164398589233,11.083495963664856,39.782442309034266,68.08326112068522,0.9598540145985401,0.4265757965163666,0.01393377016983861,0.1361063061874143,0.11102583201707746,0.009108752508098332,0.013959563028273815,0.04472817707434628,0.05261395236276284,0.04624776574386338,0.0034249195302052727,0.009166487462158302,0.008724190142609528,0.015187804999565306,0.013609556742003143,0.015127514386437332,0.020521529603649127,0.0021281252584280292,0.0034892108251438946,0.002589041518464567,0.004503457619545261,0.00044241246190867797,0.0031908371096030855,0.000492133668704332,0.0020397812388498566,0.008794830054371523,0.0015143576851241107,0.001698816338162358,0.002001330726703057,0.0029041713406709347,0.0024234372236870212,76.42205323193916,87.32319391634981,0,0.0,27.871519372944512,2,1.0,14.772727272727273,0.0,0,1,1,18.186409561449764,1.1933262461678824,nan,34.64892033997752,1,12,0.5248766594457633,11.0,1,-1.0543618624004694,-0.5588815553483073
12,2,269,575,109,119,84,96,96.45353159851301,106.70260223048327,1.463081355070074,286,0.9357486313120793,18.5067943613625,1,0.4678260869565217,0.683488991596168,31.52000630442979,28.600699292150182,5.0,2.6151410456822117,2.23606797749979,10.158909797604371,11.116087786590828,49.152213523563475,70.32590180780451,0.9405594405594405,0.4161091135108728,0.03930258727556043,0.1275151083983507,0.10627791228658338,0.03332657841205314,0.024312852645066513,0.037118176861235766,0.048166808820750376,0.0426062851920979,0.02004677721128097,0.014423103434964864,0.014901524542901515,0.009906973412775162,0.011307024349928559,0.015526558262560832,0.016571015372650984,0.006666389228931955,0.00442664476149478,0.005714683262997413,0.007444961330130885,3.356437418546033e-05,0.0009654785928886728,0.0004178452395706036,0.0022680646273658405,0.004981503594542817,0.006277130021984491,0.005254970844521856,0.006535451736112883,0.004380368266355906,0.0020966829820452926,96.45353159851301,106.70260223048327,0,0.0,27.871519372944512,1,1.0,15.217391304347826,0.0,0,2,2,23.174120031687718,4.6889889321059695,nan,41.29776050571641,1,12,0.5611471360167332,11.0,2,3.6517297967112086,2.941340969221997
13,1,280,575,87,99,64,74,74.89642857142857,86.0,1.4291168991919805,289,0.9414973044648736,18.881394877652593,1,0.48695652173913045,0.6997328214125784,32.74547210035108,30.0,5.385164807134504,2.662642545383725,2.53224755112299,9.899494936611665,11.03589578152311,41.59557090227911,70.91168824543142,0.9688581314878892,0.3961189694731617,0.002735107170171837,0.133309752234444,0.10458141732069032,0.002991664617886618,0.001215898668157552,0.04413461147962048,0.05641017798874677,0.04595782793562882,0.0036606706850183936,0.001805218393108899,0.0013582591452531475,0.01896139892232615,0.016523185757360146,0.020492361603100303,0.022718398024581535,0.0020683583891487546,0.0005309796165434295,0.0011564757460593043,0.0013309694502062822,0.002848642704160043,0.0011222935300741505,0.0026254453965471494,0.002142514967172811,0.01189671392428568,0.0009247285716629468,0.002359590034495998,0.0010788144668240607,0.0011008519402131859,0.0013047949267719686,74.89642857142857,86.0,0,0.0,29.92432969865701,2,1.0,13.043478260869565,0.0,0,1,1,19.308043212017484,2.019498141871685,nan,36.66841848184921,1,13,0.5265578394545412,12.0,1,-1.5256246605105872,-1.3231939163498083
13,2,290,650,110,120,84,95,96.48620689655172,106.72068965517241,1.5258205056420646,310,0.9412725607834674,19.21560480373171,1,0.4461538461538462,0.6553850838301589,33.466770712802145,30.479501308256342,5.385164807134504,2.6619381688780868,2.23606797749979,10.393797885410253,11.29997800897068,48.516236822840156,74.5685424949238,0.9354838709677419,0.3974590613274458,0.014583764628166851,0.12948068734072457,0.1057997675480496,0.005843466720382305,0.015351175052263027,0.04532931734631753,0.05458860448812301,0.04467621997751043,0.001119053793387472,0.009034268178268684,0.01107184613547773,0.018348896985107693,0.017844045955848976,0.018799842125915362,0.01984623244950659,0.001963487521169702,0.0036402629290737546,0.004759499752772056,0.006837437659780154,0.0030476706284475455,0.0017439121742118344,0.0019823950420947674,0.002584868587396211,0.008285545762744937,0.0028971147589958875,0.0006020302145623991,0.0026739058059920126,7.151645695418126e-05,0.003900999390655847,96.48620689655172,106.72068965517241,0,0.0,29.92432969865701,1,1.0,13.402061855670103,0.0,0,2,2,23.207874481992963,0.03734742338909063,nan,41.335107929105504,1,13,0.5614567287884468,12.0,2,0.032675298038711276,0.01808742468914204
14,1,300,675,90,98,65,71,76.55,84.17333333333333,1.5551405359894428,318,0.9492976396169693,19.544100476116796,1,0.4444444444444444,0.6430287018168167,35.20353344300961,32.01562118716424,5.385164807134504,2.65238457287339,2.23606797749979,10.158909797604371,11.067242445574523,40.299062615120214,76.5685424949238,0.9433962264150944,0.37247153994491633,0.006782629647612918,0.12492150010726707,0.10131150838517711,0.0029360164455256455,0.009330295272374065,0.04542577449132322,0.05568652149715235,0.04558810246151156,0.0017584858972359068,0.005064580445051061,0.007643411037753512,0.020444455864154585,0.020756189605486593,0.021826436713790726,0.022877883884805026,0.0033838065194107215,0.0036959932549182413,0.0034146067042974157,0.0056593431704847035,0.006437413838470757,0.004207297866318895,0.00527344044088821,0.004980641281979304,0.011659143602443358,0.004026070045476072,0.0024846198043811524,0.0024396123981409033,0.002044532783629807,0.003925156420072105,76.55,84.17333333333333,0,0.0,32.44293326742362,2,1.0,12.121212121212121,0.0,0,1,1,21.316005977816598,2.4639418784741776,nan,39.13236036032339,1,14,0.544715569966719,13.0,1,1.653571428571425,-1.826666666666668
14,2,318,756,114,121,86,94,99.78930817610063,106.81132075471699,1.587162042091603,339,0.9509165464189384,20.12188299403865,1,0.42063492063492064,0.6300553903634025,36.61278050682972,33.015148038438355,5.385164807134504,2.7044460690748475,2.8284271247461903,10.44200163905793,11.329731413517516,47.959342706761596,79.63961030678928,0.9380530973451328,0.3714588763539282,0.016808778384366965,0.11965301039371287,0.10267596910779474,0.0167214753797056,0.009338421071457725,0.043092610990942644,0.05365432908983853,0.04668244907783843,0.012858019074527544,0.007465959853483739,0.006366822029610002,0.018170408076687617,0.02009720850116161,0.020993619671299698,0.023476171551353717,0.006850812763657781,0.004183159201028105,0.0029984257019091513,0.004325382065859834,0.007231111337205412,0.002816917492239615,0.0062483171508696655,0.004260715476948125,0.01186920601941305,0.000752022537389534,0.0019072526385926498,0.0010995679130399306,0.0014079150099114545,0.002671808823617021,99.78930817610063,106.81132075471699,0,0.0,32.44293326742362,1,1.0,13.461538461538462,0.0,0,2,2,26.510319654828404,3.3043444219939175,nan,44.63945235109942,1,14,0.5938764536428163,13.0,2,3.303101279548912,0.0906310995445807
15,1,319,725,91,98,66,69,77.57993730407523,83.00626959247649,1.5958504227559314,342,0.9549100992022524,20.153496341094687,1,0.44,0.6266251433972515,37.50688942536386,33.83784863137726,5.385164807134504,2.6664371330675336,2.8284271247461903,10.332017626547785,11.135611815333654,39.13859999305528,79.9827560572969,0.9327485380116959,0.35472787316202353,0.0016811394903069193,0.1175912872112113,0.09935168440062485,0.004872801592171456,0.006450116662157,0.04368285334798791,0.05595927123349433,0.045842296426980324,0.005472283333249659,0.0027041241225708693,0.005679147765189387,0.021134119236384252,0.023047574035715106,0.023196927359708183,0.02391385908455758,0.003385741213258518,0.0013575574180790728,0.0031602001599858147,0.003973458559823854,0.008274900384725848,0.007033953981511947,0.006950919349948545,0.006512266130850991,0.01289632720509436,0.0015826530178099788,0.00041270386516336586,0.0010335820013498576,0.0015667747073100393,0.0024097460593135666,77.57993730407523,83.00626959247649,0,0.0,34.555081622014505,2,1.0,12.5,0.0,0,1,1,22.641089697509827,1.556537383280124,nan,40.68889774360351,1,15,0.5564439184413422,14.0,1,1.0299373040752329,-1.1670637408568467
15,2,344,812,117,122,88,94,102.1686046511628,107.28488372093024,1.6182875567291164,363,0.9585268197507599,20.928315827817965,1,0.4236453201970443,0.6179371495763092,39.718382188107604,35.608987629529715,5.385164807134504,2.71699910307761,2.8284271247461903,10.44200163905793,11.319832004893739,47.71062311194829,83.63961030678928,0.9476584022038568,0.3454214537767318,0.014254227558396993,0.11191797011260633,0.09840008157387738,0.014383488242002865,0.0073776895157337385,0.04451360343757059,0.052340939052980026,0.046970580757451356,0.012373090172522035,0.006136879261823408,0.004820396812249866,0.020042620123896952,0.02285202352523649,0.02311282555084446,0.025163576832282097,0.007575477383076698,0.004711156886146682,0.0024969745857057806,0.003360877307106898,0.009151561621495977,0.005724501139759432,0.009392945162388677,0.0072571510779321875,0.013837096211496328,0.0028797692514912774,0.0016262732762534308,0.0009727504652446569,0.0012806215553581384,0.002586528720642331,102.1686046511628,107.28488372093024,0,0.0,34.555081622014505,1,1.0,10.909090909090908,0.0,0,2,2,28.915358488050337,2.425966528872961,nan,47.065418879972384,1,15,0.6143652638424644,14.0,2,2.379296475062162,0.473562966213251
16,1,345,837,92,97,65,66,77.19130434782609,81.35652173913043,1.71491043739667,376,0.9609839198550142,20.958712816717327,1,0.4121863799283154,0.5831208313817577,40.538614423462285,36.40054944640259,5.385164807134504,2.6759566412486557,2.8284271247461903,10.619815808425212,11.213152647479326,38.69532730936755,86.22539674441617,0.9175531914893617,0.33152274938387255,0.004355823217296309,0.11008694720858622,0.0948737662006829,0.003008567032697499,0.00922594852730546,0.04322178242655089,0.05487439307337353,0.04462406672252033,0.003566686733543999,0.004083290825049309,0.00841458319522913,0.023068881589368043,0.024577132404753232,0.02470250527507857,0.023647613123286868,0.002986129754076777,0.0013612817135968242,0.0037126324909740596,0.006611201764821571,0.011406865061360814,0.009029657640286558,0.01007589808398664,0.008431938919178148,0.01297874913848332,0.0012612324228782805,0.001682081484682833,0.002171928194086994,0.001011240238247061,0.004883575072296832,77.19130434782609,81.35652173913043,0,0.0,37.79079936794247,2,1.0,10.81081081081081,0.0,0,1,1,24.198307101868334,1.6949051756080242,nan,42.38380291921153,1,16,0.570932890283421,15.0,1,-0.38863295624913974,-1.6497478533460566
