TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
147,149,87.55576632,29,249.3080569,788.6682464,False,46.20743296,7.078533485
147,151,-58.90166912,3429,620.3636364,793.9545455,False,15.38316942,5.092799924
147,153,-52.06329045,3429,597.8395062,809.7283951,False,17.37747156,6.624789201
147,154,16.91399528,3686,623.5607477,818.0560748,False,19.50747642,7.058066232
147,155,-77.36698482,37,133.7398374,816.6341463,False,23.76187915,6.744026762
147,156,88.45208086,7910,608.25,816.6041667,False,12.61335926,5.137725532
147,157,-60.80885231,37,98.57751938,828.3062016,True,53.50656915,9.124950015
147,158,73.06120696,37,160.3672566,824.6858407,True,48.31192198,12.54477823
147,161,-78.20609432,8641,152.6875,830.0625,False,11.06270524,1.997887102
147,164,-50.70895767,8074,99.0,835.8823529,False,11.02270462,2.505699401
147,169,63.82327936,37,174.0650407,841.0487805,False,22.61296927,7.197214488
147,172,-65.26974595,8000,108.6785714,841.2857143,False,12.28746381,3.672549651
147,173,-64.7321094,37,143.9583333,842.25,False,16.62251799,4.690144063
147,174,-76.57196576,8285,126.5517241,846.0344828,False,14.25221958,2.968569655
147,175,-69.04631078,3849,152.7926829,848.5365854,False,26.29479695,4.805628349
147,177,-0.065174614,37,79.57936508,857.2460317,False,24.49069446,6.786547915
147,182,-49.56655929,8078,102.8461538,855.9230769,False,12.00672752,3.759568085
147,183,-19.44799703,37,88.62068966,863.1034483,False,19.00435106,4.808327716
147,187,-70.91717761,3849,130.7405405,864.3567568,False,39.0527156,7.321866444
147,188,-62.59959766,37,101.2,869.9043478,False,23.07702804,6.553064049
147,190,-4.666408409,40,32.45565749,987.3761468,False,31.06703446,28.49314149
147,193,-33.68013751,40,57.58666667,995.3466667,False,25.16087079,7.860930325
147,194,30.94878936,5107,380.8391608,1005.601399,False,47.94071858,8.744468566
147,195,-75.69768271,5107,348.2968037,1002.228311,False,39.61969011,7.994298739
147,199,-42.66313146,40,57.50505051,1011.878788,False,25.46361362,5.473093613
147,200,-54.10312044,8246,31.734375,1009.765625,False,16.84996773,5.202958286
147,202,-27.02902397,8249,38.97014925,1018.61194,False,19.61441284,4.758376956
147,205,-26.16602352,5107,336.8277512,1026.755981,False,28.69419111,9.533656062
147,206,-34.37267235,40,57.96226415,1026.327044,False,29.52782063,7.024404147
147,207,34.08406525,8249,23.3943662,1023.464789,False,17.60989964,5.339472127
147,208,-82.05047868,5107,358.8117647,1020.564706,False,23.62516946,4.998216087
147,209,-36.83240775,7929,41.05555556,1034.462963,False,17.31200678,4.578627663
147,210,37.55607269,8041,22.2,1038.914286,False,15.25128442,3.673950917
147,211,34.62019704,40,13.28037383,1042.364486,False,27.25718803,5.271924648
147,213,-55.44853785,40,40.1440678,1049.050847,False,25.77558235,6.833997779
147,214,74.68560104,40,28.98850575,1062.764368,False,32.60716748,7.256980343
147,216,49.71872282,5819,772.2754491,1073.39521,True,38.27138184,6.634716616
147,217,60.10969532,8755,501.1084337,1096.542169,False,16.4386634,6.494634275
148,6,76.4498884,6178,501.2444444,88.53333333,False,10.97168039,5.298171811
148,13,60.18455437,704,52.71794872,114.4769231,False,32.15742929,8.025786306
148,17,62.96583794,6149,954.2071429,123.8035714,False,21.83956445,18.15373567
148,25,-69.53825684,8,1307.56129,210.0817204,True,65.50332518,13.33421156
148,27,-32.81677539,8,1268.00304,249.9756839,False,76.18735244,17.75963883
148,28,-59.30507988,8,1300.413793,231.4655172,False,15.71794137,5.431210102
148,29,-56.87934089,8,1297.128492,244.8156425,False,39.00208971,7.87017456
148,30,-54.08852754,8,1286.043478,240.6521739,False,10.59606308,3.206121136
148,33,36.28280766,8,1287.655022,273.4148472,False,38.4324597,8.666560575
148,34,-15.00244018,8,1269.163934,267.6393443,False,13.5303742,5.894547472
148,35,-86.94741089,10,1187.301047,343.9659686,False,73.65972332,14.29537378
148,36,-19.28470491,9,51.93203883,351.6084142,False,27.20779385,16.40087068
148,37,39.57211244,11,413.4301075,359.8709677,False,35.05369334,7.61516966
148,38,71.77571161,10,1155.2,355.4888889,False,31.83234238,7.752705842
148,42,-66.78598465,10,1181.851852,355.962963,False,10.58872508,3.705132861
148,43,88.71129385,10,1212.122807,356.3157895,False,18.60179587,4.905725421
148,46,-65.65958527,10,1219.070248,372.1487603,False,31.67297373,15.9573694
148,47,67.39917175,10,1186.153285,369.5766423,False,27.13254929,6.729179183
148,52,0.186874104,6399,279.9073171,382.7073171,False,17.67002415,16.6671503
148,60,26.06505261,2053,1090.627329,438.9440994,False,27.84837987,7.502170377
148,63,33.65728812,2377,307.7511737,510.1361502,False,29.63715568,9.325347681
148,64,-22.31632832,2442,98.33513514,522.8972973,False,30.46481271,8.016514645
148,65,-33.46392553,2442,83.65957447,529.6170213,False,20.55334669,6.304119511
148,66,-43.87903384,2377,305.4173913,537.173913,False,29.03819838,10.24815584
148,68,-35.63107402,2442,88.56953642,553.807947,False,32.84980791,6.162057265
148,70,-26.1576099,2442,65.25,555.71875,False,18.83361506,2.74396045
148,72,-76.5723919,2442,56.97280967,570.673716,False,32.50915231,27.08298627
148,73,45.05544873,15,165.7791667,566.5541667,False,42.40022866,8.694445759
148,75,-27.44617958,2686,147.259542,613.2900763,False,21.82207783,7.745887433
148,76,43.68837982,2733,1204.526718,614.3435115,False,24.18174617,6.976530168
148,77,79.41289944,6024,257.9263158,617.7473684,False,23.70855001,5.334770951
148,78,86.91015605,2779,236.2727273,623.5324675,False,17.55493352,5.896880888
148,80,-45.44073218,6024,275.1277533,631.7356828,False,27.20243226,19.42445675
148,81,-6.225126609,2779,221.46,629.04,False,13.92448883,5.554944712
148,83,-6.465835381,2779,211.8017241,640.7327586,False,26.63717357,6.421916206
148,88,-20.37861086,2823,332.9247312,648.9784946,False,19.36521591,6.133640807
148,96,-56.84757158,2779,258.6949153,654.4237288,False,29.56203261,5.445775105
148,97,-11.65982114,2779,199.1862069,661.2344828,False,30.5573836,7.261478232
148,98,-46.06688547,7903,239.8,656.9428571,False,16.67634832,3.390114473
148,99,6.988795578,2823,340.0,663.2333333,False,21.39793291,5.697135774
148,100,33.11566011,25,82.77037037,694.9392593,True,89.25622957,37.93103632
148,104,11.7336657,6025,331.9863014,668.369863,False,17.499739,5.435067325
148,105,-50.85864444,2779,244.962963,675.1407407,False,30.25785408,6.313218249
148,106,-1.276083801,6198,80.61428571,675.2857143,False,16.88161598,5.972216372
148,114,10.86341853,2927,280.474026,684.3571429,False,26.27611898,7.643497334
148,118,68.81434925,2779,208.4,680.6166667,False,15.49828588,5.211400042
148,120,78.71931478,2779,224.0273973,686.7945205,False,15.55077039,6.255383052
148,124,63.34281931,27,1184.912698,700.6507937,False,23.7550896,6.953618526
148,126,-37.36614393,3197,649.554878,721.2073171,False,31.21052298,7.170166386
148,127,3.560386484,3197,662.0,732.3357143,False,32.19395681,6.0877061
148,128,-39.38655301,3197,628.7659574,746.8368794,False,30.71334469,6.226090003
148,133,37.75868468,29,223.2477876,753.3451327,False,20.29802426,7.342760077
148,134,-34.42841483,3197,654.6618705,761.8776978,False,30.61943262,6.393037225
148,135,16.5202155,29,216.7763158,770.3289474,True,45.20236502,7.348728786
148,137,-40.43538059,3429,613.3085106,767.8510638,False,20.12857156,6.197551348
148,138,84.98521164,29,245.4285714,763.7333333,False,21.71815384,6.280544616
148,139,-37.18540748,3197,635.2156863,772.7254902,False,24.26417483,5.71597321
148,141,75.08637418,29,231.5454545,771.7878788,False,11.61218669,4.268760671
148,142,-85.11157535,29,256.5352113,773.4225352,False,15.18950501,6.282749923
148,145,-26.20261735,3429,599.9130435,788.4521739,False,19.78913102,7.487242502
148,146,87.89532961,29,249.6201923,785.0480769,True,47.70261743,7.073777117
148,153,-42.3740545,3429,597.140625,807.09375,False,12.63315097,6.75991608
148,156,18.0518523,3686,623.9313725,814.372549,False,19.53727931,6.77934079
148,157,-76.58820885,37,134.8677686,812.7603306,False,24.73758553,6.464919605
148,158,-84.80366834,7910,608.5869565,813.1304348,False,11.91034562,5.292574235
148,159,-73.25945497,37,110.0894309,818.5528455,False,23.40752958,6.789239439
148,160,-73.24285537,37,149.0235294,817.4941176,False,21.59498925,5.718902948
148,161,50.78220274,37,170.1832061,823.7099237,False,26.59385604,6.539215816
148,162,-44.22537541,37,88.08088235,830.4411765,False,22.91261912,7.586681269
148,168,-49.71993911,8074,99.28571429,832.3809524,False,13.70515501,2.260981412
148,171,63.36439691,37,174.9590164,837.6393443,False,23.76062495,6.910202315
148,175,-67.42185832,37,144.2708333,839.125,False,16.80197463,4.611945083
148,177,-68.36998622,3849,153.0689655,845.0229885,False,28.41327284,4.693256684
148,179,0.062143726,37,79.44444444,853.3968254,False,24.59620286,6.752832954
148,181,-40.82765386,8078,103.08,852.36,False,10.4405221,3.512762205
148,182,-19.75688777,37,88.17647059,860.3676471,False,19.91689848,5.082590456
148,187,-71.99658229,3849,131.2228261,860.7391304,False,38.96951622,7.010400052
148,190,-61.46859975,37,101.1465517,866.6810345,False,23.50126096,6.679507661
148,192,-29.68845067,40,32.46081505,984.1253918,True,30.33992528,27.75039225
148,194,-33.77280063,40,57.8,991.8642857,False,25.11181647,7.687037851
148,195,31.45269114,5107,381.2912281,1001.919298,False,49.35090969,8.619551241
148,196,-75.80105094,5107,348.3055556,998.7037037,False,40.2006295,8.09959811
148,199,-52.25164738,8246,32.81666667,1005.816667,False,17.6185574,5.004419337
148,200,-42.16279279,40,57.88181818,1008.272727,False,25.68242507,5.690457533
148,202,-25.33149076,8249,39.46153846,1014.630769,False,20.97015184,4.291502339
148,205,-25.58999751,5107,337.4711538,1022.620192,False,29.42725344,9.254104816
148,210,28.84725616,8249,23.94117647,1019.308824,False,17.88151391,5.118550284
148,211,-35.55157558,40,58.58490566,1022.767296,False,29.28786667,7.070630678
148,212,-81.00298677,5107,359.125,1016.9625,False,23.75369297,4.570510966
148,214,32.18532448,40,13.4,1038.371429,False,26.40935563,5.390248485
148,216,30.97632007,8041,22.48387097,1035.483871,False,12.06905135,4.016979771
148,218,-55.49042863,40,40.66666667,1045.617886,False,25.68850532,6.875412258
148,221,76.01870566,40,29.24444444,1059.211111,False,33.21325527,7.358251952
148,222,41.12467949,5819,765.7763158,1064.157895,False,16.28244989,5.982277388
148,223,53.63619584,5819,778.9268293,1075.146341,False,16.81362282,6.324217134
148,224,61.69486333,8755,501.8902439,1093.146341,False,16.90767636,6.202671462
149,6,76.22995493,6178,501.4222222,85.53333333,False,10.88777809,5.292295066
149,13,60.15998849,704,53.09693878,111.494898,False,32.21065343,8.043033132
149,17,40.02107177,6149,953.5702811,123.8995984,False,21.12687556,16.80173635
149,25,-81.13112947,8,1316.867133,202.1328671,False,44.63797846,9.040968314
149,27,-80.20974659,8,1294.322404,214.2622951,False,41.12759288,8.707000399
149,30,-57.90224296,8,1301.714286,228.1785714,False,16.7451309,5.612356944
149,31,-23.52937496,8,1264.805281,249.9933993,False,64.05587715,13.03155451
149,32,-58.32210794,8,1297.151351,242.0216216,False,37.6495539,7.758295532
149,38,36.64081488,8,1287.932489,270.721519,False,39.77340647,8.719899626
149,39,-9.691162526,8,1269.151515,264.6060606,False,14.72943003,5.975677465
149,40,86.73221649,10,1191.378924,342.6076233,True,78.17613089,21.59473949
149,41,-20.14638155,9,52.18421053,348.6381579,True,27.24367915,16.51751632
149,42,39.83020477,11,413.8085106,356.8510638,False,35.10709084,7.745797492
149,43,72.00638798,10,1155.088398,352.2872928,False,32.50858722,7.835339456
149,46,-70.19966944,10,1182.193548,352.8387097,False,11.91220702,3.941488062
149,48,-66.72473472,10,1219.418699,369.1341463,False,31.95041922,16.08755889
149,49,67.82915873,10,1185.366197,366.5140845,False,28.49335807,6.518190554
149,53,30.7054728,6399,279.9772727,382.9272727,False,18.68011584,16.84950546
149,62,27.46161784,2053,1090.935484,435.9032258,False,27.75680045,7.27889396
149,65,34.90421976,2377,307.9624413,507.0798122,False,29.2333013,9.409486226
149,66,-23.31611276,2442,98.68333333,519.8722222,False,30.48968993,7.835943958
149,67,-34.85497156,2442,84.29032258,526.1935484,False,20.68032683,5.921510237
149,69,-45.6869736,2377,305.625,534.1810345,False,28.74637544,10.36119115
149,70,-34.51759711,2442,89.43506494,549.987013,False,33.9446374,6.094749656
149,73,-25.66560534,2442,65.78125,552.25,False,18.28462287,2.72156968
149,74,-32.86240159,8669,76.67647059,552.5294118,False,15.95641485,3.280711404
149,75,-75.08995709,2442,57.23170732,568.0884146,False,33.39960358,27.9724508
149,76,44.65232744,15,165.8565217,563.2521739,True,42.57131997,8.650019063
149,77,-26.66258907,2686,147.5813953,610.372093,False,21.08006211,7.881365901
149,78,44.58288259,2733,1204.953846,611.1307692,False,23.45338966,7.13173124
149,79,79.61406612,6024,257.7473684,614.3894737,False,23.87500941,5.320164202
149,80,-89.66259097,2779,235.8641975,620.2469136,False,18.5582079,5.743609319
149,83,-41.6778137,6024,275.959276,628.4841629,False,26.43347364,19.01966642
149,84,-3.045868784,2779,221.4285714,625.9591837,False,13.72986548,5.256177662
149,85,-2.378705807,2779,212.1714286,637.7714286,False,27.72616877,5.528378315
149,93,-21.33504584,2823,333.2555556,645.7777778,False,18.99008056,6.083456678
149,100,-57.25953498,2779,259.4516129,651.3629032,False,30.88222326,5.612351023
149,101,-12.20912888,2779,199.2466667,658.6666667,False,31.15927484,7.281137913
149,103,-44.36835195,7903,240.5675676,653.4324324,False,15.71679509,3.412780513
149,104,-10.02949244,25,70.03521127,671.1584507,False,49.15964672,8.726226417
149,105,8.486554119,2823,340.1444444,660.1222222,False,20.86488745,5.841924039
149,109,11.46328104,6025,332.3378378,665.3918919,False,17.19925739,5.502772487
149,111,-50.5912625,2779,245.5514706,672.4705882,False,30.78686473,6.06783439
149,113,-3.252330053,6198,80.55882353,672.6617647,False,17.90962074,5.418456592
149,120,10.95324768,2927,280.7891156,681.4693878,False,26.17312369,7.386987074
149,122,69.45407029,2779,207.5084746,677.9152542,False,14.86688253,5.162979322
149,127,80.90469285,2779,224.6268657,684.1492537,False,15.01155684,5.875102369
149,132,77.27233646,25,92.51399491,706.1577608,False,50.03514068,29.62551492
149,133,64.19329019,27,1185.467213,697.8114754,False,23.81381684,6.745116123
149,136,-37.42612029,3197,649.9760479,717.6347305,False,32.84752179,6.955674997
149,137,4.217178317,3197,662.4892086,728.942446,False,33.90373185,5.800652679
149,139,-39.82597892,3197,629.0921986,743.9929078,False,31.63850323,6.225337256
149,142,36.18025818,29,223.425,750.2333333,False,20.98839903,7.650228425
149,145,-34.79946571,3197,654.5208333,759.2569444,False,30.84318345,6.461104714
149,146,13.49918149,29,214.1681416,757.2920354,False,21.67262154,6.998296251
149,148,86.21965765,29,246.1880342,760.8888889,False,20.94556739,7.296431655
149,149,-40.88327671,3429,612.9255319,765.5212766,False,21.54583334,5.93046847
149,150,-39.46760504,3197,635.5473684,769.8421053,False,25.08813798,5.1424972
149,152,69.08802573,29,230.84375,768.59375,False,10.48563673,4.125551169
149,153,-81.5910041,29,257.5692308,770.1538462,False,13.86703859,6.299255945
149,154,22.57980363,29,219.5625,777.5714286,False,20.46139365,7.154525653
149,158,88.59319246,29,236.8314607,781.6292135,False,18.88362316,6.198184207
149,159,-28.28130244,3429,599.3103448,786.25,False,20.30760548,7.396979765
149,160,86.3945109,29,259.1083333,782.25,False,20.52104861,7.639728594
149,167,-47.94832606,3429,597.46875,804.828125,False,14.23935237,6.708394946
149,169,17.88664649,3686,624.19,811.29,False,19.12295976,6.722292023
149,170,-76.90040377,37,135.3966942,809.8016529,False,24.76280492,6.391107047
149,171,-83.35993379,7910,609.3181818,810.1136364,False,11.71746597,5.271018485
149,173,-74.38868017,37,110.3650794,815.5873016,False,23.83144924,6.828832404
149,174,-73.863717,37,149.0941176,814.4235294,False,22.88575387,5.340844746
149,175,50.8627251,37,171.0451128,820.7593985,False,27.8671344,6.364679485
149,176,-43.59647669,37,87.78723404,827.5673759,False,23.95225505,7.550514344
149,190,63.18509373,37,175.3089431,834.4634146,False,24.57288935,6.639877584
149,201,-67.01175203,3849,154.0365854,841.804878,False,28.07283656,4.522831234
149,204,1.796177884,37,79.34126984,851.0079365,False,24.92774516,6.569305165
149,206,-43.23483517,8078,102.4827586,850.137931,False,11.12844027,3.803860031
149,207,-16.59363267,37,90.57142857,851.2857143,False,12.25180353,3.536319425
149,209,-72.8339757,3849,132.1195652,857.4619565,False,39.51930956,7.16683934
149,212,-57.96357479,37,101.4210526,864.2894737,False,24.04314373,6.472272014
149,213,-26.17339915,40,28.56020942,978.4659686,False,34.74116977,8.724445606
149,214,-54.89688022,40,40.78651685,983.8651685,False,18.88520286,6.959985585
149,215,-32.21130201,40,57.86986301,989.3835616,False,26.68109754,7.715020975
149,216,32.03735416,5107,381.4835165,998.5164835,False,49.67939666,8.356094246
149,219,-75.74807549,5107,348.0504587,995.8623853,False,39.97775474,8.12090792
149,220,-50.32241757,8246,34.04,1001.26,False,19.09577542,4.596102831
149,221,-42.19388753,40,58.37037037,1005.37037,False,26.41207166,5.572246689
149,223,-17.34934631,8249,39.1971831,1012.746479,False,21.82853384,5.292021291
149,228,-26.22985554,5107,337.5294118,1020.230392,False,28.99322147,9.183349121
149,229,24.70682402,8249,24.15492958,1015.352113,False,18.13577967,5.285544346
149,230,-34.84203943,40,59.1626506,1019.427711,False,30.20148947,7.293453504
149,233,-80.13348111,5107,359.375,1013.9625,False,23.21522713,4.623930068
149,235,-34.23182575,7929,41.97916667,1029.541667,False,20.78098225,3.887937076
149,236,32.12429441,40,13.54954955,1035.810811,False,26.88505809,5.733234387
149,241,-55.28770876,40,40.664,1042.96,False,26.3186247,6.685660635
149,243,80.07317533,40,29.35,1056.444444,False,33.47213936,7.174480522
149,244,40.17667428,5819,765.9315068,1060.931507,False,15.65424818,5.981696514
149,245,53.99185847,5819,779.1463415,1071.97561,False,16.51919408,6.334817227
149,247,62.05985013,8755,507.6304348,1093.050725,False,31.45229243,6.038949139
150,5,80.413915,6178,501.5813953,83.55813953,False,11.00640402,5.085447336
150,15,59.87685965,704,53.33668342,109.4371859,False,31.87936693,8.224243911
150,20,52.21227271,6149,954.0318021,124.0671378,False,20.73127481,18.61433411
150,29,-82.03212832,8,1316.606897,199.9827586,False,45.87757348,8.899359332
150,31,-79.00231361,8,1294.142045,212.4886364,False,42.63863237,8.753406917
150,32,-60.95991045,8,1293.972973,220.3783784,False,16.18384034,3.834034445
150,33,-60.18816214,8,1303.625,225.3958333,False,10.78221186,5.998913487
150,34,-22.72837067,8,1265.136364,247.2402597,True,64.69361634,13.91656325
150,36,-59.17880105,8,1298.015957,239.4893617,False,37.64354266,7.92386257
150,37,-61.29931018,8,1286.916667,235.3333333,False,15.37794133,4.251408712
150,42,37.57085393,8,1288.220833,268.775,False,41.08345767,8.707806546
150,43,-12.22581734,8,1269.220588,263.1029412,False,13.77792187,6.346620801
150,45,-87.21267822,10,1188.899749,338.8045113,False,75.33208314,15.55052337
150,46,16.06972904,9,54.80319149,343.7819149,False,24.9422651,13.34296111
150,47,39.92169211,11,413.9109948,354.6439791,False,35.33151452,7.720272977
150,48,70.47599151,10,1154.662921,349.8314607,False,32.95424275,7.69747115
150,52,-8.329552603,9,47.02352941,353.1764706,False,14.61006222,7.443363478
150,53,-78.18953524,10,1181.851852,351.2962963,False,10.53903161,5.083271528
150,54,87.3141848,10,1213.531915,351.2978723,False,15.53730335,4.381645125
150,57,-65.68944833,10,1220.007782,366.9143969,False,33.42909229,16.2206378
150,58,68.61932616,10,1185.257143,364.6714286,False,28.64928647,6.518452394
150,59,-81.61779952,8857,1205.190476,360.6666667,False,10.69529397,3.238904999
150,61,7.856057294,6399,279.3293173,382.9598394,False,19.8832679,16.99713758
150,68,26.877515,2053,1091.173913,433.8944099,False,27.31506739,7.634991587
150,72,35.60746346,2377,308.4490741,505.1805556,False,30.38085284,9.225364332
150,73,-23.77576039,2442,99.26111111,517.45,False,30.91000687,7.721294527
150,74,-33.01535689,2442,84.75257732,523.7113402,False,22.37413742,6.147058356
150,76,-46.27313169,2377,306.1,531.85,False,29.77388915,10.3760393
150,78,-33.98405583,2442,89.77639752,547.9689441,False,35.60478011,6.182002277
150,80,-32.69778131,2442,67.52173913,547.2608696,False,13.30354934,2.323236453
150,81,-32.51588116,8669,75.7,552.1333333,False,15.15487715,3.661318623
150,82,-74.56660753,2442,57.54492754,566.2463768,False,33.79082689,28.73254438
150,83,36.51343326,15,159.5833333,554.4916667,False,17.80548623,8.636305416
150,86,58.35101968,15,173.2892562,568.4710744,False,19.27957877,8.016736446
150,87,-27.49007476,2686,147.8796992,608.3308271,False,21.56746432,7.976759925
150,88,44.08424391,2733,1205.192593,609.0740741,False,24.38789982,7.236801956
150,89,78.70104837,6024,258.5,612.372549,False,24.61422986,5.501994662
150,90,87.97097597,2779,237.1919192,618.0707071,False,25.83010804,5.820100747
150,92,-42.95231195,6024,276.8716814,626.2610619,False,27.5656976,18.89654193
150,95,-0.740667512,2779,212.2358491,634.1603774,False,28.94149134,5.632943973
150,103,-19.97039755,2823,333.4,644.0111111,False,19.5226894,5.943470835
150,106,-60.10907427,2779,260.3559322,649.0508475,False,30.97326425,5.481437552
150,107,-16.19841979,2779,199.4097222,655.7777778,False,31.64254627,7.058947553
150,108,-45.4029619,7903,242.1176471,650.5882353,False,17.95770164,3.395272035
150,109,-13.13599097,25,72.33766234,658.2337662,False,22.41903966,8.94643559
150,110,6.984975241,2823,340.7176471,658.2352941,False,21.43582905,5.444076277
150,113,11.94246467,6025,332.6,663.28,False,17.51871836,5.513629203
150,116,-50.21307603,2779,246.012987,670.6883117,False,32.75690165,6.520675655
150,117,-3.755858709,6198,80.74242424,669.9090909,False,17.12711787,5.950417766
150,124,11.23055214,2927,281.2133333,679.4333333,False,26.74473054,7.391894172
150,126,54.37327436,25,86.88764045,698.7209738,False,71.91985323,31.94923619
150,127,66.31351613,2779,206.9836066,675.8196721,False,14.68212474,5.375335293
150,130,80.7876043,2779,224.3835616,682.1780822,False,15.19773916,6.177976976
150,133,63.06472371,27,1185.604651,695.7596899,False,24.32992419,6.935622734
150,134,3.467905273,8731,94.05555556,696.9444444,False,10.55659936,2.751464266
150,135,-38.9097315,3197,650.8538012,714.2046784,False,32.99935018,7.205924466
150,136,2.357747466,3197,663.1793103,726.5931034,False,34.49366634,6.049456508
150,138,-38.17064319,3197,629.5763889,741.6944444,False,33.50586351,5.999345098
150,141,32.00005071,29,223.8306452,748.0645161,False,21.43038143,7.600108198
150,144,-34.50558978,3197,654.9090909,757.5384615,False,32.77720934,6.162318721
150,145,14.83599139,29,216.8418803,765.4786325,False,47.41199055,7.38698943
150,147,-35.74730209,3429,612.4782609,763.3804348,False,20.60794141,5.937202106
150,148,87.79443664,29,246.3706897,758.6637931,False,21.73705725,6.901531635
150,149,-39.31839338,3197,635.4787234,767.7234043,False,25.66284299,5.003821255
150,151,62.93561593,29,230.862069,766.9655172,False,10.54787869,3.842350616
150,153,-82.15944529,29,257.8333333,768.1111111,False,16.68130427,6.09032942
150,156,-29.15308702,3429,599.3636364,784.7024793,False,20.40668982,7.662421115
150,157,-89.58427247,29,236.8555556,779.7888889,False,19.33665236,6.093919155
150,158,87.40506083,29,259.892562,780.3057851,False,20.76028624,7.730427408
150,159,-49.41672087,3429,622.3111111,785.5111111,False,15.7007905,4.828285217
150,163,-48.28310946,3429,597.6911765,802.9117647,False,15.43541868,6.53341919
150,164,16.9434762,3686,624.6237624,809.3465347,False,19.0382817,6.854293252
150,165,-75.29877113,37,137.125,807.265625,False,26.03117395,6.557368124
150,166,-84.141001,7910,609.8809524,808.2380952,False,13.44898986,4.502954507
150,167,-75.90982285,37,110.8661417,813.2519685,False,24.50954027,6.701423073
150,168,-77.02282605,37,151.7727273,811.7121212,False,17.90549376,5.271272552
150,169,48.83840703,37,171.9496403,818.4604317,False,28.85148379,6.558069023
150,171,-44.24262285,37,87.81343284,825.1492537,False,24.90766554,6.941713837
150,179,-48.44282147,8912,98.9047619,827.0952381,False,11.81510438,3.534686899
150,182,66.13018635,37,176.2,832.608,False,25.07117261,6.817747411
150,185,-65.1372447,8000,106.7037037,833.3333333,False,10.56940559,3.857849339
150,188,-54.87560183,37,142.5294118,835.1764706,False,11.15572719,4.390095021
150,190,-75.53030414,8923,127.826087,837.2608696,False,13.46883891,3.002931848
150,191,-66.11968436,3849,154.6962025,839.6455696,False,27.05555782,4.815985323
150,192,3.0798672,37,79.28985507,848.9855072,False,26.22063547,6.982395559
150,196,-23.06354903,37,90.61538462,849.5769231,False,12.17647036,3.095112819
150,197,-40.20095303,8078,102.2692308,848.1923077,False,11.48390486,3.220007737
150,202,-73.74010738,3849,133.0,855.4010695,False,39.63758829,7.15445891
150,203,-53.02721285,37,102.0569106,862.9918699,False,24.94690764,6.701939547
150,206,-29.91288703,40,28.6122449,975.7959184,False,34.86339257,7.923252336
150,209,-53.67428583,40,40.76344086,981.2473118,False,21.38231984,6.487196219
150,210,-33.94958502,40,58.10738255,987.1208054,False,27.17745102,7.711342381
150,211,32.48634098,5107,382.1342756,996.7738516,True,51.82274653,8.59591836
150,215,-75.28211901,5107,347.9954751,993.800905,False,40.46264203,8.099201484
150,219,-43.33895032,40,58.44642857,1003.473214,False,27.96137936,5.640758093
150,221,-65.84231465,8080,370.6976744,1001.767442,False,10.47998775,5.837351291
150,222,-21.25916764,8249,39.58571429,1009.657143,False,20.68305602,4.615034214
150,225,-26.82596686,5107,337.7579909,1018.251142,False,30.34074013,9.45332675
150,226,18.6589521,8249,24.7012987,1013.181818,False,19.25174838,5.764709985
150,228,-34.49748154,40,59.84393064,1017.433526,False,30.92321087,7.473253616
150,229,-80.77455972,5107,359.5,1012.051282,False,23.59739058,4.634657956
150,231,-35.88834632,7929,42.96078431,1027.372549,False,21.47225143,4.199798197
150,233,30.53549495,40,13.96,1034.216,False,29.32251785,5.88641239
150,238,-55.86634229,40,41.41538462,1041.069231,False,28.21946049,7.306059069
150,240,82.21226986,40,29.67222222,1054.483333,False,35.1356321,7.095186957
150,241,41.06557764,5819,766.4050633,1058.860759,False,16.27579204,6.277234486
150,242,51.45071488,5819,779.5243902,1070.060976,False,16.44354042,6.452792654
150,243,62.67150307,8755,507.884058,1090.862319,False,31.77369714,5.927156369
151,6,76.50721991,6178,501.75,81.72916667,False,11.76401109,5.205871553
151,16,60.06473968,704,53.27604167,107.6822917,False,31.49466754,8.00531378
151,22,41.31530072,6149,954.4968153,124.0477707,False,22.04127045,18.96239631
151,25,-82.50699704,8,1316.711268,198.1795775,False,47.57122573,8.687155978
151,27,-77.76523763,8,1293.744318,211.0284091,True,43.33595589,8.90503671
151,29,-47.93542828,8,1299.711207,234.7155172,True,40.20571917,14.24811451
151,31,-69.86334705,8,1273.88,227.72,False,15.74200563,6.289498546
151,33,-63.0769321,8,1286.965517,232.8965517,False,13.5952385,3.535036327
151,34,-9.499195613,8,1261.009302,252.6930233,False,49.07597157,6.536684672
151,37,37.26419029,8,1288.126531,266.9877551,False,42.52201513,8.73809842
151,38,-9.291422598,8,1269.134328,261.5970149,False,14.53760738,6.199002404
151,40,-87.97309598,10,1189.552567,337.2420538,True,77.14241895,15.99868638
151,41,-20.68638246,9,52.35055351,344.9409594,False,28.60405063,17.29557355
151,42,40.14958553,11,413.9894737,353.0210526,False,35.52916855,7.742286617
151,43,70.10459932,10,1154.265193,347.878453,False,33.22679808,7.929909443
151,44,-78.32039449,10,1197.181818,342.9090909,False,10.16800005,4.083857337
151,48,88.4695006,10,1213.76,349.84,False,16.48934908,4.38750122
151,51,-67.24289868,10,1219.965909,365.2386364,False,35.02360046,16.04329629
151,52,68.69735355,10,1184.863946,363.170068,False,29.07000928,6.793261859
151,56,-34.87932796,6399,279.3097345,382.579646,False,18.31154163,16.87663744
