CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1058.0,2442.0,91.70597618,94.29766242,1.075,2.0,0.018
1059,2442,42.59322671,42.59322671,0.0,1,NaN
1060.0,15.0,18.25711989,28.440884296,1.299,5.0,0.117
1061.0,15.0,19.02330923,19.008303686666665,0.094,3.0,-0.0
1062.0,2733.0,23.33583242,24.117528625499997,0.088,80.0,0.0
1063.0,6024.0,11.61882097,12.505269086666667,0.066,3.0,0.004
1064.0,7930.0,17.660768,29.873611636153846,0.549,13.0,0.031
1065.0,7930.0,12.64625726,13.278356525,0.119,2.0,0.032
1066.0,8.0,22.29889149,25.656428636666668,-0.085,9.0,0.023
1067.0,8.0,25.04298275,28.829397160714283,0.281,14.0,0.017
1068.0,10.0,17.20037345,25.643341987857145,-0.297,28.0,0.02
1069.0,10.0,20.48299647,21.086510505,-0.029,4.0,0.011
1070.0,2377.0,24.74725882,27.118875829047614,0.007,21.0,0.006
1071.0,2377.0,25.17745988,28.971742628214287,-0.174,28.0,0.02
1072.0,15.0,18.98858946,19.000800915,0.073,2.0,0.0
1073.0,2733.0,24.69059449,24.127423514177213,0.082,79.0,-0.0
1074.0,7960.0,10.9267953,11.9492396525,0.18,4.0,0.03
1075,7962,11.38750945,11.38750945,0.0,1,NaN
1076,7903,19.2881212,19.2881212,0.0,1,NaN
1077,3197,15.02333615,15.02333615,0.0,1,NaN
1078.0,3197.0,19.32373959,14.534882059285716,0.436,14.0,-0.017
1079.0,7910.0,13.40406831,12.692248637999999,0.149,20.0,-0.005
1080,7911,13.14831345,13.14831345,0.0,1,NaN
1081,8074,10.56075496,10.56075496,0.0,1,NaN
1082,7914,11.24560712,11.24560712,0.0,1,NaN
1083.0,7929.0,14.35898899,15.115418329375,0.589,16.0,0.008
1084,8041,14.13376501,14.13376501,0.0,1,NaN
1085.0,40.0,20.35128678,27.286799999285716,0.043,28.0,0.016
1086.0,40.0,19.93466267,23.182855046249998,-0.36,8.0,0.057
1087.0,9.0,32.68324001,28.658579434615383,0.547,13.0,-0.01
1088.0,9.0,21.27405169,21.205925375,-0.015,2.0,-0.002
1089.0,10.0,20.77734983,31.29237329,2.256,3.0,0.2
1090.0,10.0,18.17422053,18.54992043,0.149,2.0,0.014
1091.0,2442.0,103.9089543,100.390085105,-0.171,2.0,-0.023
1092.0,2442.0,18.33730426,19.135438048181822,0.206,11.0,0.009
1093,2442,19.53457744,19.53457744,0.0,1,NaN
1094.0,2442.0,10.04515598,11.740692525,0.754,2.0,0.097
1095,15,19.01301237,19.01301237,0.0,1,NaN
1096.0,2733.0,24.24795914,24.120203373461543,0.087,78.0,-0.0
1097.0,25.0,34.58348425,38.253693821,0.144,10.0,0.013
1098.0,2927.0,13.5618604,22.36131371,1.318,3.0,0.151
1099,2927,12.93059806,12.93059806,0.0,1,NaN
1100.0,25.0,31.42593292,37.45607465375,0.266,8.0,0.029
1101.0,3197.0,22.63571227,24.145082562,0.559,10.0,0.024
1102.0,3197.0,18.28054836,26.501894578571427,0.009,21.0,0.02
1103.0,29.0,35.74780076,35.584833085,1.621,2.0,-0.003
1104,29,30.91049339,30.91049339,0.0,1,NaN
1105.0,40.0,22.31724314,33.83369332875,0.551,16.0,0.013
1106,40,17.24788226,17.24788226,0.0,1,NaN
1107.0,5107.0,33.31470072,34.50204573166667,0.187,6.0,0.008
1108.0,5107.0,34.51896512,41.13420672714286,-0.516,7.0,0.063
1109.0,5819.0,16.05451208,15.972464719999998,0.093,3.0,-0.004
1110.0,5819.0,16.47452787,21.889011005,-1.304,4.0,0.139
1111.0,2733.0,24.76649448,24.11854420766234,0.085,77.0,-0.0
1112.0,2779.0,10.89553629,11.29471696,0.202,2.0,0.024
1113.0,37.0,12.15530232,11.620154886666667,0.123,3.0,-0.026
1114.0,2442.0,70.34342111,70.68170687,-0.13,2.0,0.003
1115.0,2442.0,23.99404111,36.67922880909091,0.426,11.0,0.064
1116.0,2733.0,24.13734928,24.11001854618421,0.084,76.0,-0.0
1117,7904,13.88578016,13.88578016,0.0,1,NaN
1118.0,29.0,37.99058703,38.492590375,-0.025,2.0,0.009
1119.0,29.0,32.5104357,34.42243305,-0.497,4.0,0.024
1120,3429,11.42588257,11.42588257,0.0,1,NaN
1121,7911,10.95248108,10.95248108,0.0,1,NaN
1122.0,10.0,23.79644813,29.365750033888887,0.083,18.0,0.016
1123.0,10.0,20.832084,20.55975820888889,0.755,9.0,0.001
1124.0,10.0,20.18400653,18.07635994625,0.341,8.0,-0.013
1125.0,10.0,21.7672233,24.285161828,0.41,10.0,0.015
1126.0,15.0,18.58992438,34.82943113833334,1.204,6.0,0.093
1127.0,15.0,18.75752841,18.718144709999997,0.204,2.0,-0.001
1128.0,2733.0,23.83303693,24.1096541364,0.084,75.0,-0.0
1129.0,2927.0,13.13791386,25.45847318666667,0.207,24.0,0.02
1130.0,2927.0,13.13578729,13.09860389,0.27,2.0,-0.002
1131.0,37.0,16.10226251,17.155832988333334,0.267,6.0,0.011
1132.0,37.0,19.13491052,26.745309837500002,0.257,8.0,0.074
1133.0,8246.0,15.11028801,17.378890208571427,0.051,14.0,0.011
1134.0,40.0,22.37526146,33.219667666896555,-0.033,29.0,0.018
1135.0,8249.0,15.46271576,19.470678462,0.028,5.0,0.092
1136.0,40.0,20.48302086,20.85666312,0.33,3.0,0.013
1137,543,14.7274848,14.7274848,0.0,1,NaN
1138.0,543.0,26.28231397,34.54461423,-0.717,2.0,0.163
1139.0,2442.0,44.86264218,48.0729189475,0.512,8.0,0.004
1140.0,2442.0,22.04684759,24.332570346666667,0.217,6.0,0.019
1141.0,2442.0,10.06742414,12.769476390666664,-0.167,15.0,-0.0
1142.0,2733.0,24.31620548,24.11339220675676,0.084,74.0,-0.0
1143,29,17.97692084,17.97692084,0.0,1,NaN
1144,29,20.31413367,20.31413367,0.0,1,NaN
1145.0,3429.0,11.03037081,13.070601396666667,0.359,3.0,0.048
1146.0,7911.0,11.66821452,12.045360143333333,0.057,3.0,0.01
1147.0,8074.0,11.43822185,11.931388596666665,0.289,3.0,0.024
1148.0,5819.0,15.98568728,16.400638095,0.196,4.0,0.002
1149.0,5819.0,16.50696887,30.61557710363636,0.094,11.0,0.051
1150.0,2442.0,10.35156732,12.962480122857142,-0.24,14.0,-0.001
1151.0,2733.0,24.20019195,24.110613942739725,0.078,73.0,-0.0
1152.0,7903.0,10.36062699,14.175950912142858,0.057,14.0,0.039
1153,2779,11.24927304,11.24927304,0.0,1,NaN
1154.0,29.0,11.0131763,11.119834749999999,0.108,2.0,0.006
1155.0,37.0,15.10893656,16.098853192500002,0.657,8.0,0.019
1156.0,37.0,14.50297297,14.80273736,0.101,2.0,0.014
1157.0,8080.0,10.75293093,11.463342185,0.444,2.0,0.041
1158.0,2733.0,24.45236549,24.10936980375,0.076,72.0,-0.0
1159,7988,11.71245938,11.71245938,0.0,1,NaN
1160,7904,14.59785302,14.59785302,0.0,1,NaN
1161,8028,11.81800437,11.81800437,0.0,1,NaN
1162.0,29.0,39.88937235,39.84427831666667,0.418,3.0,0.005
1163,29,17.04854457,17.04854457,0.0,1,NaN
1164,8034,11.73771478,11.73771478,0.0,1,NaN
1165.0,8000.0,11.36410474,11.453811516666667,0.623,9.0,0.006
1166,8078,16.83025012,16.83025012,0.0,1,NaN
1167,8041,18.5962317,18.5962317,0.0,1,NaN
1168.0,8.0,65.85660457,85.63828093666666,-3.003,3.0,0.147
1169.0,8.0,28.82535307,29.385060975000002,0.25,2.0,0.013
1170.0,2733.0,24.34975951,24.10453887859155,0.078,71.0,-0.0
1171,3429,15.74993423,15.74993423,0.0,1,NaN
1172.0,3429.0,20.71540323,38.0320024425,-0.014,4.0,0.13
1173.0,29.0,21.03960647,30.351309305,-0.212,2.0,0.211
1174,29,16.22871086,16.22871086,0.0,1,NaN
1175.0,5107.0,40.03493573,46.05712678363637,-0.043,11.0,0.016
1176.0,5107.0,36.24567455,41.17125953227273,0.052,22.0,0.006
1177.0,40.0,22.23068758,22.379171039565218,0.21,23.0,-0.01
1178.0,40.0,23.94431833,32.867936731875005,0.059,16.0,0.024
1179.0,704.0,16.79634695,30.86111393277778,0.15,18.0,0.023
1180,704,14.72639015,14.72639015,0.0,1,NaN
1181,8,24.40546738,24.40546738,0.0,1,NaN
1182.0,8.0,29.78651833,32.09153310333333,0.28,3.0,0.031
1183.0,2733.0,24.54442315,24.101035726714287,0.076,70.0,-0.0
1184.0,7904.0,10.89381044,12.29298191,0.12,2.0,0.076
1185,25,25.50056095,25.50056095,0.0,1,NaN
1186.0,25.0,39.08029927,41.4465081,0.031,2.0,0.038
1187.0,3429.0,10.62547657,14.80420077857143,0.78,7.0,0.035
1188.0,37.0,65.64189497,65.9266945,1.198,2.0,0.003
