CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.0150186341194587,32.3628979425386,30,0.358476689715715,62.9874971581708,-1.1261789152219
2,0.0143141682183926,30.2674827825922,26,0.129177002285737,58.105184359807,-0.919917793052572
3,NaN,50.0933786103095,1,NaN,NaN,NaN
4,-0.00146610614280767,53.5901744323624,3,0.0153332800956131,51.5841010769602,-1.30919553115282
5,NaN,88.4952632763725,1,NaN,NaN,NaN
6,0.0136685892217403,89.1653158267335,2,-0.216564246377156,92.9757211898303,-1.01444799509574
7,0.0018136264800875,67.02258149265,6,0.270444777866137,66.3886569698241,-1.26633709883761
8,0.00704019220499852,99.9969900457984,3,0.632026655470538,103.369674527237,-1.02172376389626
9,0.0120436091682278,41.7883234171427,6,0.567081822416794,45.4288697250655,-0.693927319514487
10,0.0153014768866978,82.8129805862107,3,0.938699667008434,88.1194947681211,-1.08942170726574
11,0.00862886059839643,43.2979452470223,10,0.093773746897772,56.362979794225,-0.881232304098984
12,0.0083164861774998,55.9343038816447,6,0.265950260356811,58.9975324204091,-1.09261775873851
13,0.0218384603057305,78.4453600878709,5,0.354904902174733,89.9711721962911,-0.91801853341988
14,0.000331667533712891,104.022926432607,5,-0.310884994200336,95.8280546919782,-0.948988793543085
15,0.00661793273259533,42.7668565227038,6,0.474042451786303,44.7317324075717,-0.801567057887624
16,0.0218717243340432,40.5947141846557,6,0.12600757461984,49.6900334256312,-1.12662181232656
17,0.0223370670399077,46.8494664206462,3,0.0498063912469509,51.1778205536807,-0.780982222459186
18,0.0101128235253659,56.7303893367676,2,-0.379207004900271,58.5047908459437,-0.773683977061123
19,0.0196338625058189,60.7822460113182,3,-0.201091572954431,66.6562039896363,-0.932832327911499
20,NaN,31.2634774583693,1,NaN,NaN,NaN
21,NaN,37.6224591705399,1,NaN,NaN,NaN
22,NaN,47.8825857454843,1,NaN,NaN,NaN
23,0.00952891710579455,49.0606979028243,2,-0.0202348717716158,50.5040515147605,-0.527305443820289
24,0.0119055151589141,32.0000555028371,2,0.102132644508534,33.1847981158748,-0.747045895913854
25,NaN,72.5857158142252,1,NaN,NaN,NaN
26,NaN,124.488253834878,1,NaN,NaN,NaN
27,0.00058837817146921,34.4972641329052,2,0.0284548674268497,34.5582640541928,-1.1988724801653
28,0.00243831711678566,33.3594005024907,2,0.0184714542322884,33.605216642949,-1.03069648684339
29,0.00978054093512829,38.2513561252433,2,-0.301604327512782,39.4072985039535,-1.19480846996047
30,NaN,30.7599055874946,1,NaN,NaN,NaN
31,NaN,29.462958029703,1,NaN,NaN,NaN
32,NaN,37.3757487962266,1,NaN,NaN,NaN
33,NaN,33.4981343768254,1,NaN,NaN,NaN
