TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1,1,1,-1.28898425172452,108.316730523627,63.1372924648787,32.3628979425386,7.68936896812501,0,0,0,-0.011,-1.363
1,2,2,-0.890050080447371,120.21879021879,39.1402831402831,30.2674827825922,8.17140515841337,0,0,0,0.015,-1.789
2,1,1,-1.28031892999326,105.242894056848,64.297157622739,31.3978361313713,7.80000081211448,0,0,0,0.021,-1.312
2,2,2,-0.895902505338249,117.218335343788,39.6592279855247,31.6285593594224,8.26901769460792,0,0,0,0.01,-1.829
3,1,1,-1.27451147589189,101.261335012594,66.8948362720403,33.256310899616,7.56844571369368,0,0,0,0.019,-0.868
3,2,2,-0.882558852987367,113.712174940898,41.3628841607565,32.4978174596085,8.15233433780328,0,0,0,0.014,-0.967
4,1,1,-1.26905397126254,99.2571258907363,67.5463182897862,34.953908837979,7.6932988836705,0,0,0,0.014,1.417
4,2,2,-0.87720540074905,112.266439909297,41.0952380952381,33.7151833729735,8.22594068447182,0,0,0,0.031,0.276
5,1,1,-1.27274879027634,96.3190045248869,75.1798642533937,36.2499734954429,7.79159066797368,0,0,0,0.016,1.616
5,2,2,-0.881191251168531,110.285488958991,47.2087276550999,36.473005902521,8.22467647132174,0,0,0,0.003,0.702
6,1,1,-1.27262857023033,94.9440825190011,80.7046688382193,37.69687355473,7.83998626148713,0,0,0,0.036,0.847
6,2,2,-0.884565158231668,109.226041666667,52.1046875,36.7252119558439,8.28095101779668,0,0,0,0.044,-0.095
7,1,1,-1.26203113816448,92.547268907563,85.327731092437,40.9325763247325,7.58366854551312,0,0,0,0.012,4.015
7,2,2,-0.906130578095574,107.770524233432,54.7378832838774,40.7026636544759,8.06972750444191,0,0,0,0.017,2.217
8,1,1,-1.2639183617556,90.5204386839482,95.9401794616152,41.998684967802,7.74983164828313,0,0,0,0.033,2.977
8,2,2,-0.91081848040108,106.177209302326,64.4367441860465,42.192392721821,8.29001610047908,0,0,0,0.035,1.634
9,1,1,-1.26438096784614,88.7904583723106,103.502338634238,44.9725527514887,7.75809545951716,0,0,0,0.014,0.794
9,2,2,-0.91947268418157,105.686956521739,69.7913043478261,45.3168570030559,8.38657215205223,0,0,0,0.008,0.338
10,1,1,-1.26098766278957,88.1752529898804,105.584176632935,46.2282578140844,7.70358989654849,0,0,0,0.032,0.038
10,2,2,-0.932580366202363,105.556260575296,70.9018612521151,46.0257831494313,8.53414153297681,0,0,0,0.023,-0.361
11,1,1,-1.25509182861744,87.1723237597911,106.486945169713,49.0911913650113,7.59673660621637,0,0,0,0.022,-0.103
11,2,2,-0.943860481110502,105.633169934641,69.8092320261438,48.097148997117,8.76341593177365,0,0,0,0.015,-0.208
12,1,1,-1.24793276339032,86.5127877237852,106.825234441603,51.0640755610153,7.5083082070123,0,0,0,0.068,1.738
12,2,2,-0.944134584930069,105.761111111111,69.0472222222222,49.4706801641248,8.86827032696952,0,0,0,0.02,0.182
13,1,1,-1.1904665549809,84.9417249417249,111.374902874903,57.2220594052389,7.85741991196199,0,0,0,-0.026,0.942
13,2,2,-0.931655883088181,104.935834502104,70.7847124824684,51.2546381834367,10.7222779974097,0,0,0,-0.006,0.429
14,1,1,-1.14902410186748,84.8926332288401,113.183777429467,54.8473165155334,8.35424261076235,0,0,0,-0.03,1.726
14,2,2,-0.90624104493941,103.578202406228,73.8694267515924,50.712864004497,11.3440647022661,0,0,0,0.043,1.031
15,1,1,-1.08446706684558,85.688790560472,115.818215339233,52.1237613182487,9.94996935161705,0,0,0,0.001,0.22
15,2,2,-0.881346838385454,101.499673416068,79.2400391900719,54.5912989461231,11.7661567490037,0,0,0,0.03,0.05
16,1,1,-1.06368357044113,85.6338439095551,116.268781911014,52.2214541830344,10.4181859392202,0,0,0,0.061,2.371
16,2,2,-0.877258136008102,100.463768115942,80.6688720856963,57.2638907646885,11.6148762441146,0,0,0,0.092,1.776
17,1,1,-1.01753046752104,86.1671261199173,120.277394900069,57.6702242218074,10.5566968250061,0,0,0,0.017,-0.379
17,2,2,-0.890716451875757,97.8372711163615,87.8747784997047,65.5339957987922,10.3400003636611,0,0,0,0.031,-0.169
18,1,1,-1.01047220597229,86.4647838214784,119.362622036262,59.1827382580214,10.348005609098,0,0,0,0.073,1.741
18,2,2,-0.898223506932291,96.3003492433062,89.1833527357392,68.3125673555482,10.1070059882057,0,0,0,0.068,1.9
19,1,1,-1.00219259012355,87.6604621309371,121.719833119384,65.7335154799652,10.4325617155923,0,0,0,0.014,0.158
19,2,2,-0.930440051876644,93.8900537634409,95.7516129032258,74.4655848072124,10.5407856010966,0,0,0,0.033,0.424
20,1,1,-0.998465026818271,87.258064516129,122.300248138958,66.9837911832,10.9365054664584,0,0,0,0.04,0.15
20,2,2,-0.942281357509336,91.7479612640163,98.6763506625892,77.3905917645633,10.9899171941397,0,0,0,0.045,1.492
21,1,1,-0.9994347412383,89.3276852383688,121.076105686387,70.540761186054,11.7631174946281,0,0,0,0.025,-0.164
21,2,2,-0.976009711405006,89.2777244359097,103.8867018723,81.4128447242288,12.8245976425577,0,0,0,0.042,0.531
22,1,1,-0.994638474186279,89.2733711048159,120.809915014164,72.7900798821144,11.4863762195146,0,0,0,0.067,-0.185
22,2,2,-0.97969873672352,87.2797701149425,106.601379310345,85.1508541702915,12.7259210756991,0,0,0,0.08,0.774
23,1,1,-0.99502438890603,90.2140998959417,119.761966701353,78.7795248898645,11.8234427653596,0,0,0,0.038,1.31
23,2,2,-0.99720425601429,85.8998743192292,109.197528278173,92.3617970641562,13.7235974786267,0,0,0,0.045,1.63
24,1,1,-1.00000539481,90.073639540689,122.315776335497,82.1691937953153,11.857095473649,0,0,0,0.092,-2.929
24,2,2,-1.00216227416155,85.0915098117741,112.905486583901,96.4547619473798,14.0512831880221,0,0,0,-0.069,-5.943
25,1,1,-1.01257525660064,91.6323328785812,115.595952705775,90.4446703385798,12.0654958747144,0,0,0,0.027,3.12
25,2,2,-0.917929916708292,95.3150470219436,91.9887669801463,90.2745335258886,8.39633376160768,0,0,0,0.024,2.694
25,3,3,-1.18718727151488,63.2033410138249,145.100230414747,50.0933786103095,6.06812686235098,0,0,0,,
26,1,1,-1.01513982723159,90.9055013309672,122.05612244898,92.878246511591,12.236999136454,0,0,0,0.125,1.575
26,2,2,-0.918224029895638,94.8177710843374,98.2008032128514,92.4417837751886,8.81661079043228,0,0,0,,
26,4,4,-1.19413701332561,61.4890350877193,153.52850877193,53.5901744323624,6.12237133526659,0,7,0,-0.059,-1.994
27,1,1,-1.02164022280183,90.2874659400545,125.435967302452,104.097341240712,12.2117729216426,0,0,0,0.044,2.217
27,4,4,-1.36564751720673,60.7125,150.6175,48.2744295649863,7.56322882409224,0,7,0,0.051,2.086
27,5,5,-0.973463033431294,93.3952473326867,102.344083414161,88.4952632763725,13.6577366866692,0,0,0,,
28,1,1,-1.01696393773838,89.7432024169184,129.888217522659,108.050957344215,12.2399195621626,0,0,0,0.118,-1.168
28,4,4,-1.36780206292611,60.0959040959041,154.227272727273,52.8876992335318,6.80745930268917,0,7,0,,
28,6,6,-0.998173656237603,92.181479758027,107.707771056305,89.1653158267335,16.0558821210651,0,0,0,0.085,-0.866
29,1,1,-1.00562963540263,90.3287786774629,127.339743589744,118.637133652376,14.4300156093887,0,0,0,0.071,1.009
29,6,6,-1.03072233395389,92.3807477438762,105.81800601633,96.7861265529271,22.8841827222415,0,0,0,,
29,7,4,-1.35110547664057,60.851083032491,149.014891696751,67.02258149265,6.3255758508977,4,0,15,-0.015,0.971
30,1,1,-0.99542528122866,89.7857604133032,129.569099128189,125.047005693439,15.9363031211309,0,0,0,,
30,7,4,-1.33288554960716,60.0087032201915,150.925152306353,65.7025463940901,6.69909698208493,4,0,15,-0.006,-4.16
30,8,7,-1.04390816438009,91.211320754717,109.166457023061,99.9969900457984,25.1621655733734,0,0,0,0.04,2.407
31,7,4,-1.27423103586545,58.8233229329173,144.676677067083,65.1655279158623,7.52213483141744,4,0,15,-0.008,1.534
31,8,7,-1.00849224179435,99.3434099153567,106.807134220073,103.574024286547,13.9496615619198,0,0,0,0.033,1.386
31,9,8,-0.561762168725466,65.3212407991588,170.585173501577,41.7883234171427,9.89510220207748,0,0,0,-0.017,2.023
31,10,9,-1.1242705280426,79.9782369146006,121.484573002755,82.8129805862107,26.0308302161335,0,0,0,0.041,1.671
31,11,10,-0.862726698564065,113.87935483871,68.4509677419355,43.2979452470223,6.3750519163855,0,0,0,0.048,0.582
32,7,4,-1.25234001362681,58.3744394618834,147.335949177877,64.456046885157,8.21751475189082,4,0,15,0.025,3.766
32,8,7,-1.01277088551434,99.2651217596229,109.699528672427,106.538009249364,14.1211636882858,0,0,0,,
32,9,8,-0.573317086143609,66.0596094552929,173.551901336074,40.2635709416518,12.8231510830931,0,0,0,0.024,4.779
32,10,9,-1.11343153310483,79.5850321888412,124.726931330472,86.5054794036067,28.5581115740566,0,0,0,0.095,3.961
32,11,10,-0.835447467394133,112.887297633873,71.7166874221669,47.5762476775802,5.90297544410064,0,0,0,0.021,1.742
33,7,4,-1.19852842021131,57.048588312541,153.893959290873,66.7385816521354,10.5745624311594,4,0,15,0.028,1.134
33,9,8,-0.671860680549935,66.8341056533828,180.917979610751,42.4168781791083,19.6405645013903,0,0,0,0.032,1.329
33,10,9,-1.03056306064979,79.2585170340681,131.916833667335,95.0400243145458,28.9422459399559,0,0,0,,
33,11,10,-0.818715426778676,111.27511682243,78.8054906542056,49.4617715584822,5.81362120161339,0,0,0,0.075,0.723
33,12,11,-1.22230312461109,75.316742081448,153.607466063348,55.9343038816447,5.78751023610978,0,28,0,-0.054,1.521
33,13,12,-0.90720896643912,110.554386865059,98.9538224730631,78.4453600878709,13.9680192552617,0,0,0,0.014,1.1
34,7,4,-1.18893209707435,56.9890006285355,155.728472658705,69.2466574790498,10.9868362938174,4,0,15,,
34,9,8,-0.712409736330357,63.8946441155744,184.089147286822,45.3410475845047,14.9751699042007,0,0,0,0.061,-2.579
34,11,10,-0.817500255770201,110.194597574421,82.1361631753032,56.2158955380179,5.48879145964055,0,0,0,0.041,-1.2
34,12,11,-1.13246182920239,75.8494228751312,155.886149003148,51.0302075093665,8.03435171578718,0,28,0,0.052,-1.268
34,13,12,-0.902146460741001,110.771761133603,101.1745951417,79.7067565823892,17.2265683832335,0,0,0,0.102,-1.018
34,14,13,-1.01055208501869,83.1612723214286,126.874162946429,104.022926432607,53.4314992388679,0,0,0,-0.236,-4.02
35,9,8,-0.851946110437516,62.6363386476086,180.43155579989,50.8590835354392,18.9251052880597,0,0,0,0.012,1.251
35,11,10,-0.835381242506491,109.467065868263,80.0918163672655,59.8891475707361,5.88641692627708,0,0,0,0.071,0.123
35,12,11,-1.07421686587394,76.7943743937924,153.298254122211,55.7497272881738,7.75559583766626,0,28,0,0.061,0.598
35,13,12,-0.906418650114733,109.559318075666,100.237505838393,88.8569521612076,19.6238780435081,0,0,0,0.057,0.321
35,14,13,-0.930959969244682,87.6882245271507,116.320622330689,82.7386086426696,19.6476133708028,0,0,0,0.051,0.261
35,15,4,-0.927933284408044,47.5813810110974,175.236744759556,42.7668565227038,6.53834279718421,7,0,0,0.008,0.884
35,16,14,-1.26223241231459,63.231846473029,134.091286307054,40.5947141846557,13.6519629085844,0,0,0,0.018,0.359
36,9,8,-0.792268134900038,61.4405966968567,182.823654768247,51.9043146925465,18.5906149220902,0,0,0,,
36,11,10,-0.846820806189928,108.40965583174,81.824569789675,66.2964814414755,5.74297672881788,0,0,0,0.004,2.231
36,12,11,-1.06389249754579,76.6626728110599,154.365898617512,61.1990826161887,6.90800464439263,0,28,0,0.043,3.636
36,13,12,-0.91081298877513,108.699120879121,101.875164835165,93.9958724177476,19.6515255115733,0,0,0,0.165,3.146
36,14,13,-0.922445763571809,88.2110778443114,116.416467065868,87.2958761594951,19.1464458807574,0,0,0,0.147,2.526
36,15,4,-0.885133647982906,46.4432497013142,176.913381123059,43.4576353333964,6.86484744907585,7,0,0,-0.022,4.828
36,16,14,-1.23757028777144,62.8271119842829,134.875245579568,42.1776259894398,18.3205397989982,0,0,0,0.064,2.531
37,11,10,-0.885300745561832,107.293889845095,88.6351118760757,66.6476557796491,6.21328671441758,0,0,0,-0.056,-0.868
37,12,11,-1.0410703416857,77.625,159.968534482759,65.1051876914353,7.93888756677645,0,28,0,-0.002,-1.295
37,13,12,-0.963505601029419,107.627115059222,109.720600676819,108.85091973224,19.9195920357135,0,0,0,,
37,14,13,-0.936947573535546,91.1691090269637,118.926436107855,100.541130920193,14.9256369564514,0,0,0,0.044,-1.876
37,15,4,-0.789937928313676,44.0784198113208,184.971108490566,41.5159551906712,8.11146186638142,7,0,0,0.04,-1.787
37,16,14,-1.09011409899892,63.4808510638298,138.755319148936,47.9159312599286,19.9132409064684,0,0,0,0.028,-1.947
37,17,15,-0.857932568141269,50.4898648648649,188.908783783784,46.8494664206462,13.7133256072778,0,0,0,0.028,-0.882
37,18,16,-0.773541675819043,65.8884447674419,189.53960755814,56.7303893367676,22.7657192220595,0,0,23,0.039,-1.517
38,11,10,-0.927424794480665,107.250322799311,86.6302879350683,61.6005180815383,9.29894340702929,0,0,0,-0.056,-0.857
38,12,11,-1.02176189351212,77.0779547359598,158.075020955574,64.9666855356457,8.99132275539741,0,28,0,,
38,14,13,-0.944038576344702,92.1944117647059,114.542352941176,104.541731304926,14.6478776014697,0,0,0,,
38,15,4,-0.772324379823306,43.5167567567568,182.349189189189,45.0850216334525,8.23417756803901,7,0,0,0.026,1.433
38,16,14,-1.06370466299799,63.8721864951768,135.353697749196,50.4693601855214,22.2289164736513,0,0,0,0.07,0.252
38,17,15,-0.792111528691503,48.425704989154,188.082971800434,49.4027522379665,10.7249902948988,0,0,0,0.088,1.181
38,18,16,-0.773826278303203,65.5402219140083,187.251386962552,60.2791923551197,24.1344669307481,0,0,23,,
38,19,17,-0.88147460139845,88.4293130990415,130.513178913738,60.7822460113182,13.6897196841529,0,0,0,0.065,-0.617
38,20,18,-0.812175055791626,97.0409407665505,98.2517421602788,31.2634774583693,5.83196575012536,0,0,0,,
38,21,19,-1.01413197602788,116.2546875,73.9515625,37.6224591705399,5.48426831540368,0,0,0,,
38,22,20,-1.13962020746247,126.278496362167,83.3540824575586,47.8825857454843,22.1540118086518,0,0,0,,
39,11,10,-0.969548843399497,107.206755753526,84.6254639940609,56.5533803834276,12.384600099641,0,0,0,-0.005,-0.6
39,15,4,-0.731363066950174,39.8049898167006,185.393584521385,47.3877098002855,8.27017244900512,7,0,0,0.009,0.331
39,16,14,-1.05800557655204,64.3152889539137,135.562545720556,56.8032409938515,30.8010994986258,0,0,0,0.038,0.317
39,17,15,-0.692902570544787,45.740234375,190.57568359375,57.2812430024293,8.92907832130472,0,0,0,,
39,19,17,-0.932832327911499,85.7761894750335,131.166808960287,66.6562039896363,19.4109931752586,0,0,0,0.065,-0.589
39,23,16,-0.526813031959637,52.019472361809,200.478015075377,49.0606979028243,5.36458530097928,18,0,0,0.032,-0.081
39,24,21,-0.775356072902323,66.1199633699634,180.694139194139,32.0000555028371,8.12604952641355,0,0,0,0.026,0.409
39,25,22,-0.852251968177584,79.3759244042728,130.066146261298,72.5857158142252,27.0308686391403,0,0,0,,
39,26,23,-1.03310801045552,108.533724340176,104.782991202346,124.488253834878,25.4162003110601,0,0,0,,
39,27,24,-1.18171152542067,80.7832699619772,173.321926489227,34.4972641329052,10.2685351276306,0,0,0,0.001,0.114
39,28,11,-1.00040421117783,84.1550497866287,144.482219061166,33.3594005024907,9.60197579388726,12,0,0,0.005,0.074
39,29,25,-1.1315102690114,120.474006116208,80.8876146788991,38.2513561252433,10.1717024885521,0,0,0,0.026,-1.206
40,11,10,-1.01345676034435,106.858103326256,83.6114649681529,56.0907546643207,15.3477003700415,0,0,0,,
40,15,4,-0.702710039847636,38.2166504381694,186.233690360273,48.1772159649207,9.48126302240551,7,0,0,,
40,16,14,-1.04810383532438,63.4489510489511,136.494055944056,60.1793279403903,35.9531044178071,0,0,0,,
40,19,17,-0.984190054424549,83.1230658510255,131.820439006837,72.5301619679544,25.1322666663644,0,0,0,,
40,23,16,-0.527797855680941,50.6820987654321,200.695061728395,51.9474051266967,5.18414426183451,18,0,0,,
40,24,21,-0.718735718925385,65.0453047775947,181.734761120264,34.3695407289126,11.3772409841631,0,0,0,,
40,27,24,-1.21603343490992,80.639751552795,173.57701863354,34.6192639754804,11.719734512866,0,0,0,,
40,28,11,-1.06098876250896,83.1535764375877,145.188639551192,33.8510327834073,13.2884399092601,12,0,0,,
40,29,25,-1.25810667090954,121.508368200837,75.9644351464435,40.5632408826638,13.2795502734986,0,0,0,,
40,30,26,-0.56809650628844,30.9463157894737,203.333684210526,30.7599055874946,5.90772838513523,0,0,0,,
40,31,27,-0.59116900306232,54.1144278606965,181.901741293532,29.462958029703,4.89448536349792,0,0,0,,
40,32,28,-1.09325447952026,120.98482428115,98.0686900958466,37.3757487962266,5.54307261645275,0,0,0,,
40,33,29,1.53995945030649,132.668882978723,66.3257978723404,33.4981343768254,9.31309751350431,0,0,0,,
