TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
27,10,1,-1.54599491992825,53.9847988643468,102.390307539127,32,7.45804122888063,5,16,17
27,11,1,-0.931606577326439,41.7582726734441,131.488710313768,33,6.69704004808627,5,0,0
28,6,1,-1.2882689087639,47.829391876082,87.9798230483641,40,6.83786177673624,4,12,13
28,7,1,-1.09208679639158,43.6506341513758,118.072409903961,32,6.58371983124682,4,18,19
28,8,1,-1.27458452796158,39.5036745272478,88.8576013342698,47,6.95222051212734,2,14,15
28,9,1,-1.17651314792669,32.6508743007114,125.652581367592,42,7.13499185306529,2,20,21
28,10,1,1.4745336391854,54.1946296757797,101.056114086697,35,7.3833783429637,5,16,17
28,11,1,-0.88686377057843,43.7093929767486,130.500829052579,37,6.5940578931024,5,0,0
29,7,1,-1.06480778737395,46.569368132423,119.769976564098,32,6.66330365158359,4,18,19
29,8,1,-1.28891497401756,41.3490816213684,91.6797330923356,50,6.87720641171059,2,14,15
29,9,1,-1.1715957715586,34.4829689221849,129.310632110396,42,7.07915582648697,2,20,21
29,10,1,1.5419829997902,56.7104150751888,97.1888093403286,39,7.3219903995329,5,16,17
29,11,1,-0.889249854476833,46.8015967614813,131.40169507716,40,6.71975907613081,5,0,0
29,12,1,-1.24221755545353,52.5594471955104,78.0521489932936,22,6.80940589433205,6,22,23
29,13,1,-1.29152328398158,47.4856569294456,99.198743916925,22,6.70238266627553,6,27,28
30,7,1,-1.0592428308973,49.6055249990198,116.582781157658,36,6.55166723579871,4,18,19
30,8,1,-1.28376775458367,44.9426482795759,87.8924624769102,53,6.92054199682842,2,14,15
30,9,1,-1.17686554442683,37.4485030620289,126.364475174972,43,7.0885144073188,2,20,21
30,10,1,1.52036825105595,61.1812712259841,93.2604067054341,42,7.56681173238794,5,16,17
30,11,1,-0.911325544249004,49.4863493442286,128.314841703503,41,6.87919018242989,5,0,0
30,12,1,-1.23864368730855,56.5334074619736,72.6016180135914,25,6.60190823630504,6,22,23
30,13,1,-1.29969490897917,50.3138963945605,96.2282617354582,24,6.61844374351787,6,27,28
31,9,1,-1.21604301452187,33.3270812145423,124.690095323546,54,7.19114934173546,2,20,21
31,11,1,-1.03659622588153,46.5359287249447,127.267967408908,52,7.05033383120004,5,0,0
31,12,1,-1.03258319638021,59.2013739944488,57.16739744188,32,7.09417442278164,6,22,23
31,13,1,-1.30178226546956,48.8257810882011,85.7159665912663,30,6.4931647700429,6,27,28
31,14,1,-1.23029228971332,46.4513757771494,67.403451311011,32,6.75092583860581,8,31,32
31,15,1,-1.19207997399531,37.8942980870709,96.43572404183,30,7.16388760648171,8,0,0
31,16,1,-1.27903543698028,60.3687697128908,70.5784415688253,28,7.42717940343748,10,29,30
31,17,1,1.3228894063929,60.5752859324406,99.3026877039886,29,7.50129728525384,10,25,26
31,18,1,-1.19115478888244,49.7452937772627,102.715601231582,24,6.44074714268181,7,0,0
31,19,1,-1.09560030241442,39.8570660871167,123.888682655976,26,6.19025716308272,7,0,0
32,9,1,-1.24375688606001,33.8366253095161,123.354019631719,58,7.00082263173341,2,20,21
32,11,1,-1.08093227942573,47.1876497974578,125.499307511707,54,7.02927182519208,5,0,0
32,12,1,-0.956467824932806,63.3292492411003,49.5764293803007,35,6.98231367500328,6,22,23
32,13,1,-1.29553513124223,50.8229754278452,80.6435449164889,34,6.1695012627617,6,27,28
32,14,1,-1.24299332672207,47.8919637930605,65.5232480177163,32,6.58505154940475,8,31,32
32,15,1,-1.19864067735565,38.57,94.47,29,6.68332705798117,8,0,0
32,16,1,-1.23225818787294,62.2644336950695,65.3323251351267,31,7.27321871154192,10,29,30
32,17,1,1.37840509450095,60.9928469009698,96.1704316417748,32,7.2131071066624,10,25,26
32,18,1,-1.21035467500284,50.9226875394144,100.03425885014,26,6.29264585658419,7,0,0
32,19,1,-1.08066262423272,40.8642369636457,124.793493109518,27,6.31274769365738,7,0,0
33,11,1,-1.12644825307815,49.4827604536262,126.456978252878,56,6.93509593684551,5,0,0
33,12,1,-0.953745953325408,66.1237272490587,48.443573625851,38,7.06524158265247,6,22,23
33,13,1,-1.27414443807812,51.9204802670075,82.1198394244645,37,6.34012635044135,6,27,28
33,14,1,-1.23966076566762,49.9751171081475,65.9843262370194,35,6.66274697929744,8,31,32
33,15,1,-1.22998634651616,39.484250595349,95.9875157616655,30,7.08048825991619,8,0,0
33,16,1,-1.20077398547009,66.0454766281,63.3168626029431,35,7.18896778244112,10,29,30
33,17,1,1.38849454766812,62.5759241556579,97.1195791878743,35,7.19926367832541,10,25,26
33,18,1,-1.22213653490479,52.2907349842283,102.130903560727,28,6.5303184754608,7,0,0
33,19,1,-1.10566089955965,41.8742719225583,127.983119585625,29,6.25022717799767,7,0,0
33,20,1,-1.08506507395822,39.6168551558091,113.045666203578,30,6.52952573576427,9,35,36
33,21,1,1.56102922683028,30.1500715466125,141.944650417012,31,7.4756780646355,9,33,34
34,11,1,-1.19287859617324,50.5631384038718,127.774043927044,57,6.98011234530063,5,0,0
34,12,1,-0.857335272877087,69.1658480402442,44.668318110495,41,7.16649383775527,6,22,23
34,13,1,-1.25010232500958,51.9576126279422,80.6754915601244,41,6.37703407276339,6,27,28
34,14,1,-1.23150103959018,50.632822638112,64.2070105559657,38,6.65768100091288,8,31,32
34,15,1,-1.27505694232247,39.5697406713708,95.839136695344,32,7.09194350677939,8,0,0
34,16,1,-1.14364948611897,67.8041242379184,59.8255728677726,38,7.34514149824365,10,29,30
34,17,1,1.39127106681044,61.8080357127905,96.2392812416493,38,7.26284117193018,10,25,26
34,18,1,-1.24104461835019,52.123808124084,101.203877228486,31,6.41061515572163,7,0,0
34,19,1,-1.17992031132695,41.9904992518918,130.687712172961,31,6.73080244073352,7,0,0
34,20,1,-1.1015155900756,39.2522448959544,114.258106197979,33,6.41336646302998,9,35,36
34,21,1,1.46917859575944,30.8077379603861,145.802164401643,34,7.63549597268896,9,33,34
35,11,1,-1.22562438272732,50.289375772372,129.507341196806,56,6.92256540060076,5,0,0
35,13,1,-1.25242432106183,50.666510397311,84.1351268637483,46,6.24790876419451,6,27,28
35,14,1,-1.23082763282253,49.8720750254625,64.5005061057406,40,6.6161319872826,8,31,32
35,15,1,-1.31196429369903,38.2659516652901,97.6433104195062,31,7.0127887316708,8,0,0
35,16,1,-1.10019151100029,68.7988439432785,57.8196332443575,42,7.25973379962515,10,29,30
35,17,1,1.43237429621836,61.5147825209615,97.1789902054989,41,7.29840676496618,10,25,26
35,18,1,-1.26134412792912,51.6622684506439,102.133749730773,32,6.3737768275756,7,0,0
35,19,1,-1.20196465162748,42.3705259242234,132.677250806506,34,6.5741423725427,7,0,0
35,20,1,-1.28050126790334,38.174037744987,121.987802793958,35,6.5116954131769,9,35,36
35,21,1,1.30930259076415,29.4317307674596,146.014783249287,37,7.46596116843475,9,33,34
35,22,1,-0.601207789329649,76.9223265219699,36.3271805535679,23,6.9461825475932,12,0,0
35,23,1,-1.10020411446324,61.8454071748084,51.7109358328218,23,6.33636601364056,12,0,0
36,11,1,-1.46498562314319,51.575613373051,129.095592731607,63,6.81001434541724,5,0,0
36,14,1,-1.21289651854409,46.4153559912112,64.1279035549165,48,6.90406904137184,8,31,32
36,15,1,-1.23942298505643,32.6054691957711,102.279872766069,34,6.8730333598125,8,0,0
36,16,1,-0.902419189197894,71.6276421149399,48.7558887540614,55,7.32792881782821,10,29,30
36,18,1,-1.2232540268191,39.6104003463743,104.290187731466,31,6.4400789496373,7,0,0
36,19,1,-1.47113314136076,43.0719794120006,139.545213126265,44,6.53738696403565,7,0,0
36,20,1,-1.51305066954834,36.526880161255,140.120523602144,43,6.3002565375633,9,35,36
36,21,1,-1.54220719382445,27.9987895593435,139.076116022113,45,7.24998157823839,9,33,34
36,22,1,-0.522757186911655,78.97,30.59,28,6.86322756613204,12,0,0
36,23,1,-1.02113874330569,59.8784941910966,50.641252995771,30,6.19250686649986,12,0,0
36,24,2,-1.30066927829247,49.700590880943,76.3931168794267,28,6.24547991160319,0,0,0
36,25,1,-1.5334369433689,61.5073506934707,83.5906977806003,28,7.13471016761975,17,0,0
36,26,1,-1.51048149786781,61.0302782659075,111.091818387938,27,7.10269736611981,17,0,0
36,27,1,-1.21772563856891,52.3157807070394,90.1516846464864,22,6.27627355769271,13,0,0
36,28,1,-1.18906743395639,45.1202737210642,110.312251754833,22,6.12870969268238,13,0,0
37,11,1,-1.46335042088555,52.1572392881376,129.375766760222,64,6.7164638860843,5,0,0
37,14,1,-1.19661413201945,47.836545440893,63.8563294258082,51,6.81237869802617,8,31,32
37,15,1,-1.17893054232438,32.7409567166679,103.407900949623,35,6.9640534139723,8,0,0
37,18,1,-1.16479359830064,38.7881166654809,106.713176493188,35,5.9405174181598,7,0,0
37,19,1,-1.48073519565664,44.1439921959812,139.784113330473,47,6.42371383982254,7,0,0
37,20,1,-1.54131774708152,36.5796915414173,142.355697306626,46,6.49130550800894,9,35,36
37,21,1,1.52482835919172,27.5510563409943,144.415951780513,48,7.07928313314039,9,33,34
37,22,1,-0.276267788115627,84.3946566453321,29.7525764850377,31,6.72061101702793,12,0,0
37,23,1,-1.01115117640822,62.8463282745035,48.0988346766741,32,6.31765989311256,12,0,0
37,24,2,-1.29045678923747,50.3071627219403,76.0473794237293,30,6.37043613219963,0,0,0
37,25,1,-1.40200512453591,62.7250965760949,86.3002160194064,30,7.42279962796004,17,0,0
37,26,1,-1.45789317112467,61.1626634434428,116.376366793776,30,7.11505279013712,17,0,0
37,27,1,-1.21448577527268,54.1930045245293,88.0758143758869,23,6.4396105718566,13,0,0
37,28,1,-1.16519326844526,45.4040052679375,109.648421866784,24,6.271228521463,13,0,0
37,29,1,-0.561990769655884,81.1737902307454,39.8342701378441,31,6.95953576386045,16,0,0
37,30,1,-1.1668072705872,63.2465446991606,62.9102498708735,31,6.91025979087786,16,0,0
38,11,1,-1.46871074571957,53.4919083598794,129.365206209214,66,6.80060445867826,5,0,0
38,14,1,-1.1591215063682,50.9154668741827,60.8433308908385,54,6.68561494007827,8,31,32
38,15,1,-1.2737551823298,34.0363461072571,102.881896646225,37,7.10601682477405,8,0,0
38,18,1,-1.22761375618975,37.2556415081382,115.250068562629,38,6.22519097004388,7,0,0
38,19,1,-1.47239764195759,45.9930772198002,141.766597271652,51,6.37987811752425,7,0,0
38,20,1,-1.51290824867499,38.9486932762369,145.832747170575,48,6.705676546508,9,35,36
38,21,1,1.40594404844877,27.3147253889712,143.448832002819,52,7.17277593640067,9,33,34
38,22,1,-0.264935430415207,86.2590765240092,29.8774452948789,34,6.91476732085304,12,0,0
38,23,1,-1.05915845218132,62.1988311366298,50.679225099113,35,6.33872587912481,12,0,0
38,24,2,-1.1976389443547,49.5034596113672,82.7589668675431,33,6.48674350355152,0,0,0
38,25,1,-1.28832088162329,65.1687338394492,81.8996316088365,34,7.15869553642152,17,0,0
38,26,1,-1.48272668705569,62.9760180229977,113.907853542399,33,7.19463152941761,17,0,0
38,27,1,-1.21973576294556,56.061946939582,85.8904957402021,25,6.49415565081098,13,0,0
38,28,1,-1.23008433524733,46.5283376137556,109.555820627154,26,6.26666056189204,13,0,0
38,29,1,-0.247517506167883,89.5072649867439,36.2832156384325,35,7.15802739933671,16,0,0
38,30,1,-1.06806970744675,66.63090829355,58.4218639548053,34,7.18155496846348,16,0,0
39,11,1,-1.46597817297371,55.7446263224246,129.275488394911,70,6.78545057903303,5,0,0
39,15,1,-1.26462998699307,35.2907027401855,102.293251970009,39,7.06797258666803,8,0,0
39,18,1,-1.32239475064375,37.9165482709727,120.054838448696,40,6.47192527959363,7,0,0
39,19,1,-1.46316663823831,48.2503152520086,140.722075481162,54,6.53029432996522,7,0,0
39,20,1,-1.50048307906399,40.7102553244882,146.772470958127,52,6.5518510199753,9,35,36
39,22,1,-0.127347651514233,86.0764981389844,28.7740488797799,36,6.98018999763351,12,0,0
39,23,1,-0.96988102335342,64.5978803845898,49.792193105676,38,6.10570151680924,12,0,0
39,24,2,-1.20038151608867,50.4680907719302,84.0188238066578,36,6.32644463549081,0,0,0
39,25,1,-1.2879572918914,67.2994080090894,79.150325007986,38,7.14461846125465,17,0,0
39,26,1,-1.48513051719947,65.7218939977055,114.359228141778,37,6.89080666444602,17,0,0
39,27,1,-1.28933571936806,58.8980844610891,82.9482287727991,27,6.59361964256075,13,0,0
39,28,1,-1.19667591838391,48.470868636899,108.021897528264,28,6.20004478586574,13,0,0
39,29,1,-0.0414154853961732,95.64,35.27,39,7.15258924042043,16,0,0
39,30,1,-0.907639224536955,70.5735289409187,53.5585355571256,38,7.1375530091778,16,0,0
39,31,1,-0.916167764730783,59.248864633229,46.4767258617585,31,6.19678777939045,14,0,0
39,32,1,-1.33074839105959,47.3777491879541,71.7986734207141,28,6.89224935259075,14,0,0
39,33,1,1.36207615302367,25.1617030938865,129.977208019847,28,7.3896857464345,21,0,0
39,34,1,1.46876192200653,30.6426004976125,156.320928724947,28,6.78586138339187,21,0,0
40,11,1,-1.45740195422396,58.0699403913348,130.692998015467,68,6.70430758204667,5,0,0
40,15,1,-1.32370834387896,36.7045814247445,104.160371242861,42,7.06943151357253,8,0,0
40,18,1,-1.35279294278128,39.2117838600432,123.829247729984,44,6.67413656395794,7,0,0
40,19,1,-1.45998096474714,50.5736555690817,143.080839392324,60,6.38390375491151,7,0,0
40,22,1,-0.0486582998575629,87.46,29.13,38,7.21961604555707,12,0,0
40,23,1,-0.881316491282401,67.1638564680093,49.0622794533284,41,6.16817579137881,12,0,0
40,24,2,-1.22494715539689,52.0406797343792,85.1680995711636,39,6.46307740141651,0,0,0
40,25,1,-1.30545696829709,70.2222367654033,78.6649964358248,42,7.11467459471191,17,0,0
40,26,1,-1.45828047301286,67.0691169822175,117.692462533029,40,7.03336240015782,17,0,0
40,27,1,-1.33988354221768,61.7021372285832,81.5421090168968,29,6.55360493821977,13,0,0
40,28,1,-1.19772959666417,50.8244729233806,108.198786013785,31,6.25105797367188,13,0,0
40,29,1,0.0274137688160733,101.46,36.13,43,6.9182076384562,16,0,0
40,30,1,-0.751486794856044,74.1186370612661,53.2646626982377,42,7.20369189588521,16,0,0
40,31,1,-0.8264365705354,61.1375010361052,45.8944781811011,34,6.2403237232517,14,0,0
40,32,1,-1.44519240024767,48.022636962562,73.6339389040441,31,6.89094940134654,14,0,0
40,33,1,1.37054162547321,25.9799840552892,128.828918948601,30,7.22455851231135,21,0,0
40,34,1,1.42959027332603,32.96,157.63,28,7.14885871985084,21,0,0
40,35,1,-1.43586715136069,43.5990647000035,136.571829073724,28,6.46381245850456,20,0,0
40,36,1,-1.54867161610141,41.4821229057196,164.630244741428,28,6.77836440584689,20,0,0
