TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
37,47,-0.6696711713593526,2,179.5339366515837,108.82805429864251,1.025,-0.322,False,33.616338497031805,8.758323599664335,42
37,46,-0.2902614198854677,2,216.35532994923855,107.78172588832489,0.697,-0.595,False,31.794903127992583,8.317748279557179,41
37,32,-0.2615154825295136,2,215.95893719806764,113.68599033816425,,,True,67.60904994735739,10.430870434469975,27
37,64,-0.7567230016637023,2,186.6193181818182,112.66477272727272,1.041,-0.261,False,30.635386511455252,7.50102984033835,33
37,48,-0.15894655390041584,2,152.69565217391303,118.94565217391305,0.634,-0.629,False,31.77994100632677,7.756173217529766,42
37,65,-0.7085055452152226,2,171.0151515151515,123.4090909090909,,,False,12.241536530018264,7.512198167575851,33
37,66,-0.04301649751884461,2,158.45669291338584,125.01574803149606,2.641,0.289,False,20.55185170755928,8.583816372192334,33
37,34,-0.2617959737711317,2,182.38118811881188,127.23762376237624,0.894,-0.048,False,33.723154210384536,7.96252141419595,27
37,36,-2.8204631961093107,2,157.0958904109589,132.7305936073059,0.803,-0.234,False,35.371684807576294,8.387389513799388,20
38,49,-2.462181287803903,3,35.992,33.332,0.434,0.163,False,40.78965942383914,8.453583623955618,43
38,51,-2.988672550966584,3,109.09654686398872,62.5200845665962,,,True,184.70201510470736,58.74732519174699,43
38,60,-2.450090051616627,3,29.60843373493976,36.93975903614458,0.396,-0.165,False,26.64958318572037,8.111380295930177,50
38,61,-2.423194752956188,3,48.857868020304565,53.61421319796954,0.219,0.135,False,30.48419022859045,8.515705080610783,50
38,44,-0.21487136127560133,3,182.0,60.881188118811885,0.461,0.04,False,47.42756357689753,9.825424510470034,28
38,53,-0.3411303643903066,3,158.79867549668873,77.69403973509934,,,True,111.36134277887275,11.90254618016681,16
38,67,-2.3834127035439874,3,71.86454183266932,75.46613545816733,0.468,0.409,False,40.76503660877616,8.206708105670927,52
38,62,-0.4711096403144884,2,216.14285714285717,82.39682539682539,,,True,59.4130027520787,9.016759789031996,37
38,57,-2.7496937681213005,3,95.82625482625484,83.29729729729729,0.422,-0.884,False,38.83974389572139,8.97540082678135,16
38,54,-0.5033251462347652,2,228.51982378854623,84.19383259911895,0.49,0.11,False,36.85385022952188,8.168190617411579,30
38,56,-0.24787436386086703,2,245.2270531400966,85.0,0.168,0.011,False,31.395174448685324,8.775862112797538,45
38,68,-2.8446377824947886,3,100.3793103448276,93.16810344827586,0.258,0.728,False,36.57397672334788,8.481444011131996,52
38,40,-0.36034395810630604,2,243.08810572687224,93.76211453744492,0.352,0.03,False,37.38141234106406,8.70952835673834,31
38,58,-0.4852874481337821,2,219.24064171123,97.50802139037434,0.28,-0.146,False,31.467851374995963,7.759191594297877,45
38,47,-0.7668333062167422,2,180.23387096774192,104.49193548387096,0.296,-0.125,False,38.73926195449071,9.04147395480732,42
38,59,-0.7591445454979175,2,202.04761904761904,101.71428571428572,0.365,-0.226,False,34.08424925742778,7.430159030271872,30
38,64,-0.8712939928893484,2,188.43564356435644,106.98019801980196,,,False,35.84111801292323,7.7059276947328,33
38,69,-0.545379762842798,2,233.34156378600824,105.88477366255144,0.331,0.109,False,37.94783508940903,8.326046744107218,32
38,46,-0.3183750570366493,2,213.3098591549296,107.22065727699533,0.318,-0.169,False,35.28126941141698,8.318562470962341,41
38,48,-0.16975003178447762,2,150.74519230769232,116.33173076923076,0.306,-0.072,False,34.948511839648454,8.4463261551633,42
38,70,-0.07205475605027925,2,202.03404255319148,116.4808510638298,0.557,-0.075,False,37.92401477207557,8.26116347689723,32
38,66,-0.11098014527095336,2,163.04090909090908,121.41363636363636,7.687,1.182,False,33.75707753104016,9.158451682708202,33
38,34,-0.15165661215939222,2,183.52564102564105,125.15384615384616,0.481,0.094,False,38.19230249565455,8.202658031712579,27
38,36,-2.845400144590074,2,157.64489795918368,130.24489795918367,0.348,0.067,False,39.38433635781624,8.397457847515055,20
39,71,-2.378520925359988,3,62.36543909348442,50.31019830028329,,,False,102.19843808236082,14.417730151785143,51
39,49,-2.433151895525471,3,36.6,33.87407407407407,,,False,42.95918317541992,8.418149075061871,43
39,60,-2.4187239668410694,3,28.975757575757576,36.38787878787879,,,False,28.63158794139512,7.468547779205984,50
39,61,-2.423864248153161,3,49.23857868020305,54.17766497461929,,,False,31.57872603391062,8.271275190485502,50
39,72,-0.4040634991943635,3,146.9250645994832,69.19896640826873,,,False,115.01902709418736,18.678800154007416,51
39,44,-0.21536488186082997,3,182.18530351437695,60.96166134185304,,,False,49.73180214603125,10.14098003778884,28
39,73,-0.31833610443587207,3,173.91143911439116,72.34317343173431,,,False,77.59355223555986,12.589101932157057,53
39,67,-2.3928051974764175,3,73.24548736462094,76.97472924187726,,,False,43.10554201813045,8.652073879830468,52
39,74,-0.5004073987757336,2,226.7809523809524,76.77142857142857,,,False,33.91344908347962,8.20499617257319,62
39,57,-2.66049550414828,3,91.67567567567568,81.32432432432432,,,False,40.95000009334474,8.504022835504834,16
39,54,-0.5056646001525817,2,229.239837398374,83.83333333333333,,,False,39.3059196331599,8.300566119230181,30
39,56,-0.2598178065614479,2,245.29126213592232,84.97572815533981,,,False,32.23274294360495,8.603116606824528,45
39,75,-3.1329802777507605,2,201.3834196891192,86.84455958549223,,,False,29.04819888274762,8.858833310449256,62
39,76,-0.06012455500219325,3,126.08880308880308,88.83397683397683,,,False,38.30355712082723,9.263623402974126,53
39,68,-2.9030748648714426,3,104.37959183673468,94.19183673469388,,,False,37.86226080266258,8.637592686099083,52
39,40,-0.3551260838962727,2,243.31063829787237,93.60851063829789,,,False,39.14151272215515,8.903087644106447,31
39,47,-0.8115100721568992,2,180.15918367346936,103.36734693877553,,,False,40.21926400757104,8.430831768295086,42
39,59,-0.7612000363747776,2,200.6829268292683,101.9121951219512,,,False,35.91030270545346,7.550557665114456,30
39,58,-0.47258527401715195,2,218.225,97.995,,,False,32.868871070585115,8.016664801851997,45
39,66,-0.5637740373212969,2,176.36976744186046,112.4906976744186,,,False,72.18969514603069,15.04669627727383,33
39,69,-0.5432485455225355,2,234.18577075098813,105.3399209486166,,,False,39.602051206214725,8.279453796077144,32
39,46,-0.3130820862771984,2,212.07834101382488,107.78341013824884,,,False,36.87227108323384,8.16148827828627,41
39,70,-0.07980110262198559,2,201.39495798319328,116.84033613445378,,,False,40.70915786699158,8.064563634407296,32
39,48,-0.17982472854963621,2,150.2017937219731,116.4439461883408,,,False,36.478324607518864,8.862805005370813,42
39,34,-0.09097098371229369,2,184.04693140794225,125.2274368231047,,,False,40.5965180229742,8.982047198790502,27
39,36,-2.853212932528885,2,158.0275590551181,130.31102362204723,,,False,41.1224617589363,8.307888482675098,20
