TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
18,1,-0.8915598912573723,1,95.614,90.622,2.088,0.611,False,75.1746452346688,9.845538778639156,0
18,2,-1.0506950598018738,2,86.50909090909092,117.02954545454546,1.762,0.51,False,66.3479415752529,10.483272191175171,0
19,1,-0.9241522274690518,1,92.91964285714286,97.64464285714286,0.756,0.163,False,85.61338516608093,10.11061347763176,0
19,2,-1.023992446506019,2,87.49060542797494,119.47599164926932,0.68,0.075,False,75.15632488524841,10.61611976941696,0
20,1,-0.9314783864925088,1,90.82263513513512,100.70101351351352,2.211,0.463,False,89.3918534338823,10.396241587419016,0
20,2,-1.018431464113697,2,86.8145956607495,120.4319526627219,1.686,0.098,False,78.55731919868099,11.03612707415979,0
21,1,-0.9615423530551693,1,88.7605421686747,105.5632530120482,0.983,0.187,False,100.44905181252926,11.038564558561418,0
21,2,-1.0046529056934346,2,88.33868092691623,119.92513368983956,0.8,-0.043,False,86.9849944992274,11.43654277383543,0
22,1,-0.9689829518008499,1,86.75504322766571,108.4164265129683,,,True,105.3658285795562,11.11386092260922,0
22,2,-0.9913271418107648,2,88.30155979202773,119.68284228769495,1.929,-0.091,False,90.98392687777768,10.975833983244206,0
23,3,-0.9007665086059972,1,93.68833652007648,97.7074569789675,0.591,0.343,False,82.4563813965966,9.209413948515945,1
23,2,-0.9815834654441311,2,89.30434782608695,118.3695652173913,0.882,0.447,False,100.63067881178054,11.29548604397582,0
23,4,-1.170026379934883,1,66.882096069869,140.88646288209608,0.363,0.73,False,35.023183306594376,8.544024847652175,1
24,3,-0.9091189052054424,1,93.61272727272728,100.13818181818182,1.898,-0.746,False,85.41340726391151,9.534489376382991,1
24,2,-0.9841622905233536,2,88.84821428571429,121.49107142857144,,,True,105.04197371068808,11.443632209521018,0
24,4,-1.1607224973840957,1,65.46638655462185,145.56302521008402,1.032,-0.304,False,36.83834802047859,8.447406948271889,1
25,3,-0.9182731291670396,1,94.9688013136289,93.61083743842364,0.744,0.819,False,94.90288152324288,9.631779468913344,1
25,5,-0.9325020223279568,2,104.9438202247191,93.62921348314607,0.318,0.734,False,54.960119907303415,9.441133345267936,2
25,6,-1.142053256423988,2,76.42666666666666,135.18133333333333,0.453,1.113,False,61.45666444360746,8.15268315200253,2
25,4,-1.1691335376761147,1,64.1413043478261,144.4927536231884,0.362,1.389,False,41.99924380870282,8.6160293790854,1
26,3,-0.9197501970016891,1,94.37106918238992,99.9261006289308,2.94,0.555,False,98.62185212004763,9.770618525023588,1
26,5,-0.943299675016637,2,104.88121546961328,99.12154696132596,1.467,0.117,False,56.55100427425557,9.642058625097386,2
26,6,-1.1357161132460316,2,75.45384615384616,142.05897435897435,1.513,0.842,False,63.7209343701539,8.190298998342156,2
26,4,-1.1773280316469388,1,62.44405594405595,152.76573426573427,1.476,-0.405,False,43.81143733170106,8.560382341603447,1
27,3,-0.9622789530457603,1,91.81032078103208,105.98186889818687,,,True,113.32204429401732,11.478159685196536,1
27,5,-0.9601259765927035,2,105.987714987715,98.8009828009828,0.637,0.434,False,63.88700864109412,9.548826105147924,2
27,6,-1.1422683830760814,2,74.17848970251717,147.4599542334096,0.485,0.833,False,71.28687526791353,8.965648936076999,2
27,4,-1.3577016913537259,1,61.38006230529595,151.01246105919003,0.26,0.58,False,51.19082270974652,8.80610009444376,1
28,7,-0.9217026383529127,1,112.0,80.09844559585493,,,False,31.73605889279134,8.154221948455843,3
28,5,-0.9665511293739445,2,106.23419203747072,101.69789227166277,,,True,67.07345968000831,9.560998814520012,2
28,8,-0.9882786101915073,1,82.79558011049724,122.5709023941068,9.31,-1.058,False,84.64670135917146,13.392467490273836,3
28,6,-1.1434666370487312,2,73.32,152.52444444444444,,,True,73.71357456053175,9.724360505314475,2
28,4,-1.360139237842129,1,60.8978978978979,154.33033033033033,1.4,-0.901,False,52.48896441168437,8.673878473147676,1
29,8,-1.0063190208145263,1,89.80243902439024,110.80121951219512,1.231,0.381,False,131.19582963845255,14.913000406875778,3
29,9,-0.9984251827858549,2,117.72321428571428,81.54464285714286,0.178,0.154,False,33.92882093722882,8.619265772821077,5
29,10,-0.8159378802550787,2,99.93798449612405,108.44573643410853,0.473,0.219,False,38.75393040439397,8.989712374094042,5
29,11,-1.307031716539103,2,79.64206642066421,137.309963099631,0.423,0.431,False,41.39907862708614,9.874005335761783,6
29,4,-1.347258589190292,1,61.641304347826086,149.1711956521739,0.568,0.333,False,59.48904819732535,8.539140505269865,1
29,12,-0.7958919997533307,2,65.67078189300412,169.19341563786008,0.355,0.659,False,40.46556070846039,7.853070125177389,6
30,8,-1.0203067308226983,1,89.0193842645382,113.85974914481186,,,True,137.35093713155555,15.944752620433974,3
30,9,-0.9898061206325987,2,118.38288288288288,81.94594594594595,,,False,34.81701357957402,8.336146305316172,5
30,10,-0.8351052876261431,2,99.65283018867925,110.188679245283,,,False,41.12004242257623,8.926678712242555,5
30,11,-1.318520623384276,2,78.68904593639576,140.3321554770318,1.009,-0.354,False,43.51628649146495,9.68529541315378,6
30,4,-1.3305265125755976,1,60.7994923857868,151.31472081218274,1.578,-1.179,False,62.33151310248594,8.849911407968861,1
30,12,-0.7044549948235711,2,64.2834008097166,173.24696356275302,1.237,-0.604,False,42.23935959873882,7.947492239595595,6
31,13,-0.8666174276902625,1,114.5,68.70338983050847,0.498,0.168,False,39.62492152985109,7.909465670073086,8
31,14,-0.9430946792542974,1,120.4,73.244,0.182,0.296,False,39.34522050432872,8.336488917149163,8
31,15,-1.0751200819454723,1,78.66528925619835,124.5137741046832,1.041,0.493,False,113.80545875159756,16.850950391531683,8
31,16,-0.8266113829503932,1,98.89,104.91333333333333,0.373,0.348,False,46.43477336092513,8.898204602150907,8
31,4,-1.2855016682293796,1,59.49176470588235,145.48235294117646,,,True,70.22158554732097,8.973190598547552,1
31,11,-1.314930341647362,2,76.42765273311898,139.55948553054662,0.448,0.825,False,48.56303095746251,8.690443951804838,6
31,12,-0.5840450868353543,2,64.62454873646209,169.89169675090253,0.037,0.625,False,48.42415325915469,8.650941834745202,6
32,13,-0.8315271567910459,1,113.46530612244898,71.97551020408163,0.984,0.531,False,42.1142799105399,7.676587884224702,8
32,14,-0.9699669480724438,1,120.57198443579766,75.78210116731518,0.775,0.811,False,40.25471906609616,8.557827243136213,8
32,15,-1.0699321043622474,1,78.27860026917901,127.65948855989232,3.255,1.079,False,119.00941999607188,16.712679404274663,8
32,16,-0.7997962087806918,1,98.12179487179488,107.99358974358974,1.551,0.928,False,48.300636997697794,8.772930551164094,8
32,17,-1.326316130807942,1,63.24081632653061,134.43673469387755,1.018,0.884,False,38.92931183526932,8.441299396967542,4
32,11,-1.2997449464707422,2,75.30340557275542,144.8359133126935,1.332,1.871,False,50.80304654681344,8.497388714848539,6
32,18,-1.0837876667872897,1,53.78974358974359,164.85641025641024,0.757,1.351,False,32.96691078846573,7.869574072951341,4
32,12,-0.5806446613935309,2,65.2992700729927,172.97810218978103,1.006,1.391,False,48.60855371060359,9.49690425226539,6
33,13,-0.8174784319185033,1,112.07089552238806,78.83582089552239,,,True,47.03586613692397,7.527804480741492,8
33,14,-1.0483991287536558,1,123.01736111111111,79.48611111111111,,,False,44.12967528410003,9.174691356137537,8
33,15,-1.0448739866699046,1,78.28554360812426,133.94384707287932,1.333,0.329,False,135.28552524714894,17.706311353829562,8
33,16,-0.7636421377291304,1,96.82513661202186,115.28415300546447,10.321,-0.331,False,56.05641497229181,8.872253965360303,8
33,17,-1.3292627487828075,1,63.22058823529412,139.3125,0.595,0.273,False,44.02131341726155,8.321869173552216,4
33,11,-1.2452332716600476,2,73.36842105263158,156.22714681440442,0.715,0.414,False,57.46158357552699,8.8012934188409,6
33,18,-1.0059082950926705,1,51.17351598173516,172.74429223744292,0.429,0.613,False,36.75251345668707,7.911537551748098,4
33,12,-0.6736228939313738,2,66.2879746835443,180.03164556962025,0.545,0.559,False,53.64048203620788,12.50777361288457,6
34,16,-0.908482520801965,1,107.74298375184638,102.76514032496308,,,True,107.65981056839712,12.142142895550467,8
34,19,-0.8253535612314339,1,117.57333333333334,75.35333333333334,0.215,-0.344,False,27.999724170265583,7.043570886524082,13
34,20,-0.8427820816168373,1,102.44961240310076,91.08527131782944,0.47,-0.29,False,22.208445307552577,7.449577998427767,13
34,15,-1.0328443037709525,1,79.15151515151516,135.34343434343435,,,True,141.95109881244085,18.33468908854247,8
34,17,-1.3220176340607765,1,63.34948096885813,140.75432525951558,1.099,-0.834,False,46.99440510997316,8.511976903956212,4
34,11,-1.1836555739996621,2,73.911227154047,158.26109660574411,1.434,-0.378,False,61.03825748871416,9.41899267487466,6
34,18,-0.9989675144618063,1,50.41949152542373,176.15677966101694,0.939,-0.333,False,38.89701484047519,8.143823613263605,4
34,12,-0.6953526901160936,2,65.63880597014925,183.2417910447761,,,True,56.36340587553325,12.629760793636098,6
35,21,-1.106034266975983,1,124.18975903614458,80.18975903614458,,,True,52.97450145401481,8.630042572571918,16
35,19,-0.7784543133144781,1,117.6319018404908,72.02453987730061,0.274,-0.015,False,29.076289730948364,7.327510737562056,13
35,22,-0.8929032367073853,1,88.35395683453237,115.55251798561152,,,True,112.06369192355268,14.67370659590219,15
35,20,-0.8602266591652394,1,101.5945945945946,89.86486486486487,0.319,0.122,False,24.55797029163489,7.810971861588438,13
35,23,-0.7874014445316895,1,91.20093457943923,121.09813084112147,0.453,0.24,False,67.44889883290041,8.8631967555673,16
35,17,-1.2933388914311448,1,63.56875,136.065625,,,True,52.48963805177848,10.910699608333482,4
35,11,-1.1234741140486366,2,74.80835380835381,155.74692874692877,0.675,0.165,False,68.21067672155567,8.793609706675095,6
35,18,-0.9234184028501109,1,48.95366795366795,174.84169884169884,0.497,0.241,False,43.59425113357967,8.184278913566354,4
35,24,-0.9543274339740081,1,55.92418772563177,177.10830324909747,0.513,0.416,False,45.93312486872494,8.515339426983601,15
35,25,-1.1496612523673326,2,75.8314606741573,171.08426966292134,0.333,0.109,False,29.119339267731167,8.063749773604082,12
35,26,-0.49396388439002603,2,56.39306358381503,190.1271676300578,0.29,0.286,False,33.58353002091434,6.837896050970366,12
36,27,-1.2943204880667936,1,129.14973262032086,71.67914438502673,0.574,0.781,False,29.714955544915032,8.152262035725707,21
36,19,-0.7951714540206137,1,116.78735632183908,73.24712643678161,0.698,0.522,False,30.44877278261133,7.458644997180076,13
36,28,-0.802919344795044,1,94.61631944444444,107.14756944444444,,,True,95.19001554118095,8.73634979737378,22
36,20,-0.835050880449162,1,100.3,92.2125,,,False,26.152767766418812,7.966821082198653,13
36,29,-0.9139851374180743,1,117.96855345911948,93.28930817610065,4.178,-0.646,False,25.072443432739732,8.226660803721298,21
36,23,-0.8042143767933523,1,89.08482142857143,124.14508928571428,,,True,69.71318397686458,9.392933165725736,16
36,30,-0.8701429204151129,1,67.30357142857143,124.60119047619048,,,False,28.61624129278771,8.008687716733204,17
36,11,-1.1057661497920466,2,74.63109048723898,156.7447795823666,1.633,1.152,False,71.5832053624602,8.859482616229092,6
36,31,-1.5852419522428303,1,59.293413173652695,147.80239520958085,0.762,0.699,False,27.6539883316434,7.982591817378712,17
36,32,-1.5979292373067047,1,66.03973509933775,148.72847682119206,,,False,27.001206998615185,7.387668326417332,22
36,25,-1.159874782365124,2,75.63101604278074,171.77005347593584,0.87,0.998,False,30.78575209030798,8.008967254502316,12
36,18,-0.8939838284309878,1,47.85714285714285,176.3956043956044,,,False,46.0802518705395,8.387564610879615,4
36,24,-0.9131028105312333,1,53.86054421768708,179.91836734693877,,,True,48.498832970215005,8.885697255959014,15
36,26,-0.5139531988878053,2,55.39790575916231,191.90575916230367,0.955,1.463,False,35.0356463752104,7.164912505796568,12
37,27,-1.4647436512503729,1,130.405,77.335,0.413,-0.427,False,32.583117294487366,8.662590107680165,21
37,19,-0.9435875726311459,1,116.43,78.585,0.415,-0.409,False,33.93764306105712,7.686506583636103,13
37,29,-0.944299967011207,1,115.82671480144404,90.7870036101083,0.369,-0.393,False,45.96362796950402,8.138775298482587,21
37,33,-0.8070457859026484,1,98.3475935828877,100.50267379679144,0.394,-0.373,False,29.442780246568407,8.219067620299375,28
37,34,-0.8335201368661108,1,94.42595419847328,125.30687022900764,0.682,-0.403,False,106.36870727360832,10.722019134370266,23
37,35,-0.9661078041378173,1,77.28205128205128,135.2216117216117,0.493,-0.501,False,84.83333244718794,16.777410504768685,23
37,36,-0.7655612421711544,1,70.07142857142857,127.45408163265306,0.318,-0.581,False,32.49730424658089,8.204879779154,28
37,11,-1.0897816647287988,2,74.93478260869566,162.96442687747034,0.55,-0.341,False,79.74860085056348,9.90115329661174,6
37,31,-1.4279036631330693,1,57.66839378238342,152.1865284974093,0.354,-0.516,False,31.46277444852151,8.261623261609177,17
37,25,-1.1321454413829277,2,76.76777251184834,176.72037914691944,0.468,-0.474,False,35.1364746052896,8.109239859473815,12
37,37,-0.821569863755845,1,46.12025316455696,183.9018987341772,0.646,-0.432,False,51.99789826195627,9.061550774609774,24
37,38,-0.8108376498224182,1,49.28012048192771,190.47289156626505,0.657,-0.354,False,54.85223866688189,9.797385977482463,24
37,26,-0.5139686099209985,2,53.85454545454545,199.9318181818182,0.302,-0.401,False,39.812771062240685,7.250291816195431,12
38,27,-1.5198697621533588,1,130.6150234741784,72.68544600938966,0.47,-0.329,False,34.649090692323774,9.155551548052973,21
38,19,-1.023983686907534,1,116.188679245283,75.24528301886792,0.561,-0.128,False,36.014374353895825,7.692104463859403,13
38,29,-0.9775391954647884,1,117.19163763066202,85.73170731707317,1.137,-0.125,False,47.8077141492276,8.305170415434441,21
38,34,-0.8437183888667937,1,94.28102710413695,122.88587731811698,,,True,109.78050588339252,11.862066011532688,23
38,33,-0.8045218465411668,1,97.81592039800996,98.40796019900498,0.548,0.063,False,31.410597800432114,8.361254102727168,28
38,35,-0.9620957417483895,1,77.55080213903743,132.1711229946524,6.326,0.926,False,87.30006301146851,17.477672402384094,23
38,36,-0.7400285527894029,1,71.04225352112677,123.5774647887324,0.946,-0.058,False,34.088403567261736,8.399464236461341,28
38,11,-1.0842485610139756,2,74.43953934740883,161.31285988483685,1.419,0.292,False,82.50012656900074,10.818557556289182,6
38,31,-1.4182372587216616,1,57.24285714285714,149.5857142857143,1.007,0.228,False,33.232469788234404,8.616087591217381,17
38,25,-1.1146183565958958,2,77.2,173.94418604651162,0.779,0.01,False,37.477115586813575,8.084677522683204,12
38,37,-0.8061555264255394,1,44.98784194528876,181.95744680851064,-4.738,1.735,False,55.22879549446931,9.031414060434445,24
38,38,-0.7813549392700604,1,47.46131805157593,189.10888252149,,,True,58.1376670554891,9.906369217917373,24
38,26,-0.516811011170156,2,52.84388185654009,198.126582278481,0.805,0.122,False,41.32516494041168,7.526466542802416,12
39,27,-1.6315986602928576,1,132.0717299578059,66.41772151898734,0.259,-0.024,False,36.99773605969034,9.2507320581173,21
39,19,-1.1738932347593354,1,116.39301310043668,73.73799126637554,0.216,-0.23,False,38.82070160397824,8.144116430783873,13
39,29,-1.1314927883419785,1,120.1487341772152,80.41455696202532,0.406,-0.299,False,53.4903027980903,9.604207375424611,21
39,39,-0.963866801334689,1,121.27638190954774,94.15075376884424,0.278,0.142,False,32.86998132328822,7.905765132615227,34
39,33,-0.7850960018930107,1,97.34761904761903,99.3095238095238,0.215,-0.101,False,34.15243023067259,8.007880984699867,28
39,35,-0.9716742032650207,1,73.16536458333333,139.89583333333334,,,True,118.93192449155242,17.13861230762746,23
39,40,-0.9154179703326324,1,85.26278659611992,134.1093474426808,0.805,-0.166,False,89.65484487328726,15.963584466020912,34
39,36,-0.7173535601409822,1,72.51528384279476,122.37991266375546,0.194,-0.033,False,38.81611630833293,8.31951799700001,28
39,11,-1.065700718918306,2,73.89617486338798,163.1639344262295,0.397,0.067,False,89.59740904987727,15.173573876747728,6
39,31,-1.4656286043548021,1,56.94117647058823,150.9185520361991,0.334,0.238,False,38.26748130674454,8.265908819439973,17
39,25,-1.1841345946631419,2,79.60162601626017,172.91463414634146,0.181,-0.002,False,41.37015792040159,9.916754104081484,12
39,41,-0.6577289122481774,1,54.61849710982659,181.4971098265896,0.527,0.068,False,30.056910410405013,7.692733398422685,38
39,37,-0.6333646283519978,1,33.16489361702128,193.2872340425532,0.199,0.09,False,31.53698162663892,8.354122135409245,24
39,26,-0.5365975638232803,2,51.9921568627451,198.98431372549015,0.358,-0.042,False,45.34950178293936,7.385075184618687,12
39,42,-0.5086815556680407,1,34.74626865671642,200.86069651741292,0.282,0.169,False,32.39442911108258,8.393713810976985,38
40,27,-1.5615074599541088,1,131.55737704918033,67.17213114754098,,,False,38.29187790432577,9.31201069360946,21
40,29,-1.2363632799427846,1,121.01223241590216,76.33944954128441,,,False,55.51823393604104,10.31205150540469,21
40,19,-1.2426387665677914,1,116.07692307692308,72.07692307692308,,,False,39.89829738582264,8.424918494725416,13
40,39,-1.0947833880325708,1,120.3219512195122,96.50731707317073,,,False,34.25848128683063,7.795845731123767,34
40,33,-0.7757914314376217,1,97.31944444444444,98.62962962962963,,,False,35.22790548831573,8.16386262491114,28
40,43,-0.974875077977009,1,78.19939577039275,132.20694864048338,,,False,101.84479919780098,21.34668715897637,35
40,40,-0.9110750825221545,1,85.59599332220367,132.91151919866445,,,False,93.68209253462716,16.28339957274924,34
40,36,-0.7183673694909161,1,71.80497925311204,122.60580912863072,,,False,39.78476215108197,8.467853567571376,28
40,11,-1.0643321338706675,2,72.87544483985765,163.98932384341637,,,False,91.58101210223074,17.045026944025068,6
40,31,-1.4987514499311594,1,56.14592274678112,152.48497854077254,,,False,39.93733706575606,8.532417106291382,17
40,25,-1.2277280927318068,2,79.6600790513834,172.87747035573122,,,False,42.27683783520097,10.220638401807,12
40,44,-0.4337742494154544,1,50.66272189349112,175.7041420118343,,,False,29.32661253450837,7.824718726335688,35
40,41,-0.5332252471195164,1,53.19318181818182,182.27272727272728,,,False,32.68950434152647,7.408228067183414,38
40,37,-0.7045608579353368,1,31.20855614973262,194.06951871657756,,,False,32.533952467034766,8.201911628198648,24
40,26,-0.5396013453777672,2,50.97590361445784,199.0281124497992,,,False,47.13884821423982,7.041716322333572,12
40,42,-0.5275416279828855,1,32.40816326530612,202.1071428571429,,,False,33.80587886018915,8.252832445279033,38
