TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1,1,1,0.0295396658830061,55.1865046102263,131.011316010059,39.9508723514838,9.4647955501057,0,0,0,0.051,-2.844
1,2,2,-0.44817665695093,101.093069873998,80.0475372279496,61.9994076527775,9.563146692026,0,0,4,0.052,-2.198
2,1,1,0.0256813114555745,55.1536697247706,126.383409785933,44.5264137988085,9.46799876277973,0,0,0,0.02,0.295
2,2,2,-0.462516309183055,100.80249204666,75.0121951219512,66.7159771344581,9.926925008809,0,0,4,0.017,-0.167
3,1,1,0.0360188459785946,54.5748882265276,127.115871833085,46.3360122646697,9.40203795023877,0,0,0,0.061,-4.105
3,2,2,-0.468911800732521,100.108405945669,75.521527421835,68.2551125721958,10.088370902873,0,0,4,0.056,-2.408
4,1,1,0.0330249091060559,54.5916837082481,120.377641445126,51.7871082967483,9.55336908334815,0,0,0,0.016,-0.662
4,2,2,-0.487396142728806,101.096609382257,67.9105898745936,73.2539638842513,10.7269478770891,0,0,4,0.027,-0.52
5,1,1,0.0296583104964834,54.0107491856678,119.551140065147,53.2083309857251,9.75776570443723,0,0,0,0.006,-1.546
5,2,2,-0.498013581032032,100.848084544254,66.8780273007486,75.6758530682448,10.9898890592998,0,0,4,0.049,-0.689
6,1,1,-0.0305738384067072,53.1092489137182,117.414028553693,53.7336335169346,11.2779657141188,0,0,0,-0.009,0.426
6,2,2,-0.51718120093217,101.752822580645,63.564314516129,80.0520449730164,11.5375206707506,0,0,4,0.04,0.376
7,1,1,-0.0621548850489392,52.278812572759,118.484575087311,52.9495389115606,13.1950193436669,0,0,0,0.016,-2.201
7,2,2,-0.529430437119625,102.226722180167,63.8707418622256,83.6822264233316,11.9546600242562,0,0,4,0.065,-1.681
8,1,1,-0.0610983715081344,51.5358826610791,115.201676270299,54.35782240717,15.7079505102748,0,0,0,0.005,0.211
