Channel_OrigGray,Count_FilteredNuclei,Count_IdentifyPrimaryObjects,Count_IdentifySecondaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07ImageMath,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12Tile,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14SaveImages,FileName_OrigGray,Frame_OrigGray,Group_Index,Group_Number,Height_OrigGray,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigGray,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07ImageMath,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12Tile,ModuleError_13MeasureObjectSizeShape,ModuleError_14SaveImages,PathName_OrigGray,ProcessingStatus,Scaling_OrigGray,Series_OrigGray,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_OrigGray,Width_OrigGray
-1,88.0,88.0,88.0,0.0,0.0,0.203125,0.0,0.21875,0.015625,0.0,4.15625,0.78125,0.78125,0.890625,0.03125,0.53125,1.109375,mono_blur_T022.tif,0,23,1,1060,23,b'eLtMDd6OsxlNtkMg2RoZ6ZVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAN/boDc=',fc01a9c7f7785ad83853fcdf835db9a2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T022.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08419370651245117,0.39186906814575195,0.10524213,0.39186907,-11.811463752956612,-10.38997034322763,2.0539791320794705,0.005747734219114755,0,4,2,19,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T022.tif,536
-1,92.0,92.0,92.0,0.0,0.0,0.28125,0.0,0.25,0.015625,0.0,4.0625,0.578125,0.578125,0.65625,0.015625,0.359375,0.875,mono_blur_T023.tif,0,24,1,1060,24,b'eLtMDd6OsxlNtkMg2RoZ65VkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOAooDg=',97f5f0416ec6fef61ec93b811bd5488e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T023.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08343640565872193,0.38967764377593994,0.10429551,0.38967764,-11.836399002092076,-10.396385147232369,2.043413484291368,0.0058612603004625785,1,3,4,19,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T023.tif,536
-1,90.0,90.0,90.0,0.0,0.0,0.171875,0.0,0.203125,0.0,0.0,4.328125,0.796875,0.71875,0.9375,0.03125,0.5,1.046875,mono_blur_T024.tif,0,25,1,1060,25,b'eLtMDd6OsxlNtkMg2RqZ6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOB1oDk=',b9e06be1741ee4c02c9639eadcaf8dc5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T024.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0844704568386078,0.3906499147415161,0.10558807,0.3906499,-11.911753224822872,-10.424543147023652,2.087250865240466,0.005964545743154457,3,6,4,20,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T024.tif,536
-1,85.0,85.0,85.0,0.0,0.0,0.375,0.0,0.203125,0.0,0.0,4.0625,0.609375,0.578125,0.765625,0.03125,0.40625,1.109375,mono_blur_T025.tif,0,26,1,1060,26,b'eLtMDd6OsxlNtkMg2RqZ6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAODCoDo=',74dc5b74c0c04f81e67bfd26c6407d2c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T025.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08553719520568848,0.3903075158596039,0.106921494,0.39030752,-11.907450772314178,-10.20667156256067,1.9891901513342873,0.006062249822518106,5,2,0,19,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T025.tif,536
-1,89.0,89.0,89.0,0.0,0.0,0.25,0.0,0.5,0.03125,0.0,4.53125,0.84375,0.78125,0.6875,0.03125,0.390625,1.078125,mono_blur_T026.tif,0,27,1,1060,27,b'eLtMDd6OsxlNtkMg2RqZ6ZVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOEPoDs=',d23d06bd13125dc76d18b840eb56a97f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T026.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0845638394355774,0.39185255765914917,0.1057048,0.39185256,-11.945959777765164,-10.411360244528119,2.018750147895756,0.006119198709764953,0,1,1,20,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T026.tif,536
-1,93.0,93.0,93.0,0.0,0.0,0.203125,0.0,0.234375,0.015625,0.0,3.96875,0.765625,0.703125,0.84375,0.046875,0.5625,1.203125,mono_blur_T027.tif,0,28,1,1060,28,b'eLtMDd6OsxlNtkMg2RqZ65VkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOFcoDw=',7d7e4a7783e822ee18967cea536d862d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T027.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08393356800079346,0.3893016576766968,0.10491696,0.38930166,-11.975198755496189,-10.678135551589744,2.0765871956288526,0.006190248824872809,3,6,8,18,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T027.tif,536
-1,104.0,104.0,104.0,0.0,0.0,0.296875,0.0,0.25,0.015625,0.0,4.234375,0.640625,0.734375,0.65625,0.015625,0.40625,0.890625,mono_blur_T028.tif,0,29,1,1060,29,b'eLtMDd6OsxlNtkMg2RpZ6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOGpoD0=',0d2ab9c3b2b3769774ca8549b1534517,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T028.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0842205286026001,0.3891492486000061,0.10527566,0.38914925,-11.9660177988935,-10.80788051940073,2.077968917768572,0.00628581912160983,2,2,3,23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T028.tif,536
-1,101.0,101.0,101.0,0.0,0.0,0.125,0.0,0.1875,0.015625,0.0,4.25,0.859375,0.734375,0.90625,0.046875,0.5,1.09375,mono_blur_T029.tif,0,30,1,1060,30,b'eLtMDd6OsxlNtkMg2RpZ6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOH2oD4=',b34b187678a8c409cea36ea8aa481fa1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T029.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08377071619033814,0.39019453525543213,0.104713395,0.39019454,-11.975761641314469,-10.774412161114501,2.06508124654725,0.006402447166602938,2,9,6,22,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T029.tif,536
-1,102.0,102.0,102.0,0.0,0.0,0.265625,0.0,0.265625,0.015625,0.015625,4.234375,0.640625,0.59375,0.65625,0.03125,0.40625,1.03125,mono_blur_T030.tif,0,31,1,1060,31,b'eLtMDd6OsxlNtkMg2Rob6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAN+PoDY=',00fdded01c10f0d383320185e57a7f84,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T030.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08414366245269776,0.390179842710495,0.10517958,0.39017984,-11.983758480547493,-10.757230695507218,2.1298563067505323,0.006500748161950902,1,5,4,23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T030.tif,536
-1,106.0,106.0,106.0,0.0,0.0,0.203125,0.0,0.1875,0.0,0.015625,4.375,0.8125,0.75,0.921875,0.046875,0.546875,0.9375,mono_blur_T031.tif,0,32,1,1060,32,b'eLtMDd6OsxlNtkMg2Rob6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAN/coDc=',65ec543366c05893ad03a137e7b5ae7c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T031.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08475956916809083,0.39086008071899414,0.10594946,0.39086008,-11.973842205495718,-10.68814979162704,2.1055430362967003,0.006601218201037233,5,1,6,24,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T031.tif,536
-1,111.0,111.0,111.0,0.0,0.0,0.15625,0.0,0.234375,0.0,0.0,4.046875,0.609375,0.78125,0.921875,0.046875,0.53125,1.09375,mono_blur_T032.tif,0,33,1,1060,33,b'eLtMDd6OsxlNtkMg2Rob6ZVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOApoDg=',eaff5f6394c3357a54aca9a7fd8a31b9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T032.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08464626073837281,0.39107248187065125,0.105807826,0.39107248,-11.95272399684092,-10.544692224771305,2.1180420131068254,0.006834635334926041,5,8,8,24,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T032.tif,536
-1,122.0,122.0,122.0,0.0,0.0,0.25,0.0,0.265625,0.015625,0.0,4.359375,0.765625,0.640625,0.75,0.03125,0.625,0.921875,mono_blur_T033.tif,0,34,1,1060,34,b'eLtMDd6OsxlNtkMg2Rob65VkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOB2oDk=',f370ab82e47d445acb673f7947a6e586,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T033.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08462101817131043,0.3896709382534027,0.10577627,0.38967094,-11.965210750695949,-10.633205024171126,2.1415404699765874,0.006988013798895302,0,5,10,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T033.tif,536
-1,120.0,120.0,120.0,0.0,0.0,0.171875,0.0,0.203125,0.015625,0.0,4.109375,0.703125,0.78125,1.0625,0.046875,0.609375,1.15625,mono_blur_T034.tif,0,35,1,1060,35,b'eLtMDd6OsxlNtkMg2Rqb6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAODDoDo=',f3f9f03d25a48d522362724f1c4f9483,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T034.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08530815839767457,0.38864028453826904,0.1066352,0.38864028,-11.94831401716057,-10.609075358016094,2.115682936104862,0.007074108134468295,2,6,1,28,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T034.tif,536
-1,116.0,116.0,116.0,0.0,0.0,0.265625,0.0,0.234375,0.015625,0.0,4.203125,0.796875,0.609375,0.71875,0.03125,0.4375,0.890625,mono_blur_T035.tif,0,36,1,1060,36,b'eLtMDd6OsxlNtkMg2Rqb6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOEQoDs=',64ea48e859f9e49282b1e19734fac32a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T035.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0851676106452942,0.3889707028865814,0.10645951,0.3889707,-11.967653049593604,-10.691207701597044,2.1259404260335244,0.007143847329742153,6,6,0,28,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T035.tif,536
-1,113.0,113.0,113.0,0.0,0.0,0.140625,0.0,0.171875,0.0,0.0,4.34375,0.84375,0.78125,1.109375,0.03125,0.625,1.140625,mono_blur_T036.tif,0,37,1,1060,37,b'eLtMDd6OsxlNtkMg2Rqb6ZVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOFdoDw=',a5b2456da321f8ce916be1c8d5d75b76,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T036.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08604348301887513,0.39113086462020874,0.107554354,0.39113086,-11.987056356263242,-10.736533025248733,2.2089301556119314,0.007175788226473085,3,11,5,25,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T036.tif,536
-1,115.0,115.0,115.0,0.0,0.0,0.21875,0.0,0.1875,0.015625,0.0,4.046875,0.59375,0.625,0.90625,0.03125,0.546875,1.125,mono_blur_T037.tif,0,38,1,1060,38,b'eLtMDd6OsxlNtkMg2Rqb65VkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOGqoD0=',16a9c5faaf92041597360125ed87939a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T037.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0858781397342682,0.3894093930721283,0.107347675,0.3894094,-12.009654772681362,-10.864934571378583,2.2369970313898886,0.007260310151798002,2,4,0,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T037.tif,536
-1,113.0,113.0,113.0,0.0,0.0,0.15625,0.0,0.25,0.015625,0.0,4.328125,0.8125,0.71875,0.703125,0.03125,0.53125,1.109375,mono_blur_T038.tif,0,39,1,1060,39,b'eLtMDd6OsxlNtkMg2Rpb6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOH3oD4=',37a4873cd6d25e3d68ad3db635c1be1d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T038.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08586328029632569,0.3889308571815491,0.1073291,0.38893086,-12.003461091954186,-10.881537511346757,2.2253664213140376,0.007388738668239165,2,7,3,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T038.tif,536
-1,115.0,115.0,115.0,0.0,0.0,0.15625,0.0,0.1875,0.015625,0.0,4.0,0.6875,0.828125,0.921875,0.046875,0.640625,1.234375,mono_blur_T039.tif,0,40,1,1060,40,b'eLtMDd6OsxlNtkMg2Rpb6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOJEoD8=',a370f75b4435917ae590c41ea6c6822a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T039.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08566145896911621,0.38923385739326477,0.10707682,0.38923386,-12.019659405988099,-10.822374208867995,2.2471515584884982,0.007501542621128058,2,5,3,27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T039.tif,536
-1,107.0,107.0,107.0,0.0,0.0,0.140625,0.0,0.25,0.015625,0.015625,4.296875,0.625,0.59375,0.859375,0.03125,0.40625,0.890625,mono_blur_T040.tif,0,41,1,1060,41,b'eLtMDd6OsxlNtkMg2ZoY6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAN/doDc=',e7fc18330ef7a4f3d77944b81c129f07,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T040.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08617427945137024,0.3900471329689026,0.10771785,0.39004713,-12.022978261412334,-10.888728982766919,2.2846553768920135,0.00764111615466287,4,11,5,21,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T040.tif,536
-1,110.0,110.0,110.0,0.0,0.0,0.125,0.0,0.171875,0.0,0.0,4.203125,0.828125,0.8125,0.9375,0.046875,0.5625,1.109375,mono_blur_T041.tif,0,42,1,1060,42,b'eLtMDd6OsxlNtkMg2ZoY6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOAqoDg=',0db2d600d6b7a6fbdff0e40c6da66572,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T041.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0871755599975586,0.39102861285209656,0.10896945,0.3910286,-12.004623767053657,-10.671147143347362,2.297484416412415,0.00781678314530412,8,3,4,25,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T041.tif,536
-1,122.0,122.0,122.0,0.0,0.0,0.21875,0.0,0.25,0.0,0.0,4.28125,0.625,0.609375,0.71875,0.03125,0.46875,0.9375,mono_blur_T042.tif,0,43,1,1060,43,b'eLtMDd6OsxlNtkMg2ZoY6ZVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOB3oDk=',5b0c79426fbc6caf6c52050658bf5d45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T042.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08743577003479004,0.3897861838340759,0.10929471,0.38978618,-11.991312116885409,-10.864394803384165,2.2442244079386775,0.007978122129676912,0,4,8,23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T042.tif,536
-1,119.0,119.0,119.0,0.0,0.0,0.390625,0.0,0.25,0.0,0.0,4.296875,0.8125,0.78125,0.984375,0.03125,0.640625,1.25,mono_blur_T043.tif,0,44,1,1060,44,b'eLtMDd6OsxlNtkMg2ZoY65VkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAODEoDo=',a40750d1e494f4e2431a4db2dec97cd6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T043.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.0882541060447693,0.38930755853652954,0.11031763,0.38930756,-11.887579848952976,-11.068752680264314,2.282823229786082,0.00830763156470845,15,11,9,25,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T043.tif,536
-1,118.0,118.0,118.0,0.0,0.0,0.1875,0.0,0.203125,0.0,0.0,4.046875,0.625,0.609375,0.71875,0.03125,0.6875,1.1875,mono_blur_T044.tif,0,45,1,1060,45,b'eLtMDd6OsxlNtkMg2ZqY6JVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOERoDs=',bb12bf00565864d76481c251e8b1d451,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T044.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08704156875610353,0.3886915445327759,0.10880196,0.38869154,-11.915277656916846,-10.98468928935545,2.28424674589141,0.008530278997324803,3,9,8,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T044.tif,536
-1,131.0,131.0,131.0,0.0,0.0,0.28125,0.0,0.234375,0.015625,0.0,4.328125,0.8125,0.8125,0.875,0.03125,0.515625,1.1875,mono_blur_T045.tif,0,46,1,1060,46,b'eLtMDd6OsxlNtkMg2ZqY6pVkpoFTKMyPwPADuR2UhJ1R0jKIgUjP4BAEMsDWgNK2r6sdAOFeoDw=',63d303d6cad19db4acb45378c5b5fbf8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T045.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.08752274513244629,0.3898666203022003,0.10940343,0.38986662,-11.908598695184487,-10.98261028235417,2.281094027182281,0.008686002987070493,5,8,8,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T045.tif,536
