CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1282.0,33.0,11.41194452,20.08815886,1.768,2.0,0.308
1283,33,10.52128213,10.52128213,0.0,1,NaN
1284,39,10.78969992,10.78969992,0.0,1,NaN
1285.0,48.0,10.29573358,10.569221625,0.109,2.0,0.017
1286.0,46.0,13.76486405,12.57740168142857,0.381,7.0,-0.03
1287.0,46.0,11.03807151,11.171460125,0.052,2.0,0.008
1288,51,12.81917082,12.81917082,0.0,1,NaN
1289.0,56.0,11.99388064,14.975388935,0.406,2.0,0.135
1290,3,10.3054063,10.3054063,0.0,1,NaN
1291.0,4.0,34.1572849,23.544312225365854,0.232,41.0,0.001
1292.0,4.0,17.34924385,24.39739161,0.3,4.0,0.076
1293,9,12.27997848,12.27997848,0.0,1,NaN
1294,9,20.70570485,20.70570485,0.0,1,NaN
1295,15,11.205586,11.205586,0.0,1,NaN
1296,25,14.31389027,14.31389027,0.0,1,NaN
1297,24,11.58907422,11.58907422,0.0,1,NaN
1298,28,13.83288528,13.83288528,0.0,1,NaN
1299,32,10.77186591,10.77186591,0.0,1,NaN
1300,32,11.70833558,11.70833558,0.0,1,NaN
1301,50,26.03470364,26.03470364,0.0,1,NaN
1302,51,12.00287455,12.00287455,0.0,1,NaN
1303,61,11.1615789,11.1615789,0.0,1,NaN
1304,65,11.91915847,11.91915847,0.0,1,NaN
1305.0,3.0,20.93056205,14.945533835500001,0.108,40.0,-0.005
1306,30,10.92045329,10.92045329,0.0,1,NaN
1307.0,57.0,17.38193644,22.419724158999998,0.183,30.0,0.016
1308.0,57.0,18.38947094,21.05579262666667,0.034,24.0,0.016
1309.0,66.0,14.33925972,12.915821867619048,-0.266,21.0,0.002
1310.0,3.0,10.04894073,10.220415899999999,0.184,2.0,0.011
1311.0,6.0,12.72206082,13.27674778,-0.029,2.0,0.028
1312.0,9.0,10.45132571,10.248112115000001,-0.133,2.0,-0.013
1313,15,10.35379834,10.35379834,0.0,1,NaN
1314.0,24.0,10.84635689,11.303729173333332,-0.173,3.0,-0.003
1315.0,22.0,13.04719007,12.5602662725,0.195,4.0,-0.028
1316.0,24.0,11.66883041,12.431028775,-0.179,2.0,0.041
1317.0,2574.0,13.032165,14.517108780000001,0.306,2.0,0.068
1318.0,30.0,12.65718246,11.6891811775,0.248,8.0,-0.017
1319.0,30.0,11.75114237,12.627460996666668,0.082,3.0,-0.012
1320.0,26.0,10.08620596,10.7707856,0.081,4.0,0.001
1321,32,15.00067155,15.00067155,0.0,1,NaN
1322.0,35.0,13.99071056,13.5381448725,-0.282,4.0,-0.04
1323.0,35.0,17.61370459,14.03789672,-0.49,2.0,-0.174
1324.0,33.0,16.80873968,22.35505227,-0.507,2.0,0.169
1325.0,33.0,11.58277744,19.19526188,-0.052,2.0,0.28
1326.0,38.0,15.04485316,15.926188775,0.313,2.0,0.037
1327.0,48.0,10.71517885,10.897688415,-0.172,2.0,0.011
1328.0,2025.0,10.30289409,14.73314679,0.8,2.0,0.207
1329.0,48.0,11.2641603,12.791889835882351,-0.323,17.0,-0.004
1330.0,46.0,10.7703238,12.552654791428571,0.763,7.0,0.008
1331.0,52.0,14.85728075,14.181374614285714,0.387,7.0,-0.031
1332.0,54.0,14.30406631,17.363505615434782,0.075,46.0,0.003
1333,54,11.95367721,11.95367721,0.0,1,NaN
1334.0,56.0,20.35846493,20.1403146,-0.329,2.0,-0.007
1335,61,12.27487783,12.27487783,0.0,1,NaN
1336.0,61.0,15.11703633,24.341403455,0.573,2.0,0.266
1337,61,11.94945734,11.94945734,0.0,1,NaN
1338.0,2348.0,17.30012229,21.1502153,0.035,2.0,0.123
1339,9,11.18839772,11.18839772,0.0,1,NaN
1340,15,12.4754738,12.4754738,0.0,1,NaN
1341.0,15.0,15.4879763,13.875755635,0.093,2.0,-0.078
1342,1939,10.86633227,10.86633227,0.0,1,NaN
1343.0,18.0,13.84060149,15.633036028749999,-0.188,16.0,0.017
1344.0,18.0,10.92990082,11.270270033333333,0.058,3.0,-0.005
1345.0,2937.0,14.63623884,13.714627965,1.507,2.0,-0.045
1346,27,10.19427423,10.19427423,0.0,1,NaN
1347,30,12.91642299,12.91642299,0.0,1,NaN
1348.0,25.0,10.6817951,10.400021205,0.458,2.0,-0.018
1349.0,30.0,12.42581007,11.678796290000001,0.589,2.0,-0.043
1350,25,10.01264335,10.01264335,0.0,1,NaN
1351,26,11.68550826,11.68550826,0.0,1,NaN
1352.0,28.0,13.34673169,13.464207968125,0.044,16.0,-0.004
1353,26,10.56523588,10.56523588,0.0,1,NaN
1354,28,12.72015321,12.72015321,0.0,1,NaN
1355,32,11.40446412,11.40446412,0.0,1,NaN
1356,32,12.77953893,12.77953893,0.0,1,NaN
1357,33,12.33555528,12.33555528,0.0,1,NaN
1358.0,35.0,17.29203891,14.90100805,-1.001,2.0,-0.108
1359,32,11.09507615,11.09507615,0.0,1,NaN
1360,33,11.80625802,11.80625802,0.0,1,NaN
1361,35,13.57892465,13.57892465,0.0,1,NaN
1362,39,12.18395556,12.18395556,0.0,1,NaN
1363.0,38.0,15.58528015,15.05331915,0.473,2.0,-0.024
1364,43,13.24295256,13.24295256,0.0,1,NaN
1365,42,10.36819813,10.36819813,0.0,1,NaN
1366,43,10.66094539,10.66094539,0.0,1,NaN
1367.0,49.0,15.17805139,14.743630105000001,-0.134,2.0,-0.02
1368.0,46.0,17.69437848,18.748453340645163,-0.048,31.0,-0.012
1369.0,46.0,12.99202959,11.29921676,0.619,4.0,-0.038
1370.0,49.0,16.40369307,14.736238879999998,0.476,4.0,0.005
1371,44,11.01064794,11.01064794,0.0,1,NaN
1372.0,50.0,26.88918189,18.811921515,0.847,2.0,-0.306
1373,51,10.97978468,10.97978468,0.0,1,NaN
1374.0,51.0,12.73224017,17.009276143333334,-1.405,3.0,-0.042
1375,52,10.50871198,10.50871198,0.0,1,NaN
1376.0,54.0,16.30471817,23.146062485,1.8,2.0,0.203
1377,54,12.91480216,12.91480216,0.0,1,NaN
