ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
24,1,223,484,138,63,94,52,115.73991031390135,55.54708520179372,3.413139282701557,305,0.9909335269305827,16.85029431422316,1,0.4607438016528926,0.2929854064462565,50.73006972879948,43.93176527297759,3.0,1.7036595374470076,2.0,7.120341740651742,6.8157401914814155,82.04976826987864,97.79898987322333,0.7311475409836066,115.73991031390135,55.54708520179372,0,91.97216736951886,8.865913300304571,4,0.0,0.9433962264150944,45.36532335329382,2,1,10.855130811477883,1.8783800961267716,nan,86.32020281368762,1.0,24,0.12575423200646846,23.0,2,1.2610370744647241,1.3921556243289288
24,2,213,663,91,58,52,41,70.6150234741784,50.882629107981224,3.215299677837558,310,0.9866725404276884,16.46815177937675,1,0.3212669683257919,0.31101300040329294,46.689563694795915,40.496913462633174,3.0,1.7011590250099855,1.4142135623730951,8.08108108108108,7.597254008827099,70.35965103939503,92.76955262170047,0.6870967741935484,70.6150234741784,50.882629107981224,0,83.97369799314474,9.610481221542914,3,0.0,0.0,45.36532335329382,1,2,34.938296405048334,1.2462497039151337,nan,78.01868465011357,1.0,24,0.44781960323651104,23.0,1,-0.5667947076397866,1.1099018352539503
24,3,217,731,94,67,51,50,70.63594470046083,60.49308755760369,3.7417778904794328,364,0.9852363489953907,16.622063085174787,1,0.2968536251709986,0.26725263478209027,51.7241818451852,44.27188724235731,3.0,1.6155592976728441,1.4142135623730951,9.099349709600938,8.855164314658419,73.03501624513207,101.01219330881976,0.5961538461538461,70.63594470046083,60.49308755760369,0,95.13257177595843,9.610481221542914,2,1.0,2.542372881355932,44.66691267337292,4,3,34.52750782305614,1.9234696508499036,nan,90.92928517512374,1.0,24,0.3797182366116534,23.0,4,-1.7658817835574325,0.7624939502977526
24,4,204,360,136,70,96,61,115.13235294117646,64.3921568627451,3.0640521517213197,258,0.9898653919680233,16.11647812414279,1,0.5666666666666667,0.3263652021843757,45.34941699359048,39.319206502675,3.0,1.7196519562631123,2.0,6.337502222976298,6.440017326867882,83.90300341065443,88.62741699796952,0.7906976744186046,115.13235294117646,64.3921568627451,0,88.92156286137796,8.865913300304571,1,1.0,5.1020408163265305,44.66691267337292,3,4,12.488133951077234,1.2498219165477746,nan,74.41513017121443,1.0,24,0.16781713506842652,23.0,3,0.3078848560700749,1.211305798915312
25,1,121,374,70,54,48,37,58.51239669421488,44.98347107438016,2.1818217520721355,138,0.9817988071942514,12.412170838050638,1,0.3235294117647059,0.458332583333296,29.049954880252514,25.238858928247925,2.8284271247461903,1.59272277131535,1.4142135623730951,4.9923017660270625,5.51728182701919,55.618118729512226,57.59797974644667,0.8768115942028986,58.51239669421488,44.98347107438016,0,83.25951909313092,9.61395802488206,2,1.0,5.405405405405405,23.88205909396963,4,1,48.0363151630432,13.463789974613023,nan,91.48247462472659,1.0,25,0.5250876231769486,24.0,2,-12.102626779963522,-5.899158033601061
25,2,122,374,68,63,46,46,56.057377049180324,54.278688524590166,2.163937967219085,143,0.9791038442267785,12.463355264843006,1,0.32620320855614976,0.46212045592282747,28.512335584417748,25.238858928247925,2.8284271247461903,1.6028514955237994,1.4142135623730951,5.548367923732201,5.79829468623212,53.54376724720912,57.59797974644666,0.8531468531468531,56.057377049180324,54.278688524590166,0,73.97739625026325,9.61395802488206,1,1.0,2.7027027027027026,24.675560060999544,4,2,49.01983854889762,15.847819727157475,nan,106.77710490228121,1.0,25,0.459085668166026,24.0,3,-14.578567651280501,-6.214399033013521
25,3,239,735,143,65,94,50,118.65271966527196,55.15062761506276,4.2783488721530105,390,0.991270445097307,17.44431859350499,1,0.3251700680272109,0.23373502953646835,57.41476778229434,49.47726750741192,3.0,1.597925412651256,1.4142135623730951,8.17116058285626,7.569806652834872,78.77760230668143,113.35533905932738,0.6128205128205129,118.65271966527196,55.15062761506276,0,102.85326628388488,13.620363416794346,7,0.0,0.0,15.792996617644773,5,3,13.794721885378598,2.9396661265369275,nan,89.25986894022455,1.0,25,0.15454562110792064,24.0,1,2.912809351370612,-0.39645758673096054
25,4,88,120,91,57,71,51,80.72727272727273,53.75,1.7427155696587064,101,0.9672648106733733,10.585134856802455,1,0.7333333333333333,0.573817103267081,21.24365015005405,19.1049731745428,3.0,1.6005720404117083,1.4142135623730951,4.8031280339489015,5.390983231557569,-89.03759652203766,43.89949493661166,0.8712871287128713,80.72727272727273,53.75,0,113.58334815094268,9.130832154982876,6,1.0,8.51063829787234,23.88205909396963,1,4,24.49862192453553,10.51091817060258,nan,88.52960282071615,1.0,25,0.276728022536692,24.0,2,10.112249253094333,2.8673708920187764
25,5,88,108,114,66,96,60,104.55681818181819,62.27272727272727,1.5253849331942035,95,0.959181436364267,10.585134856802455,1,0.8148148148148148,0.6555722285167513,20.147750803492603,17.46424919657298,3.0,1.668828548475566,1.7071067811865475,4.979466032338519,5.697610521923789,-85.11269026899441,41.071067811865476,0.9263157894736842,104.55681818181819,62.27272727272727,0,35.201975956678325,15.792996617644773,3,1.0,4.545454545454546,23.035537695066424,7,5,5.193681075602637,10.78582019289392,nan,85.20095036410835,1.0,25,0.06095801811373363,24.0,4,-10.575534759358277,-2.1194295900178233
25,6,112,161,93,67,70,60,81.05357142857143,62.875,1.9572539261663562,132,0.9747027977643654,11.941642642883693,1,0.6956521739130435,0.510919910100109,25.809719580788865,22.360679774997898,3.0,1.673536839230868,2.0,5.755383079269378,5.768599700792446,-89.01363136442342,52.48528137423857,0.8484848484848485,81.05357142857143,62.875,0,90.58006547057367,9.130832154982876,4,1.0,3.6363636363636362,23.510962132205922,5,6,24.629699062671662,10.68646122575134,nan,101.61574640087508,1.0,25,0.2423807326623107,24.0,3,10.417626728110605,2.381912442396313
25,7,110,240,140,71,116,61,127.34545454545454,65.63636363636364,2.1127803023176517,129,0.9766169542940182,11.834540545406394,1,0.4583333333333333,0.4733099787531303,25.796065761129526,23.53720459187964,3.0,1.5895000821710659,1.4142135623730951,4.85071250072666,5.545813655246681,74.9550951023897,54.04163056034262,0.8527131782945736,127.34545454545454,65.63636363636364,0,41.94475775943678,13.620363416794346,3,1.0,1.6129032258064515,23.035537695066424,5,7,23.924954582931637,12.276314646176925,nan,86.69144481739136,1.0,25,0.2759782655984988,24.0,4,12.21310160427808,1.2442067736185436
26,1,134,437,68,51,45,32,56.44776119402985,40.62686567164179,2.314312573318289,157,0.9828376492516295,13.061933202803933,1,0.30663615560640733,0.432093750657971,31.071093236294853,27.202941017470888,2.8284271247461903,1.626265024966528,1.4142135623730951,5.2,5.731766622668063,52.95807904944239,62.426406871192846,0.8535031847133758,56.44776119402985,40.62686567164179,0,80.71605861393975,9.862603163298743,2,1.0,2.5316455696202533,25.047792499640483,4,1,51.26624168242884,4.821071497477865,nan,96.30354612220445,1.0,26,0.5323401239802168,25.0,1,-2.0646355001850267,-4.356605402738374
26,2,129,418,66,60,44,41,54.17829457364341,50.224806201550386,2.208984156826009,148,0.982072288301784,12.815923738491737,1,0.30861244019138756,0.4526967732701421,30.387339117198422,27.018512172212592,2.8284271247461903,1.6231910798489486,1.4142135623730951,5.560393967387132,5.728156133469547,51.43943217030538,59.840620433565945,0.8716216216216216,54.17829457364341,50.224806201550386,0,76.74780871550992,9.862603163298743,1,0.0,1.2820512820512822,25.395973013801942,4,2,51.280452230035785,4.468211369096624,nan,111.24531627137783,1.0,26,0.4609672923661746,25.0,2,-1.8790824755369115,-4.05388232303978
26,3,270,848,145,63,92,47,118.62222222222222,52.18518518518518,4.215742334541075,448,0.9913044376095876,18.5411616971131,1,0.31839622641509435,0.237206147967499,61.9753294464694,53.36665625650534,3.0,1.6753587863967663,1.4142135623730951,8.892405479283246,8.155235609591404,78.24311988300066,119.59797974644665,0.6026785714285714,118.62222222222222,52.18518518518518,0,105.37374583843213,13.707185569794188,7,1.0,2.2058823529411766,16.288824229740463,5,3,14.484603864246612,2.96559924786725,nan,92.2254681880918,1.0,26,0.15705644166214028,25.0,3,-0.03049744304973956,-2.9654424298775766
26,4,101,120,90,54,70,48,79.57425742574257,50.24752475247525,1.6005323515555283,108,0.9616782297776385,11.340070282773887,1,0.8416666666666667,0.6247921193396173,21.813618150607606,19.235384061671343,3.0,1.723692873696531,2.0,5.0,5.980870155116361,-87.12084772132648,45.071067811865476,0.9351851851851852,79.57425742574257,50.24752475247525,0,113.82029680386012,9.329635152261124,6,2.0,12.5,25.047792499640483,1,4,26.32857883803672,3.687380797407049,nan,92.2169836181232,1.0,26,0.28550683187670894,25.0,4,-1.1530153015301607,-3.5024752475247496
26,5,100,140,114,63,94,56,103.8,58.94,1.6942813046480842,112,0.962067010555181,11.283791670955125,1,0.7142857142857143,0.5902207604230798,21.950863990751287,19.4164878389476,3.0,1.6763618401021467,1.4142135623730951,5.47270454615494,5.9884864581577295,-81.742008920126,46.14213562373095,0.8928571428571429,103.8,58.94,0,33.5601330962551,16.288824229740463,3,2.0,13.461538461538462,23.908135996703546,7,5,2.196558843271248,3.4175787971472986,nan,88.61852916125565,1.0,26,0.024786676827757502,25.0,5,-0.7568181818181898,-3.3327272727272756
26,6,120,175,93,63,68,56,79.775,59.575,2.0038686729957624,145,0.9738047191065643,12.360774464742066,1,0.6857142857142857,0.49903469896807684,27.17330937922429,24.186773244895647,3.0,1.6842907722902813,1.4142135623730951,5.802948228684828,6.178828695442864,-87.90911439001233,54.97056274847714,0.8275862068965517,79.775,59.575,0,89.71888800321366,9.329635152261124,4,1.0,8.19672131147541,24.033390314310623,5,6,25.34247032161531,3.5390316328000173,nan,105.1547780336751,1.0,26,0.24100160540018026,25.0,6,-1.278571428571425,-3.299999999999997
26,7,122,264,140,69,116,58,127.40983606557377,62.704918032786885,2.0916249306230092,140,0.9775940043182192,12.463355264843006,1,0.4621212121212121,0.4780971891084417,27.474802792684347,24.698178070456937,3.0,1.6397136643866776,1.4142135623730951,5.249639879192664,5.783427239772762,71.80499520323455,56.62741699796952,0.8714285714285714,127.40983606557377,62.704918032786885,0,41.06612106531276,13.707185569794188,3,1.0,4.545454545454546,23.908135996703546,5,7,23.104485047056222,2.9321525040253866,nan,89.62359732141674,1.0,26,0.2577946627627175,25.0,7,0.06438152011922682,-2.931445603576755
27,1,139,525,67,50,42,29,54.28776978417266,38.60431654676259,2.608257020598583,164,0.9876783166341198,13.303394180365686,1,0.26476190476190475,0.38339779864581924,34.487263822677214,29.832867780352597,2.8284271247461903,1.5731834118805874,1.4142135623730951,5.0869365119807695,5.397178871899618,50.94069376704044,67.49747468305833,0.8475609756097561,54.28776978417266,38.60431654676259,0,75.25732675471205,10.521948254504828,2,0.0,0.0,27.928301832956464,4,1,53.97534374881402,2.959099162449016,nan,99.26264528465347,1.0,27,0.543762898863213,26.0,1,-2.1599914098571915,-2.0225491248791982
27,2,138,504,66,60,42,39,52.572463768115945,48.98550724637681,2.4737747990241252,160,0.9860551873855286,13.255453865237978,1,0.27380952380952384,0.4042405155046806,33.291001610426676,29.732137494637012,2.8284271247461903,1.606885034586135,1.4142135623730951,5.314910710639358,5.540243581389726,48.94488936335455,65.49747468305833,0.8625,52.572463768115945,48.98550724637681,0,82.79417559903052,10.521948254504828,1,0.0,0.0,27.223875302732935,4,2,53.04756301598102,2.028436460990412,nan,113.27375273236824,1.0,27,0.4683129298392403,26.0,2,-1.605830805527468,-1.2392989551735738
27,3,158,360,122,54,92,42,106.19620253164557,47.81645569620253,2.4708452414778304,191,0.982666984822067,14.183506197980657,1,0.4388888888888889,0.40471980325319473,34.070178244393716,30.675723300355934,3.1622776601683795,1.6938073308716215,1.4142135623730951,6.314817739010611,6.31591609248241,74.99699971472604,70.04163056034261,0.8272251308900523,106.19620253164557,47.81645569620253,0,44.04338615527158,13.897168737374733,6,1.0,3.75,26.25485337561405,7,3,9.35846914872263,13.171627184919306,nan,105.3970953730111,1.0,27,0.08879247682872142,26.0,3,-12.426019690576652,-4.368729488982652
27,4,103,154,91,54,69,47,79.77669902912622,50.019417475728154,1.8344618943953137,119,0.9726075385418237,11.451797811161432,1,0.6688311688311688,0.5451189817870956,24.078059407125263,21.213203435596427,3.0,1.633223014056714,1.4142135623730951,4.899683311370659,5.597026401694785,-85.04907618855584,48.72792206135786,0.865546218487395,79.77669902912622,50.019417475728154,0,47.307517980748756,8.745163851540774,7,0.0,0.0,23.722711626400066,6,4,26.193879709444374,0.30498447908954024,nan,92.52196809721273,1.0,27,0.28310984135056977,26.0,4,0.20244160338364736,-0.22810727674709597
27,5,134,408,148,67,124,50,136.13432835820896,57.208955223880594,2.472675357698288,180,0.9791306901712671,13.061933202803933,1,0.3284313725490196,0.40442025552875605,31.17875993764835,27.459060435491963,2.8284271247461903,1.5851665637297916,1.4142135623730951,6.516946235415336,6.3365099068241175,59.97811377799121,64.5269119345812,0.7444444444444445,136.13432835820896,57.208955223880594,0,53.15034228922396,10.079314926788053,8,1.0,3.8461538461538463,31.376909111392326,3,5,31.138433518361985,18.21845566231557,nan,110.44392385040737,1.0,27,0.28193885578112887,26.0,3,17.51210613598674,5.02377003869541
27,6,110,242,113,67,91,56,100.96363636363637,60.69090909090909,2.0036486160157345,137,0.9716856721752805,11.834540545406394,1,0.45454545454545453,0.4990895070157087,25.188272476978387,22.847319317591726,3.0,1.6205981391891804,1.4142135623730951,6.127946159842711,5.951416585785225,-68.11927673788682,52.62741699796952,0.8029197080291971,100.96363636363637,60.69090909090909,0,105.24704128796698,13.897168737374733,3,0.0,1.639344262295082,18.91835872443258,7,6,5.401127525946767,3.3332628642688844,nan,91.95179202552454,1.0,27,0.05873868694638913,26.0,5,-2.836363636363629,1.75090909090909
27,7,138,330,98,63,68,52,82.18115942028986,58.427536231884055,2.6239177182791216,186,0.9797447355800685,13.255453865237978,1,0.41818181818181815,0.38110951156495987,32.794955022976055,29.832867780352597,3.0,1.6049271801219238,1.4142135623730951,6.724844192378342,6.567205350876627,-77.27856939816765,67.4558441227157,0.7419354838709677,82.18115942028986,58.427536231884055,0,112.83014849893065,8.745163851540774,4,0.0,0.0,18.91835872443258,6,7,22.853660740354098,2.6657599770025158,nan,107.82053801067761,1.0,27,0.21196018088957105,26.0,6,2.4061594202898533,-1.1474637681159479
27,8,126,312,141,70,115,58,127.95238095238095,63.095238095238095,2.4310058136926886,149,0.9836853044794232,12.666024736934256,1,0.40384615384615385,0.41135236878804654,30.519691959266332,27.313000567495326,2.8284271247461903,1.5604580005838302,1.4142135623730951,5.0868074227453866,5.490425720614049,70.23748348408752,62.04163056034261,0.8456375838926175,127.95238095238095,63.095238095238095,0,109.18854158015398,10.079314926788053,5,0.0,1.3888888888888888,26.585193079455916,3,8,23.726822587707122,0.6683597125444726,nan,90.29195703396121,1.0,27,0.2627789159424558,26.0,7,0.5425448868071783,0.39032006245120954
28,1,147,572,68,52,42,30,54.49659863945578,40.285714285714285,2.7221274270323446,178,0.9881234148623244,13.680870333281758,1,0.256993006993007,0.3673597312416036,36.242271628862255,30.805843601498726,3.1622776601683795,1.5735163800446912,1.4142135623730951,5.587631127912939,5.569072532696131,52.0657134784034,70.91168824543144,0.8258426966292135,54.49659863945578,40.285714285714285,0,73.4218006315173,10.831823954166993,5,0.0,0.0,29.135884890844437,3,1,53.224434229312294,1.694316336269804,nan,100.95696162092328,1.0,28,0.5271992478256354,27.0,1,0.208828855283123,1.681397738951695
28,2,176,480,121,56,89,41,104.47727272727273,48.17613636363637,2.6075432880657625,212,0.9858448487125604,14.96964127403822,1,0.36666666666666664,0.38350274167137044,37.35100314369674,33.24154027718932,3.1622776601683795,1.71246196137524,1.4142135623730951,6.274417648808785,6.262275721924738,69.21501679586873,75.94112549695429,0.8301886792452831,104.47727272727273,48.17613636363637,0,62.11112434759506,16.67080258347359,7,1.0,4.444444444444445,23.60426691470376,3,2,8.93659288187649,1.756157696474573,nan,107.15325306948567,1.0,28,0.08340010803107747,27.0,3,-1.7189298043728343,0.3596806674338353
28,3,110,175,94,56,69,49,81.18181818181819,51.981818181818184,2.0750061096807757,128,0.9798504110390494,11.834540545406394,1,0.6285714285714286,0.481926291847807,26.814189275519606,24.186773244895647,3.0,1.5972789010223696,1.4142135623730951,4.776178513007948,5.355671800881562,-83.9473017156053,53.55634918610404,0.859375,81.18181818181819,51.981818181818184,0,38.032719639605915,8.644432850806632,6,0.0,1.694915254237288,21.609012442857015,7,3,24.35757623363128,2.4135816465420095,nan,94.93554974375475,1.0,28,0.2565696022130385,27.0,4,1.4051191526919666,1.9624007060900297
28,4,147,442,149,69,123,52,136.06802721088437,59.006802721088434,2.413402364436121,191,0.9795135227855819,13.680870333281758,1,0.332579185520362,0.41435278871687226,32.766805937787595,28.653097563788805,2.8284271247461903,1.6465735322951094,1.4142135623730951,6.697875667817256,6.598526846579855,61.23990131489738,66.76955262170047,0.7696335078534031,136.06802721088437,59.006802721088434,0,56.93009090087714,10.058032269916037,8,1.0,4.878048780487805,33.395794684215446,2,4,31.130529858094206,1.7990696110359523,nan,112.24299346144332,1.0,28,0.27734942643691946,27.0,5,-0.06630114732459447,1.7978474972078402
28,5,144,572,67,62,41,40,53.15972222222222,51.03472222222222,2.733117253568403,173,0.9881883522475681,13.540550005146152,1,0.2517482517482518,0.36588258286188907,35.97622613360208,31.400636936215164,2.8284271247461903,1.565978620667693,1.4142135623730951,5.403702434442518,5.513147482086386,51.30802730066711,70.32590180780453,0.8323699421965318,53.15972222222222,51.03472222222222,0,84.84616680756567,10.831823954166993,1,0.0,0.0,28.038096453316644,3,5,52.1897363682841,2.1317022562141257,nan,115.40545498858236,1.0,28,0.45222937142310554,27.0,2,0.5872584541062764,2.049214975845409
28,6,136,341,101,65,70,54,83.88970588235294,60.19117647058823,2.918756563055536,182,0.9849460132568643,13.159049284959082,1,0.39882697947214074,0.3426116493090255,34.945673102923564,31.32091952673165,3.0,1.5536252813213753,1.4142135623730951,6.507913734559685,6.040787022747352,-75.69408569269599,70.62741699796952,0.7472527472527473,83.88970588235294,60.19117647058823,0,122.17566771413138,8.644432850806632,3,0.0,0.0,15.729269240467666,7,6,21.331888715600105,2.455515812330437,nan,110.27605382300804,1.0,28,0.19344080583294693,27.0,7,1.708546462063083,1.763640238704177
28,7,121,299,111,71,88,58,99.15702479338843,63.97520661157025,2.1270225942141714,141,0.9772100794464119,12.412170838050638,1,0.40468227424749165,0.47014075107624803,27.412657833596068,24.596747752497688,3.0,1.621751897952836,1.4142135623730951,5.689197876420209,5.819008059546806,-63.04766141537405,56.8700576850888,0.8581560283687943,99.15702479338843,63.97520661157025,0,94.69032842248511,15.729269240467666,6,0.0,0.0,16.67080258347359,2,7,9.02194132412753,3.7483937319837124,nan,95.70018575750825,1.0,28,0.09427297609419431,27.0,6,-1.806611570247938,3.2842975206611627
28,8,140,364,142,73,114,60,128.14285714285714,65.2,2.5417070642824333,170,0.9848298520027434,13.351162356249091,1,0.38461538461538464,0.39343636961654227,33.10720838441392,29.154759474226502,2.8284271247461903,1.592827940534238,1.4142135623730951,5.382453243615594,5.744855545258805,70.70519352620838,66.87005768508881,0.8235294117647058,128.14285714285714,65.2,0,139.57423610530256,10.058032269916037,4,0.0,1.2820512820512822,29.011697569012536,7,8,24.523878767602717,2.1133631620891133,nan,92.40532019605033,1.0,28,0.2653946625104703,27.0,8,0.1904761904761898,2.104761904761908
29,1,185,775,71,51,40,26,54.71351351351351,38.016216216216215,2.949825917709778,222,0.9901366421579376,15.347615963921077,1,0.23870967741935484,0.3390030557384187,42.281944240505524,36.61966684720111,2.8284271247461903,1.6530942960916675,1.4142135623730951,5.699161350391784,5.92391463932679,53.461396271103524,82.8111831820431,0.8333333333333334,54.71351351351351,38.016216216216215,0,79.71147107632676,10.03578556887463,2,1.0,2.7777777777777777,31.540188534465624,4,1,53.781402259531944,2.2798406852328403,nan,103.23680230615612,1.0,29,0.5209518413795824,28.0,1,0.21691487405772847,-2.26949806949807
29,2,174,720,69,60,39,36,52.741379310344826,47.85632183908046,2.925725775052541,221,0.9896385874385366,14.884343478431232,1,0.24166666666666667,0.34179553276213714,41.507798199542115,35.805027579936315,2.8284271247461903,1.6215153913562181,1.4142135623730951,6.197321964451001,5.959725780556006,52.52353635288809,79.9827560572969,0.7873303167420814,52.741379310344826,47.85632183908046,0,81.92554240627288,10.03578556887463,1,1.0,1.9230769230769231,31.343778565285273,4,2,53.06559566107171,3.2058134361615256,nan,118.61126842474388,1.0,29,0.4473908454553001,28.0,5,-0.4183429118773958,-3.1784003831417635
29,3,208,555,118,53,81,38,99.4951923076923,42.96153846153846,2.991512056000638,321,0.9782875240042411,16.273715780512877,1,0.3747747747747748,0.3342791141336409,42.93839075875326,37.36308338453881,3.0,1.7274244695017549,1.4142135623730951,9.458889376416986,8.89908071152023,75.24370039193772,88.42640687119285,0.6479750778816199,99.4951923076923,42.96153846153846,0,62.153762734621004,16.840657871615953,4,2.0,8.49056603773585,19.182302235855836,8,3,15.168709332281427,7.212014738457665,nan,114.36526780794334,1.0,29,0.13263388109888963,28.0,2,-4.982080419580427,-5.214597902097907
29,4,116,224,99,54,71,46,84.03448275862068,49.63793103448276,2.5501900900941865,138,0.9858523479148291,12.153015559492998,1,0.5178571428571429,0.3921276315378776,30.210197914541578,27.459060435491963,3.0,1.5262965307981704,1.4142135623730951,4.8083261120685235,5.063714755468652,-79.51674592687249,60.97056274847714,0.8405797101449275,84.03448275862068,49.63793103448276,0,97.50446474295397,7.530802224071705,6,3.0,14.925373134328359,16.840657871615953,3,4,22.249418770946306,3.6920864219554703,nan,98.62763616571021,1.0,29,0.22559010472038205,28.0,3,2.8526645768024963,-2.3438871473354226
29,5,171,522,149,67,120,49,135.0233918128655,56.11695906432749,2.601618365691666,226,0.9816087211553565,14.755472278097805,1,0.3275862068965517,0.3843761303299918,36.9501384034826,32.7566787083184,3.0,1.6953020397872012,1.4142135623730951,7.259250052701671,7.053927415512269,61.74026606614234,74.76955262170047,0.7566371681415929,135.0233918128655,56.11695906432749,0,39.67570841399911,9.412425506475435,7,2.0,6.666666666666667,37.50776816202899,8,5,30.043308671418867,3.0728585185972217,nan,115.31585198004053,1.0,29,0.26053060490433627,28.0,4,-1.044635398018869,-2.889843656760945
29,6,153,468,106,63,70,50,86.09150326797386,56.88235294117647,3.421971622644122,196,0.9909864974495601,13.957279475043833,1,0.3269230769230769,0.29222919131845704,41.092065061681915,36.68787265568828,3.0,1.5233913902855647,1.4142135623730951,5.756555483488608,5.504766696692524,-72.94429238463891,81.11269837220809,0.7806122448979592,86.09150326797386,56.88235294117647,0,129.46287222713855,7.530802224071705,4,2.0,5.319148936170213,12.989375153901872,8,6,18.905816480858572,3.9744464867596374,nan,114.25050030976767,1.0,29,0.16547688132305052,28.0,6,2.201797385620921,-3.308823529411761
29,7,168,512,144,73,112,57,128.82738095238096,63.20238095238095,2.834401977563849,225,0.9843612172547623,14.625465582862905,1,0.328125,0.35280810834724785,38.32987911605494,33.61547262794322,3.0,1.643770160835648,1.4142135623730951,6.659301661572656,6.752262042129073,67.71024393296446,77.35533905932738,0.7466666666666667,128.82738095238096,63.20238095238095,0,129.0933456895467,9.412425506475435,5,1.0,4.395604395604396,30.854157655445903,8,7,24.60077058578098,2.111647391307428,nan,94.51696758735775,1.0,29,0.26027888128175086,28.0,8,0.6845238095238244,-1.9976190476190538
29,8,153,390,111,69,85,54,97.99346405228758,62.08496732026144,2.165611097591965,188,0.974819849520757,13.957279475043833,1,0.3923076923076923,0.4617634260888036,30.97164926582902,28.178005607210743,3.1622776601683795,1.7493254425523759,1.4142135623730951,6.708203932499369,6.906487577480015,-64.39671743095072,64.5269119345812,0.8138297872340425,97.99346405228758,62.08496732026144,0,18.111740643424746,12.989375153901872,6,0.0,2.5641025641025643,18.702456284040164,4,8,8.597098021706875,2.2196572205272584,nan,97.9198429780355,1.0,29,0.08779730195886137,28.0,7,-1.1635607411008522,-1.8902392913088093
30,1,185,825,72,54,39,29,54.637837837837836,41.08108108108108,3.2416771400426283,229,0.9920546207259386,15.347615963921077,1,0.22424242424242424,0.30848229382487174,44.6580192701719,38.600518131237564,2.8284271247461903,1.6045692395614153,1.4142135623730951,5.3670667412847965,5.618331940930851,54.06897377510704,86.81118318204308,0.8078602620087336,54.637837837837836,41.08108108108108,0,87.64510083115397,9.659367402057931,3,1.0,0.9009009009009009,32.60280380146366,5,1,52.84396482718197,3.065798990112056,nan,106.30260129626818,1.0,30,0.4971088588876996,29.0,1,-0.07567567567567579,3.064864864864866
30,2,205,608,117,56,79,40,99.0,45.49756097560976,3.2987178428353183,354,0.9714487144874739,16.15593100600236,1,0.3371710526315789,0.3031480859061527,44.104027898170145,38.07886552931954,3.0,1.672180955368987,1.4142135623730951,10.751296672478308,10.463665061180802,78.31693829163828,92.18376618407356,0.5790960451977402,99.0,45.49756097560976,0,21.951559598594628,15.743381716767072,5,2.0,6.542056074766355,19.335598425870693,7,2,13.058152650115556,2.5839167195314445,nan,116.94918452747478,1.0,30,0.11165663705032346,29.0,3,-0.4951923076923066,2.5360225140712984
30,3,166,775,69,63,38,38,51.536144578313255,50.2289156626506,3.241111734932841,212,0.9911706170142179,14.538148590038452,1,0.21419354838709678,0.30853610791073854,42.10960754401475,36.61966684720111,2.8284271247461903,1.5509934422590692,1.4142135623730951,5.622255427989819,5.583423999561325,52.152933215167245,82.22539674441617,0.7830188679245284,51.536144578313255,50.2289156626506,0,75.6728962731906,9.659367402057931,1,0.0,0.0,33.62092186760857,5,3,53.89940410334451,2.6611636948783133,nan,121.2724321196222,1.0,30,0.44444894162078447,29.0,2,-1.2052347320315704,2.372593823570142
30,4,169,589,150,71,119,52,135.44970414201183,59.44378698224852,2.8530935309220387,238,0.9831473729513843,14.668929172241665,1,0.2869269949066214,0.35049674648304585,38.83173303189119,33.61547262794322,3.0,1.6369670734134476,1.4142135623730951,7.395892311645742,7.099014653963037,61.17156546770375,77.84062043356596,0.7100840336134454,135.44970414201183,59.44378698224852,0,40.9118743365137,9.44424469943579,6,1.0,1.0526315789473684,38.465869869787724,8,4,30.543849058709867,3.3540313351906748,nan,118.6698833152312,1.0,30,0.2573850096201248,29.0,5,0.42631232914632733,3.3268279179210296
