TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
21,13,-1.346006844827016,1.0,76.7182320441989,27.983425414364643,0.171,1.863,False,46.68845541543839,5.502050579360012,4
21,12,-1.334646556189148,1.0,68.89682539682539,26.071428571428573,0.057,1.557,False,34.8678050089424,4.884387075005666,5
21,14,-1.3143661520256005,1.0,61.57758620689656,57.73275862068966,0.093,4.582,False,33.57440135488187,4.616673685731081,5
21,8,-1.3279493878023143,1.0,76.60544217687075,61.523809523809526,0.084,1.298,False,33.4250043894892,5.763816288497047,7
21,15,-1.2327857023369264,1.0,66.07971014492753,68.22463768115942,-0.007,6.767,False,40.318404345563934,5.159328210431741,4
21,9,-1.665961213260153,1.0,51.595419847328245,75.89312977099236,0.029,4.296,False,35.040855473179384,5.40222865301763,6
21,11,-1.1975130211169238,1.0,70.65806451612903,94.98709677419356,0.067,3.524,False,38.02030078927432,5.329418433371103,7
21,10,-1.1897294021784228,1.0,62.06896551724138,95.60689655172412,0.066,4.559,False,41.39905678911227,5.123023913958155,6
22,13,-1.3225304299199525,1.0,75.41409691629956,38.02202643171806,0.066,-0.192,False,62.09906446362619,4.972497876922818,4
22,12,-1.3105529365492647,1.0,68.88311688311688,32.11038961038961,0.022,-0.318,False,39.97828329504006,5.371756867960423,5
22,14,-1.3256489439581307,1.0,60.08843537414966,68.71428571428571,,,True,41.94488609436521,5.06401566221607,5
22,8,-1.3541459744704785,1.0,77.38125,63.65625,0.015,-1.019,False,40.94833763954478,5.349522834593786,7
22,9,-1.5138754203411247,1.0,49.5776397515528,84.78260869565217,0.026,-0.97,False,37.63212727592005,6.148390379763194,6
22,15,-1.1740156106014175,1.0,62.642857142857146,84.42857142857143,0.031,1.359,False,39.70584578401161,4.485199258711526,4
22,11,-1.145345495854545,1.0,71.42857142857143,100.95767195767196,0.022,-0.427,False,44.0354847199856,5.6271890950675525,7
22,10,-1.1519392895830023,1.0,61.61963190184049,103.93251533742333,,,True,47.3394952943235,5.130962039479325,6
23,13,-1.3237308760249478,1.0,74.73640167364017,38.71548117154812,0.085,0.216,False,68.00886912001235,5.161993275907869,4
23,12,-1.306207610440843,1.0,68.38926174496645,32.04026845637584,0.042,-0.345,False,41.96168109429777,4.990111006140174,5
23,8,-1.3597083241794468,1.0,77.5,61.07058823529412,0.05,-1.778,False,42.311596622670464,5.59008658761472,7
23,16,-1.383404954250912,1.0,61.8125,59.9375,0.026,0.852,False,17.83850669427334,4.707725450614679,14
23,17,-1.2042735689517654,1.0,56.72307692307693,79.63076923076923,0.027,1.377,False,21.841791135064263,3.909184332108868,14
23,15,-1.139924136438353,1.0,60.609375,88.3828125,0.059,3.041,False,42.49694951300867,4.370142935453229,4
23,9,-1.4192562129771014,1.0,48.66666666666666,83.62893081761007,0.068,-0.546,False,39.92734412242877,6.594445655242979,6
23,18,-1.1281539629066424,1.0,67.56716417910448,90.91044776119404,0.028,-1.444,False,21.16675755809298,4.197455259879677,10
23,11,-1.1483513087869286,1.0,71.57788944723617,100.06532663316582,0.072,-0.658,False,46.00285449622312,5.68292591275941,7
23,19,-1.2403248531975386,1.0,57.84444444444444,112.1,0.06,-0.196,False,22.728705298293708,5.233748972087006,10
24,8,-1.3898827297781329,1.0,78.7741935483871,54.876344086021504,0.022,1.965,False,46.849663757295545,5.785144012781996,7
24,12,-1.3015934656332189,1.0,68.35975609756098,30.865853658536587,0.028,1.612,False,45.76809564612611,5.112946124457896,5
24,13,-1.3459762302196479,1.0,74.84328358208955,39.21268656716418,0.034,1.568,False,75.64317900994905,5.628437318569587,4
24,16,-1.3379473500210846,1.0,61.92857142857143,61.642857142857146,-0.005,3.309,False,20.146114922824587,4.6118052207238245,14
24,17,-1.1797350416114982,1.0,54.93589743589744,83.35897435897436,0.023,3.905,False,24.25192074493404,4.329253231340252,14
24,18,-1.1598305196735001,1.0,68.55405405405405,87.43243243243244,0.024,3.181,False,23.684987367850432,4.310133824986674,10
24,9,-1.318379959794732,1.0,47.604395604395606,83.2967032967033,0.024,3.319,False,46.04960026136227,7.226689527473975,6
24,11,-1.1579876556269715,1.0,72.17511520737327,98.4147465437788,0.031,3.059,False,52.4802372742813,5.789014657806221,7
24,15,-1.127974544426975,1.0,56.63313609467456,96.31360946745562,0.056,4.127,False,47.80091752126644,5.028525843397365,4
24,19,-1.2012269428965536,1.0,57.597938144329895,111.89690721649484,0.011,3.856,False,28.163569510114524,4.729283357415947,10
25,13,-1.3372769645570135,1.0,74.56491228070175,44.52280701754386,,,True,78.72095957091697,6.31022935657721,4
25,12,-1.3007072780296882,1.0,67.86315789473684,37.26842105263158,0.048,-1.244,False,48.29485784097425,5.951256509555414,5
25,8,-1.3967777514455202,1.0,78.79695431472081,59.85279187817259,,,True,48.8252300842172,6.339320895859396,7
25,16,-1.3338795006893107,1.0,61.58108108108108,68.8108108108108,0.032,-0.019,False,19.69251818743389,5.089718927378836,14
25,17,-1.2141287839607444,1.0,53.81707317073171,90.96341463414636,0.025,1.376,False,26.3179935341103,4.359074083790631,14
25,11,-1.1504677418268783,1.0,71.82905982905983,104.2905982905983,0.087,-0.294,False,55.294920750836376,6.138297292224483,7
25,9,-1.3090523468717938,1.0,46.97959183673469,89.31632653061224,,,True,48.19373654087602,7.091312078873511,6
25,18,-1.2163211023327745,1.0,67.89887640449439,93.8988764044944,0.047,-0.149,False,25.83642023602792,4.627157328585637,10
25,19,-1.1446926849724273,1.0,56.67368421052632,118.81052631578947,0.068,0.981,False,29.14724043728145,4.664789228659184,10
25,15,-1.1185472375765588,1.0,55.3903743315508,104.10160427807487,,,True,52.79627078785315,5.435432366838343,4
26,20,-1.1361463678148525,1.0,80.1875,21.6953125,0.015,1.417,False,37.00659997424697,6.048859957344382,13
26,21,-1.4668927018785165,1.0,79.92436974789916,43.78151260504202,0.002,2.147,False,27.602479179745927,5.774831308290586,8
26,12,-1.2778388000932237,1.0,67.16587677725119,34.60663507109005,,,True,52.64851633332078,7.912117099458216,5
26,22,-1.1958323102591473,1.0,76.42424242424242,69.04040404040404,0.03,3.475,False,25.028461368512783,5.117171787607462,8
26,16,-1.341510293635215,1.0,60.15068493150685,70.02739726027397,0.022,4.068,False,22.567008432890734,4.335110335269679,14
26,23,-1.3891787705844076,1.0,69.58959537572254,61.69942196531792,0.01,2.793,False,46.94104593324104,6.000389765719582,13
26,24,-1.1722029175588224,1.0,49.13761467889909,77.97247706422019,,,False,25.310202584735155,5.601080084397858,9
26,25,-1.2827705465667185,1.0,58.97701149425287,94.17241379310344,0.011,4.542,False,26.087916356713954,4.367433044752773,15
26,26,-1.4774536890466154,1.0,41.15686274509804,102.6078431372549,0.382,-1.75,False,24.99045781543427,5.320620816412311,9
26,18,-1.2382367561938241,1.0,66.52127659574468,94.6063829787234,0.008,5.215,False,30.06765216166031,4.217881715965578,10
26,17,-1.2607948784705276,1.0,51.16853932584269,94.8314606741573,0.019,5.312,False,28.526561805128654,4.205454315599699,14
26,11,-1.1540554209775222,1.0,70.28301886792453,104.80754716981131,,,True,63.12232783561228,6.532890351580716,7
26,19,-1.0397743866172648,1.0,52.61764705882353,122.26470588235294,-0.048,2.011,False,35.28855408724932,4.361473226007006,10
26,27,-0.9525603846442798,1.0,45.52941176470589,118.9313725490196,,,False,29.252077076399743,4.930032619163756,15
27,20,-1.1095838034031988,1.0,80.39716312056737,28.19148936170213,,,False,38.32473097752867,7.856303791027174,13
27,28,-0.9361399164909009,1.0,70.19827586206897,31.310344827586206,0.173,4.024,False,27.043202206451586,5.6212656070510665,12
27,29,-1.5103021370361323,1.0,63.208333333333336,54.60416666666666,0.023,-3.483,False,24.30815799748607,5.219712560447996,12
27,21,-1.4493187694557121,1.0,79.62809917355372,50.61157024793389,0.038,-2.35,False,27.79580601810348,5.774484725811585,8
27,23,-1.379097321388707,1.0,69.14917127071823,68.29834254143647,0.094,-3.932,False,47.85309213273582,6.152102829216142,13
27,16,-1.31948604777437,1.0,59.31395348837209,78.53488372093024,0.045,-3.931,False,24.57864195507162,4.622076201957585,14
27,22,-1.1891715884926795,1.0,75.94339622641509,77.0754716981132,0.042,-3.66,False,27.75697767242335,5.018104818340247,8
27,30,-1.1608254687860255,1.0,69.76767676767676,112.77104377104376,0.105,-3.13,False,67.15545776019427,7.173493389605972,11
27,25,-1.2468811994294324,1.0,58.367816091954026,102.47126436781608,0.018,-3.039,False,27.08929417010573,4.195414895198932,15
27,17,-1.2350327427203622,1.0,49.86666666666667,104.42857142857144,0.038,-2.933,False,30.203132711922517,4.607957108856596,14
27,26,-1.2618055909962715,1.0,44.08974358974359,98.51282051282053,,,True,59.35014607462609,6.242365739030573,9
27,18,-1.2423931984721102,1.0,65.12745098039215,104.90196078431372,0.046,-3.692,False,30.832501022205484,4.445978304492485,10
27,19,-0.9398598098409379,1.0,43.876106194690266,128.858407079646,0.048,-2.47,False,30.981833000955916,5.088804909338126,10
27,31,-0.9937225843577813,1.0,50.736,133.056,0.069,-2.238,False,34.60030279944985,4.798930525271556,11
28,28,-1.0229739430125013,1.0,80.68047337278107,19.05325443786982,0.019,0.01,False,42.58714096431238,12.052878340491748,12
28,32,-0.7144075508456031,2.0,70.54621848739495,21.66386554621849,0.022,-0.126,False,31.51396644905557,4.9960716011188575,0
28,21,-1.326164722822919,1.0,81.90579710144928,39.2536231884058,0.034,0.373,False,31.259264125468057,6.072530741515238,8
28,29,-1.6638569793061129,1.0,63.42105263157895,45.92631578947368,0.009,0.402,False,26.38982733396371,4.797027529353684,12
28,23,-1.357880593321199,1.0,70.08333333333333,58.50490196078432,0.031,-0.088,False,56.34676230904324,6.470862243947847,13
28,22,-1.124296068421825,1.0,76.76612903225806,68.24193548387096,0.034,0.64,False,31.548487803664308,5.221911484284566,8
28,16,-1.282502232231316,1.0,59.44,70.9,0.009,0.79,False,28.643745185116565,4.795650296895264,14
28,33,-1.243133942454651,1.0,49.1259842519685,76.74015748031496,0.016,0.819,False,32.11860953702803,5.192898087818614,26
28,25,-1.2288132966252594,1.0,57.48421052631579,97.7157894736842,0.029,1.384,False,28.74463131307842,4.442294712143815,15
28,18,-1.2116098603445822,1.0,64.69672131147541,98.6065573770492,0.022,1.133,False,34.93718265119025,4.606013377441246,10
28,17,-1.248195899696782,1.0,49.0940170940171,99.91452991452992,0.017,1.224,False,33.630407703614424,4.657749784423098,14
28,30,-1.1685806172507007,1.0,69.39233038348083,107.45427728613568,,,True,76.60596112552523,7.8348250263523,11
28,34,-1.3931658106040516,1.0,39.24285714285714,106.36428571428571,0.011,0.825,False,32.841737587041635,5.9000403681271205,26
28,19,-0.8087327543359915,1.0,42.04651162790697,125.56589147286822,-0.058,2.516,False,35.322598943224726,4.979866554365127,10
28,31,-0.8760644679999012,1.0,47.90384615384615,130.53205128205127,0.031,1.803,False,40.78977212263144,5.127039583544108,11
29,28,-1.0283627540241373,1.0,80.4969696969697,19.87878787878788,,,True,44.31322645763158,12.961703832469256,12
29,32,-0.6960598151377375,2.0,69.96268656716418,22.88059701492537,0.06,-1.292,False,33.47693678586794,5.274507843974729,0
29,21,-1.2537090996056999,1.0,82.14,40.053333333333335,0.059,0.041,False,34.32383201530927,6.322086523217825,8
29,23,-1.3769031045055593,1.0,69.95939086294416,58.44670050761421,0.083,-0.789,False,59.16130654585192,6.634010910528986,13
29,29,-1.729107659843848,1.0,63.18367346938776,47.265306122448976,0.054,-0.245,False,27.17747365181144,4.811187464879429,12
29,22,-1.0550279445373123,1.0,77.73684210526316,68.59398496240601,0.035,-1.219,False,34.62852052355457,5.30636935405799,8
29,16,-1.3509534899654312,1.0,58.826530612244895,72.93877551020408,0.049,-1.936,False,29.432422849417545,4.567768988753316,14
29,33,-1.2595988348883096,1.0,48.83687943262412,78.37588652482269,0.063,-1.938,False,33.52463808018592,5.534628782842456,26
29,35,-1.2335903121519631,1.0,74.21800947867298,96.8388625592417,0.455,4.408,False,49.911062115402245,5.582134086314727,30
29,25,-1.2162608444333896,1.0,56.90476190476191,100.44761904761904,0.046,0.357,False,31.31592321390903,4.472149236489488,15
29,17,-1.234780898770415,1.0,48.4,102.288,0.065,0.736,False,35.18624817814544,4.947002642606613,14
29,34,-1.400103357726859,1.0,38.70802919708029,107.87591240875912,0.056,0.621,False,33.81295475101005,5.590076797949928,26
29,18,-1.2171652547845242,1.0,64.12295081967213,101.0,0.077,-1.088,False,36.95410061709746,4.4414353094817525,10
29,36,-0.889303571648807,1.0,60.2520325203252,129.72357723577235,,,False,30.30531114655877,6.00809494064299,30
29,19,-0.7819069520306031,1.0,38.446280991735534,130.65289256198346,0.144,-0.281,False,30.146745208250675,5.348345832170527,10
29,31,-0.8310100455194176,1.0,45.980645161290326,134.08387096774194,0.07,-0.05,False,43.59099461453951,4.98677607814755,11
30,37,-2.003831654199985,1.0,85.75294117647059,9.48235294117647,,,False,22.8422101366025,5.609243182968162,28
30,32,-0.5995244713776461,2.0,68.35172413793103,21.55862068965517,0.021,-0.814,False,38.87518639026322,4.980931738338154,0
30,38,-0.5925216897517068,1.0,74.15853658536585,26.57317073170732,0.021,-0.037,False,26.515183407699368,4.713103175084435,28
30,21,-1.1095425694721972,1.0,83.9875,36.175,0.022,-0.152,False,39.67452930882754,6.529871677375036,8
30,29,-1.7609455965947756,1.0,62.876106194690266,47.06194690265487,-0.005,-1.407,False,32.07434938896548,5.06505493469724,12
30,22,-1.0352575217046822,1.0,79.8972602739726,63.15753424657535,0.024,-1.027,False,37.777882071558246,5.418630524036953,8
30,16,-1.4752704432950263,1.0,57.8018018018018,70.02702702702703,0.035,-1.376,False,33.83388198965482,5.022232205838639,14
30,33,-1.3362387186124383,1.0,48.88028169014085,74.90140845070422,0.001,-1.208,False,39.1673831760592,5.60271414516237,26
30,23,-1.3761845167177607,1.0,70.17410714285714,56.316964285714285,,,True,66.61238858608765,7.909131129486199,13
30,25,-1.174905788633733,1.0,54.93636363636364,102.14545454545454,0.042,-0.755,False,35.437337354714934,4.187752376688011,15
30,17,-1.1935820737929614,1.0,46.2962962962963,104.46666666666668,0.037,-0.58,False,41.00082891564096,4.93798143004345,14
30,18,-1.1956895171532471,1.0,63.89655172413793,99.20689655172414,0.04,-0.534,False,43.91803747530236,4.475781415163286,10
30,34,-1.2957269990667428,1.0,36.12582781456954,109.74834437086092,0.03,-1.085,False,38.857549640665525,5.612461269212371,26
30,35,-1.1851148315620628,1.0,68.97837837837838,108.55945945945946,,,True,90.83781479422647,10.121174214051036,30
30,19,-0.662838819782744,1.0,36.53378378378378,130.76351351351352,0.014,0.079,False,43.109818379603134,4.886074834002771,10
30,31,-0.6904921445281004,1.0,44.68125,134.44375,0.025,-0.872,False,49.90806944374683,4.733746338593163,11
31,32,-0.6013528249593679,2.0,67.52348993288591,20.093959731543624,0.047,0.04,False,40.79302393260563,4.939287880728791,0
