ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,170,352,142,65,120,49,130.11764705882354,56.411764705882355,1.603438970153886,183,0.9527753310668946,14.712264360219255,1,0.48295454545454547,0.6236595334239803,26.918338661690697,24.698178070456937,4.123105625617661,2.071086404180909,2.0,7.37443916112788,8.174455872756,-59.585383346935245,58.526911934581186,0.9289617486338798,0.3548372501720946,0.01127522889895034,0.12393640502635732,0.09567758303421672,0.009541700636521882,0.004456491591499593,0.04445600228221194,0.05608049157448745,0.04409363686417309,0.006255004651063706,0.006046519390602277,0.0012308294648305145,0.022950928850819376,0.0197054520007181,0.024547958509573968,0.023335445383926616,0.0035222406917076675,0.002573941161401835,0.004026700034658784,0.0006839355028041455,0.006482718229326947,0.005648056551706329,0.00635484293842888,0.0077024316319411566,0.01327127546341336,0.000987415742425663,0.002110741509278152,0.0011386912768744366,0.0033402748361576226,0.0015249729798638854,130.11764705882354,56.411764705882355,0,69.1949919855124,24.217870014197608,2,1.0,12.5,25.173196712365378,3,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
1,2,183,208,120,65,94,57,106.26775956284153,60.61748633879781,1.499782616961362,189,0.9518514964297271,15.26443044094783,1,0.8798076923076923,0.6667632953541309,27.602420588408485,25.179356624028344,4.0,2.2164316649691576,2.0,7.0,8.461784331096514,88.66608874738778,58.72792206135785,0.9682539682539683,0.36751236070431353,0.007597585904657892,0.1256210477393225,0.10012294632802726,0.0013874524568818901,0.005523702074608495,0.05435767364322276,0.04948079276491559,0.04909178664400122,0.0025171492832382993,0.0038764939488414186,0.004248323576844459,0.014193591576229557,0.026722383873775284,0.01776070638948665,0.028414216102501607,0.004077770175432047,0.0030840784132177557,0.003399348212766696,0.003385770267483377,0.012247002168812905,0.0038543258322390503,0.012226656158029663,0.002465488897731715,0.017621119865578027,0.00032505739839063744,0.0017857320312294291,0.0025050857488428165,0.0020562610530404594,0.0027782280227492185,106.26775956284153,60.61748633879781,0,57.00869026857562,24.217870014197608,1,1.0,15.625,28.05565471862227,3,2,2,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
1,3,173,360,138,89,114,74,125.39884393063583,81.13872832369943,1.6526992098641673,191,0.9556538119544288,14.841510746523857,1,0.48055555555555557,0.605070779989172,27.685128746645134,24.698178070456937,4.0,2.053131417292804,2.0,7.403361135157529,8.153060856838392,64.8410334155377,59.941125496954285,0.9057591623036649,0.361099083998661,0.018909794691827794,0.11258298172769769,0.10275762275225434,0.01760067210677705,0.013338246931166678,0.04519974860792796,0.050622082626775436,0.048096303747972226,0.013723485907172824,0.008867882303303787,0.009995976895175762,0.017211729903754466,0.022843785518436032,0.01991510987081859,0.024767891883441775,0.007779352794865854,0.0057943792252879225,0.004079794157250083,0.007197335848749464,0.010464754228176134,0.001803711998151438,0.009705584115555659,0.003945861016424821,0.012686194585397851,0.004489756764738505,0.0027957487066173977,0.0031329008511233485,0.0028050681534205636,0.004915064056037094,125.39884393063583,81.13872832369943,0,107.84528427288342,24.377638741418394,5,1.0,14.864864864864865,25.173196712365378,1,3,3,0.0,0.0,nan,0.0,3,1,nan,0.0,0,0.0,0.0
1,4,180,378,86,99,65,81,75.41666666666667,89.81111111111112,1.496653582297667,194,0.9431398328250419,15.138795132120961,1,0.47619047619047616,0.6681572889197225,26.41245754633921,24.20743687382041,4.242640687119285,2.2022787672339907,2.23606797749979,7.964861856318909,8.77940139371499,51.42325463207673,58.18376618407356,0.9278350515463918,0.39109747107906023,0.010407057318311817,0.13202691268660577,0.1033492981405108,0.0100873532930324,0.006201386050488423,0.04699571851141946,0.053454242939870895,0.04687007362637624,0.005866046586068615,0.006369885825385686,0.0040620902253394086,0.01622435262283528,0.019196816876953154,0.018427380977640146,0.02471116381247294,0.0011614477191238862,0.0033420574394898836,0.002350687808091869,0.0025514162024018595,0.0073876950048365995,0.0035238832218856242,0.005986349136227861,0.002225167698292036,0.014221198045011976,0.0010141809650103947,0.0019534000646188876,0.0030745893028211136,0.002061176305413881,0.001565847249907544,75.41666666666667,89.81111111111112,0,97.0234727743433,23.7449488231154,6,1.0,12.32876712328767,42.474199936373566,2,4,4,0.0,0.0,nan,0.0,4,1,nan,0.0,0,0.0,0.0
1,5,173,374,158,102,136,85,146.79190751445086,92.82658959537572,1.5572118197316767,187,0.9480489040060637,14.841510746523857,1,0.4625668449197861,0.6421733943506222,26.48697717129884,23.853720883753127,4.123105625617661,2.1139306261898803,2.0,7.6319847360457915,8.426159620951479,57.75240882053119,58.18376618407356,0.9251336898395722,0.3871185259036611,0.012569275183115774,0.12349709020950134,0.10684207309610837,0.008545850753890553,0.0122506682314476,0.05240552663735414,0.0489087497278663,0.049792086285508595,0.00546126680242715,0.0058515953957514535,0.010169864218853098,0.014406147830916436,0.023133319827442305,0.017427727315525974,0.025262184799509833,0.001506136725116458,0.0053400391119124676,0.0014313481659844177,0.007789615236982566,0.0071774793565579555,0.0019169535980053474,0.00687993379613501,0.0031458455808381536,0.012036185707047552,0.00206721193985491,0.0016337897687922305,0.002129432907402658,0.0023847826482256826,0.005082409764252957,146.79190751445086,92.82658959537572,0,36.74757765893075,24.377638741418394,3,1.0,16.216216216216218,40.05084809931698,1,5,5,0.0,0.0,nan,0.0,5,1,nan,0.0,0,0.0,0.0
1,6,172,322,97,121,83,98,89.50581395348837,108.92441860465117,1.5402474771549035,187,0.9430750448104921,14.798554040663838,1,0.5341614906832298,0.6492463158239794,25.819311270918234,23.769728648009426,4.123105625617661,2.147597900171394,2.0,7.602631123499285,8.586986676620379,25.11656027268065,57.698484809834994,0.9197860962566845,0.3874677287561517,0.008702519647635317,0.13329926916117987,0.10143519376578018,0.011279938673363655,0.00355077874366221,0.0453624801729945,0.05506654464915973,0.04563580811340517,0.005657926132446925,0.006395909616009512,0.0013471680608790795,0.01622288729576896,0.019091092202844027,0.019537861245716093,0.02393276136628603,0.0040569879997204026,0.0007340476622633754,0.0043862401861541845,0.00181530190215333,0.00660106768270995,0.0022381031229301816,0.005098298591736489,0.0023193914191960135,0.013577248333979233,0.003047799680166834,0.004105280535461475,0.0020537194924530934,0.002753213687938071,0.0028884712296706177,89.50581395348837,108.92441860465117,0,88.65099393821875,23.7449488231154,4,1.0,11.594202898550725,45.39112452153375,3,6,6,0.0,0.0,nan,0.0,6,1,nan,0.0,0,0.0,0.0
2,1,175,368,143,66,120,50,130.6742857142857,56.83428571428571,1.6020337740940938,188,0.9534935361970853,14.927053303604616,1,0.47554347826086957,0.624206565536031,27.417096018001384,25.059928172283335,4.123105625617661,2.0907305183661835,2.0,7.545937746270389,8.263881890423907,-59.536870125972996,59.35533905932738,0.9308510638297872,0.3548040132621871,0.010348140167764574,0.12256396323462848,0.09640018252441056,0.012111197327780269,0.005461257057954198,0.04698243993793893,0.053571803795688475,0.04560792097702613,0.006958170090483866,0.007400988873013559,0.0016451519103497043,0.018650491440516632,0.023371377224082307,0.021906982466586164,0.025182309652958954,0.003673312291490611,0.0042714422932076624,0.0032064431827673904,0.0012759332453778087,0.007884443611519595,0.004289398986341028,0.007527437424914787,0.006909756084835532,0.014686269987912866,0.0012559747656185523,0.00287109255454982,0.0008057984148383653,0.0012258445991623972,0.0023393388302001415,130.6742857142857,56.83428571428571,0,67.42762769045238,24.40573556855602,2,1.0,14.864864864864865,24.832763786841465,3,1,1,0.6988351703348351,0.6988351703348351,nan,0.6988351703348351,1,2,1.0,1.0,1,0.5566386554621658,0.4225210084033577
2,2,178,208,120,66,94,58,106.64044943820225,61.07865168539326,1.6040446558433639,189,0.9604006485745532,15.054455784347004,1,0.8557692307692307,0.623424040195581,28.800043124840567,25.317977802344327,4.0,2.13679768239524,2.0,7.0,8.02434501387216,-89.5357121308125,59.89949493661166,0.9417989417989417,0.35356729947403887,0.0044959828773151,0.10693971414791742,0.10552733669477475,0.007079845797738293,0.004634905391907864,0.05424525896523508,0.04656807150685882,0.05305659643316685,0.002657608918804042,0.0016641669360688048,0.002656801982584941,0.016676438794556298,0.029708339910403312,0.01860360025772898,0.02946237996743395,0.001751776640893769,0.00393201979721006,0.0021475935863566856,0.0017993306204770736,0.015353692952638191,0.001998922193604302,0.01496113772431176,0.0039621217304733804,0.01620981114205811,0.0012799185939433987,0.001447554423822929,0.001722463074706908,0.0020845812416336947,0.0023118457000762473,106.64044943820225,61.07865168539326,0,57.03083459554516,24.40573556855602,1,1.0,15.625,27.331890824241903,3,2,2,0.5929344146673315,0.5929344146673315,nan,0.5929344146673315,2,2,1.0,1.0,2,0.3726898753607202,0.4611653465954504
2,3,178,360,138,89,114,74,125.2752808988764,81.07303370786516,1.6696792641222062,196,0.954404377187122,15.054455784347004,1,0.49444444444444446,0.5989174217395136,27.81712948965916,25.079872407968907,4.123105625617661,2.083039843783135,2.0,7.473204164734487,8.303880709850539,64.80574542636602,61.11269837220809,0.9081632653061225,0.3578319750160685,0.019872259734935182,0.11909784482585903,0.09791877778387895,0.01745007980364871,0.014940844720021038,0.04388587072566659,0.05350650925982996,0.04431522944372793,0.013104661923326644,0.010385182680839808,0.011390155022664048,0.020331618330019237,0.019785123298469768,0.022927136596222992,0.02171644533697087,0.008225590313454515,0.006209802433941861,0.006651913516971273,0.008003537952634589,0.006370200249545161,0.004812773968320077,0.006486069558236382,0.006954240996079313,0.010223833828873813,0.006293222469349789,0.005902775189100993,0.0048545718509132125,0.0048594660404081245,0.004937921664879478,125.2752808988764,81.07303370786516,0,106.34627057637623,24.832763786841465,1,1.0,14.864864864864865,24.83463797318154,5,3,3,0.13994143549068425,0.13994143549068425,nan,0.13994143549068425,3,2,1.0,1.0,3,-0.1235630317594314,-0.06569461583426062
2,4,184,374,87,99,65,82,75.76086956521739,90.1086956521739,1.4641176348564136,195,0.9421887607112003,15.306079714651624,1,0.4919786096256685,0.6830052286734941,26.562862700152756,24.413111231467404,4.242640687119285,2.2348152494670286,2.23606797749979,8.0,8.900752715183208,53.831847986663625,58.18376618407356,0.9435897435897436,0.3930806648175671,0.008458768589175058,0.13391353258666752,0.10318214157516721,0.006504082077816769,0.006289093878548181,0.046493589933579556,0.0544420118555016,0.04649772431133233,0.002822534415975367,0.004922906497948589,0.0037595333724877397,0.01545088533846691,0.019408599395500683,0.018499901061529683,0.02449437855837137,0.0006450640511735231,0.0026495183315263858,0.0017544242712383609,0.002380054028577796,0.006032129563592439,0.0027576954445538556,0.0045692770410978205,0.0017683933823843597,0.013981154967199566,0.001829457156696631,0.002622565178356406,0.0017760084359156952,0.0020069207581196622,0.0019819148839925215,75.76086956521739,90.1086956521739,0,97.15358476067244,23.94680815155439,6,1.0,12.32876712328767,42.38268403304903,2,4,4,0.4550079059206202,0.4550079059206202,nan,0.4550079059206202,4,2,1.0,1.0,4,0.3442028985507193,0.29758454106278975
