Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,0.9400000000000013,0.0,2.7200000000000006,0.10999999999999943,0.0799999999999983,0.10000000000000142,0.009999999999999787,0.0,0.0,0.0,0.02999999999999936,0.0,0.0,0.0,baby19_T00.tif,0,1,40,1,232,1,b'eLsGy7u7sxlNTDROTAYGeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAMeWJXA==',3d965204cf4024fcfa974ae3aa617430,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T00.tif,134
-1,1.0,1.0,0.0,0.0,0.33000000000000185,0.0,2.8499999999999996,0.05000000000000071,0.08999999999999986,0.08999999999999986,0.0,0.019999999999999574,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.0,baby19_T01.tif,0,2,40,1,232,2,b'eLsGy7u7sxlNTDROTAaGeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAMjKJXQ==',258c9356d0d78c7e1551b0677194760b,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T01.tif,134
-1,1.0,1.0,0.0,0.0,0.25,0.0,2.460000000000001,0.029999999999997584,0.10000000000000142,0.08999999999999986,0.00999999999999801,0.0,0.0,0.0,0.019999999999999574,0.0,0.00999999999999801,0.0,baby19_T02.tif,0,3,40,1,232,3,b'eLsGy7u7sxlNTDROTAZGeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAMn+JXg==',c0862c432ed7a081ba03a524442d4b34,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T02.tif,134
-1,1.0,1.0,0.0,0.0,0.16000000000000014,0.0,2.6999999999999993,0.05000000000000071,0.10000000000000142,0.10000000000000142,0.010000000000001563,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.010000000000001563,baby19_T03.tif,0,4,40,1,232,4,b'eLsGy7u7sxlNTDROTAbGeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAMsyJXw==',08e32850ca285cbfedd6523f74bfd167,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,1,0,1,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T03.tif,134
-1,1.0,1.0,0.0,0.0,0.10999999999999943,0.0,2.3500000000000014,0.05999999999999872,0.08999999999999986,0.09999999999999787,0.0,0.00999999999999801,0.0,0.0,0.010000000000005116,0.0,0.0,0.00999999999999801,baby19_T04.tif,0,5,40,1,232,5,b'eLsGy7u7sxlNTDROTAYmeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAMxmJYA==',3b891eacf0c8adabbbd87ee821cd3d36,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T04.tif,134
-1,1.0,1.0,0.0,0.0,0.10999999999999943,0.0,2.299999999999997,0.029999999999997584,0.120000000000001,0.11000000000000298,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby19_T05.tif,0,6,40,1,232,6,b'eLsGy7u7sxlNTDROTAameiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAM2aJYQ==',3ed373c8162b80cc562b0dc96f804a6a,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T05.tif,134
-1,1.0,1.0,0.0,0.0,0.13000000000000256,0.0,2.150000000000002,0.03999999999999915,0.12000000000000455,0.11999999999999744,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.00999999999999801,0.0,baby19_T06.tif,0,7,40,1,232,7,b'eLsGy7u7sxlNTDROTAZmeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMAM7OJYg==',b78fb4d94c92d55cb62a18cf13443a1a,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T06.tif,134
-1,1.0,1.0,0.0,0.0,0.16000000000000014,0.0,2.1400000000000006,0.04000000000000625,0.10999999999999943,0.10999999999999943,0.00999999999999801,0.0,0.0,0.0,0.010000000000005116,0.0,0.0,0.00999999999999801,baby19_T07.tif,0,8,40,1,232,8,b'eLsGy7u7sxlNTDROTAbmeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMANACJYw==',cd98e59ea6c97d1edff2a052fa24714b,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T07.tif,134
-1,1.0,1.0,0.0,0.0,0.0799999999999983,0.0,2.1899999999999977,0.06000000000000938,0.10000000000000142,0.0899999999999963,0.0,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby19_T08.tif,0,9,40,1,232,9,b'eLsGy7u7sxlNTDROTAYWeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMANE2JZA==',8489a24b8f7a07df29b884207293ad77,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T08.tif,134
-1,1.0,1.0,0.0,0.0,0.10999999999999943,0.0,2.25,0.03999999999999204,0.10999999999999943,0.12000000000000455,0.00999999999999801,0.0,0.0,0.0,0.010000000000005116,0.0,0.0,0.0,baby19_T09.tif,0,10,40,1,232,10,b'eLsGy7u7sxlNTDROTAaWeiWZaeCEA3MX0N8g+zCTGIiBSGZgnwMZ4NAD0sAwtQMANJqJZQ==',ff7a2c5c0b39e98527c8c256efb834eb,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby3+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby3%2B/raw/baby19_T09.tif,134
