CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
139,NaN,8.48528099060059,1,NaN,NaN
140,NaN,7.15541696548462,1,NaN,NaN
141,-0.128288343548775,10.2859125137329,2,0.523763000965118,8.6429557800293
142,NaN,9.68277359008789,1,NaN,NaN
143,0.000658896926324815,12.7279224395752,19,-0.565586030483246,19.3879337310791
144,-0.0255906619131565,13.4350271224976,21,0.437534868717194,13.9884309768677
145,-0.050637599080801,19.2301826477051,9,-0.176762327551842,19.5523242950439
146,-0.00961611792445183,19.4152793884277,52,0.458279341459274,20.2428283691406
147,-0.0361635684967041,11.9630842208862,2,0.24442546069622,11.348105430603
148,-0.0751737654209137,28.6248073577881,7,-0.144112721085548,18.172887802124
149,NaN,21.1535243988037,1,NaN,NaN
150,-0.0117048425599933,9.1923885345459,2,0.0863240584731102,9.0337963104248
151,NaN,7,1,NaN,NaN
152,NaN,11.6000003814697,1,NaN,NaN
153,-0.0157221686094999,10.7331266403198,3,-0.110704213380814,14.2212142944336
154,NaN,8.04984474182129,1,NaN,NaN
155,-0.044510442763567,16,2,-0.259256988763809,15
156,0.00923344492912292,12,16,0.294703155755997,19.5106563568115
157,0.0854324027895927,8,9,0.0295681431889534,19.062068939209
158,NaN,16,1,NaN,NaN
159,NaN,7,1,NaN,NaN
160,-0.137988969683647,18.3086833953857,4,0.0842081680893898,16.1940765380859
161,-0.0221560802310705,21.9203109741211,13,-0.333123624324799,20.1391887664795
162,NaN,10.6066017150879,1,NaN,NaN
163,-0.0491443797945976,24.1495323181152,7,0.658610045909882,21.694637298584
164,NaN,11,1,NaN,NaN
165,NaN,9,1,NaN,NaN
166,-0.0515670776367188,12.611852645874,3,0.422620981931686,16.1663913726807
167,-0.0157769527286291,13.5977935791016,2,0.0691731795668602,13.2834930419922
168,NaN,9.1923885345459,1,NaN,NaN
169,NaN,9.70725345611572,1,NaN,NaN
170,NaN,9.98460388183594,1,NaN,NaN
171,-0.00818505324423313,15.5563488006592,21,-0.00237165181897581,18.6309070587158
172,-0.0183541141450405,13.581995010376,19,0.201195433735847,16.5854244232178
173,NaN,7,1,NaN,NaN
174,NaN,17,1,NaN,NaN
175,0.0338806882500648,15.6063709259033,7,-0.0319242924451828,18.3677921295166
176,NaN,10,1,NaN,NaN
177,-0.112789310514927,24.1648845672607,3,1.47608780860901,20.944917678833
178,NaN,8.59785270690918,1,NaN,NaN
179,NaN,9,1,NaN,NaN
180,0.0392610244452953,8,2,-0.903299987316132,8.5
181,-0.0115230083465576,12.9624223709106,2,0.619303405284882,12.7422008514404
182,NaN,11,1,NaN,NaN
183,NaN,11.5708522796631,1,NaN,NaN
184,NaN,6,1,NaN,NaN
185,-0.0902601554989815,13.7750844955444,5,0.269433587789536,13.2067184448242
186,-0.0337584801018238,19.2000007629395,11,-0.303562968969345,19.11962890625
187,0.0520583800971508,14.5521373748779,4,1.08281457424164,18.3122539520264
188,-0.141904130578041,17.3925247192383,5,1.20716142654419,16.0517921447754
189,0.00145411200355738,14,27,-1.21381139755249,19.9325313568115
190,-0.0361580587923527,18,6,0.20017497241497,19.7277164459229
191,-0.0282357539981604,19,19,1.03583514690399,15.6869926452637
192,-0.103611789643764,17.0493087768555,2,-0.22133381664753,14.7718162536621
193,-0.034561712294817,19.8077297210693,6,0.30487060546875,17.9869136810303
194,0.133947849273682,9,4,-0.2403564453125,17.101146697998
195,NaN,8,1,NaN,NaN
196,-0.0240734126418829,16.2634544372559,11,0.244429156184196,17.4729652404785
197,-0.0147739071398973,13.9140205383301,31,0.81946587562561,19.8779277801514
198,NaN,10,1,NaN,NaN
199,-0.0379811450839043,17.6776695251465,10,-0.0616536475718021,15.41455078125
200,-0.0564400553703308,21.8387413024902,8,-0.18918864428997,23.3003368377686
201,0.0328587479889393,16.9705619812012,11,-0.0585086718201637,25.2921447753906
202,-0.00745763769373298,15.6524744033813,60,-0.61311137676239,21.65993309021
203,-0.0135556487366557,14.8492412567139,13,0.0695988610386848,19.5094718933105
204,-0.0438232943415642,13.4807167053223,3,0.296888560056686,13.4483833312988
205,0.00086726900190115,12,78,0.267757058143616,20.6615810394287
206,-0.0465704128146172,27.7687034606934,7,-0.818522155284882,16.904504776001
207,-0.00762872770428658,16.1276149749756,56,0.45219349861145,19.7015323638916
208,-0.0699601173400879,18,9,1.00231027603149,18.0990180969238
209,-0.0344449393451214,16,16,0.4248046875,21.6439876556396
210,NaN,6,1,NaN,NaN
211,0.0155212879180908,10.4355163574219,6,-0.457255035638809,14.9044580459595
212,0.0074036386795342,9.1923885345459,24,-0.978534281253815,16.4117755889893
213,-0.0170977916568518,12.6491098403931,2,-0.0995076522231102,12.3328819274902
214,-0.0771732851862907,13.8734149932861,3,0.624728739261627,12.985405921936
215,0.0661943778395653,9.83869934082031,2,-0.31475830078125,10.9193496704102
216,-0.00531835062429309,17.4831447601318,47,0.237449273467064,18.5748710632324
217,0.00921240262687206,13.6000003814697,14,0.97662353515625,15.3901119232178
218,0.0277550220489502,16,12,-0.257283538579941,19.4451427459717
219,NaN,8.74573135375977,1,NaN,NaN
220,NaN,6.36396026611328,1,NaN,NaN
221,NaN,6.36396026611328,1,NaN,NaN
222,NaN,7,1,NaN,NaN
223,0.0135911209508777,9.1923885345459,17,-0.410579919815063,21.6998805999756
224,NaN,10.5393037796021,1,NaN,NaN
225,0.0138909630477428,11,13,-0.618023216724396,18.7656574249268
226,-0.00233668554574251,17.785888671875,71,-1.45523858070374,21.292366027832
227,NaN,10,1,NaN,NaN
228,-0.00822891294956207,17.4413299560547,13,-0.910375356674194,21.2061195373535
229,0.0466520190238953,12.7581043243408,8,0.321456909179688,20.6083087921143
230,-0.0574485212564468,19.0918807983398,6,0.023905435577035,19.8061275482178
231,0.0443648770451546,8,6,-0.463541656732559,10.5249185562134
232,-0.039812970906496,23.25510597229,16,-0.286750793457031,21.558235168457
233,-0.0101796621456742,19.6957359313965,29,-0.220422506332397,19.8812503814697
234,0.0269202589988708,13.5977935791016,8,-0.353541046380997,17.6877117156982
235,-0.0611112304031849,18.4349155426025,8,-0.707219421863556,17.9977378845215
236,0.0327660776674747,15.5563488006592,12,-0.127492263913155,20.8829174041748
237,-0.00588850770145655,19,66,-0.0906421393156052,19.6008453369141
238,0.0217411685734987,17.6776695251465,5,0.253881841897964,19.7577419281006
239,-0.0727012977004051,14.3561000823975,8,-0.013671875,11.6280479431152
240,-0.0106738405302167,13.5557594299316,8,-1.00874841213226,14.8337154388428
241,-0.0422889403998852,23.25510597229,8,-1.58875524997711,21.7979202270508
242,-0.0435782261192799,21.9307117462158,8,-2.23486828804016,18.8147315979004
243,0.0485228970646858,10.1864948272705,9,-0.687662780284882,19.9652271270752
244,0.00342388032004237,7,26,0.278235793113708,15.9565839767456
245,0.0255489572882652,18.3847751617432,7,-0.295413076877594,20.5274333953857
246,0.0136169139295816,13.4164066314697,14,0.550255179405212,23.2246417999268
247,NaN,9.89949417114258,1,NaN,NaN
248,0.00249212514609098,10,21,-0.835951089859009,17.4386367797852
249,-0.0020042962860316,14.3108339309692,17,-0.953460097312927,19.718376159668
250,-0.00356525531969965,17.0762958526611,51,-0.755354344844818,20.2108325958252
251,NaN,10.7863874435425,1,NaN,NaN
252,-0.0193795952945948,18.1550998687744,8,-0.159673050045967,20.0311374664307
253,0.00276641850359738,11.6417093276978,20,0.10791015625,18.0777931213379
254,-0.0178676173090935,12.7279205322266,9,-0.286752194166183,14.2764091491699
255,-0.04620760679245,17.4105491638184,8,-0.751724243164063,20.521993637085
256,-0.11012589931488,17.4262924194336,4,1.48397827148438,16.3116703033447
257,0.0400139167904854,14.1421356201172,5,-0.208382159471512,17.1056385040283
258,NaN,10.6066017150879,1,NaN,NaN
259,-0.00521512841805816,12.0208148956299,16,-0.62545520067215,16.3505420684814
260,-0.0952457189559937,14,4,-2.4190776348114,15.2550630569458
261,0.0190801303833723,13,5,-0.331754565238953,14.1999998092651
262,0.0331538207828999,13,5,-0.171199545264244,15.2113857269287
263,NaN,10.6715669631958,1,NaN,NaN
264,NaN,17.6889514923096,1,NaN,NaN
265,0.0107023315504193,14.067066192627,4,-0.20444743335247,14.5167665481567
266,NaN,15.617377281189,1,NaN,NaN
267,-0.00649815145879984,9,6,-1.79227697849274,15.3672828674316
268,0.0343265868723392,19.3255214691162,5,-0.822432458400726,18.8819141387939
269,NaN,15.8111763000488,1,NaN,NaN
270,-0.010577104985714,26.9986896514893,51,-0.578630805015564,18.823335647583
271,0.193330213427544,7.07106781005859,4,0.416188567876816,17.6538505554199
272,-0.142853528261185,17.1168880462646,3,0.0225558802485466,14.0389633178711
273,NaN,12,1,NaN,NaN
274,0,11,34,-0.997106194496155,20.3109340667725
275,-0.0468923486769199,23.7453460693359,7,-1.22569632530212,23.41330909729
276,NaN,11.3747367858887,1,NaN,NaN
277,0.00720355845987797,13.035454750061,31,-1.22826623916626,18.3497371673584
278,-0.00984909385442734,14,14,-0.791248142719269,17.8853168487549
279,NaN,16.0125713348389,1,NaN,NaN
280,NaN,9.80305862426758,1,NaN,NaN
281,-0.00527826929464936,19.2301826477051,67,-0.195836007595062,20.4170398712158
282,NaN,16,1,NaN,NaN
283,NaN,16.4398994445801,1,NaN,NaN
284,0.0075764125213027,20.5498733520508,6,-1.003058552742,19.776704788208
285,0.00450071599334478,14,18,-0.312163174152374,20.6133842468262
286,-0.00238275155425072,21.1872596740723,83,-0.930754005908966,19.0526752471924
287,NaN,7.77817440032959,1,NaN,NaN
288,-0.126274272799492,23.6819343566895,3,-1.36847603321075,16.9873199462891
289,NaN,10.7331266403198,1,NaN,NaN
290,NaN,21.1005992889404,1,NaN,NaN
291,-0.0587654113769531,12.0701971054077,2,-0.894978821277618,11.0947418212891
292,-0.0266808662563562,13,2,-1.64626061916351,12.5
293,-0.0639431029558182,21,5,-1.11534428596497,15.3999996185303
294,0.0268541965633631,23.3445529937744,2,-0.645283997058868,24.3238182067871
295,-0.0725496634840965,18.2761898040771,5,-1.07215988636017,15.3461484909058
296,NaN,7.27323770523071,1,NaN,NaN
297,NaN,12.9691934585571,1,NaN,NaN
298,NaN,8,1,NaN,NaN
299,NaN,7.77817440032959,1,NaN,NaN
300,-0.00990018807351589,14.5464754104614,15,-1.1740939617157,16.0574398040771
301,-0.0116094052791595,13,16,-0.325920104980469,16.2069759368896
302,-0.00446057785302401,17.6855525970459,17,-1.50148642063141,17.9388904571533
303,-0.0707675069570541,22,3,-2.71120882034302,20.3333339691162
304,NaN,19,1,NaN,NaN
305,NaN,21.3718681335449,1,NaN,NaN
306,NaN,11.6275539398193,1,NaN,NaN
307,0.028229808434844,22.3606796264648,5,0.307869464159012,21.4559020996094
308,0.00217523146420717,11,51,-1.48085331916809,20.2015171051025
309,0.00305890059098601,14,65,-0.294868677854538,19.6630077362061
310,NaN,8.32050323486328,1,NaN,NaN
311,-0.0383576080203056,12,5,-1.96210932731628,11.3678760528564
312,-0.0755496844649315,13.3700637817383,4,0.265360504388809,13.2235450744629
313,NaN,7,1,NaN,NaN
314,0.00945769436657429,16.2634544372559,3,0.3582763671875,16.7348594665527
315,NaN,20.5498733520508,1,NaN,NaN
316,-0.180565595626831,18.908130645752,2,1.73575842380524,14.954065322876
317,NaN,9.98460388183594,1,NaN,NaN
318,NaN,10,1,NaN,NaN
319,-0.00684957299381495,16,28,0.294100821018219,19.3708648681641
320,NaN,10.8503332138062,1,NaN,NaN
321,-0.0231049060821533,12,20,-0.152304083108902,17.5987663269043
322,-0.00584362959489226,10.5902719497681,32,1.06526947021484,16.915771484375
323,-0.0345283150672913,14.1421356201172,11,-0.773337602615356,19.1215343475342
324,NaN,11,1,NaN,NaN
325,NaN,23.0200576782227,1,NaN,NaN
326,-0.0112414760515094,14.8492422103882,44,-0.317647308111191,16.2920169830322
327,-0.0159388277679682,15,14,0.285720109939575,19.0617637634277
328,NaN,12,1,NaN,NaN
329,0.0097266836091876,11.3137073516846,2,0.31494140625,11.4812059402466
330,-0.0796942412853241,18.4390888214111,6,-0.470587849617004,18.3224468231201
331,-0.000255230930633843,29.4073238372803,31,-0.620344281196594,20.5839519500732
332,0.0387451909482479,14.8492422103882,3,0.33984375,16.0277538299561
333,NaN,9,1,NaN,NaN
334,-0.0076561770401895,12.3553161621094,2,2.38753247261047,12.2150421142578
335,0.0278140176087618,15,3,-0.7939453125,16.3333339691162
336,NaN,13,1,NaN,NaN
337,NaN,12.0166549682617,1,NaN,NaN
338,NaN,24.8137474060059,1,NaN,NaN
339,-0.0185952987521887,9,4,1.54403686523438,16.4666042327881
340,-0.0167383048683405,10,18,0.534258782863617,18.82053565979
341,NaN,13.4350271224976,1,NaN,NaN
342,0.0194495525211096,16.2754993438721,2,-0.413777679204941,16.7644538879395
343,0.025233268737793,8,2,-0.19095866382122,8.31455516815186
344,-0.0199870131909847,17.705099105835,12,-0.436682820320129,19.1866455078125
345,-0.0187968071550131,13,7,-0.823056161403656,14.3799724578857
346,-0.0468204915523529,21.3846168518066,14,-0.949195504188538,17.4596786499023
347,NaN,8,1,NaN,NaN
348,NaN,7.07106781005859,1,NaN,NaN
349,NaN,13,1,NaN,NaN
350,NaN,13.808708190918,1,NaN,NaN
351,0.0186965465545654,12.611852645874,2,-0.20572917163372,12.9756565093994
352,0.00759553909301758,14.8627033233643,2,-0.48187255859375,15.0339813232422
353,-0.0287593938410282,15.2797441482544,15,0.319685876369476,20.0267868041992
354,-0.00542052602395415,11.1803398132324,2,-0.3446044921875,11.0901699066162
355,0.00262381671927869,13.3128061294556,86,-0.066247746348381,19.8393363952637
356,0.0377762317657471,15.8113870620728,2,0.23138427734375,16.7600688934326
357,-0.0344640575349331,15.4149293899536,10,0.638940453529358,16.2933197021484
358,NaN,8.9442720413208,1,NaN,NaN
359,NaN,12,1,NaN,NaN
360,0.0189559459686279,23.6830348968506,2,-0.0951741561293602,24.3759536743164
361,NaN,15.2735071182251,1,NaN,NaN
362,-0.0110639408230782,16.6042976379395,44,-0.788086891174316,19.1355800628662
363,0.127858698368073,9,3,-1.18466520309448,12.451771736145
364,NaN,13.1519193649292,1,NaN,NaN
365,-0.126113131642342,18.0249805450439,5,-1.24944663047791,16.2026882171631
366,0.011577864177525,11.3137073516846,8,-0.666305541992188,15.1003465652466
367,NaN,12,1,NaN,NaN
368,NaN,14,1,NaN,NaN
369,NaN,18.3847751617432,1,NaN,NaN
370,-0.0084537435323,21,34,-0.6077761054039,22.3204765319824
371,0.018035938963294,9.15255355834961,48,-1.13734352588654,20.4900245666504
372,-0.151993751525879,14.7087097167969,2,-0.342234283685684,12.0157337188721
373,NaN,28.3172340393066,1,NaN,NaN
374,NaN,15,1,NaN,NaN
375,NaN,9.19238758087158,1,NaN,NaN
376,NaN,14.3108339309692,1,NaN,NaN
377,NaN,10.5846338272095,1,NaN,NaN
378,0.0140426559373736,15,4,0.384450286626816,14.8296527862549
379,NaN,15,1,NaN,NaN
380,0.0951985493302345,11,2,0.272786468267441,12.8180484771729
381,-0.223399326205254,16.2634544372559,2,-0.24147541821003,12.2919788360596
382,-0.248723670840263,18.3754596710205,3,-1.39320206642151,13.3154344558716
383,-0.113597497344017,12.6756525039673,3,-0.202948674559593,10.9196786880493
384,-0.0129057774320245,10.7331266403198,27,-0.851616740226746,18.537992477417
385,-0.00109177373815328,14,26,-1.39491629600525,21.782112121582
386,NaN,11,1,NaN,NaN
387,0.0452011413872242,27.9551048278809,2,-0.14851887524128,29.9850292205811
388,-0.0210419222712517,14.7488775253296,3,-0.368584513664246,14.2882795333862
389,NaN,16.9705619812012,1,NaN,NaN
390,-0.00593960424885154,12.7279205322266,25,-0.0929638668894768,15.9499931335449
391,-0.000887829344719648,13.5320138931274,46,0.552118718624115,21.6782360076904
392,0.00479300832375884,9.21635341644287,13,0.301526188850403,19.6518363952637
393,NaN,9,1,NaN,NaN
394,-0.117339201271534,16.2634544372559,6,0.993618428707123,15.8576173782349
395,NaN,7.77817440032959,1,NaN,NaN
396,-0.102727651596069,13.096923828125,4,0.213795974850655,12.4336214065552
397,NaN,8.9442720413208,1,NaN,NaN
398,0.0384872741997242,12.600001335144,2,-0.508097350597382,13.3710689544678
399,-0.00678462674841285,17.3136463165283,39,-1.2678097486496,18.8744068145752
400,-0.0186255779117346,16.9705619812012,5,0.379980474710464,17.2987232208252
401,-0.146683797240257,19.3494167327881,3,-0.518283426761627,16.4498062133789
402,0.0114386156201363,11.3952827453613,53,-0.709207773208618,19.6938152313232
403,-0.0191126745194197,19.4154930114746,9,-0.222850665450096,21.5501956939697
404,0.0429950170218945,17.7717323303223,4,-1.00057983398438,20.2549114227295
405,0.00560778565704823,13.581995010376,51,-0.267007678747177,19.6700611114502
406,-0.000729465507902205,17.1168880462646,35,-1.17174828052521,17.7982559204102
407,-0.00477332063019276,16,29,-0.0642875581979752,19.7080669403076
408,0.0346193797886372,12.7279205322266,13,-0.184714287519455,18.2235736846924
409,0.00500044832006097,15.7648153305054,10,0.678747534751892,19.788501739502
410,-0.0577179007232189,17.641056060791,8,-1.16392517089844,19.7558975219727
411,-0.0159000009298325,15.5222787857056,13,-0.366677314043045,18.3046245574951
412,0.0260392464697361,15.4951591491699,9,-0.467461466789246,19.445384979248
413,-0.0146818039938807,16,13,-0.405539482831955,17.8701858520508
414,-0.036721482872963,31.5156478881836,17,-0.939637422561646,19.9563903808594
415,-0.0211800467222929,11,3,0.154283314943314,12.7380475997925
416,0.00895245000720024,10,35,-0.569748640060425,19.954740524292
417,NaN,12,1,NaN,NaN
418,-0.0303395129740238,19.3137035369873,14,0.540448844432831,18.8149662017822
419,0.0464367084205151,14.3096017837524,2,-0.23014323413372,15.3791046142578
420,-0.00336718559265137,17.8885440826416,2,0.0782674178481102,17.7986488342285
421,-0.00737109454348683,14.6995553970337,61,0.233720630407333,20.8778228759766
422,-0.0277410354465246,16,16,0.319252014160156,16.1362724304199
423,0.0234134458005428,9,3,0.72265625,14.1779794692993
424,-0.00719222566112876,15.6254682540894,14,0.199518114328384,18.5474739074707
425,0.00494785094633698,11.3137073516846,48,-0.817765951156616,19.2501239776611
426,0.00113215972669423,15.2052602767944,30,-0.259213596582413,20.9218807220459
427,NaN,7,1,NaN,NaN
428,-0.00198873737826943,13,56,-0.468439370393753,16.7476234436035
429,0.0624064207077026,10,8,0.0641123428940773,17.1029434204102
430,0.00511988811194897,13.416407585144,49,-0.531411528587341,19.1754665374756
431,-0.0122636370360851,15.6283760070801,30,-1.05623233318329,18.8745231628418
432,-0.00713701685890555,16,35,0.101853147149086,17.5985717773438
433,0.0417211055755615,13.4164066314697,2,0.251607269048691,14.3108329772949
434,0.00719440029934049,12.9691944122314,59,-0.545737385749817,20.6331443786621
435,-0.000853225763421506,13,31,0.530627846717834,19.1600551605225
436,-0.100441135466099,15.5563488006592,3,0.520792663097382,13.6707305908203
437,-0.176810547709465,25.9997730255127,4,-1.69853723049164,15.0848073959351
438,0.0151425879448652,9,14,0.992202043533325,18.8261127471924
439,-0.00265541533008218,28.6192054748535,14,-0.622235953807831,20.7999000549316
440,NaN,6,1,NaN,NaN
441,-0.00684580812230706,14.4058799743652,10,0.795796692371368,16.5785293579102
442,0.0349389128386974,8.48528099060059,14,0.948829293251038,19.6590404510498
443,NaN,8,1,NaN,NaN
444,NaN,19.4145069122314,1,NaN,NaN
