CellLifeId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
981,0.0279898411858152,15,14,1.83435349537715,20.2142857142857
982,0.0298878451783097,14,17,0.429959325059182,18.8235294117647
983,0.0322162453430617,12,16,-0.12355488464118,18.25
984,0.0231194197991286,16,14,-2.99914808295135,19.2857142857143
985,0.0317456004310884,14,13,-2.23753363233476,18.6153846153846
986,0.0330070085980926,20,14,-0.860400900777572,27.3571428571429
987,-0.0766399005921,20,14,-0.145635571594433,19.3571428571429
988,0.0292169953954104,20,10,8.57804767965052,24.3
989,0.0303500174492418,20,11,9.40989152656643,25.9090909090909
990,0.0320242735443582,18,15,5.28589942210317,25.8666666666667
991,0.0330070085980926,18,14,7.6604679019397,25.1428571428571
992,0.0279381626409944,16,15,0.68645381712539,22.1333333333333
993,0.0295596785245639,16,17,0.277805293285265,23
994,0.0212302487412357,16,10,12.5567312789786,18.5
995,0.0254324993300123,17,14,8.15791666352028,21
996,0.0272388726018754,18,9,21.1303011272734,21.6666666666667
997,0.00416715203840448,17,26,6.96718619015557,19.5384615384615
998,0.0484389975856788,13,9,16.2893910490812,19.5555555555556
999,0,15,2,58.3438903833951,15
1000,0.0264976624956629,14,20,3.20783605098598,20.75
1001,0.0330070085980926,12,14,4.8589971081972,17.1428571428571
1002,-0.038188945983702,19,3,33.9205206022382,17.3333333333333
1003,-0.00130107104451819,21,25,5.64919758532618,20.12
1004,0.00317546743555269,17,12,8.8558368825934,23.3333333333333
1005,0.0415825971765823,17,8,11.5755864458272,22.25
1006,0.0128458899856048,24,8,19.1295459099725,25.25
1007,0.057878687051356,8,17,3.00537024113588,23.4117647058824
1008,0.0300262181779397,13,20,1.82147396685907,20.15
1009,0.0314820536280284,14,20,1.61805818182362,22.15
1010,0.0339393934623874,19,12,7.67525459248909,25.3333333333333
1011,0.0519286355682298,21,5,19.5212389099074,24.2
1012,0.0344232750064206,17,11,2.97740864637983,21.8181818181818
1013,0.034922703301243,16,12,1.83472734919009,22
1014,0.0320640060960206,24,9,7.70869400284536,29.6666666666667
1015,0,9,1,-8.32729276531435,9
1016,0.0344150615091834,12,19,1.68820134461816,19.9473684210526
1017,0.0261961858341534,15,13,1.2462222509784,18.0769230769231
1018,-0.040193676136148,14,4,19.7353358759885,13.25
1019,0,12,1,37.9826369936008,12
1020,0.033807468147911,15,13,0.403462705267718,20.6923076923077
1021,0.026701060463508,17,15,-0.654942725308438,22.0666666666667
1022,0.0261080555207548,13,11,2.31272779836384,15.7272727272727
1023,0.0256721177985165,15,18,1.1809989863754,20.1111111111111
1024,-0.0170977647958502,20,2,37.7190833108366,19.5
1025,0.0319689646964028,13,16,2.36777754979151,19.375
1026,0.021920205888561,15,13,2.15800948883474,16.6923076923077
1027,-0.186538595978474,14,2,27.8250297307319,11
1028,-0.0297524735085613,15,5,10.596929842764,14.2
1029,0.0134581335690173,22,23,4.64812275412301,26.2608695652174
1030,0.0355239318712508,26,9,11.5389509249567,32.6666666666667
1031,0.0283255462643511,17,10,0.0386339232782272,20.3
1032,-0.0813786880494896,18,9,0.965470715952609,17.3333333333333
1033,0.0355460092594844,18,13,10.657544932259,25.2307692307692
1034,0.0119867530188242,18,16,11.9058769627803,23.5
1035,0.0329479845557202,21,12,12.0705181434408,28
1036,0.033385019194166,20,10,16.6515047143357,24.9
1037,0.0320369421291335,16,18,1.52906303665003,24.3333333333333
1038,0.0315854389242983,17,14,1.2525505007467,23.7142857142857
1039,-0.0121225014391913,19,13,0.712075394404889,20.9230769230769
1040,0,9,1,-0.884700014097473,9
1041,0.00762112184532645,17,5,1.65145173021125,17.2
1042,0.029621285932346,19,15,4.96606195453209,26.0666666666667
1043,0.029621285932346,19,15,3.20045448628685,25.2666666666667
1044,0,18,1,60.3027318805316,18
1045,0.0330070085980926,18,14,9.98992326493711,25.0714285714286
1046,-0.0297524735085613,15,5,1.15017818349193,15.4
1047,0.0017320731466651,17,22,7.49529170503128,19.6818181818182
1048,0.057273325054332,18,9,18.0883959011897,30
1049,0.0310897659964124,16,12,10.1880210647487,21.0833333333333
1050,0.022989365752782,17,10,12.6880449493248,19.7
1051,-0.0159823373584323,16,12,1.33592222267138,17.8333333333333
1052,-0.0657261625926595,17,9,1.3906021102824,16.8888888888889
1053,0.0256917799712097,24,4,42.6731454211714,26.75
1054,0,20,2,70.2234278749206,20
1055,0.0353302166608839,14,15,4.31622341938577,20.7333333333333
1056,0.0330070085980926,14,14,5.72340010195928,19.9285714285714
1057,-0.0327283520206695,14,9,15.8244878240744,14.5555555555556
1058,0,16,15,9.49064103741618,21.2
1059,0.019775177597928,26,7,24.6948224973933,28.7142857142857
1060,-0.0747716081380472,14,3,-4.99124905279677,13.3333333333333
1061,-0.0344616587004266,15,6,0.126831489619665,15
1062,-0.00685114132565593,21,15,9.73335073435074,20.6
1063,0.0343639950325992,12,15,3.51061886053737,16.8666666666667
1064,0.0293420359368638,13,19,2.75337483993745,18.5789473684211
1065,0.0304978003972663,16,13,2.26095722825809,21.1538461538462
1066,0.0385081766977747,15,12,2.75098350348723,21.25
1067,0.0121547704529303,5,10,-0.182301730572391,16
1068,0,12,15,-0.340098297765216,13.9333333333333
1069,-0.03861572458173,12,7,-1.34485111602319,12.5714285714286
1070,0.0318001874757052,13,3,12.1193095396881,14
1071,0.0275128537069433,14,15,2.20774623659831,18.6666666666667
1072,0.0360428550149511,16,11,2.8331891143232,21.4545454545455
1073,-0.035375216737478,17,10,2.82497823977909,16
1074,0,10,1,42.0582834645366,10
1075,0.0247026573845739,26,2,21.270314759026,27
1076,0.0324187675758615,14,17,0.526339111623039,21.7647058823529
1077,0.0260064295447081,15,16,1.39442317327953,20.125
1078,-0.0247026573845739,14,2,22.7810179062321,13.5
1079,0.0169845211399396,14,14,3.41211908609075,16.6428571428571
1080,0.0612709772504587,12,5,6.64799985886261,15.4
1081,0.0375175277821954,14,11,2.09458550333573,18.9090909090909
1082,-0.0119867530188242,16,16,3.09388480634591,20.125
1083,-0.0499591265921881,16,5,6.7782375926557,16.8
1084,0.027031007207211,16,10,3.93448191563239,19.4
1085,0.0268332381417717,16,13,1.37155792886694,20.1538461538462
1086,0.0296736428054495,14,3,2.90484418543282,15.3333333333333
1087,0.0287188610728303,26,10,15.3162610493901,32.1
1088,0.03236718771878,24,10,12.5306561993525,29.9
1089,0.0315854389242983,17,14,0.800159429518709,24.2142857142857
1090,0.0270468589336162,17,14,0.855630007912061,22.7857142857143
1091,0.0302851793676189,18,14,6.9334436942296,23.5714285714286
1092,0.0339178708843777,16,13,5.78767915768601,21.7692307692308
1093,0.0279238253645451,21,6,29.0701102016119,23.6666666666667
1094,-0.00269404621641416,23,11,17.4553274478878,28.4545454545455
1095,0.0335009689945058,16,15,2.57154968651623,23.9333333333333
1096,0.0302851793676189,18,14,1.63546495585221,23.7142857142857
1097,0.0330392837637052,16,12,6.99195672290629,21.9166666666667
1098,0.0310838873625803,18,13,4.65840673042154,23.2307692307692
1099,-0.0832107358425939,19,8,0.0435197283270282,17
1100,-0.203620162638701,20,3,0.323897995864141,14
1101,-0.0034641462933302,18,11,0.683028842909173,20.7272727272727
1102,-0.0813786880494896,18,9,0.802368074868989,16.8888888888889
1103,0.0295058535847981,18,13,10.4633728807423,23.0769230769231
1104,0.0282661674097776,18,15,7.85610588516141,24.6666666666667
1105,0.0340150880723212,17,13,2.22985336597395,24.3076923076923
1106,0.0295545023819222,18,15,1.60974404560519,25.4
1107,0.0350425493495231,15,15,4.7187880080054,22.8
1108,0.0321741706322977,16,15,3.53432225267791,23
1109,0.0272358286703317,18,6,20.1728305220356,19.8333333333333
1110,0.0287886544640889,17,7,19.8300201175838,19.5714285714286
1111,0.0273982926144553,18,14,1.40332636582822,23.9285714285714
1112,0.0278777152096914,18,13,2.00061966027242,23.3076923076923
1113,0.0299337456867797,16,14,1.89455544181407,22.7142857142857
1114,-0.011169530145818,18,15,1.17581714598983,20.7333333333333
1115,0.0326614048692219,22,7,16.2027661287388,26
1116,-0.00388780900192903,25,7,22.5138925166043,22.2857142857143
1117,0.0139690813204972,16,30,2.29665407519163,20.7333333333333
1118,0.0275582700935569,16,16,2.62895225912768,20.625
1119,0,50,1,52.2148921667832,50
1120,0.0322121386251635,14,12,2.95861937082516,18.3333333333333
1121,-0.100441138609568,11,3,-7.81615046977075,8
1122,0.0133082664351325,27,13,-0.207524508207449,25.7692307692308
1123,-0.0149668728433899,15,28,2.93583856145839,17.6428571428571
1124,0.0161060693125817,14,24,1.43594611121486,18.6666666666667
1125,0,28,1,2.68584424351834,28
1126,0.0489539199993452,8,18,-0.687194542771772,18.4444444444444
1127,0.0287126429303141,15,19,-2.81408487226069,19.8947368421053
1128,0.0385081766977747,15,12,-5.03468748997493,20.5833333333333
1129,0,14,2,27.9149044174224,14
1130,0.0515459925488988,12,10,5.77301465723544,17.7
1131,0.0308065413582198,13,15,0.639527815181393,17.8666666666667
1132,0.0303432708488007,14,16,1.38734554697025,19.1875
1133,0.0716227331798226,8,14,1.6375138769045,21.5714285714286
1134,0.0734828580108899,6,16,-4.16092913131139,20.1875
1135,0.0300344524524566,16,18,8.65543977567208,23.6666666666667
1136,0.0310897659964124,16,12,13.0705695694905,20.5833333333333
1137,-0.0244911110375883,18,16,1.57981352401476,20.125
1138,-0.04151191121279,19,12,1.20732918571437,21.25
1139,0.0333624646421552,13,18,5.90208527864119,20.8888888888889
1140,0.0268865556808495,15,18,4.38225528140581,21.6666666666667
1141,0.033209528970232,18,15,1.40187225078831,25.6666666666667
1142,0.0215425295004869,19,12,1.5801262612808,23.25
1143,-0.0167542952187271,18,10,1.24990093432967,19.9
1144,-0.0717877907025124,17,7,1.35879271925882,16
1145,-0.0112174319672746,9,7,-1.65484773983123,11.7142857142857
1146,-0.0901033573573698,18,3,0.757341771640019,16.6666666666667
1147,0.0294780575431535,14,14,3.12029094135515,17.8571428571429
1148,0.0231787242945158,14,13,3.87156171101178,17.1538461538462
1149,-0.0901033573573699,30,3,47.7000263834553,23
1150,0.0343822233845077,23,7,16.8601930599797,27.8571428571429
1151,0.031333575283049,15,10,0.342509712044724,18.6
1152,0.0326548147167844,15,12,-0.0258063822345318,19.8333333333333
1153,0.0200215059066601,29,9,13.2765999823709,32.7777777777778
1154,-0.0412692805604149,26,10,17.7375330832902,29.1
1155,0.0297229119948944,14,8,-0.272595727978062,16.625
1156,0.0163666911358723,16,7,-1.02551334081925,17
1157,-0.196442499390274,26,4,-2.51519630051173,16.25
1158,0,17,1,8.31345218532118,17
1159,0.0236046218869592,17,12,1.86963693531366,19.0833333333333
1160,-0.00952640230665806,18,4,26.3402805240648,23.75
1161,0,8,1,51.1643342819502,8
1162,0.0346752393929441,15,12,3.26794515217433,20.4166666666667
1163,0.0288636096938246,18,14,3.02164565211347,23.2857142857143
1164,0.0165524816545154,21,13,-1.11841426671823,21.3076923076923
1165,0.0650039584805697,9,12,0.518856622557612,20.5833333333333
1166,0,8,1,44.7778361625012,8
1167,0,12,1,-19.756074696945,12
1168,0,14,8,8.05432611626735,16.375
1169,-0.0171278533141398,14,6,10.1982652768219,12.8333333333333
1170,-0.0298878451783097,15,17,3.60828430257189,14.9411764705882
1171,0.0327940401647301,13,17,-0.526599496395159,20.0588235294118
1172,0.0271822423748998,15,17,0.621476890170394,20.1764705882353
1173,0,13,1,12.9445441302342,13
1174,0.0371905918857016,16,4,10.0340034588995,24.5
1175,0,6,1,26.5153735520789,6
1176,0.0315479814918068,20,13,5.63336287774117,27.2307692307692
1177,0.0269712130914667,21,14,4.1844467555105,26.7142857142857
1178,-0.0364840243735132,20,22,1.28868591190524,22.4545454545455
1179,0.0175107038154913,18,14,0.931730349931627,24.7142857142857
1180,0.0293025255619695,18,17,6.04098855862608,25.7647058823529
1181,0.0337887590090137,16,16,7.91813824618859,24.3125
1182,0.0290693413202527,16,12,9.47842175135771,20.1666666666667
1183,0.0320079132857946,15,13,7.1620288050449,19.6923076923077
1184,0.0330070085980926,16,14,2.73086940821354,22.7857142857143
1185,0.0282661674097776,18,15,1.52279607571618,24.3333333333333
1186,0.0338728912020843,14,15,6.06379146164593,20.4
1187,0.0286982455351499,16,13,5.1609242619815,20.3846153846154
1188,0.0330392837637052,16,12,2.45300265543893,20.75
1189,0.0339214681367296,16,17,2.51681990500743,24.2941176470588
1190,0.026777742562366,18,11,1.57750198114208,22.6363636363636
1191,-0.0049811668674394,19,23,0.967646546356142,22.8695652173913
1192,-0.0385477996023898,18,19,0.140009019442699,17.3684210526316
1193,-0.0510591477087155,19,6,0.556269710173885,18.3333333333333
1194,0.0155448829982062,16,24,0.559187306450994,22.625
1195,0.0279381626409944,16,15,1.27130563198539,21.4666666666667
1196,0.0266483708540677,16,14,2.82859151606324,20.2142857142857
1197,0.0294780575431535,14,14,3.37523864210142,19
1198,-0.0393057963749756,17,9,-0.279014851757874,18.6666666666667
1199,0,17,2,-2.78125518690804,17
1200,0,30,1,74.2191287235261,30
1201,-0.022449474206308,22,18,10.7300840546642,23.2222222222222
1202,-0.0392610118854611,27,2,67.2881646603509,25.5
1203,0.0235834778249854,20,15,1.78370310458868,24
1204,0.027707345983052,18,16,1.19095205662919,24.4375
1205,0.0276823274239827,19,11,0.051586402903395,22.2727272727273
1206,0.0229133675902212,16,5,1.36233135918759,17
1207,0.00790516306806452,24,13,7.77661367139446,22.9230769230769
1208,0.0346065607963741,13,4,-5.32313570474053,14.75
1209,-0.0178041856832697,16,5,-3.71082805200342,16.4
1210,0.0348832095843032,16,10,3.09421842484243,19.9
1211,0.0319646747168646,18,12,2.06491522097022,22.9166666666667
1212,0.0358938953512562,16,14,2.31184732834699,23.6428571428571
1213,0.0288636096938246,18,14,2.10316336971485,24.0714285714286
1214,0.0082342191281913,13,6,11.5626117693417,13.3333333333333
1215,0.0304978003972663,32,13,1.96191598812049,43.1538461538462
1216,0,18,1,11.7181747670941,18
1217,0.0373077191956948,16,10,-0.329106828461128,21.2
1218,-0.0155029035887382,14,19,4.47703375200763,17.1578947368421
1219,-0.0219457171739381,14,17,4.945989421866,17.3529411764706
1220,0.0248718127971299,16,15,-1.72883653617968,19.6
1221,0.0215128403791904,30,2,-8.83308971264845,31
1222,0.0330070085980926,15,14,-2.22180386161697,21.4285714285714
1223,0.0314951658212079,16,14,-1.49886665510609,21.3571428571429
1224,0.0179665500244229,14,20,2.56542011026688,18.95
1225,-0.00991749116952043,15,15,3.5960649445589,16.7333333333333
1226,0.0297355390658171,21,15,4.30272479729063,28.8
1227,0.0290459217908103,21,13,3.39881771233021,27.0769230769231
1228,-0.0389002355255997,19,11,1.20821482130566,19.7272727272727
1229,-0.0711632763647829,19,7,1.55819538952675,16.8571428571429
1230,0,18,21,5.28064852072743,19.4285714285714
1231,-0.0209536219807458,15,20,6.68063368934801,18.4
1232,-0.114314917042277,31,2,83.7314679927362,26.5
1233,-0.0174613516506215,15,24,0.897691316022369,17.5
1234,-0.0192150486893031,16,13,0.59111793723217,17.2307692307692
1235,0.0261080555207548,13,11,1.2550979621471,15.1818181818182
1236,0.0308065413582198,12,15,0.923990270663968,16.8
1237,-0.091001090002613,13,7,0.267741920792616,13
1238,-0.112973048051627,14,5,-0.82316700413946,12.4
1239,-0.00860513615167614,32,5,33.1426953458674,26.8
1240,0.0315185037418974,30,5,30.6288603298411,34
1241,0.0233118202532717,19,14,-0.639166617557309,23.8571428571429
1242,-0.00604015567468633,18,13,-0.571755849607525,21.1538461538462
1243,0.0151934630661629,15,8,-0.820338501396556,16.625
1244,0.0482798803902005,13,12,-0.241969425205164,19.75
1245,-0.0288811325233311,16,16,0.442961689966261,20.4375
1246,0.00797823581844146,14,21,-0.0680481952653487,20.1904761904762
1247,0.0143418935861269,15,3,23.1567615042679,15.6666666666667
1248,0.034922703301243,16,12,8.78676786860948,20.9166666666667
1249,0.0420089200339361,14,11,8.90257468766108,20.5454545454545
1250,0.0330070085980926,16,14,6.3781187157662,22.8571428571429
1251,0.0385081766977747,17,12,-1.04975461292025,23.75
1252,0.0258864498375706,18,14,-1.75979015237517,21.9285714285714
1253,0.0348832095843032,16,10,7.7082403179274,19.6
1254,0.0134383246405651,15,19,3.54255601585988,19.9473684210526
1255,0.0310897659964124,16,12,4.57381294238054,19.6666666666667
1256,0.0317120087130029,16,11,3.47906981176923,20.3636363636364
1257,0.0336749200754452,15,15,4.93781131701915,21.4666666666667
1258,0.0321741706322977,16,15,3.09817333368025,22.6
1259,0.0303869261323257,15,4,22.9990089473359,16.5
1260,-0.00530003124595086,15,18,5.94037776180135,17.5
1261,0.0191788048301187,15,10,8.46241507702502,18.3
1262,0,15,2,40.4990474331885,15
1263,0.0445104642081742,14,2,39.3339043667616,15
1264,0,14,14,5.90359354609155,15.5714285714286
1265,0.0309591287130904,18,11,-2.16101084922544,22.1818181818182
1266,0.0345684287325208,15,14,1.73007071542437,21.2142857142857
1267,0.0292998057281895,15,15,1.09603498057823,19.3333333333333
1268,0.0288811325233311,14,16,-0.903313581250544,19.5625
1269,0.0359329698774178,12,17,-0.0777197330407476,19.1764705882353
1270,0.018020671471474,22,15,-2.68738208468201,24.8
1271,-0.0355460092594844,18,13,-2.93027633151519,19.0769230769231
1272,0.0186419890633404,20,22,-2.62987460306101,26.3181818181818
1273,0.0235009412732584,19,11,-3.62702015812102,23.4545454545455
1274,0.0196305059427306,16,4,-8.88582080131687,17
1275,0.0422525330952811,14,14,-3.66205018084239,16
1276,0.0238501406067789,13,4,14.2315163987734,14.75
1277,0.11494682876391,17,2,21.7962569414036,20.5
1278,0.0237614841009042,17,14,0.909665923330235,20.2857142857143
1279,0.00556380802602178,14,16,1.4417111285896,20.0625
1280,0.0323686355109247,17,11,-5.1054482915587,21.5454545454545
1281,0.0502989360518834,12,13,-3.70646186137056,21.3846153846154
1282,0.00833430407680896,17,13,1.36924938357833,22.7692307692308
1283,-0.0513513854780123,21,11,1.21131683975616,20.3636363636364
1284,0.0282661674097776,18,15,2.98286742555479,23.6
1285,0.0295058535847981,18,13,2.28108448786259,23
1286,-0.0787312926842351,32,7,26.2497059136301,22.1428571428571
1287,-0.0176918739510297,11,12,1.12782250441121,14.1666666666667
1288,0.0212517667918295,12,7,0.18576922996725,13.7142857142857
1289,0,34,1,79.7923299564594,34
1290,0,11,1,-4.57728358821368,11
1291,0.0314645675499975,13,17,1.03271955739678,19
1292,0.0306177249327581,14,18,1.14637310422633,20.6666666666667
1293,0,10,1,NaN,NaN
1294,0,17,1,73.2712310013552,17
1295,0.0268332381417717,16,13,0.651628417906897,19.8461538461538
1296,0.0385081766977747,13,12,0.408276799404886,18.3333333333333
1297,-0.0233173244973093,14,16,0.560477183246093,15.6875
1298,-0.00570928443804659,14,18,0.459562466114451,14.5
1299,-0.012489781648047,16,20,0.127035122709169,17.35
1300,0.0156230869777591,14,23,-0.313220126576534,18.4782608695652
1301,0.0297524735085613,16,10,0.401733655444457,19.2
1302,0.033336141631471,15,11,-0.553411072962809,19.1818181818182
1303,-0.0191788048301187,16,10,-0.712299595731107,17
1304,0,16,2,-5.02830674958609,16
1305,0.154032706791099,18,3,47.7211642225296,24.3333333333333
1306,0.0112174319672746,16,7,18.552395926627,17.1428571428571
1307,0.0330070085980926,15,14,-0.503967736962428,20.3571428571429
1308,0.0330070085980926,15,14,-0.793633193481898,21
1309,0.0275128537069433,14,15,0.613821258644916,18.3333333333333
1310,0.0294780575431535,14,14,0.915468481329567,18.5714285714286
1311,0.0280377892089765,17,11,8.33204170590093,21
1312,0.0323671877187801,16,10,8.9417662773581,20.6
1313,0.100128976738155,17,4,24.9013037264711,23.75
1314,0,16,2,47.3984065589378,16
1315,0.00776455235417549,20,12,11.2166418093112,23
1316,0.00702403437718842,18,10,11.7977414539454,20
1317,0.012051375108865,15,26,2.99009303140708,19.7692307692308
1318,0.0143491227675749,12,26,2.25357623965376,18.0384615384615
1319,0.0348041670734663,13,14,5.65399534295231,17.5
1320,0.0277401915143553,15,15,4.33524514343768,19.1333333333333
1321,-0.0678625887891515,19,3,41.2449748257455,16
1322,-0.0216948266956419,18,10,12.9277120712923,15.4
1323,0.1618359385939,16,2,55.6554506334752,21
1324,-0.0119867530188242,16,16,8.59391826883689,21.625
1325,0.0344232750064206,17,11,6.78993509557913,22
1326,0.0316625196168103,15,9,10.7933200916951,18.7777777777778
1327,0.0310897659964124,16,12,7.6867340742577,21.4166666666667
1328,0.0346780238272007,14,14,6.77359032743793,20.4285714285714
1329,0.0301201218449291,17,14,5.03686363494762,21.2142857142857
1330,0.0356203345689116,15,8,10.1788720089351,18.375
1331,-0.0166772215914076,16,23,4.53923620039014,20.304347826087
1332,0.0368496787450147,17,12,3.42904571903806,23.5833333333333
1333,0.0348832095843032,16,10,3.08444971819222,20.7
1334,0,18,1,-3.8345549438125,18
1335,0.0301201218449291,17,14,-1.44601664695155,22.6428571428571
1336,0.029807109621631,13,6,11.2864484836279,14.8333333333333
1337,0.0276408461914199,14,13,5.57987378621177,17.7692307692308
1338,0,16,3,36.8944577412536,15.3333333333333
1339,-0.008083282908858,17,5,20.8357191504319,15.2
1340,0.0301201218449291,17,14,2.84127865567752,22.2142857142857
1341,0.0304978003972663,16,13,2.22214206887795,21
1342,-0.078731292684235,16,7,12.2307735869438,16.5714285714286
1343,0.0269726564323167,16,12,7.10924438980193,19.9166666666667
1344,0.0302418888556962,17,11,-3.56136265219902,21.2727272727273
1345,0.0355460092594844,16,13,-2.63783657504062,22.6923076923077
1346,0.0195834845519057,15,16,4.66236696674285,18.4375
1347,0.0101041036360725,16,4,15.9181441181069,16.25
1348,0.0315440319870655,17,17,-2.26625525769367,25.4117647058824
1349,0.0243095409058606,15,5,-6.9404296429433,16.6
1350,0,7,1,35.4359113449306,7
1351,0.0245736429156463,16,11,-4.28551396243007,18.4545454545455
1352,0.0385081766977747,14,12,-3.42220915359314,19.8333333333333
1353,0.0252437350047084,17,15,0.417750888022551,21.3333333333333
1354,0.0308065413582198,15,15,1.01722225480626,20.4
1355,0,13,1,30.9262910648464,13
1356,0.0306437316771098,18,8,-6.0387786402851,21.5
1357,0,8,3,-14.840393984162,8
1358,0.0813786880494896,10,9,3.62255478405356,19.8888888888889
1359,0,12,7,2.56302413777757,11.8571428571429
1360,0.0355044421827594,19,12,3.06474905636227,26.25
1361,0,10,1,23.9079660920517,10
1362,0.0202579507548839,20,6,6.43388586890201,21.6666666666667
1363,-0.0127242353979659,19,16,1.28153583805912,26.0625
1364,-0.0532967417081355,35,7,30.0838855789361,32.2857142857143
1365,0.0111203842841092,19,6,27.4636515444768,20
1366,0.0139622356373215,19,7,26.4499400615962,21
1367,-0.104940178760095,36,6,31.9428135481266,21
1368,0,7,1,59.2638576778755,7
1369,0.116909576865951,13,3,41.7591341598214,18.3333333333333
1370,0.0273658140162113,14,16,1.0474554430032,19.25
1371,0.0127242353979659,14,16,1.11400070068736,18.625
1372,0,36,1,81.4230287988156,36
1373,0,36,1,69.6660277638602,36
1374,0.016022487458153,10,14,12.8690801948081,20.8571428571429
1375,0.126218675023542,17,3,55.8878797995561,25.6666666666667
1376,0.0683539598989148,20,6,16.1558147017807,26.3333333333333
1377,0.00650535522259095,20,5,17.7157215223543,20.2
1378,0.00225280088626149,18,16,-0.042120215826768,22.125
1379,0.0353277090437266,18,9,-2.10832063027178,23
1380,-0.00890209284163485,16,10,-1.66647154440317,17.7
1381,-0.0162633880564774,21,2,67.8591317608204,20.5
1382,0.0403015941571666,18,11,-2.04114038213126,25.1818181818182
1383,0,20,3,-3.64430554336839,19.6666666666667
1384,0.0332660777412658,17,10,6.92476264974068,21.5
1385,0.0306704767944467,19,12,4.6178283354629,24.5833333333333
1386,-0.017303280398187,32,8,-2.5968547491858,25.875
1387,-0.0525308395698289,19,3,38.0808377476901,16.6666666666667
1388,-0.0594458239897887,20,4,30.1558553540826,16.75
1389,-0.0348150836478322,16,9,13.6090833110972,16
1390,0.0278140317675569,15,3,33.1892236056317,15.6666666666667
1391,0,4,1,60.8726670420262,4
1392,-0.0717877907025124,17,7,15.6151028565678,16.1428571428571
1393,0,20,1,-6.43554172330422,20
1394,0.0158588562065785,16,25,-1.97832989507671,26.08
1395,0.0355460092594844,16,13,2.57256982119029,22.3076923076923
1396,0.0245149853416878,18,10,2.34968636292864,21.5
1397,0,18,1,53.5308757002484,18
1398,0.0310897659964124,16,12,1.65089731568354,21.25
1399,0.0297524735085613,16,10,1.65375200305828,19.8
1400,-0.117917389124927,34,3,-10.8489700127709,24
1401,0.0622872824917889,11,10,6.00712875967816,17
1402,0.020091222624926,14,23,3.13012374731804,16.7391304347826
1403,0.0348832095843032,16,10,-3.92028533580669,20.6
1404,0.0420936500943065,15,12,-4.25391810661432,21.25
1405,0.0304978003972663,16,13,0.8050805629724,21.6153846153846
1406,0.0180576588330861,17,6,-1.17784701709884,18
1407,0.0241606865150659,18,15,-1.24374876957937,22.4
1408,0.0270468589336162,17,14,-0.592865588289759,21.6428571428571
1409,0.0339178708843777,16,13,-2.44179783161666,22.1538461538462
1410,0.0355460092594844,15,13,-1.48045047166201,21.3846153846154
1411,0.00635093487110537,17,6,7.10262509406626,17.8333333333333
1412,0.040193676136148,11,4,8.13386408693851,13.25
1413,0.0146810171264056,18,7,-5.30975438745702,18
1414,0.0366697557946181,15,10,-2.85502327473999,19.7
1415,0.0612874633542195,9,4,3.87116933328247,11.25
1416,-0.0445104642081742,8,2,14.6012850167627,7.5
1417,0,8,1,17.9529688274668,8
1418,-0.0843310270455341,19,3,58.9524837271136,17.6666666666667
1419,0.156776330412251,10,6,33.8424964311113,26
1420,0.0417210476513354,15,2,60.2290012343161,16
1421,0.0351201718859421,9,2,61.9600219609505,9.5
1422,0.0170977647958502,19,2,87.3383852722153,19.5
1423,0.00866397887673587,21,7,24.816820705777,21.5714285714286
1424,-0.0850820206091327,37,12,16.7864413185371,22.5833333333333
1425,0.122232519315394,15,3,49.8402469492978,18.3333333333333
1426,0.0445104642081742,14,2,80.888610608207,15
1427,0,38,1,85.5296405944529,38
1428,-0.0027447397093971,14,18,9.25229783804136,19.6666666666667
1429,-0.0076658746096613,15,6,16.0929725956252,15.1666666666667
1430,0.0286982455351499,16,13,0.558178591277937,22.2307692307692
1431,-0.0321592879431618,17,11,0.0530668576702617,18.0909090909091
1432,0.0247026573845739,13,2,34.2506227169185,13.5
1433,0.0338728912020843,14,15,4.98212538628686,19.9333333333333
1434,0.0445104642081742,7,2,23.9316871439569,7.5
1435,0.0932692979892371,16,4,10.3875972241821,21.75
1436,0.0143418935861269,15,3,-1.51704753379856,15.3333333333333
1437,0.0226611429569702,16,8,-0.959779165455764,18.5
1438,-0.160529707243458,20,5,32.6301103612528,13.8
1439,0,19,1,73.0765687476613,19
1440,0,18,1,71.7452795622383,18
1441,0.20025795347631,17,2,64.3806387758292,24
1442,-0.0048850756559572,20,7,16.7737294401539,21
1443,0.032044974916306,20,7,-1.69323889468039,23.1428571428571
1444,0,22,4,-3.19117305326693,21
1445,-0.0382943607815367,19,8,18.4483326120348,15.125
1446,0.00569925493195007,19,6,-3.70439211266535,19.1666666666667
1447,0.0500644883690775,17,8,-0.55562264803816,21.625
1448,-0.0522226254717484,16,6,-3.88028632670864,16.8333333333333
1449,-0.0924196240746593,18,5,-4.79952754692816,15.2
1450,0.0561248667924086,15,9,-1.10976615624375,20.5555555555556
1451,0.0233449960031414,18,7,-3.77246829675964,20
1452,0,19,9,13.3920216776649,18.5555555555556
1453,-0.03180118494966,18,17,-2.19025499853876,19.8235294117647
1454,0.0259572056868339,19,6,-1.86197472026488,21.3333333333333
1455,0.0251050371958311,19,13,-1.40773475896713,23.7692307692308
1456,0.0564580729699966,13,11,8.53575151499245,18.2727272727273
1457,0.0304978003972663,16,13,7.15242506626174,21.7692307692308
