CellNumber,AverageVelocity,AverageLength,AverageOrientation
1448,0,13,-49.456639063518
1449,1.45551576058662,32.6666666666667,-48.1213460232902
1450,0.263736844781313,20.8260869565217,26.1462079072357
1451,-0.855590733253725,8.75,-28.393548184702
1452,0.073607500950313,36.9,76.6558970734562
1453,0,7,-6.58409600909047
1454,0,6,-45
1455,0.0297597816863705,7,36.9247999708146
1456,0,6,-1.23879943422285
1457,0.250751036029188,6.6,15.6289977920548
1458,-0.27789690807926,10.8666666666667,21.8668924316046
1459,-0.163295469767298,37.25,-15.5037649652919
1460,-0.163301228026442,25.5357142857143,19.3224613342754
1461,0,5,-23.4238051329973
1462,-0.341168019352355,18.75,74.5586516103956
1463,0.450506960348321,8.5,57.88776979618
1464,-0.320078018164774,24.1666666666667,-80.2223338869355
1465,0.0268163962447809,25.1052631578947,-66.2167813664436
1466,0.687642246564894,15.4,-18.9659374100917
1467,0.726272206827129,23.1,-3.8061486423214
1468,-0.924062098074073,23,-75.3047253984112
1469,0,5,-85.2688388959872
1470,0.527706059176362,10,4.20686594789376
1471,0,6,14.5560769993785
1472,0.0441582857316973,20.5,12.584029739756
1473,1.07937524024732,23.8888888888889,-6.00797663917916
1474,0.111877924665104,21,0.993366433747771
1475,0.693846254382208,5.5,81.1945950276316
1476,0,4,59.2214643121817
1477,-0.746012081948131,16.2222222222222,47.7852020830986
1478,0.0487577000637126,5.75,-2.84874209548971
1479,0.0576831480263774,21.4285714285714,21.8303534318771
1480,-0.434680042799352,26.4117647058824,18.1629947244482
1481,-0.265691982624121,29.9090909090909,-3.32792031661604
1482,-0.106343005362903,30.7222222222222,-27.1741569507359
1483,0.113923404310762,19.3888888888889,5.38898573469944
1484,0.273000970597903,13.8333333333333,12.6548594878135
1485,1.19687454373515,4.66666666666667,9.38097727916141
1486,-1.08249261712944,32.8823529411765,20.6318503627417
1487,-0.39709730261995,31.3913043478261,-11.2901969048192
1488,-0.201156179479312,11,-11.8255754438957
1489,0.212739442129532,21.375,-27.4233300450957
1490,-0.103862053147042,20.2222222222222,-27.4579533156527
1491,-0.16144157898763,18.7142857142857,-13.9063821213227
1492,0.280748976880204,9.66666666666667,-25.0046521146485
1493,0,6,22.7060963707012
1494,0.0645360859713264,9,-4.01576130735403
1495,-0.0123450601237588,5.5,-45.051111093974
1496,0,5,-44.5342217009612
1497,0.298828885670395,19.3333333333333,34.5980807109753
1498,0,4,29.5181217339632
1499,0.0959454476168321,25.32,0.225939908268343
1500,0.375732425912095,24.5,-6.0686536122547
1501,-0.528743571344127,24.8125,36.3826945386124
1502,-0.000663832681150704,11.8333333333333,59.0837673760066
1503,-0.0970513269758158,20.125,14.2454406077209
1504,0.198511579519394,20.675,-6.88747573924408
1505,0.115578901379346,9.33333333333333,-61.5138809551471
1506,0.0832591768717871,26.5,-39.5882878552119
1507,-0.153742481333239,32.7083333333333,-38.1471786011808
1508,-0.41644724810308,23.1428571428571,29.7934192832009
1509,-0.263908186805012,23.65,69.4259815850077
1510,0.808693542055648,27.7894736842105,31.9093332658681
1511,0.168713018924553,29.2272727272727,49.6674786844276
1512,-0.179585582423885,28.6153846153846,39.0152009622039
1513,0.0668308530403606,10,-50.8898943210887
1514,0.635949987482339,6,-83.6534275093277
1515,0.135745199881759,20.5714285714286,39.0843121002102
1516,0.195895591987753,35.3333333333333,-1.3858067241102
1517,-0.277575095124083,6.875,10.0232562278534
1518,-0.00203012106832527,8.33333333333333,6.15186563837206
1519,0.822493570472702,34.2962962962963,-4.46711631847168
1520,0.110939556487873,24.8888888888889,-71.2887459321099
1521,-0.0913823924019602,10.3333333333333,50.3039438333684
1522,-1.13920790881825,10,35.0814473732096
1523,-0.404384381617149,28.0833333333333,46.6548079625809
1524,0,6,-0
1525,0.527438268466064,18.1111111111111,-2.85336629916254
1526,0.0913114783543752,6,-78.6284804420136
1527,-1.41693350542151,7.4,9.53390663620595
1528,-0.13774828659384,22.4871794871795,-28.5447058808529
1529,0.0528695260511824,6,17.2207185310172
1530,0.146841508660449,11,31.079543338076
1531,0.182310977978384,25.9,5.96840272799777
1532,1.23989365439698,21.5,21.5299799111473
1533,0,6,29.3974304574575
1534,0,6,-0
1535,0.0935801265775454,24.2666666666667,4.42021029560686
1536,-1.81135586824419,5,-18.2530337348143
1537,0.0416970605143913,7.33333333333333,-25.3956452712982
1538,0.161582651677065,24.0833333333333,-32.5479284033793
1539,-0.761915830745752,31.3888888888889,44.1650125157276
1540,-1.14041510995537,22.6153846153846,33.0757965178258
1541,-0.498937770780887,8.5,34.0249443608044
1542,1.03968516374443,9,-87.6366069431092
1543,0.262515587286051,6.5,29.6030115127278
1544,-1.44004176179237,28,70.7092648714287
1545,0.0486374617571338,23.5,88.0955069057928
1546,0,3,7.01812173396324
1547,-0.0376340287880945,12.2,17.0240545093934
1548,-0.567451743810687,38.92,29.4750696957005
1549,-0.262043999234659,30,28.534063653107
1550,0,6,-0
1551,0.533844402746265,6.66666666666667,38.5232731355165
1552,-0.135592601251245,8,-9.16879050163712
1553,0,5,5.88414446601033
1554,0.776529548258103,27.35,35.9136557816744
1555,-0.12600576369048,25.1538461538462,41.0986361632701
1556,0.133238445025332,26.0333333333333,5.56587396528712
1557,-0.577016352211482,6.83333333333333,25.0575915156726
1558,0.0662259391330209,30.2352941176471,-5.513409903705
1559,0.252998301727841,28.8888888888889,-20.4304422100595
1560,0.0190259766158003,28.8,56.2496398552527
1561,-0.122069498533708,14.3333333333333,59.0633570464977
1562,0.0963332355102264,23.2666666666667,-13.6095668155931
1563,-0.029588642277708,20,-2.01747868185676
1564,-0.158398334451104,21.3421052631579,-30.0918286896727
1565,-0.00696533942183693,28.8095238095238,-32.4289981838311
1566,-0.039824324606343,7,76.8305951529241
1567,0,6,71.9145966163164
1568,0.342385414167879,24.125,62.4926980068063
1569,0.642054196817329,17,58.924251354701
1570,0.284188804700216,13.0666666666667,25.544730233361
1571,-0.240589593283396,18.9090909090909,-2.40465638590553
1572,-0.179369750368437,6.33333333333333,-15.997284884644
1573,1.40677527515683,29.5,58.1967568071722
1574,0.604667295832432,23,-25.9231964576759
1575,0,5,-53.8638147271889
1576,-0.86767229136107,17.25,-15.7046559306307
1577,1.42216538176616,21.1428571428571,29.0669441403061
1578,0.849196235839865,5.5,26.6949700168618
1579,0,7,-17.2255562030838
1580,0.724221439388253,10,34.3519682831255
1581,-0.573843924497145,24.2727272727273,-16.0695024963157
1582,-0.0610302580615388,25.0714285714286,-0.756404994489941
1583,0.864230783428752,10.5,33.3517080459862
1584,0.000174438254892569,12.5,-14.0483298923662
1585,0.697253743545616,4.33333333333333,-12.210980460481
1586,0.160625062435694,6.5,-43.5593925061663
1587,0.783631425842537,22.2333333333333,10.0180218808096
1588,1.213690216996,24.3333333333333,10.2538104843019
1589,-0.0397900687867563,14.3636363636364,-1.86622887952036
1590,0.146508972490167,13.5,2.89873015438836
1591,0.456483733228784,17,-19.7391389413243
1592,1.29488069162339,26.1739130434783,-7.3782116601317
1593,0.0921890748855471,6.28571428571429,-7.29237846469944
1594,0.705379715731389,27.1,53.5922862029928
1595,1.44302869340046,26,17.3983953493326
1596,-0.0871672915786424,4,69.1821280234422
1597,0.194711795084134,17.96,0.0614820354519496
1598,-0.0296410788305432,37.5217391304348,-7.73328582024691
1599,1.19028809473462,9.26923076923077,20.1991496826923
1600,-1.61871535404442,16.3333333333333,-15.1498205897811
1601,0.186749504096118,27.375,-28.4942956923938
1602,0.530454334542236,28.4210526315789,45.0994312442157
1603,-0.305784035762819,28.4736842105263,34.0271089500363
1604,0.206797091713923,14.375,-33.9036441307397
1605,0.0137292958289364,23.3684210526316,-30.8657731209035
1606,0,12,-10.0361080523463
1607,-0.313149819202775,27.1666666666667,-9.46969294248482
1608,0,8,-0
1609,0.233392618397299,4.5,32.7181020743721
1610,-0.409055028328514,31.6521739130435,-0.365994573121337
1611,0,21,34.1392492623439
1612,0.888959531455983,5,50.4309251170246
1613,1.01695074149389,23.7272727272727,35.9594511785371
1614,1.01404292437489,4,3.74350467483078
1615,0.0549517462871243,28.6086956521739,19.3117350538628
1616,0.0477367190158571,24,17.2757120751197
1617,-1.3083127135103,27.7058823529412,-2.07296148509263
1618,0.231086435984935,16.3636363636364,52.2633718959479
1619,0.345041061547499,24.0666666666667,68.1958859852845
1620,-0.975745218800967,23.84,20.6803347462486
1621,0.291434029826249,17.3243243243243,-52.7469736668942
1622,-0.0118115177389623,26.4705882352941,-37.8280261046671
1623,0.440907137534216,14.5,27.3393800824122
1624,-0.551980832327786,5.16666666666667,28.6416779396701
1625,0,6,9.39581211188473
1626,-0.382977274194016,26.8333333333333,-77.5668666348662
1627,-0.477385789663048,25.1666666666667,-42.9969205129437
1628,0,19,55.1865796544058
1629,-0.180329614490584,22.25,63.9475952011266
1630,-0.215977486559127,27.952380952381,12.0767989063437
1631,-0.0279641468337862,25.3333333333333,-2.85191699413458
1632,0.252836883766908,7.5,37.0021186953886
1633,0,6,73.1240956781007
1634,0.971251799653156,27.8181818181818,62.9799443852008
1635,0,9,62.0575287831625
1636,-0.312747603655443,4,7.51800378638942
1637,-0.00332865621554937,12.3846153846154,43.4212654272739
1638,-0.0662033294021361,18.7,-47.3792791328193
1639,0.188938981826516,26.5238095238095,-38.363941414202
1640,0.297671696657529,31.1666666666667,-31.1567082191195
1641,-0.374231309147234,5,-36.3229876818693
1642,0,11,49.4034177900403
1643,-0.442119696301823,22.6764705882353,-53.5448259731713
1644,-0.485573212502594,15.125,-28.2325512439152
1645,0.299077079462327,7.77777777777778,-19.5505377446025
1646,0.247151014926793,30.8571428571429,-44.3444248410665
1647,0.0524732086042503,23.6666666666667,37.3668102839508
1648,1.08912609581239,17.6666666666667,12.0791024945644
1649,0.975810009475721,5.33333333333333,-3.88418807259747
1650,-0.508735460648647,8.33333333333333,-56.2828590261941
1651,-0.0188623917757569,19.3333333333333,-44.4429670676374
1652,0.0855777993828547,6,-64.3977242061474
1653,0.251214647936808,13,23.4360715636495
1654,-0.351395419385653,4.5,-41.0836140242432
1655,0.624533086244943,12.5,-18.477675392682
1656,-0.63430684899789,5.5,31.4360895502745
1657,0.168224495276483,8.4,-32.9860411428542
1658,0.988797364925116,7.6,5.62009517491978
1659,0.296703976686733,23.8,76.0826356872804
1660,1.05023803311714,21.3333333333333,55.4883991823397
1661,0,6,12.2219773902083
1662,-0.110545890620112,5,-11.157842180098
1663,-0.616533728563777,7.33333333333333,-26.4555072643983
1664,0.0416746495573458,5,22.494844078099
1665,0.16512152769924,22.3636363636364,-3.36671921157408
1666,0.0463666184240689,21.6666666666667,-11.115995536226
1667,0.194552427682012,29.1666666666667,-38.027756276338
1668,-0.530512431254814,35.4,41.5177266236764
1669,0.372108721898395,31.0769230769231,46.3836774974377
1670,0,6,-9.39581211188474
1671,-0.412249466958489,32.7,-48.2176886428707
1672,-0.132345235653683,12,-40.5606756049956
1673,0.592388523675759,6,26.0429251522309
1674,-0.386605507492879,22,19.9419762049556
1675,0,8,19.2565891501684
1676,-0.0258008559855322,22.1176470588235,16.5021505168469
1677,0.432145308093727,28.6842105263158,9.91794350577209
1678,0.353238226221812,18.5675675675676,67.5588262282221
1679,0.897582531517249,4,25.2128348332217
1680,1.05677108072168,27.5882352941176,9.78700743209028
1681,1.32184515745553,28.6842105263158,34.0553649102837
1682,-0.450103591503436,30.4666666666667,18.0978251529208
1683,0.0807665043045032,25.4594594594595,-2.12181921402044
1684,0.142767587697007,5.33333333333333,4.09396996166369
1685,0.0933315275792528,26.2727272727273,15.6793846626705
1686,-0.31588032179377,23.9375,-17.9775667371257
1687,0.182149655443406,5.75,68.6633495870201
1688,-0.217562930503191,21.9375,66.630590869517
1689,0.515036003328163,28.6190476190476,46.9416013919524
1690,-0.265448022653002,28.0526315789474,-52.4473858283263
1691,0.134279962663868,26.4615384615385,-68.3601879511106
1692,-0.125956303047916,20.9333333333333,-46.6221391597945
1693,-0.118152702523134,26.0869565217391,-44.2746142003786
1694,0.112526007877859,35.2307692307692,-20.2824286178596
1695,0,6,-33.487253995736
1696,0.571006819541624,25.8333333333333,-69.3899359484794
1697,0.109431894963344,31.25,-73.1565971831265
1698,0.385135251531256,23.9444444444444,-41.8732995226509
1699,0.0493226445897519,25.8571428571429,-68.0660793802657
1700,0.0314129348244023,7.5,-19.7753321807061
1701,-0.0238659111086547,25.6315789473684,29.450666534585
1702,0.0673859859092054,26.1818181818182,7.70030995666679
1703,-0.315657638050592,16.6666666666667,-35.413134554842
1704,-0.436517136903118,13.6,-23.9162387708605
1705,0.02184743155658,7.5,-32.9418171937683
1706,-0.230192123366404,9,-25.5965073966569
1707,-0.0405975478318826,7.33333333333333,-39.6342534161605
1708,-0.626517727536053,26.9090909090909,67.251723342791
1709,0.217105980032858,30.2777777777778,50.8041366215286
1710,0.0548574469049812,29.6923076923077,61.9103877281622
1711,0.143084464689287,33.0333333333333,61.9648547380285
1712,0.229764377952468,5.2,57.0785007704866
1713,-0.0503871538891967,8.4,61.7493161299412
1714,-0.515492348903839,18,5.06763036814194
1715,0.0577018473689411,24.2777777777778,58.7996778646359
1716,-0.268947940643647,20.65,61.4902737684634
1717,-0.0111133094656528,17.32,-32.8322342236348
1718,0,20,-0.115073723279799
1719,-0.226238862231039,9,53.0973080294573
1720,-0.259561235169732,6.25,22.7329415948765
1721,-0.431954021833751,24.5909090909091,-53.9782041292779
1722,-0.0282397125151513,25.047619047619,-21.2788000139681
1723,-0.312970948865061,7.66666666666667,-45.3807942399162
1724,0.214874909130594,26.2666666666667,-43.2500201008952
1725,0.129501488557006,18.5,-55.4429361688406
1726,0.777824869279101,16.75,27.886986419881
1727,0.156788104077502,9.5,27.2686861262863
1728,-0.228809000020773,21.8666666666667,-76.6418943491143
1729,-0.639164321228179,17.5,-66.4036341296051
1730,-0.583434980315642,17.1428571428571,10.0982471545763
1731,-0.169740403022233,29.0769230769231,-36.6108031492277
1732,-0.166129836911428,9,37.2464921474601
1733,-0.312094354746485,23.8,-74.2381578454754
1734,-0.24219173178375,22,-67.1830482869261
1735,0,6,-0.422037823258476
1736,0,5,-79.3567974431704
1737,0,7,-43.7021842295371
1738,0.140591787472753,27.1666666666667,-28.5851708622289
1739,-0.983813060442211,33.75,75.0012217045563
1740,-0.603448314248408,8.4,62.3524276140636
1741,0.0080746662419718,17,-4.61596717618908
1742,0.789102912159153,7.16666666666667,-21.1691870880846
1743,-0.173642655304491,6.5,-39.7573346952153
1744,0.624478045681852,18.5,6.59339088778037
1745,0,9,40.1471103046705
1746,-0.293053279592755,19.5,33.5430106338331
1747,0.876980870337998,18.5555555555556,32.5911558943494
1748,1.12088758396006,23.2222222222222,8.40904365518523
1749,0,5,45
1750,0,7,-11.4398724010962
1751,0,7,-11.0374070268245
1752,0.877824241432527,25,-7.36594457510735
1753,1.90199938598652,28.25,3.54050725639836
1754,0,6,-8.96395988100363
1755,0.0200623619310628,6,-20.3294855338015
1756,1.24555315012946,25.2222222222222,-5.70062640108226
1757,0,7,-4.4249965254061
1758,0,7,-62.0512785060827
1759,0.00897120052865337,17.125,19.5935330085992
1760,0.272167178659117,8,3.68147818234017
1761,0.150129670532768,5,-29.5654925849673
1762,0,7,11.8861744056824
1763,1.21892928636716,25.8333333333333,-0.406187322311244
1764,0.183972192847894,11.25,52.6406332305546
1765,1.69118467498733,29.3333333333333,73.7111322726162
1766,0.84912710423037,14,60.7915602387563
1767,0.464588828322481,9,-18.2866889724191
1768,0.793702134281697,14.1666666666667,61.4015019994348
1769,1.42370388966827,23.125,15.9737914859755
1770,0.779417826201893,6,-16.972637914062
1771,-0.771653673122022,19.875,59.8526292930667
1772,0.316311242371891,24.6666666666667,64.8566464776039
1773,1.55324899604475,15,67.6660049598893
1774,-0.179898330003705,25.2307692307692,65.6905965084544
1775,0,8,-87.1063785179843
1776,0.818225345562434,19.875,4.72845347191638
1777,-0.159207232813698,25.1666666666667,2.37227419759943
1778,-0.244640311350243,6.3,10.7282103031168
1779,-0.334664783455183,20.6666666666667,33.4274043493417
1780,0,8,27.1262521957402
1781,0.075896386405869,42.7,-28.6415356282787
1782,-0.103334842839937,37.6,-30.9855595989106
1783,-0.0120152112800256,21.5294117647059,24.9221321101878
1784,0.491955483800473,32.5,36.1886455450213
1785,0.348037500693737,6,16.7983671354054
1786,0.307075929034909,22.2142857142857,-16.2690678296324
1787,0.503094390979492,23.2272727272727,-23.561471265733
1788,0.0755221989611965,23.0769230769231,40.7257767151351
1789,0.157233347041313,16,14.2190351457406
1790,-1.03284938819333,24.6666666666667,58.2571620868371
1791,0.735248976168482,28.0869565217391,80.9734357530492
1792,0.0420566961278702,6.33333333333333,-9.8183107592513
1793,0,14,-45.0442552012895
1794,0.27404582084177,36.3333333333333,-44.8317249346401
1795,-0.328595874330881,20.3529411764706,-41.6429210616141
1796,-0.48021887271952,6.14285714285714,-51.1899246139015
1797,0.448336750930084,25.2727272727273,-33.6620786128943
1798,0.640577870215828,26.4090909090909,11.3707603801923
1799,-0.0298588377135379,25.875,59.6602900993328
1800,0.00912207167406602,6.5,61.530624027317
1801,-0.0436278379169828,27.3913043478261,8.43790951666403
1802,0.120169869798362,26,8.75610794027956
1803,-0.300900401752566,5.75,-7.84255561382932
1804,-0.181572130348239,31.5294117647059,-14.8705527870791
1805,0.0220329644535421,28.3076923076923,20.0922528008053
1806,0.0254850488884889,29.3103448275862,8.25794033244496
1807,0.879926076744984,29.5882352941176,-1.0744447230203
1808,0.157554546283121,7.16666666666667,18.8681745273621
1809,0,8,-3.37954056348524
1810,0,5,64.3921820501487
1811,-0.535040183682039,35.8,4.1421798155762
1812,-0.486672907824197,25.8571428571429,36.5538538516386
1813,-0.270492620177568,8,-1.33383698768051
1814,-0.486178925021136,7,4.95550319018947
1815,-0.365062946352628,17.5714285714286,-9.73839722293315
1816,-0.573421989380722,23.2,-43.9082545855361
1817,-0.403338110079427,30.1578947368421,41.8434365331775
1818,-0.00968151267323736,17.25,-2.67407773466252
1819,0.235926033382561,41,-37.8113205923912
1820,-0.825699344910542,6.5,28.9302568151223
1821,-0.163930011883321,21.9333333333333,7.16032782499414
1822,-0.0629369234290683,5,-33.1412075789487
1823,-0.0679156785221325,15.1538461538462,11.3865707808945
1824,-0.0477955088217262,9.75,-63.1083462530095
1825,-0.48425841982982,6.33333333333333,-73.9313282304904
1826,-0.526500262858869,22.4,31.4666335184034
1827,0.162073622116667,26.2727272727273,47.8622549162924
1828,-0.0330767464810025,4.66666666666667,78.2733074886507
1829,0.158211125841237,28.037037037037,-56.9012355520201
1830,0.170918819667381,33.5172413793103,-20.4107409898107
1831,0.121532151821384,5.5,-10.7076325503062
1832,-0.0915236029519747,21.7,-2.97343015310007
1833,-0.334739080353024,7,68.0662724363655
1834,-0.64757793951325,17.8,54.9791038925943
1835,-0.409555265382203,23.9428571428571,19.9226657407611
1836,0.0754626815164746,6,40.0471569336021
1837,0.0361557710185089,25.4210526315789,-2.23735789374526
1838,-0.0678763781748525,27.1904761904762,-8.30865212963721
1839,-1.70535941370909,8,65.4762929026474
1840,-0.0467820795798654,11,64.7720842088818
1841,-0.368142555878904,14,26.0031601366144
1842,-0.0538950714692608,17.5,-56.6001370744746
1843,-0.368127418917995,26.5714285714286,-57.969721038209
1844,-0.149739210855874,27.5238095238095,-15.1178203154433
1845,0.409721146114129,20.6666666666667,46.303208950332
1846,0.0429472579130561,6.5,7.03434072713172
1847,0,9,-62.8282943470658
1848,0.945806283554293,12.6,42.9426332222761
1849,0.185724327440688,21.2307692307692,-12.4226450343137
1850,-0.268945694107977,7.8,-9.97000728191074
1851,0,7,-34.5727709802108
1852,0.387552075219408,7.75,-22.0383071726642
1853,0.215854336824224,24.4166666666667,-4.37224974914512
1854,0.313768614100784,24.2777777777778,-35.4489129873535
1855,-0.0617974460542972,7.9375,-23.4290805081241
1856,0.135582849104392,9.66666666666667,-10.8377460599163
1857,-0.166092846171898,16.2,-39.0634631220758
1858,0.153613431961094,6.2,14.9498248441327
1859,0.595987461487634,24.4,48.5770361444836
1860,0,18,44.1245870563012
1861,-0.556064682828046,6.5,-65.4297745742079
1862,0.309823634583965,21.8666666666667,-26.8902027849891
1863,0.559950937257199,20.6363636363636,-24.8682156526039
1864,-0.4815319821059,20.4782608695652,33.1710883198267
1865,-0.269586099705192,19.3333333333333,42.5359828631346
1866,-0.522170174828499,17.8928571428571,57.8965323337281
1867,-0.0547286911829625,24.8333333333333,52.8555898416574
1868,0,6,-48.3973492142584
1869,1.7588327433857,27.9285714285714,-39.1044962399305
1870,0.659247846169491,30.1111111111111,32.7575543386643
1871,0.199633489764134,13,37.1735577829305
1872,0,6,52.1079267368368
1873,0.495738738407848,25.4666666666667,26.2032364142183
1874,0.872181240359598,5.33333333333333,-56.4295770477174
1875,0.780288262401617,6.5,0.611208702614431
1876,0.506425551776715,19.5,41.1248633408826
1877,0.982569198568974,26.8823529411765,-27.0555959776942
1878,-0.307529324796186,23.9,34.813302715311
1879,0.213776510681317,25.2857142857143,40.7462491287541
1880,0.0999376129899095,5.5,27.1769394125545
1881,0.038548253524065,9,-4.85180189112497
1882,0.430867466565833,4.5,58.6169074799081
1883,-0.267573490282719,6.25,-26.2019523969682
1884,0,5,-54.4852039042433
1885,0,7,-22.8742727415262
1886,-0.111857601808309,32.4285714285714,-4.01483872763381
1887,0.370444198678454,33.3181818181818,8.35712462551988
1888,0.0394058760101359,28.625,-37.1932390196259
1889,-0.349822227778612,28.9411764705882,-59.7209616072603
1890,-0.680551633985801,25.52,5.97422497473191
1891,-0.227659387220566,23.0952380952381,7.11690918398873
1892,0,6,57.3208309997792
1893,-0.158370233785541,7.5,28.2803047510041
1894,0.758082492758213,32.4,45.7774088895986
1895,1.22715530591266,27.7142857142857,30.0160748312026
1896,-0.228593754670336,20.3,12.882069406323
1897,0.122876338894578,5.6,34.5092473800024
1898,0.184104134438712,21.2352941176471,9.83874451067722
1899,0.0834683776774767,23.8125,-1.51232802300384
1900,0.269316843180441,20.3939393939394,33.1505048961492
1901,0,6,14.6140259715725
1902,0.0754358536464679,6,4.81074320040033
1903,0.280322354118706,25.9259259259259,15.8546245146127
1904,-0.361957397049779,18.4857142857143,44.508287769252
1905,0.162246189762709,27.2,-40.7297552681229
1906,0.11338558828408,25.4242424242424,-32.5535369020487
1907,-0.157834369837966,7.5,80.7693479980193
1908,0.0596377557006132,29,30.9061817527019
1909,0,14,41.0416954566227
1910,0.0368963812254932,21.7931034482759,-20.3565579898197
1911,-0.059914060350094,6.33333333333333,-7.2759614357409
1912,0,5,33.0187555127109
1913,1.05195273673129,26.0588235294118,65.7166662724193
1914,0.44524062007909,27.52,46.788101178197
1915,-0.0808187901358112,22.4705882352941,-4.12064384258988
1916,-0.0395579171332174,12.9411764705882,31.9163922651516
1917,0.0745758127672138,36.8076923076923,-41.1117857889775
1918,-0.428328812807867,32.875,-56.8255646476956
1919,-0.0978220554158596,22.3846153846154,-4.96191506196319
1920,-0.0425457810845382,25.7142857142857,-2.32741508461265
1921,-0.0251209263697471,7,-36.1296340566416
1922,0,6,-47.774233146859
1923,0.350782613706793,22.7777777777778,-73.7868034883877
1924,-0.507721207300407,23.2,-73.2834019953184
1925,0,8,-77.3206028477111
1926,0,2,-63.434948822922
1927,-0.0617758890021176,16.1666666666667,-15.0060161981382
1928,-0.0252998600893761,7.5,-15.7239318622753
1929,0.0362240078158297,21.8421052631579,-26.4290668665366
1930,0.299675753173968,17.9,-19.7230675999751
1931,-0.132555553508698,25.7142857142857,-47.4829608506027
1932,0.289430108954853,25.9411764705882,-29.1014437901017
1933,0.0995483729641855,24.5882352941176,7.17268161180491
1934,0.707375791642892,24.8571428571429,2.24573721560827
1935,-0.0291983035395181,29.65,-16.0878261338
1936,0.573744874420121,30.4545454545455,6.62159884470036
1937,-0.00356868636716204,23.3571428571429,-56.9104332244336
1938,0.160496262670815,4.33333333333333,-31.8846054399028
1939,1.05637900699984,13.1666666666667,11.6896664343497
1940,0.246194126076186,5.75,-48.4188426642764
1941,-0.253991394627591,27.1666666666667,-13.4078976775584
1942,0.730936495918692,21,8.66705519848384
1943,0.454307694494053,19.625,13.6740220084596
1944,0.60020004118193,56.625,46.5406048517057
1945,0.585051311639594,38.9230769230769,46.2440525408156
1946,0,5,-18.9374918255491
1947,1.18478628523207,23.0833333333333,0.189182389470239
1948,0.850923662504758,8,2.64880633378145
1949,0,7,-50.5986232402265
1950,-0.377030792671159,4,-78.6502989775658
1951,-0.585386186651817,34.6666666666667,-19.1031737656203
1952,-0.709272965768125,29.3333333333333,-14.5743275867821
1953,0.146653159494178,6,4.73116110401281
1954,0.307682031344138,9.71428571428571,45.0277330867933
1955,1.28332741078134,4,18.447964986053
1956,0,8,27.944087836145
1957,-0.770875494630479,19.7777777777778,50.4645244146835
1958,-0.0583103975127983,5.25,13.7159540524661
1959,-1.09347948874025,15.25,41.1537015446868
1960,-1.16104760335275,22.2222222222222,37.2189629877127
1961,-0.322130645786946,22.75,11.4269217089865
1962,-0.270425224896599,5.5,26.869412717348
1963,-0.126480085258004,14,19.9821758366247
1964,-0.571694768297486,6.5,22.9507417643211
1965,-0.136751891065614,10,-19.2851189761309
1966,0.316196480525825,26.45,40.3157300279554
1967,0.338415198430646,25.0909090909091,-4.33180050207638
1968,0.679598915487198,26.6666666666667,41.2174631009382
1969,0.669811904814419,13.1612903225806,43.2369447225541
1970,-0.222985915299265,19.8947368421053,3.84320098446973
1971,0.497931336442914,26.3333333333333,-14.2708286611524
1972,-0.166417296325447,26.4,-30.8541697758192
1973,0.0370161868400855,24.6470588235294,39.0829529336206
1974,0.0244851343040864,5.5,0.0332550480704299
1975,-0.333281063043915,32.7333333333333,46.2676217755108
1976,-0.00583964475205789,29.9375,37.5310134199816
1977,-0.22596270976275,36.3333333333333,8.11025852472854
1978,-0.196511502248389,5,16.73565242724
1979,0.242791588832389,38.1052631578947,-60.6955671273883
1980,0.0547508823570063,39.375,-48.8651309220459
1981,-0.306446122657802,27.5882352941176,62.2985137409585
1982,0.0704242871648975,30.7647058823529,-24.6192758092075
1983,0.444133014312328,12.25,39.2225044164353
1984,0,6,23.8315003830336
1985,-0.123209007474038,6.66666666666667,-21.8641114355176
1986,-0.290334134604849,24.1176470588235,30.6486615696093
1987,-0.0418201098320499,24.6111111111111,18.7106975885713
1988,0.040724155542686,8.66666666666667,55.1571626421987
1989,0.384692476374905,28.2857142857143,62.0312789354081
1990,-0.625596047229758,32.9166666666667,-49.8841568721175
1991,-0.36877028315098,12,-50.7285546263036
1992,0,5,63.434948822922
1993,-0.00298786600445022,26.2222222222222,-5.63451354777091
1994,0.22985641934542,19.85,-38.544239000105
1995,-0.00312514559273798,22.5,-31.9353515883738
1996,-0.185958079382128,6,-17.1456099876776
1997,-0.00842882260176507,10.4444444444444,-0.603174784431445
1998,-0.231150044537717,8,14.0526108293358
1999,0,7,12.0963369039064
2000,-0.251354843904816,21.2105263157895,-26.9603803923033
2001,-0.0268605428390776,24.1764705882353,-15.6333742433659
2002,-0.280279897296004,20.5555555555556,-13.2781938175143
2003,0,6,64.1837426924308
2004,-0.171293673837466,24.6,-52.7712554128305
2005,-0.098610125324824,25.5555555555556,-12.9574755389582
2006,-0.016644280505678,7.5,-12.7383585897304
2007,0.110133874325375,21.3333333333333,-35.5882639094269
2008,0,5,-59.9833709353059
2009,0.0540881872696322,6.75,-57.8675739191275
2010,0,5,-60.9653410518589
2011,0,6,-72.1860463542895
2012,0,6,-0
2013,-0.101310205563815,14,-3.16431367353789
2014,-0.0234090853920558,6,-75.7915983657828
2015,0.392140888121096,5.5,24.5700512604197
2016,0.0353940919476202,22.85,68.7574895681509
2017,0,7,-34.2194343875812
2018,0.227416442012346,11.5,32.1213630188109
2019,-0.767161195786482,20.6666666666667,68.4237487924
