CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
1.0,1.0,25.729281466469462,32.04628685320763,0.059,5.0,0.528,-1.8657570882989565
2.0,2.0,22.28227918476168,22.32805219020742,0.218,25.0,0.004,-1.6000026855309801
3.0,3.0,34.07754418676064,40.63788743623953,0.099,4.0,0.66,-1.5555070207037476
4.0,3.0,24.419168021071897,37.37807683725774,-0.079,8.0,0.696,-2.8534257402031047
5.0,3.0,25.41059035188657,39.92290255668953,0.089,8.0,0.763,-0.4656426332356697
6.0,1.0,21.90608177309425,33.713513112945584,-0.272,8.0,0.681,-0.0875926116616357
7.0,1.0,18.40597198471821,31.592986303696986,0.102,12.0,0.48,-2.855675562473488
8.0,3.0,37.303440302045125,44.501936597669825,0.075,5.0,0.592,-0.6597939032757623
9.0,3.0,32.91049475906619,39.99835518381621,0.095,5.0,0.583,-0.3686506441782941
10.0,3.0,34.02730863888823,41.71736552768077,-0.021,5.0,0.63,-3.02476492006275
11.0,3.0,35.39391670030525,41.5612666288919,-0.336,5.0,0.521,-2.881290862434487
12.0,1.0,24.00791036203577,36.792575754092084,0.005,10.0,0.539,-0.16798749468411173
13.0,1.0,28.60446251630669,41.353438984172314,-0.276,9.0,0.593,-2.302975696226424
14.0,1.0,30.195564725896563,34.60312163931472,-0.169,5.0,0.399,-0.22305419234105953
15.0,1.0,29.01178108687288,37.00305444840879,0.149,6.0,0.697,-2.8186319166094673
16.0,3.0,35.86516596276533,43.36250277527777,0.152,5.0,0.622,-0.7882403969733011
17.0,3.0,28.676245387146636,32.99265088258536,0.234,14.0,0.222,-0.7669694222133369
18.0,3.0,33.75311410279786,38.26507407206803,-0.04,4.0,0.492,-2.7976998998811826
19.0,3.0,30.632652441236225,37.56587457958346,0.219,5.0,0.599,-0.25926186571086884
20.0,3.0,32.13631196197633,38.91346838243045,-0.205,5.0,0.545,-2.7320083177432233
21.0,3.0,29.34011188298011,41.757831461756695,0.301,9.0,0.578,-0.2897449320808734
22.0,3.0,31.402548678404763,38.93325824763466,0.1,5.0,0.627,-0.24763123306843818
23.0,3.0,30.323132648733367,36.957097916413986,-0.161,5.0,0.55,-0.25761865275130524
24.0,3.0,24.431206958618542,33.241027127932455,-0.29,6.0,0.592,-1.1948303890685659
25.0,3.0,22.393153961338456,33.37123206173319,-0.376,6.0,0.699,-2.584956814103314
26.0,1.0,26.836586992387375,37.73442318928805,0.268,7.0,0.809,-0.3864113168561392
27.0,1.0,25.50184040063447,35.677563430098665,-0.246,8.0,0.633,-2.5350697551603156
28.0,1.0,37.702108335173385,41.02500243139431,-0.031,4.0,0.383,-0.19986182000247282
29,3,65.60822657444051,,,1,NaN,-0.8217607969575034
30.0,1.0,32.901492395426175,43.18061323966406,-0.365,7.0,0.715,-2.4500881362324813
31.0,3.0,28.00781942496802,38.35816786863195,0.54,7.0,0.712,-0.4930615301734437
32.0,3.0,23.226100272251017,22.82742048518902,0.03,9.0,-0.018,-0.7259635406829942
33.0,3.0,29.57195315967998,35.99036508970095,0.142,5.0,0.545,-0.37196419408148457
34.0,3.0,29.78801409442749,34.28178139772993,-0.146,4.0,0.431,-0.8797932888587515
35.0,3.0,29.095803158692288,34.96444727694141,0.169,5.0,0.498,-0.43338586269503343
36.0,3.0,27.978460454409795,34.206770746500105,-0.234,5.0,0.518,-2.686296689953431
37.0,3.0,29.84147840050796,39.20535442924136,-0.591,6.0,0.922,-0.6236621776659876
38.0,3.0,27.326028705831437,35.97991012357074,0.019,9.0,0.43,-0.49683319579440066
39.0,3.0,28.793136696614088,35.24014766620515,-0.051,5.0,0.544,-0.7002470007299169
40.0,1.0,25.526485050675745,32.14333290478707,0.931,5.0,0.735,-1.8324352366318375
41.0,1.0,28.197582610857243,36.34763735794084,0.492,6.0,0.653,-0.8158416823110916
42.0,1.0,27.56202711677993,34.046115091395905,0.276,5.0,0.735,-0.45697190958908224
43.0,3.0,35.184578392666715,36.89043764699586,0.368,2.0,0.341,-0.7571442612541497
44.0,1.0,26.47546860856633,33.335296802524695,-0.207,5.0,0.707,-3.05276713536463
45.0,3.0,33.215720554455736,39.0839998648721,0.166,4.0,0.579,-0.8349164408648272
46.0,3.0,42.0686893068365,44.50714808452507,-0.084,2.0,0.488,-0.9086326700147418
47.0,3.0,28.010038682268945,36.47798000753486,0.375,6.0,0.561,-0.8425854717689001
48,1,49.09768641514777,,,1,NaN,-0.5218121638210289
49.0,1.0,40.86100965728548,33.15590611315105,0.078,5.0,-0.2,-1.157931112554362
50.0,3.0,29.22249474635292,33.21355052257017,0.026,5.0,0.32,-0.5312524601737514
51.0,3.0,29.1209697058722,36.419050728993945,-0.177,5.0,0.536,-0.35984333084524855
52.0,1.0,59.15770397849781,65.91353052010282,-0.044,4.0,0.684,-1.0235099698143109
53.0,1.0,29.614707024972653,34.43015943189492,-0.326,4.0,0.475,-1.9247477865503708
54.0,3.0,29.32654033387748,31.995019141529355,0.388,4.0,0.324,-0.8508156518659766
55.0,1.0,49.46705584092146,51.67311816334511,0.021,2.0,0.441,-0.9615378639718088
56.0,3.0,26.998566655722136,31.804300447098594,0.047,4.0,0.48,-1.9479145115967098
57.0,3.0,30.324218072246698,35.05279981972646,0.161,4.0,0.491,-0.9077285120326708
58.0,3.0,28.024751396200458,30.294428797765278,0.177,4.0,0.231,-0.42404202177130135
59.0,3.0,28.48813639120021,33.05401791811883,-0.04,4.0,0.468,-2.6110366127191886
60.0,3.0,27.80158881385,32.04125412390346,0.099,4.0,0.447,-0.7709735273389466
61.0,3.0,27.834047349676315,33.06627590193415,0.068,4.0,0.513,-0.5770282389875308
62.0,3.0,27.85224918801948,32.804195483095945,-0.039,4.0,0.512,-0.45809415133662446
63.0,3.0,27.259411750514214,30.62260012007441,0.117,4.0,0.33,-0.7470599579528237
64.0,3.0,25.63767146425188,30.1729042281967,-0.26,4.0,0.495,-2.4100325543121244
65.0,3.0,29.102651924415923,32.6197051741766,-0.173,4.0,0.433,-0.2781446920108395
66.0,3.0,30.16889485514121,34.06397092809823,0.174,4.0,0.416,-0.2719292830501756
67.0,3.0,25.764375549167177,29.49021180778886,0.007,4.0,0.378,-2.739148709496762
68.0,3.0,30.86619920854725,35.46541374220869,0.277,4.0,0.512,-0.8807980442798595
69.0,1.0,22.81797786446666,25.098527403000986,0.514,3.0,0.306,-1.1003722981680044
70.0,1.0,24.38601008657679,25.642777226434884,0.414,3.0,0.187,-0.3095347459017981
71.0,1.0,23.71342176413081,25.98775980818296,0.237,3.0,0.301,-0.4844192118425183
72.0,1.0,23.5461482016782,24.76534813598283,0.074,3.0,0.205,-0.5877176654863847
73.0,1.0,23.360019752293745,25.02372507455182,-0.37,3.0,0.222,-2.5815042659911374
74.0,1.0,25.148324794440025,26.79866239820244,-0.032,3.0,0.246,-1.9661131678961794
75.0,3.0,30.67661307647028,33.141720887373886,-0.314,3.0,0.34,-2.7083620807799416
76.0,3.0,30.86846071221973,33.763445698213665,0.05,3.0,0.399,-2.934003743926953
77.0,1.0,30.913639200438308,31.055986701028694,-0.062,2.0,0.028,-1.9838263321505738
78.0,1.0,27.33739738386881,27.81590140503429,0.307,2.0,0.096,-0.32421643106179626
79.0,1.0,30.05968522061271,31.029884558204074,0.089,2.0,0.194,-0.5287474687072236
80.0,3.0,31.23307591827373,32.46769201182135,0.292,2.0,0.247,-0.5597932353959534
81.0,1.0,26.96844083343896,28.3203948364089,-0.219,2.0,0.27,-1.1299237715604722
82.0,1.0,24.34500443117506,25.587904251784536,0.134,2.0,0.249,-0.8077355665149613
83.0,1.0,28.8386034140769,30.080615002087534,-0.052,2.0,0.248,-0.47071241284605503
84.0,3.0,27.62834857130385,28.758578972845193,0.084,2.0,0.226,-0.4670482043725079
85.0,1.0,31.76732530817369,32.3856969261779,0.062,2.0,0.124,-2.699978330055086
86.0,1.0,27.475914529950067,28.722180164191442,-0.079,2.0,0.249,-0.924658320499
87,1,26.44243153161364,,,1,NaN,-2.365823733406032
88,1,27.636445437207687,,,1,NaN,-2.7035641823722925
