ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,2,184,483,98,83,75,62,85.9945652173913,73.20652173913044,1.8416101137479175,208,0.9643039830014929,15.306079714651624,1,0.38095238095238093,0.5430030995892334,30.895944545586936,27.80287754891569,4.242640687119285,2.025068111617044,2.0,8.294718376242587,8.181175430827032,47.24424012735507,65.25483399593904,0.8846153846153846,85.9945652173913,73.20652173913044,0,0.0,22.384013822094804,1,1.0,3.5714285714285716,0.0,0,2,0.7618305244587843,1.6922589922186584,nan,22.469125145619397,1,6,0.03390566030147869,5.0,2,-1.100940400586225,1.2851734245236912
7,1,239,858,80,82,54,49,65.82008368200837,64.06276150627615,2.5232944928804906,266,0.9855964880449494,17.44431859350499,1,0.27855477855477856,0.3963072890705042,43.54296228259791,39.20459156782532,4.242640687119285,1.9507838384223968,2.0,7.3376227733920585,7.363726809527761,38.76040363620301,87.05382386916239,0.8984962406015038,65.82008368200837,64.06276150627615,0,0.0,20.932761999934602,2,1.0,1.7699115044247788,0.0,0,1,22.482687735763644,1.1023993894472193,nan,28.231714242932096,1,7,0.7963628259446647,6.0,1,-0.2575418887678751,1.0718939263674727
7,2,192,576,97,84,73,60,84.89583333333333,72.68229166666667,2.049837940176302,227,0.9707635263903092,15.635280380893438,1,0.3333333333333333,0.4878434438158523,33.63215046361196,29.732137494637012,4.47213595499958,1.9893089503834656,2.0,8.463717727245957,8.072989536353765,44.89316266361709,70.32590180780451,0.8458149779735683,84.89583333333333,72.68229166666667,0,0.0,20.932761999934602,1,1.0,2.197802197802198,0.0,0,2,1.677410740504049,1.21738610223747,nan,23.686511247856867,1,7,0.07081712975589935,6.0,2,-1.098731884057969,-0.5242300724637659
8,1,226,896,81,83,53,51,65.77876106194691,65.58849557522124,2.647444485296116,258,0.9872029901409757,16.96325844612841,1,0.25223214285714285,0.37772274567190794,43.65046776010212,39.20459156782532,3.605551275463989,1.8788225474179983,1.4142135623730951,6.901960289480334,6.960881976329276,39.006132058277174,86.71067811865476,0.875968992248062,65.77876106194691,65.58849557522124,0,0.0,20.476325567404338,2,0.0,0.8771929824561403,0.0,0,1,21.98014802908682,1.5262935523904013,nan,29.7580077953225,1,8,0.7386296885284693,7.0,1,-0.04132262006146448,1.5257340689450984
8,2,192,576,97,85,73,61,84.48958333333333,73.90625,2.1187041269586113,222,0.9726387662798349,15.635280380893438,1,0.3333333333333333,0.4719866201589434,34.337340715460144,30.479501308256342,4.242640687119285,1.9676462538764277,2.0,7.7781745930520225,7.977343217677481,43.928886353181795,71.49747468305833,0.8648648648648649,84.48958333333333,73.90625,0,0.0,20.476325567404338,1,0.0,1.098901098901099,0.0,0,2,2.4020556938002273,1.289617410023647,nan,24.976128657880516,1,8,0.09617405990749195,7.0,2,-0.40625,1.2239583333333286
9,1,244,986,82,84,53,50,65.9139344262295,64.99590163934427,2.874532992991002,288,0.9884835878877098,17.625846048215095,1,0.24746450304259635,0.34788259603848987,47.09911880695192,42.01190307520001,3.605551275463989,1.8718392103104087,1.7071067811865475,7.027819284987273,7.127420569546654,38.7362942447324,93.88225099390856,0.8472222222222222,65.9139344262295,64.99590163934427,0,0.0,19.12080494891016,2,0.0,0.0,0.0,0,1,22.05257113795905,0.6078152772427171,nan,30.365823072565217,1,9,0.7262299818206809,8.0,1,0.1351733642825934,-0.5925939358769767
9,2,194,600,96,84,72,59,83.73195876288659,71.93298969072166,2.32304279378948,230,0.9770312778196264,15.716503163191918,1,0.3233333333333333,0.43046990037094535,36.24963753341347,31.89043743820395,4.242640687119285,1.9065039458337718,2.0,7.7781745930520225,7.724650798981307,43.76385449116228,75.25483399593904,0.8434782608695652,83.73195876288659,71.93298969072166,0,0.0,19.12080494891016,1,0.0,0.0,0.0,0,2,2.9455784527282014,2.1137055703001475,nan,27.089834228180663,1,9,0.10873372010759716,8.0,2,-0.7576245704467368,-1.973260309278345
10,1,241,1085,84,82,53,47,66.58091286307054,62.67634854771784,3.0664406972479856,301,0.9900956884258886,17.517155313611116,1,0.22211981566820277,0.3261109862315166,49.48229468138945,42.80186911806539,4.123105625617661,1.8329988309649383,1.4142135623730951,7.166010171833424,6.947026535697105,38.823820984567554,96.36753236814714,0.8006644518272426,66.58091286307054,62.67634854771784,0,0.0,18.27432616684931,2,0.0,0.0,0.0,0,1,22.36901308399686,2.41354237171934,nan,32.77936544428456,1,10,0.682411412814495,9.0,1,0.6669784368410347,-2.3195530916264246
10,2,193,625,96,81,71,56,83.80310880829016,68.78756476683938,2.3138329230440267,222,0.980129900172559,15.67594437773643,1,0.3088,0.4321833223309929,37.218716925014164,32.55764119219941,4.242640687119285,1.9039070999012802,2.0,7.0710678118654755,7.3825817129472595,44.21146988158494,74.91168824543142,0.8693693693693694,83.80310880829016,68.78756476683938,0,0.0,18.27432616684931,1,0.0,0.0,0.0,0,2,4.8024625156504985,3.1462295340201645,nan,30.23606376220083,1,10,0.15883226578104478,9.0,2,0.07115004540357006,-3.145424923882274
11,1,254,1221,86,85,53,48,67.7007874015748,65.40944881889764,3.2986577616104698,314,0.9919281181196397,17.983404693292407,1,0.20802620802620803,0.30315360739690084,53.49876881997782,46.861498055439924,3.605551275463989,1.7926348429847645,1.4142135623730951,6.747415614687518,6.783721620235955,40.05132199089573,102.61017305526642,0.8089171974522293,67.7007874015748,65.40944881889764,0,0.0,15.60489499211761,2,1.0,1.4705882352941178,0.0,0,1,20.235350769495103,2.9536343839942742,nan,35.732999828278835,1,11,0.5662930866912829,10.0,1,1.1198745385042628,2.7331002711798007
11,2,193,728,97,82,69,56,82.90155440414507,68.93782383419689,2.6764790074362894,225,0.9854788774124986,15.67594437773643,1,0.2651098901098901,0.3736251983376723,40.160770939782466,34.20526275297414,3.605551275463989,1.7798318155756445,1.4142135623730951,6.363961030678928,6.819221111234745,45.65183384288163,80.5685424949238,0.8577777777777778,82.90155440414507,68.93782383419689,0,0.0,15.60489499211761,1,1.0,1.941747572815534,0.0,0,2,5.264452305084425,0.9139902247598458,nan,31.150053986960675,1,11,0.1690029913684294,10.0,2,-0.901554404145088,0.15025906735750993
12,1,266,1292,87,83,53,45,67.67293233082707,63.650375939849624,3.3629471059935145,345,0.9919624820797573,18.403307281560924,1,0.20588235294117646,0.2973582302908598,55.35152469155695,48.27007354458868,3.605551275463989,1.804408202066854,1.4142135623730951,6.913991516376383,7.003758178077039,40.1353591982079,106.02438661763952,0.7710144927536232,67.67293233082707,63.650375939849624,0,0.0,14.232289378441255,2,0.0,0.0,0.0,0,1,20.959554571200346,1.7592934089482206,nan,37.49229323722706,1,12,0.5590363448451072,11.0,1,-0.027855070747733635,-1.75907287904802
12,2,198,756,96,80,68,53,81.72727272727273,65.89393939393939,2.6628176003769366,220,0.9866347505276972,15.877702285203682,1,0.2619047619047619,0.37554205735249924,41.15075432807563,35.4682957019364,3.605551275463989,1.7906995600530609,1.4142135623730951,5.656854249492381,6.705410178980953,45.46416188778023,81.39696961966999,0.9,81.72727272727273,65.89393939393939,0,0.0,14.232289378441255,1,0.0,0.0,0.0,0,2,8.36360698699458,3.262540412359643,nan,34.41259439932032,1,12,0.24303912951008913,11.0,2,-1.17428167687234,-3.0438844402575
13,1,301,1599,91,85,52,44,68.59136212624584,64.08637873754152,3.749851006336606,432,0.9920516025115365,19.576646877473273,1,0.1882426516572858,0.2666772621925968,61.79212597668614,53.150729063673246,3.605551275463989,1.8131850435657828,1.4142135623730951,8.279110401165363,7.775408560121681,41.140584549198586,119.095454429505,0.6967592592592593,68.59136212624584,64.08637873754152,0,0.0,11.964542540293545,2,1.0,1.935483870967742,0.0,0,1,19.942895287652874,1.016666970402862,nan,38.50896020762992,1,13,0.5178767533614558,12.0,1,0.9184297954187741,0.43600279769189854
13,2,225,870,96,79,66,50,80.55555555555556,64.17777777777778,2.789606393921006,259,0.9871502915192071,16.925687506432688,1,0.25862068965517243,0.35847351159617297,44.22813238403626,38.948684188300895,3.605551275463989,1.8383057071042888,1.4142135623730951,6.363961030678928,7.067415029760098,45.99268878417186,88.81118318204308,0.8687258687258688,80.55555555555556,64.17777777777778,0,0.0,11.964542540293545,1,1.0,2.6315789473684212,0.0,0,2,10.441320795787949,2.0780115070141796,nan,36.4906059063345,1,13,0.2861372272795123,12.0,2,-1.1717171717171766,-1.7161616161616138
14,1,306,1680,92,86,52,44,68.72222222222223,64.7843137254902,3.9781062378577094,456,0.9919958242629501,19.738573927438622,1,0.18214285714285713,0.2513758909914181,63.683233819870004,55.17245689653489,3.605551275463989,1.7887836910312038,1.4142135623730951,8.504102593831412,8.041325243373286,41.5761478212508,123.68124086713189,0.6710526315789473,68.72222222222223,64.7843137254902,0,0.0,11.246467146719322,2,1.0,3.1446540880503147,0.0,0,1,19.531478678668996,0.7100969033321158,nan,39.219057110962034,1,14,0.4980098992030534,13.0,1,0.13086009597638792,0.6979349879486705
14,2,216,899,96,79,65,50,79.94907407407408,64.12037037037037,3.038190861708029,258,0.9886505804786037,16.583719174624104,1,0.24026696329254726,0.3291432452791375,44.874910508444174,39.698866482558415,3.605551275463989,1.7579406991992397,1.4142135623730951,6.363961030678928,6.741703696002668,45.8427451042794,90.8111831820431,0.8372093023255814,79.94907407407408,64.12037037037037,0,0.0,11.246467146719322,1,1.0,3.4482758620689653,0.0,0,2,10.847624018950214,0.6091924144350555,nan,37.09979832076956,1,14,0.29239037703548365,13.0,2,-0.606481481481481,-0.05740740740741046
15,1,158,494,71,67,52,41,59.68354430379747,53.335443037974684,2.3179959413101203,202,0.9772674242631758,14.183506197980657,1,0.31983805668016196,0.43140714018455306,32.711169834800415,28.844410203711913,3.605551275463989,1.7441274917767096,1.4142135623730951,6.9656782737340075,6.935106023015065,32.008786067174675,67.84062043356595,0.7821782178217822,59.68354430379747,53.335443037974684,0,22.68526432486561,21.958409935160937,2,1.0,12.941176470588236,31.11993651306508,3,1,33.14280095997179,14.586786436102752,nan,53.80584354706478,1,15,0.6159702882639742,14.0,1,-9.03867791842476,-11.448870687515509
15,2,232,1023,97,78,64,47,79.58620689655173,62.61206896551724,3.3257738578798244,286,0.9898873441859273,17.186959427966244,1,0.22678396871945258,0.3006818992309653,48.8218944216679,43.18564576337837,3.605551275463989,1.7501803760001764,1.4142135623730951,6.8718776693639345,6.925665075088966,46.407473867124764,98.46803743153548,0.8111888111888111,79.58620689655173,62.61206896551724,0,119.36822039178082,13.771865567966145,3,0.0,0.8,21.958409935160937,1,2,12.280006099800083,1.5513367514517777,nan,38.65113507222134,1,15,0.31771398373823573,14.0,2,-0.36286717752234665,-1.5083014048531282
15,3,160,588,96,86,68,65,80.6375,76.34375,2.6017039012515526,208,0.981365134890017,14.27299292922217,1,0.272108843537415,0.3843634932933563,35.55599015558505,31.906112267087632,2.8284271247461903,1.6597231084733088,1.4142135623730951,7.097728552941916,6.832162106971633,53.6406196889202,72.32590180780451,0.7692307692307693,80.6375,76.34375,0,37.94651528335361,13.771865567966145,2,1.0,10.869565217391305,31.11993651306508,1,3,6.959089523042173,16.601036458789494,nan,55.82009356975153,1,15,0.12466997237018694,14.0,1,11.915277777777774,11.559436274509807
16,1,329,2025,97,86,52,41,70.6838905775076,65.43768996960486,4.679722635168154,611,0.9900635271537486,20.466944330257718,1,0.16246913580246913,0.2136878780987984,71.97358240292884,61.5223536610881,3.605551275463989,1.719075799580181,1.4142135623730951,10.936902132696124,10.120983454776573,43.18081131094431,139.09545442950497,0.5384615384615384,70.6838905775076,65.43768996960486,0,0.0,9.261235896796386,2,0.0,0.0,0.0,0,1,17.474587200478172,14.765381333447234,nan,70.58547490319876,1,16,0.24756633322142976,15.0,3,-9.953609422492406,-10.906060030395139
16,2,232,1122,97,79,63,46,79.51724137931035,62.6551724137931,3.4386365066471103,289,0.9910617685454275,17.186959427966244,1,0.20677361853832443,0.2908129423005119,50.358665697641264,44.598206241955516,3.605551275463989,1.7297355742817184,1.4142135623730951,7.291511104380457,6.718036814569629,46.426353828023785,100.12489168102785,0.8027681660899654,79.51724137931035,62.6551724137931,0,0.0,9.261235896796386,1,0.0,0.0,0.0,0,2,12.284066286229962,0.08132742355221478,nan,38.732462495773554,1,16,0.3171516989804195,15.0,2,-0.06896551724138078,0.043103448275864764
17,1,349,2397,101,87,50,40,70.74785100286533,66.57593123209169,5.443472430090207,760,0.9870273323892382,21.079862454783044,1,0.14559866499791405,0.18370626706442758,78.96382991424673,66.52818951391959,3.1622776601683795,1.6684651650742262,1.4142135623730951,13.182200480618876,12.677825513184803,44.528336013576045,154.5096679918781,0.45921052631578946,70.74785100286533,66.57593123209169,0,112.26676423319783,13.118861429669217,2,0.0,0.0,16.25938640527054,3,1,16.9726648831605,1.1400368887187615,nan,71.72551179191753,1,17,0.23663358349257657,16.0,1,0.06396042535773461,1.1382412624868294
17,2,118,342,79,63,61,44,69.2542372881356,53.54237288135593,1.895220191089565,126,0.9747343451052451,12.257335203001883,1,0.34502923976608185,0.5276431755537062,26.31946990163395,23.430749027719962,2.8284271247461903,1.6758857049142413,1.4142135623730951,4.949747468305833,5.878909268885249,42.642918746641904,53.012193308819754,0.9365079365079365,69.2542372881356,53.54237288135593,0,37.97017110852313,13.118861429669217,1,1.0,5.797101449275362,24.456547269246588,3,2,25.833429525096715,13.724881358097665,nan,52.45734385387122,1,17,0.49246545149255155,16.0,2,-10.26300409117475,-9.112799532437172
17,3,123,300,97,79,77,64,86.39837398373983,70.98373983739837,1.7850433322931614,136,0.9692221187986385,12.514330345744634,1,0.41,0.560210490081127,25.40768056043186,23.021728866442675,3.1622776601683795,1.732856660974289,1.4142135623730951,5.812381937190964,6.255063641022192,55.848639892825275,52.52691193458118,0.9044117647058824,86.39837398373983,70.98373983739837,0,29.763064658279,16.25938640527054,1,1.0,6.0606060606060606,24.456547269246588,2,3,1.7358104447894442,10.80347264768516,nan,49.535935143458715,1,17,0.03504143890213124,16.0,2,6.881132604429482,8.328567423605271
18,1,188,570,68,69,49,39,57.026595744680854,53.755319148936174,2.39718245742106,247,0.979304081034684,15.471555655790098,1,0.3298245614035088,0.41715639829761697,37.425052945744916,32.2490309931942,3.605551275463989,1.8008549040827087,1.7071067811865475,7.825074946590751,7.574623328736909,28.41838536333823,75.25483399593905,0.7611336032388664,57.026595744680854,53.755319148936174,0,33.43277168629454,10.477617945361876,2,1.0,7.446808510638298,33.718097983382826,3,1,35.104106468811814,18.77873638046523,nan,90.50424817238276,1,18,0.38787247204075204,17.0,1,-13.721255258184478,-12.820612083155517
18,2,131,360,77,64,59,44,67.50381679389314,53.66412213740458,1.917522799297459,146,0.9733118077595291,12.914889870235298,1,0.3638888888888889,0.5215061851501215,27.563397937566968,24.758836806279895,3.605551275463989,1.7309594472331806,1.4142135623730951,5.946353169977331,6.325431996296332,40.69364136582567,56.18376618407357,0.8972602739726028,67.50381679389314,53.66412213740458,0,133.55201512418523,10.477617945361876,1,1.0,8.333333333333334,25.632677201227747,3,2,26.951950764897504,1.7546494772496375,nan,54.21199333112086,1,18,0.49715845348607585,17.0,2,-1.7504204942424622,0.12174925604865194
18,3,138,330,97,80,75,65,85.32608695652173,72.08695652173913,1.8809463509565514,154,0.9705437916586791,13.255453865237978,1,0.41818181818181815,0.5316472739860189,27.171324721230885,25.238858928247925,3.605551275463989,1.7817683702585476,1.4142135623730951,6.10170215847752,6.546245366190644,57.27106951312569,57.11269837220809,0.8961038961038961,85.32608695652173,72.08695652173913,0,114.42731300352268,8.552852228551377,4,1.0,5.714285714285714,25.632677201227747,2,3,1.3942415782891961,1.5384688886513178,nan,51.07440403211003,1,18,0.02729824468265256,17.0,3,-1.0722870272180955,1.103216684340751
18,4,207,720,102,89,66,69,82.18840579710145,80.04347826086956,2.9431393687060776,292,0.9832542238049597,16.23454913941803,1,0.2875,0.33977324031367234,43.888852960245295,38.48376280978771,3.1622776601683795,1.7263062416128858,1.4142135623730951,8.304695029188286,7.9982700969848946,62.80287829017739,87.49747468305833,0.708904109589041,82.18840579710145,80.04347826086956,0,50.6253264940647,8.552852228551377,3,1.0,5.555555555555555,30.191183873471008,2,4,8.543634187570678,17.670911605581157,nan,89.39642339749868,1,18,0.09557020138917247,17.0,1,11.440554794236121,13.467547028777872
19,1,186,660,70,70,48,40,56.306451612903224,55.40860215053763,2.743852059526959,267,0.9757416973867277,15.389040103942165,1,0.2818181818181818,0.3644511359597136,38.53778952136665,34.66987164671943,3.605551275463989,1.721808111202419,1.4142135623730951,8.8606951349591,8.43688419403169,33.229152037721946,80.08326112068524,0.6966292134831461,56.306451612903224,55.40860215053763,0,52.112853975141704,10.267782288932437,2,2.0,4.0,33.90346510757065,4,1,34.862992179983316,1.8033170142595796,nan,92.30756518664234,1,19,0.3776829354072084,18.0,1,-0.72014413177763,1.6532830016014586
19,2,142,441,78,65,57,44,66.56338028169014,54.936619718309856,2.2251074351801488,166,0.9790655354057918,13.446189622059965,1,0.3219954648526077,0.4494165019582698,31.061238277142746,27.586228448267445,3.1622776601683795,1.682166446899067,1.4142135623730951,6.2111175847327305,6.322368165318966,44.41533354266046,63.01219330881976,0.8554216867469879,66.56338028169014,54.936619718309856,0,130.13586414234948,10.267782288932437,1,1.0,2.5,26.792129066389574,3,2,26.763865162702036,1.5822992532685793,nan,55.79429258438944,1,19,0.47968822478072315,18.0,2,-0.940436512202993,1.2724975809052737
19,3,144,390,98,83,72,68,84.75694444444444,74.60416666666667,2.2593743647261366,165,0.9807436100967152,13.540550005146152,1,0.36923076923076925,0.4426004010721844,30.982802683153945,27.730849247724095,3.0,1.679685669250884,1.4142135623730951,5.366563145999495,6.050931944991733,63.9999168663877,63.94112549695428,0.8727272727272727,84.75694444444444,74.60416666666667,0,92.9096051275295,9.192040698365538,4,2.0,5.128205128205129,26.792129066389574,2,3,2.6235696926981924,2.580749912870251,nan,53.655153944980285,1,19,0.04889688128354799,18.0,3,-0.5691425120772919,2.517210144927546
19,4,227,820,100,90,59,70,78.33480176211454,81.18061674008811,3.453564834070281,307,0.9902686003610006,17.000746355818674,1,0.27682926829268295,0.2895558786488529,49.900634456405385,43.86342439892262,3.1622776601683795,1.6914564568414852,1.4142135623730951,7.461538461538462,6.9446372769837605,66.31290536528384,99.25483399593902,0.739413680781759,78.33480176211454,81.18061674008811,0,68.47790053419786,9.192040698365538,3,1.0,3.389830508474576,28.763062134426903,2,4,11.815528053771692,4.017878542139734,nan,93.41430193963842,1,19,0.12648521488076353,18.0,4,-3.8536040349869154,1.1371384792185495
20,1,178,682,70,74,48,43,56.146067415730336,58.30898876404494,3.0553150676926,290,0.9754993254776528,15.054455784347004,1,0.26099706744868034,0.3272984873390516,39.68006393124855,34.9857113690718,3.0,1.6414342665835564,1.4142135623730951,9.335756272400484,8.72971019765508,31.85300163138081,82.66904755831214,0.6137931034482759,56.146067415730336,58.30898876404494,0,49.924884606160234,10.713830554962122,2,1.0,1.9801980198019802,33.466105019747225,4,1,33.66316892825847,2.9048176532297485,nan,95.21238283987208,1,20,0.3535587275961058,19.0,1,-0.16038419717288832,2.900386613507308
20,2,149,484,79,69,57,47,66.85906040268456,58.442953020134226,2.2335557500489345,173,0.9790633257483529,13.773623058786647,1,0.30785123966942146,0.4477166061237071,32.09600810206722,28.319604517012593,2.8284271247461903,1.6978287491793425,1.4142135623730951,6.1796117966734485,6.533331795895461,44.24374650464873,64.66904755831213,0.861271676300578,66.85906040268456,58.442953020134226,0,134.39818282645317,10.713830554962122,1,0.0,0.0,27.52587629695527,3,2,24.335352408554623,3.5187781909966787,nan,59.313070775386116,1,20,0.4102865033022935,19.0,2,0.29568012099441887,3.5063333018243696
