CellNumber,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
1274,NaN,7,1,0,7
1275,0.0152296489104629,18.6752433776855,3,0.0376247838139534,18.9946422576904
1276,-0.00695861363783479,27.4797592163086,58,-0.0730738118290901,27.9719657897949
1277,-0.210829257965088,14.8492422103882,2,-0.73089599609375,11.3690881729126
1278,-0.0803872719407082,9.89949417114258,2,0.312235504388809,8.83883476257324
1279,NaN,8,1,0,8
1280,NaN,14,1,0,14
1281,NaN,6,1,0,6
1282,-0.0164357181638479,13.5977935791016,5,0.492390960454941,15.0342845916748
1283,NaN,11.1803398132324,1,0,11.1803398132324
1284,0.021431365981698,16.2085437774658,4,0.15946452319622,18.2408180236816
1285,-0.0310906637459993,18.3357563018799,13,-0.755346059799194,21.8504447937012
1286,-0.0803554207086563,19.9902420043945,7,0.837460458278656,15.2195882797241
1287,0.0610650777816772,25.7062606811523,4,0.616231262683868,32.8619728088379
1288,0.00135446444619447,16.9705619812012,47,0.0194195695221424,23.3549365997314
1289,-0.00429619429633021,16.4924221038818,22,0.195606574416161,19.6164798736572
1290,-0.00485085276886821,13.8734149932861,41,0.0559186227619648,26.9813976287842
1291,0.00318948575295508,20.0898876190186,57,0.114869594573975,23.9640121459961
1292,NaN,12.611852645874,1,0,12.611852645874
1293,NaN,8.48528099060059,1,0,8.48528099060059
1294,NaN,8,1,0,8
1295,-0.188759088516235,23.1696910858154,2,-1.66952514648438,18.1608047485352
1296,NaN,21.2573757171631,1,0,21.2573757171631
1297,NaN,9.1923885345459,1,0,9.1923885345459
1298,NaN,16.9705619812012,1,0,16.9705619812012
1299,NaN,9.1923885345459,1,0,9.1923885345459
1300,NaN,9.3914852142334,1,0,9.3914852142334
1301,NaN,26.5872173309326,1,0,26.5872173309326
1302,-0.0795911699533463,15.2542562484741,6,0.731682658195496,19.3285274505615
1303,0,8.48528099060059,2,0.412556976079941,8.48528099060059
1304,0.174227878451347,6,2,-0.12009683996439,8.05964279174805
1305,0.0212343223392963,15.349983215332,5,1.15683591365814,17.6345710754395
1306,-0.170275211334229,15,2,-0.22664387524128,12
1307,-0.043388407677412,24.0199947357178,12,0.25701904296875,19.0398197174072
1308,NaN,9,1,0,9
1309,0.112157426774502,10,2,-0.0238037109375,12
1310,NaN,11.8842449188232,1,0,11.8842449188232
1311,0.0078687584027648,14.7580471038818,56,-0.143595919013023,25.3528861999512
1312,NaN,10,1,0,10
1313,-0.0074369627982378,20.4354496002197,43,0.366156041622162,30.8708419799805
1314,-0.00784660596400499,19.1266193389893,47,0.192726507782936,23.5734195709229
1315,0.000149163053720258,16.2634544372559,53,0.033292181789875,25.8417282104492
1316,NaN,10.6715669631958,1,0,10.6715669631958
1317,-0.0116342613473535,20.2368316650391,34,0.282528162002563,26.2509918212891
1318,0.00518270349130034,18.5261993408203,24,0.390119343996048,25.6351680755615
1319,-0.0417210273444653,17,2,-0.609629333019257,16
1320,NaN,9.17060375213623,1,0,9.17060375213623
1321,NaN,15.2052602767944,1,0,15.2052602767944
1322,NaN,11.6275539398193,1,0,11.6275539398193
1323,NaN,12.0208148956299,1,0,12.0208148956299
1324,-0.0242760516703129,18.3847770690918,17,0.130099430680275,22.5759220123291
1325,0.000622552528511733,20.5921955108643,21,0.0785164013504982,29.7572784423828
1326,-0.351487725973129,31.5747699737549,2,2.34208178520203,21.2873840332031
1327,0.0363713651895523,14.8492422103882,6,0.634440124034882,17.9078273773193
1328,-0.00299664330668747,10.2619533538818,8,0.0391133613884449,11.0037441253662
1329,NaN,10,1,0,10
1330,-0.0915008410811424,11.3137073516846,2,-0.22615559399128,9.95578002929688
1331,NaN,10.6066026687622,1,0,10.6066026687622
1332,-0.0976220741868019,14.3027114868164,2,0.336629241704941,12.4871387481689
1333,NaN,8,1,0,8
1334,NaN,7,1,0,7
1335,NaN,29.6561965942383,1,0,29.6561965942383
1336,NaN,26.4750480651855,1,0,26.4750480651855
1337,-0.0874547138810158,9.1923885345459,2,0.436442047357559,8.13172817230225
1338,NaN,9.1923885345459,1,0,9.1923885345459
1339,-0.0307438373565674,12.9073629379272,4,2.356689453125,12.842435836792
1340,NaN,19,1,0,19
1341,NaN,13,1,0,13
1342,0.178894594311714,6,2,1.10032141208649,8.13097667694092
1343,-0.0377470925450325,17.7550888061523,12,-0.02906290628016,18.8548469543457
1344,-0.0068046972155571,22.7363376617432,55,0.402937829494476,28.7411594390869
1345,-0.0196881461888552,20.995849609375,27,0.0449474938213825,22.4891014099121
1346,-0.0465640239417553,16.9705657958984,2,0.869099915027618,15.8643064498901
1347,NaN,9.15255355834961,1,0,9.15255355834961
1348,-0.0183468665927649,24.3244743347168,14,1.51607549190521,21.6578044891357
1349,-0.0373600088059902,24.5384635925293,20,0.39088237285614,19.4090003967285
1350,-0.000455168512417004,32.0509910583496,55,0.624112188816071,32.8200187683105
1351,-0.0570494346320629,17.4543361663818,2,0.531036376953125,16.0815238952637
1352,0.00909420661628246,9,40,0.351657599210739,16.998291015625
1353,-0.0105201592668891,17,17,0.393418252468109,22.0308589935303
1354,-0.0157690849155188,20.1920013427734,22,-0.676079034805298,23.3764953613281
1355,NaN,9,1,0,9
1356,0.00487262243404984,19.9576034545898,55,-0.106612883508205,26.6209487915039
1357,0.0053002443164587,21.9106559753418,55,-0.0436098054051399,26.2458934783936
1358,-0.342790365219116,25.1685619354248,2,-1.15749108791351,17.0842819213867
1359,0,9.1923885345459,2,0.693216979503632,9.1923885345459
1360,NaN,20,1,0,20
1361,-0.369860500097275,21.2316207885742,2,-0.899922668933868,14.1158103942871
1362,-0.0577622652053833,19,4,0.518239319324493,19.209716796875
1363,NaN,12.0208148956299,1,0,12.0208148956299
1364,-0.118624873459339,23.2676849365234,6,0.472452789545059,19.914722442627
1365,NaN,10,1,0,10
1366,-0.0234049819409847,30.4477519989014,29,0.0507531873881817,23.7780818939209
1367,NaN,11,1,0,11
1368,-0.0670807138085365,20.6135387420654,8,0.593490600585938,17.2259731292725
1369,0.103320226073265,9,6,0.525295674800873,16.7868480682373
1370,-0.338279396295547,22.0713386535645,2,-0.14945475757122,15.0356693267822
1371,-0.0170732755213976,19.0232639312744,25,0.793231606483459,27.2324752807617
1372,NaN,16.0996894836426,1,0,16.0996894836426
1373,-0.0289122499525547,20.1304569244385,7,-0.139773413538933,13.5693817138672
1374,NaN,9.3914852142334,1,0,9.3914852142334
1375,0.00132403767202049,21.9541454315186,40,0.112624101340771,28.4621162414551
1376,-0.0226272251456976,29.4156455993652,42,-0.807291209697723,34.7722778320313
1377,-0.00615294789895415,33,14,-0.590660452842712,25.8174571990967
1378,NaN,18,1,0,18
1379,NaN,21,1,0,21
1380,-0.0938490256667137,18.5524997711182,2,0.1251220703125,16.2762489318848
1381,NaN,8,1,0,8
1382,-0.0252701733261347,29.5155906677246,27,-0.304895460605621,27.5117664337158
1383,-0.0134721333160996,17,3,-0.0864732563495636,16
1384,-0.00971984025090933,20.2000026702881,54,-0.397894203662872,28.0406017303467
1385,NaN,9.89949417114258,1,0,9.89949417114258
1386,0.0180223789066076,18,2,1.04490149021149,18.5
1387,-0.162448242306709,24.4198188781738,2,0.8486328125,19.7099094390869
1388,-0.0470280312001705,24.2535629272461,9,0.993598103523254,27.5335655212402
1389,-0.063566766679287,19.7110004425049,8,0.567591369152069,15.6524295806885
1390,NaN,15.4149293899536,1,0,15.4149293899536
1391,0.0261739622801542,13.581995010376,3,-0.155137807130814,15.0438423156738
1392,0.00812183134257793,24,7,-0.243262887001038,25.5993556976318
1393,NaN,13,1,0,13
1394,-0.0195794105529785,17.7796249389648,4,1.78001916408539,21.6506195068359
1395,-0.0494833588600159,27.7966270446777,8,0.590250670909882,23.7946891784668
1396,0.0233251545578241,7,11,-0.304602414369583,10.7388648986816
1397,NaN,8.48528099060059,1,0,8.48528099060059
1398,0.000386894476832822,27.3052005767822,54,-0.387968093156815,20.7425327301025
1399,NaN,6,1,0,6
1400,0.00365362921729684,23.3388977050781,54,0.413593798875809,21.6692867279053
1401,-0.00386581872589886,21.9120502471924,43,-0.280393600463867,21.577205657959
1402,-0.124897718429565,11.3137073516846,2,-0.11336263269186,9.54594039916992
1403,-0.00219430006109178,15.5563488006592,35,-0.201389282941818,23.2132587432861
1404,-0.241821840405464,21.9099769592285,2,-1.59761559963226,16.2582893371582
1405,-0.029699644073844,9.83869934082031,2,0.14829508960247,9.41934967041016
1406,NaN,7.07106781005859,1,0,7.07106781005859
1407,-0.00112427410203964,17.6354827880859,53,-0.501066386699677,27.9664268493652
1408,0.011691533960402,13.5977926254272,53,-0.0851870328187943,28.817419052124
1409,-0.00453294487670064,20.6121826171875,45,0.93032318353653,20.479061126709
1410,-0.0036163330078125,22.801851272583,2,-0.04522705078125,22.6788330078125
1411,NaN,11.698805809021,1,0,11.698805809021
1412,NaN,9.1923885345459,1,0,9.1923885345459
1413,0.00482149142771959,12.0747671127319,5,-0.189217120409012,11.9997444152832
1414,0.0298157669603825,13.4164066314697,12,0.380208343267441,20.9345359802246
1415,NaN,9.1923885345459,1,0,9.1923885345459
1416,-0.115524530410767,26.8700580596924,4,1.21670532226563,21.7604084014893
1417,NaN,8.60000038146973,1,0,8.60000038146973
1418,NaN,10.6066017150879,1,0,10.6066017150879
1419,NaN,11.6275539398193,1,0,11.6275539398193
1420,NaN,13.3932580947876,1,0,13.3932580947876
1421,NaN,8,1,0,8
1422,-0.0141602559015155,19.6116142272949,8,0.36140188574791,19.9227199554443
1423,NaN,11.3747367858887,1,0,11.3747367858887
1424,-0.00056124507682398,9.80305862426758,41,-0.215678885579109,22.0448093414307
1425,-0.0809179544448853,13,4,0.040802001953125,11.2799453735352
1426,-0.00128384120762348,17.8885440826416,26,-0.00813802052289248,19.858003616333
1427,-0.0101913772523403,18.4327068328857,5,0.0140380859375,13.8308238983154
1428,-0.0398317985236645,26.0117454528809,16,-0.52654904127121,24.7620162963867
1429,-0.0537086762487888,22.8000030517578,13,0.268482685089111,17.4900074005127
1430,-0.186121225357056,17.4781036376953,2,-1.40592443943024,13.7390518188477
1431,NaN,9.39999961853027,1,0,9.39999961853027
1432,-0.233250454068184,26.1722755432129,2,-0.16485595703125,19.5861377716064
1433,-0.112409152090549,23.702320098877,4,-0.680196106433868,20.0270290374756
1434,NaN,9.98460388183594,1,0,9.98460388183594
1435,-0.1002282127738,23.3268947601318,5,0.559716820716858,20.4684772491455
1436,-0.08018459379673,20.2465572357178,6,1.20053434371948,17.9803218841553
1437,NaN,9.45888900756836,1,0,9.45888900756836
1438,-0.00226110871881247,19.2000007629395,12,-0.474755167961121,22.473970413208
1439,NaN,12.0354671478271,1,0,12.0354671478271
1440,NaN,17,1,0,17
1441,-0.000419341202359647,16.1516780853271,15,-1.26309680938721,21.0983028411865
1442,-0.00274948845617473,23.1258010864258,28,0.157924100756645,25.8898506164551
1443,NaN,8.48528099060059,1,0,8.48528099060059
1444,0.000816942250821739,15.5664730072021,41,-0.241581112146378,31.2263717651367
1445,-0.0175600852817297,9.48683071136475,4,0.029337564483285,8.50624465942383
1446,-0.0317949280142784,29,10,-0.314624011516571,20.8121185302734
1447,NaN,15.0250616073608,1,0,15.0250616073608
1448,NaN,9.80305862426758,1,0,9.80305862426758
1449,-0.0114134568721056,17.0698375701904,27,0.2000732421875,21.9241828918457
1450,-0.00871573574841022,11.6275539398193,3,0.965047180652618,11.6659574508667
1451,NaN,9.60969066619873,1,0,9.60969066619873
1452,-0.0333611965179443,18.7829704284668,2,0.0826212540268898,17.888542175293
1453,0.000817938009276986,14.1421356201172,48,-0.473979532718658,25.982889175415
1454,-0.00964251533150673,11.0940036773682,13,0.228299647569656,21.0079250335693
1455,NaN,8,1,0,8
1456,-0.0119250817224383,15,8,-0.215708419680595,15.7375841140747
1457,0.00879756640642881,17.3925285339355,2,0.332087188959122,17.6251029968262
1458,-0.00529872206971049,22.8865909576416,31,0.328528940677643,27.5858898162842
1459,NaN,9.42990303039551,1,0,9.42990303039551
1460,NaN,12.9691944122314,1,0,12.9691944122314
1461,NaN,6,1,0,6
1462,NaN,12,1,0,12
1463,-0.0593184642493725,13.8245296478271,2,-0.638936340808868,12.6976909637451
1464,NaN,11.3137073516846,1,0,11.3137073516846
1465,-0.0259380973875523,12.0253801345825,5,0.556351721286774,11.702823638916
1466,-0.0115290964022279,23,5,-0.167659506201744,27.0903167724609
1467,NaN,12.7279205322266,1,0,12.7279205322266
1468,NaN,7,1,0,7
1469,0.00419284449890256,22.3606796264648,52,-0.385954231023788,25.9072399139404
1470,0.00955442618578672,16.0528545379639,4,0.11806233972311,16.5132141113281
1471,-0.0152366161346436,13.8245296478271,10,0.0482096336781979,15.5872745513916
1472,NaN,16.1506938934326,1,0,16.1506938934326
1473,0.00110718642827123,13.9140205383301,27,-0.317782938480377,18.3672618865967
1474,-0.0161671452224255,18.3357563018799,25,-0.0553076155483723,24.5421733856201
1475,NaN,10.6066017150879,1,0,10.6066017150879
1476,0.00343351415358484,19.9919681549072,51,0.193809360265732,23.3789615631104
1477,-0.0347905829548836,17.3925247192383,7,0.34306988120079,17.6970024108887
1478,0.00287611596286297,15.5563488006592,47,-0.266593337059021,23.504508972168
1479,-0.0135732423514128,19.2301826477051,35,0.072233073413372,27.1261882781982
1480,-0.0983465164899826,23,5,-0.608170568943024,20.4332466125488
1481,-0.399278074502945,30.4537734985352,2,-2.70878100395203,19.8230819702148
1482,NaN,8,1,0,8
1483,-0.00406729383394122,10.0019245147705,5,-0.550203442573547,10.380277633667
1484,-0.0743811950087547,20,2,0.316925048828125,18
1485,NaN,13.8734149932861,1,0,13.8734149932861
1486,-0.0191050097346306,18.5261993408203,3,-0.108123779296875,17.6874828338623
1487,0,17,2,0.0623779296875,17
1488,-0.000606622779741883,11,37,-0.0322221629321575,21.178014755249
1489,NaN,15,1,0,15
1490,NaN,8.48528099060059,1,0,8.48528099060059
1491,NaN,8,1,0,8
1492,NaN,12.0208148956299,1,0,12.0208148956299
1493,0.0170464906841516,15.7648153305054,4,-0.62030029296875,16.9168586730957
1494,0,8,2,0,8
1495,0.014890962280333,7.77817440032959,18,0.256117075681686,18.4656047821045
1496,NaN,14.9926815032959,1,0,14.9926815032959
1497,NaN,6.36396026611328,1,0,6.36396026611328
1498,0.152715042233467,7,2,-0.0437825508415699,9.03398513793945
1499,-0.0958940163254738,12,2,0.0689290389418602,10.5
1500,-0.0890654996037483,11.1803398132324,3,0.22542317211628,9.50249767303467
1501,-0.0497328042984009,24.0831909179688,12,0.184543192386627,22.2671146392822
1502,-0.109644256532192,25.479341506958,3,1.220703125,21.7448883056641
1503,-0.030949130654335,38.3270149230957,11,-0.564024031162262,26.6576976776123
1504,NaN,15.0766677856445,1,0,15.0766677856445
1505,0.00271708169020712,21.093957901001,50,0.626891076564789,29.2040462493896
1506,-0.0158610176295042,16.0996894836426,10,0.81868588924408,22.9478645324707
1507,NaN,8,1,0,8
1508,-0.0111792599782348,23.2577304840088,17,0.372525095939636,21.920093536377
1509,0.00534098874777555,14.1421356201172,47,-0.557144463062286,20.5543117523193
1510,NaN,14.7580471038818,1,0,14.7580471038818
1511,-0.0099710850045085,15.2052602767944,39,0.127725198864937,20.243989944458
1512,-0.0312813073396683,37.6513748168945,27,0.0731110721826553,44.6907386779785
1513,-0.00642292993143201,22.0128688812256,50,-0.259525567293167,26.1950149536133
1514,-0.0193484630435705,24.0825080871582,12,-0.425276011228561,21.5978107452393
1515,NaN,9.83869934082031,1,0,9.83869934082031
1516,NaN,11.3137073516846,1,0,11.3137073516846
1517,-0.0668525695800781,19.9223461151123,4,-0.634124755859375,16.7655506134033
1518,-0.00134749407880008,17.4413299560547,50,-0.248320713639259,25.9983177185059
1519,NaN,11.1803398132324,1,0,11.1803398132324
1520,NaN,10.1864948272705,1,0,10.1864948272705
1521,NaN,12.611852645874,1,0,12.611852645874
1522,-0.00119515706319362,16,36,-0.130149558186531,26.1622562408447
1523,-0.0495874620974064,20,3,-0.736843526363373,16.6666660308838
1524,-0.282508283853531,24.7543544769287,2,-2.3494873046875,17.680477142334
1525,-0.0312076564878225,12.6371698379517,5,-0.125585943460464,13.1542301177979
1526,NaN,11.3137073516846,1,0,11.3137073516846
1527,0.0235615540295839,6.3639612197876,40,-0.472139477729797,18.0583438873291
1528,NaN,31.8416805267334,1,0,31.8416805267334
1529,0.014765196479857,8,12,0.235938176512718,19.4676666259766
1530,NaN,7,1,0,7
1531,0.00584737444296479,14.7087097167969,8,0.291697174310684,23.7494335174561
1532,-0.0219748504459858,20.5060958862305,20,0.200554400682449,26.4254302978516
1533,-0.266186326742172,19.677396774292,2,-1.17837524414063,14.2658863067627
1534,-0.0541729927062988,14.1421356201172,2,2.279541015625,13.0814752578735
1535,0.00270001427270472,13.4807167053223,49,0.0118781886994839,21.5803699493408
1536,0.00409584958106279,15.6524744033813,49,0.0302792508155107,21.6182537078857
1537,0.0243712104856968,18.2515964508057,5,-0.463476568460464,20.0629482269287
1538,-4.37457529187668e-05,26.0674381256104,49,0.116019941866398,25.8096160888672
1539,-0.00179456069599837,21.9314785003662,15,0.441213637590408,23.1471881866455
1540,NaN,9.94691753387451,1,0,9.94691753387451
1541,-0.0991031676530838,31.2251033782959,5,1.20992434024811,20.5256767272949
1542,NaN,27.7350101470947,1,0,27.7350101470947
1543,NaN,15.256272315979,1,0,15.256272315979
1544,NaN,12.0208148956299,1,0,12.0208148956299
1545,-0.00781658478081226,11.9260540008545,10,1.08641767501831,14.7261867523193
1546,0.0105085568502545,8,16,-0.114676155149937,17.8700733184814
1547,-0.0155066652223468,22,2,-0.158376052975655,21.5
1548,NaN,10,1,0,10
1549,NaN,9,1,0,9
1550,NaN,9,1,0,9
1551,-0.0610779672861099,18.8271484375,3,-0.739352762699127,17.9127521514893
1552,0.0109822638332844,12.3693170547485,49,-0.10587440431118,23.2821922302246
1553,NaN,8.87520313262939,1,0,8.87520313262939
1554,NaN,9.1923885345459,1,0,9.1923885345459
1555,NaN,12.4807548522949,1,0,12.4807548522949
1556,NaN,14.1421356201172,1,0,14.1421356201172
1557,-0.117923654615879,21.3664360046387,2,-0.561848938465118,18.1832180023193
1558,NaN,11,1,0,11
1559,-0.0684315338730812,17.1904144287109,2,0.37445068359375,15.5952072143555
1560,-0.00081154762301594,19.9309158325195,49,-0.266341656446457,23.7838401794434
1561,NaN,10.151294708252,1,0,10.151294708252
1562,NaN,7.07106781005859,1,0,7.07106781005859
1563,0.0747716128826141,11.0940036773682,3,-0.399834513664246,14.539909362793
1564,NaN,7.51860427856445,1,0,7.51860427856445
1565,0.0044220257550478,22.4302806854248,49,0.0168191306293011,25.4116592407227
1566,NaN,10.6000003814697,1,0,10.6000003814697
1567,-0.0352869033813477,25.2102890014648,10,-1.08009445667267,26.8414974212646
1568,NaN,15,1,0,15
1569,NaN,7.77817440032959,1,0,7.77817440032959
1570,-0.0553492084145546,19,9,-0.869113504886627,25.8044948577881
1571,-0.0165035035461187,12.7279224395752,14,1.85623383522034,20.9249992370605
1572,-0.313553333282471,38.5052108764648,3,-6.40547704696655,37.7745170593262
1573,-0.0211563594639301,16.8539257049561,13,0.687474966049194,13.6151885986328
1574,-0.247050210833549,22.5609073638916,2,-0.908528625965118,16.6563262939453
1575,NaN,9,1,0,9
1576,-0.0826268717646599,26.2621192932129,3,-0.426812052726746,24.859338760376
1577,NaN,10.1192865371704,1,0,10.1192865371704
1578,0.00233453186228871,24.5131435394287,48,-0.138606607913971,28.5409908294678
1579,0.00151665671728551,18.3847770690918,48,0.443632334470749,26.8865432739258
1580,0.00294240657240152,14.3027114868164,48,0.346054911613464,20.9680767059326
1581,-0.0450766086578369,19.662914276123,10,0.837410509586334,18.6305236816406
1582,0.00754286861047149,17.2534065246582,48,0.187619104981422,28.3464069366455
1583,-0.0856010094285011,33.5773582458496,8,-0.793701171875,19.9302959442139
1584,0,10,2,-1.81049597263336,10
1585,NaN,10,1,0,10
1586,-0.0277946386486292,13.4350271224976,4,-0.214248657226563,14.6978092193604
1587,NaN,12.0208148956299,1,0,12.0208148956299
1588,NaN,11.3137073516846,1,0,11.3137073516846
1589,NaN,10.119288444519,1,0,10.119288444519
1590,-0.0421785525977612,14.4000005722046,4,-0.807841002941132,11.5770654678345
1591,7.15255737304688e-07,22.6713733673096,2,-0.6341552734375,22.6713962554932
1592,0.0616958923637867,17.6776695251465,3,-0.692532002925873,21.4489040374756
1593,NaN,7,1,0,7
1594,NaN,7.76580333709717,1,0,7.76580333709717
1595,0,12,3,-0.555528402328491,12.3333330154419
1596,NaN,10.8044099807739,1,0,10.8044099807739
1597,NaN,15.13365650177,1,0,15.13365650177
1598,0.000740004528779536,18.3847770690918,34,-0.345730662345886,27.3893604278564
1599,-0.269022703170776,15.6892910003662,2,-2.5489501953125,11.3446455001831
1600,NaN,8,1,0,8
1601,NaN,16.5469017028809,1,0,16.5469017028809
1602,NaN,7,1,0,7
1603,-9.40236204769462e-05,24.3183994293213,44,-0.100026451051235,32.1999626159668
1604,NaN,10.4614133834839,1,0,10.4614133834839
1605,-0.111538752913475,27.0133838653564,6,0.537394225597382,19.4844493865967
1606,0.308352619409561,6,2,0.8270263671875,10.5660438537598
1607,0.00617288518697023,19.4090728759766,23,-0.120347172021866,22.2081623077393
1608,-0.0220389235764742,32.630615234375,25,0.197465822100639,44.0832176208496
1609,0.0175591465085745,18,10,0.544312536716461,16.7619400024414
1610,-0.00359785952605307,18,31,0.623126268386841,27.6525192260742
1611,-0.00217728386633098,20.5718250274658,21,-2.01634383201599,27.1029205322266
1612,-0.000210430007427931,16.2485504150391,45,0.592934846878052,15.415961265564
1613,0.00310476799495518,24.1006031036377,47,-0.2675960958004,31.007303237915
1614,NaN,7.77817440032959,1,0,7.77817440032959
1615,-0.00529501168057323,7.77817440032959,12,0.749077677726746,17.9178295135498
1616,-0.0184535924345255,23.5958061218262,32,1.02876091003418,23.5382270812988
1617,0.061110258102417,11.3137073516846,2,0.276397705078125,12.4519309997559
1618,-0.0143627040088177,16.5469017028809,31,1.72830498218536,27.1121578216553
1619,-0.131496906280518,29.3912410736084,6,0.0578935407102108,16.1037330627441
1620,NaN,15.7648153305054,1,0,15.7648153305054
1621,-0.0149465082213283,14.2639942169189,10,0.363226324319839,18.2819786071777
1622,NaN,7.07106781005859,1,0,7.07106781005859
1623,0.0323093868792057,10.9560251235962,13,-0.0749198719859123,20.8471279144287
1624,0.0262659788131714,11,24,0.0889333114027977,24.6917095184326
1625,-0.0121924476698041,34.5068130493164,32,-0.378912597894669,24.1422634124756
1626,-0.0279709808528423,37.8549613952637,30,0.697063505649567,28.5459957122803
1627,-0.0253237336874008,18.9177780151367,19,0.865692675113678,24.5566234588623
1628,-0.0424459241330624,21.6239566802979,6,0.12436930090189,16.2979831695557
1629,0.00158751267008483,17.6504535675049,47,-0.176806300878525,29.694953918457
1630,-0.00642355810850859,19.1935768127441,47,-0.0540364570915699,23.2349662780762
1631,0.0189193543046713,17.8885459899902,7,-0.262270987033844,19.9411525726318
1632,-0.00162428396288306,21,18,0.267948865890503,20.7983818054199
1633,0.00138555688317865,16.1473598480225,47,0.163470327854156,22.3313121795654
1634,-0.226465538144112,35.5083656311035,2,-2.95404052734375,26.7541828155518
1635,NaN,14.4842357635498,1,0,14.4842357635498
1636,-0.0271950084716082,33.0046577453613,30,-0.581045210361481,25.6037216186523
1637,-0.0318808667361736,15.8000020980835,13,1.08646023273468,25.667085647583
1638,0.0366833992302418,9.21745777130127,6,0.361083984375,10.5351228713989
1639,-0.0165430828928947,24.6956844329834,12,-0.192989766597748,24.46999168396
1640,NaN,18.6040859222412,1,0,18.6040859222412
1641,0.0296736285090446,7,3,-0.394517689943314,7.66666650772095
1642,NaN,7,1,0,7
1643,-0.0685867443680763,13.581995010376,4,0.029134115204215,12.1454982757568
1644,-0.00368312210775912,16.7036457061768,5,0.0248372387140989,18.089075088501
1645,-0.132082477211952,17.1375064849854,5,0.226505532860756,14.1271257400513
1646,0.0461953803896904,14.1421356201172,5,0.25579833984375,16.4547424316406
1647,-0.0151512362062931,22.4706783294678,24,-0.0348086878657341,26.2254199981689
1648,-0.000107048253994435,28,47,-0.448043078184128,25.1545848846436
1649,-0.0151241756975651,31.1741504669189,47,-0.255687952041626,27.2439098358154
1650,NaN,22.6690692901611,1,0,22.6690692901611
1651,-0.0538297742605209,10.1927375793457,3,-0.185316294431686,9.39757919311523
1652,0.00158248050138354,26,47,0.0641457885503769,24.5679912567139
1653,-0.203620165586472,20,3,-0.7095947265625,16.0074062347412
1654,-0.00151470431592315,27.4199066162109,46,-0.166630402207375,32.3756713867188
1655,-0.00129586772527546,21,19,-0.000492564402520657,21.6012344360352
1656,NaN,24.0333099365234,1,0,24.0333099365234
1657,-0.0491763055324554,18.4349155426025,7,-0.567371189594269,22.7414512634277
1658,NaN,8,1,0,8
1659,NaN,8.49705791473389,1,0,8.49705791473389
1660,NaN,11.3137073516846,1,0,11.3137073516846
1661,-0.16052970290184,28.2842712402344,5,-1.07516276836395,23.1665916442871
1662,NaN,20.5921936035156,1,0,20.5921936035156
1663,NaN,15.5563488006592,1,0,15.5563488006592
1664,NaN,8,1,0,8
1665,0.0183913446962833,9.1923885345459,47,0.274543046951294,22.6449241638184
1666,0.000771173508837819,17.8038101196289,46,-0.303764015436172,26.5880336761475
1667,0.0380800813436508,17.2618923187256,6,-0.0308702252805233,21.5467224121094
1668,-0.0614214912056923,18.3412075042725,5,0.553450524806976,17.6193428039551
1669,-0.0340383611619473,19.2253837585449,13,0.584021925926208,17.9430675506592
1670,0.00137178949080408,25.8000011444092,47,-0.0745650455355644,26.8696765899658
1671,NaN,6,1,0,6
1672,-0.0889201983809471,11.4904050827026,2,0.0647379532456398,10.1452026367188
1673,0.0133181344717741,22.2000007629395,11,-0.430597484111786,24.7157955169678
1674,-0.0239512547850609,37.5495948791504,19,0.878399252891541,39.4901733398438
1675,-0.0222738590091467,9.1923885345459,5,-0.083219401538372,8.88964653015137
1676,-0.0103299841284752,15.4951591491699,28,0.0446443110704422,19.5257110595703
1677,NaN,11.6417093276978,1,0,11.6417093276978
1678,-0.00563989160582423,19.7989883422852,46,0.141582980751991,25.6846809387207
1679,-0.021668354049325,15.5105295181274,2,0.22749836742878,15.0224361419678
1680,-0.0363997630774975,20.5060958862305,2,-0.0322367362678051,19.4454345703125
1681,-0.0101282335817814,28.2590560913086,3,0.17673747241497,27.4745235443115
1682,-0.225655391812325,27.1083736419678,4,-0.670183837413788,22.5766887664795
1683,0.0604842491447926,16,4,-0.503290832042694,21.5786056518555
1684,0.0290037784725428,11,2,0.424336761236191,11.5
1685,NaN,10,1,0,10
1686,-0.0359229408204556,19,5,-0.796061217784882,20.6219177246094
1687,-0.062890887260437,23.3345241546631,4,0.484502166509628,21.4462032318115
1688,0.0214504059404135,7,32,-0.232384994626045,19.9368877410889
1689,-0.0176499597728252,25.9513130187988,40,-0.287962347269058,24.9604606628418
1690,-0.130780801177025,24.4954490661621,3,-1.08192956447601,17.9529857635498
1691,-0.00240812706761062,13.4350271224976,40,-0.442650854587555,27.6311893463135
1692,NaN,11.1803398132324,1,0,11.1803398132324
1693,-0.16458086669445,21.4757995605469,4,-0.385182708501816,11.7531185150146
1694,NaN,9.89949512481689,1,0,9.89949512481689
1695,NaN,12.0208148956299,1,0,12.0208148956299
1696,NaN,24.5798950195313,1,0,24.5798950195313
1697,-0.0529264137148857,28.4466133117676,5,-1.29226887226105,25.0387744903564
1698,NaN,8.9442720413208,1,0,8.9442720413208
1699,NaN,9.69954013824463,1,0,9.69954013824463
1700,NaN,6,1,0,6
1701,NaN,12.4998111724854,1,0,12.4998111724854
1702,NaN,13.5320138931274,1,0,13.5320138931274
1703,-0.188288420438766,18.7829704284668,3,-0.844590902328491,15.1810808181763
