TimeStep,Cell_lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
1,35,26.5650501251221,278.000030517578,540.000061035156,13.4164066314697,4.4721360206604
1,36,15.9453954696655,466.518890380859,539.433959960938,20.1920013427734,6.59330606460571
1,37,16.6992435455322,485.779846191406,546.733947753906,14.5589599609375,5.17226219177246
1,38,75.9637603759766,507.088256835938,559.35302734375,8.73128223419189,4.12310552597046
1,39,81.8698959350586,239.309967041016,566.669982910156,24.1830539703369,4.80832624435425
1,40,90,417.5,575,7,6
1,41,75.9637603759766,360.411773681641,577.147033691406,30.316951751709,5.82085514068604
1,42,63.4349517822266,400.399963378906,586.299987792969,14.7580499649048,6.26099014282227
1,43,90,523,606,16,4
1,44,30.256441116333,352.145080566406,612.751281738281,27.7848834991455,6.1904149055481
1,45,82.8749847412109,91.0615539550781,627.492370605469,20.3416976928711,5.20945835113525
1,46,32.0053825378418,219.59553527832,628.247314453125,14.6279716491699,5.72398900985718
1,47,82.8749847412109,346.415435791016,643.323181152344,17.3648624420166,5.45752811431885
1,48,21.8014068603516,78.8275909423828,663.930969238281,17.0839710235596,5.19946956634521
1,49,61.6992454528809,412.130798339844,731.814270019531,20.1831073760986,5.07964134216309
1,50,90,386.5,736.5,21,5
1,51,37.8749847412109,134.89616394043,748.419250488281,16.4009857177734,4.56070137023926
1,52,26.5650501251221,406.700012207031,757.100036621094,21.9134674072266,6.70820379257202
1,53,26.5650501251221,427.60009765625,768.799987792969,21.466251373291,6.26099014282227
1,54,59.0362510681152,132.279403686523,774.63232421875,12.0049018859863,4.28746461868286
1,55,68.1985931396484,371.310363769531,787.275817871094,15.2270174026489,5.57085990905762
1,56,21.8014068603516,515.327514648438,801.931091308594,16.5268859863281,5.94225072860718
1,57,23.9624862670898,487.608215332031,976.881530761719,24.9775161743164,6.39668083190918
1,58,71.565055847168,422.099975585938,1053.30004882813,24.0333099365234,5.69209957122803
2,3,28.07248878479,204.970581054688,33.1176452636719,25.9411754608154,5.64705896377563
2,4,25.3461780548096,198.673065185547,38.6346130371094,30.3941326141357,5.3272967338562
2,5,8.53076553344727,187.764053344727,42.7396125793457,27.442985534668,5.98306465148926
2,6,26.5650501251221,347.900024414063,45.6999969482422,12.0747671127319,5.81377649307251
2,7,82.8749847412109,406.961578369141,68.1923141479492,18.2331066131592,4.34121608734131
2,9,33.6900634765625,223.576904296875,88.8845977783203,10.2619533538818,5.26965188980103
2,10,26.5650501251221,230.500030517578,92.5000076293945,7.60263013839722,4.02492237091064
2,11,72.6459732055664,243.919952392578,98.243766784668,24.9954452514648,6.14446496963501
2,12,90,46.5,137.5,17,5
2,13,71.565055847168,469.400024414063,144.199996948242,16.4438438415527,5.69210052490234
2,14,26.5650501251221,190.000030517578,164.500015258789,31.3049488067627,6.70820331573486
2,16,14.036244392395,493.147125244141,212.91178894043,17.2200298309326,5.09324741363525
2,17,90,309,338.5,12,5
2,18,2.72631096839905,223.487579345703,344.761352539063,25.1144008636475,5.46999263763428
2,19,33.6900634765625,111.038459777832,340.692321777344,22.7427101135254,5.8243522644043
2,20,39.8055686950684,94.737678527832,351.61474609375,19.9737548828125,5.50558567047119
2,21,18.4349479675293,109.950012207031,383.649993896484,12.9653377532959,5.05964422225952
2,22,26.5650501251221,260.200012207031,402.100036621094,31.7521648406982,6.26099061965942
2,24,45,300.75,434.750030517578,17.6776695251465,4.24264049530029
2,25,77.47119140625,241.023529052734,458.105895996094,27.1163101196289,5.64019250869751
2,26,11.3099327087402,215.980804443359,460.096160888672,16.86598777771,6.07959985733032
2,27,69.4439544677734,202.191787719727,466.678131103516,12.7574844360352,5.14981031417847
2,28,21.8014106750488,391.362060546875,475.844848632813,22.8405265808105,6.12794589996338
2,29,90,504,481.5,10,5
2,30,90,179,493.5,12,5
2,34,70.2011260986328,362.821533203125,533.504150390625,36.7322463989258,6.24749326705933
2,36,14.036244392395,466.588287353516,539.647033691406,19.8879203796387,6.30592632293701
2,37,18.4349479675293,485.450073242188,547.149963378906,14.2302474975586,4.4271879196167
2,39,90,232,567.5,10,5
2,41,78.1113433837891,361.420471191406,577.6220703125,31.5711059570313,5.92280054092407
2,42,60.2551155090332,400.584625244141,586.523071289063,14.884165763855,5.45752763748169
2,43,90,523,607,18,6
2,44,30.256441116333,352.235748291016,613.095886230469,28.2887554168701,6.40635919570923
2,45,85.6012878417969,91.5235214233398,627.805847167969,21.16823387146,4.90857601165771
2,47,78.690071105957,347.019226074219,643.59619140625,14.7087097167969,5.0990195274353
2,48,14.036244392395,79.7941131591797,662.323608398438,20.1304569244385,5.57831859588623
2,49,63.4349517822266,412.700073242188,731.900024414063,21.0190372467041,5.81377696990967
2,50,5.19442892074585,386.979522705078,737.225463867188,22.0907211303711,5.52267980575562
2,51,33.6900634765625,135.807662963867,748.038513183594,16.363655090332,5.8243522644043
2,52,26.5650501251221,406.000061035156,757,22.3606796264648,6.26099014282227
2,53,30.9637546539307,428.323455810547,769.294128417969,22.4663143157959,6.00245046615601
2,54,53.1301002502441,133.100006103516,775.799987792969,11.8000011444092,4.40000009536743
2,56,26.5650501251221,515.500061035156,802.500122070313,16.5469017028809,5.81377696990967
2,57,22.6198654174805,490.556274414063,978.565063476563,20.846155166626,6
2,58,66.8014068603516,418.663848876953,1055.21569824219,15.2315483093262,4.07049989700317
2,59,63.4349517822266,449.700073242188,153.400009155273,21.466251373291,5.81377649307251
2,60,74.7448806762695,384.534637451172,70.1269226074219,13.0681629180908,5.08693552017212
2,61,90,413.5,73.5,19,5
2,62,90,407,82.5,16,5
2,63,5.19442892074585,93.5000076293945,190.500015258789,17.201789855957,4.34571552276611
2,64,45,313.000030517578,435.000061035156,29.6984844207764,5.65685367584229
2,65,14.036244392395,403.058898925781,488.764739990234,20.8580627441406,5.82085466384888
2,66,90,276,530.5,18,5
2,67,71.5650482177734,520.850036621094,554.549987792969,8.8543758392334,5.3758716583252
2,68,68.1985931396484,508.068939208984,559.17236328125,11.513111114502,4.82807874679565
2,69,63.4349517822266,419.100067138672,575.700073242188,9.3914852142334,4.919349193573
2,70,18.4349479675293,368.500030517578,646.000061035156,14.2302474975586,4.74341583251953
2,71,45,357.750030517578,766.250061035156,11.3137073516846,3.53553366661072
2,72,66.8014068603516,371.181060791016,786.922424316406,17.8576774597168,5.64617776870728
2,73,90,531.5,805,7,6
2,74,90,339.5,1032,7,4
3,3,22.6198654174805,201.340209960938,32.6834259033203,20.0769233703613,4.69230794906616
3,4,26.5650501251221,194.299987792969,38.4000053405762,22.3606796264648,4.919349193573
3,5,7.35237979888916,178.053237915039,43.087516784668,44.789966583252,5.91867446899414
3,6,90,347,47,6,6
3,7,81.8698959350586,405.979949951172,69.359992980957,18.2433567047119,4.38406229019165
3,9,29.7448806762695,221.838485717773,90.9076995849609,14.3880271911621,5.58156299591064
3,10,26.5650501251221,229.800033569336,93.9000015258789,8.9442720413208,4.91934967041016
3,11,71.5650482177734,243.500015258789,99.5000228881836,26.5631313323975,5.69209957122803
3,12,5.71059322357178,45.8069305419922,138.930694580078,18.109676361084,5.27369689941406
3,13,75.9637603759766,469.000061035156,146.000015258789,16.9774913787842,5.33578395843506
3,14,23.6293773651123,189.078704833984,167.034423828125,33.0961837768555,7.04295873641968
3,16,14.036244392395,490.470611572266,214.117660522461,13.581995010376,4.85071229934692
3,18,90,217,346,16,6
3,19,29.0546054840088,110.042457580566,343.023590087891,22.3395729064941,5.73058652877808
3,20,33.6900634765625,94.8461685180664,352.230743408203,19.4145050048828,5.54700183868408
3,21,19.6538238525391,111.635765075684,386.119903564453,21.592794418335,5.44864940643311
3,22,26.5650501251221,258.900024414063,403.200073242188,32.1993789672852,6.70820379257202
3,25,77.9052429199219,241.814605712891,458.96826171875,27.8673706054688,5.58744287490845
3,26,11.3099327087402,216,461.5,16.6698722839355,5.68736839294434
3,28,18.4349498748779,389.799987792969,477.100036621094,21.1872596740723,6.00832748413086
3,29,74.0546035766602,504.188720703125,482.660369873047,12.6371698379517,5.49442195892334
3,30,26.5650501251221,177.300033569336,494.400054931641,13.4164066314697,5.81377696990967
3,34,70.7099533081055,361.493347167969,535.052307128906,36.3857383728027,6.27665758132935
3,36,18.4349498748779,466.200073242188,540.900024414063,21.1872596740723,6.00832748413086
3,41,78.690071105957,357.019226074219,579.59619140625,24.5145168304443,5.49125146865845
3,42,60.2551155090332,400.592315673828,587.661560058594,17.4888973236084,5.95366621017456
3,43,84.8055725097656,524.045104980469,607.495910644531,22.2717914581299,5.88482284545898
3,44,30.256441116333,351.790130615234,614.502563476563,28.6486644744873,6.26239633560181
3,47,78.690071105957,342.192321777344,645.961547851563,9.41357421875,4.31455516815186
3,48,19.440034866333,76.8200225830078,669.260009765625,29.1217613220215,6.26811218261719
3,49,61.3895416259766,411.270690917969,733.57958984375,21.4685382843018,5.4269905090332
3,50,90,381.5,738,9,4
3,51,36.8698959350586,134.339996337891,750.380065917969,18.6000003814697,6.19999980926514
3,52,30.9637546539307,405.044036865234,757.926452636719,24.0098037719727,6.6884446144104
3,53,30.9637565612793,428.558776855469,771.235290527344,17.6643543243408,5.31645584106445
3,56,20.5560455322266,514.623352050781,803.671325683594,16.8539257049561,5.73501634597778
3,57,21.8014125823975,489.448272705078,979.879333496094,20.7978782653809,6.4993371963501
3,59,63.4349517822266,448.000061035156,155.499984741211,20.1246089935303,5.36656284332275
3,61,90,417,74.5,16,5
3,63,14.036244392395,92.6470642089844,191.91178894043,19.6453838348389,5.82085514068604
3,65,8.13010311126709,401.999938964844,490.499969482422,16.8291416168213,5.232590675354
3,67,90,519.5,556,7,6
3,72,63.4349517822266,370.300018310547,788.10009765625,20.1246089935303,5.81377696990967
3,73,-0,531,805.5,8,5
3,75,86.8201675415039,174.541534423828,26.7476940155029,25.1833877563477,4.88136196136475
3,76,90,173.5,35,11,4
3,77,45,413.250061035156,59.7500076293945,8.48528099060059,3.5355339050293
3,78,26.5650501251221,126.400016784668,79.2000122070313,15.2052602767944,4.47213554382324
3,79,51.3401908874512,327.5244140625,130.280487060547,28.5797996520996,6.40312480926514
3,80,90,195,498.5,16,5
3,81,18.4349498748779,300.250030517578,543.750061035156,9.80305862426758,4.4271879196167
3,82,10.3048467636108,489.444000244141,549.807983398438,19.5879573822021,4.29325103759766
3,83,90,506.5,561,9,6
3,84,81.8698959350586,240.159973144531,568.119995117188,28.5671138763428,5.939697265625
3,85,56.3099365234375,415.961517333984,578.192260742188,13.5901546478271,5.8243522644043
3,86,90,22,597,10,4
3,87,29.7448825836182,356.407745361328,767.661560058594,17.4888973236084,5.45752763748169
3,88,90,342.5,1033,17,6
4,3,21.8014068603516,201.689651489258,35.2758560180664,17.4553623199463,4.82807874679565
4,4,21.8014068603516,191.672409057617,39.5689659118652,14.2985410690308,5.01377391815186
4,5,11.3099327087402,187.730773925781,46.8461532592773,27.6523780822754,5.29513549804688
4,7,82.8749847412109,407.046203613281,72.3692321777344,18.357141494751,4.46525049209595
4,9,26.5650501251221,223.600021362305,92.8000030517578,14.3108339309692,5.36656284332275
4,10,33.6900634765625,230.115356445313,98.0769119262695,11.6487045288086,5.26965188980103
4,11,71.5650482177734,244.300018310547,102.900001525879,26.5631313323975,6.32455492019653
4,12,90,46.5,141.5,13,5
4,13,75.9637603759766,469.470672607422,148.882354736328,17.9476356506348,6.30592632293701
4,14,26.5650501251221,190.400024414063,169.200012207031,32.1993789672852,7.15541696548462
4,16,14.036244392395,489.441253662109,216.235305786133,9.70142459869385,4.60817670822144
4,19,29.7448825836182,111.015396118164,346.223083496094,22.9464244842529,5.70559787750244
4,20,33.6900634765625,97.961540222168,352.307708740234,14.9769058227539,5.26965188980103
4,21,26.5650501251221,110.800003051758,388.400054931641,10.7331266403198,4.47213554382324
4,22,26.5650501251221,260.200012207031,406.100006103516,31.7521648406982,6.26099014282227
4,25,76.7594833374023,242.131134033203,462.057373046875,26.9121208190918,5.78324317932129
4,26,26.5650501251221,216.800033569336,464.400054931641,16.9941158294678,6.26099014282227
4,28,18.4349498748779,389.550018310547,479.350036621094,18.3412075042725,6.00832748413086
4,29,90,505.5,485.5,11,5
4,30,26.5650501251221,180.199996948242,498.100067138672,10.2859125137329,5.36656284332275
4,34,70.7099533081055,363.079071044922,537.797302246094,37.6599464416504,6.27665758132935
4,36,14.036244392395,467.088256835938,543.647094726563,20.8580627441406,6.5484619140625
4,41,78.690071105957,361.576904296875,581.884582519531,30.2018814086914,5.88348340988159
4,42,53.1301002502441,401.240051269531,590.320007324219,17.2000007629395,6
4,43,90,523,610.5,16,5
4,44,29.0546054840088,352.830200195313,617.405700683594,28.6529293060303,6.11910057067871
4,48,17.1027297973633,78.6756896972656,671.054138183594,33.8198776245117,5.88171768188477
4,49,63.4349517822266,416.500030517578,734.500061035156,12.9691944122314,4.91934967041016
4,51,36.8698959350586,136.660003662109,751.620056152344,17.3999996185303,5.80000019073486
4,52,33.6900672912598,405.846160888672,760.230773925781,23.2974052429199,6.65640258789063
4,53,30.9637546539307,428.764678955078,773.558898925781,22.4663143157959,6.00245046615601
4,56,26.5650501251221,515.600036621094,806.300109863281,17.4413299560547,6.26099014282227
4,57,18.4349479675293,494.100067138672,984.199951171875,12.9653377532959,5.3758716583252
4,59,63.4349517822266,448.100036621094,158.70002746582,20.1246089935303,5.81377696990967
4,65,11.3099327087402,402.480743408203,493.096160888672,21.7688884735107,5.09901905059814
4,72,59.0362510681152,370.926422119141,790.044067382813,18.8648452758789,5.65945291519165
4,73,90,531.5,809,7,6
4,77,30.9637565612793,414.852935791016,62.9117813110352,10.2899150848389,4.11596584320068
4,80,90,197,502,18,6
4,82,11.3099327087402,486.403839111328,551.980773925781,13.3358974456787,4.11843919754028
4,84,82.8749847412109,239.107727050781,571.361572265625,24.4348411560059,5.45752811431885
4,85,66.8014068603516,419.517242431641,579.706970214844,10.3732089996338,4.85833883285522
4,86,18.4349498748779,23.0499897003174,597.850036621094,16.7600708007813,5.05964422225952
4,87,26.5650501251221,358.300079345703,770.400024414063,21.466251373291,4.91934967041016
4,88,90,341,1036.5,10,5
4,89,45,348.500030517578,49.9999885559082,12.0208148956299,6.36396026611328
4,90,77.47119140625,397.964660644531,66.3411712646484,11.9311761856079,3.9047486782074
4,91,18.4349479675293,430,69.5,12.9653377532959,4.11096096038818
4,92,90,386,74,16,4
4,93,90,415.5,77.5,21,5
4,94,83.6598129272461,407.993865966797,86.4451217651367,14.2456693649292,4.41726112365723
4,95,90,310,343,14,4
4,96,3.1798300743103,223.461547851563,349.192291259766,27.1248397827148,5.76888227462769
4,97,30.9637565612793,307.147064208984,434.088195800781,8.57492923736572,4.11596584320068
4,98,45,302.000030517578,440.000061035156,12.7279205322266,4.24264049530029
4,99,63.4349517822266,201.400054931641,471.800079345703,16.9941158294678,5.36656332015991
4,100,53.1301002502441,528.679992675781,486.740051269531,10.2000007629395,5.19999980926514
4,101,63.4349517822266,507.100067138672,564.200073242188,8.04984474182129,4.02492237091064
4,102,83.6598129272461,91.0853576660156,632.268310546875,16.2334365844727,4.52769327163696
4,103,63.4349517822266,350.600036621094,646.200073242188,9.83869934082031,4.47213554382324
4,104,14.036244392395,367.382354736328,649.970642089844,13.8245296478271,4.60817718505859
4,105,86.185920715332,388.026580810547,741.398315429688,22.0843086242676,5.85367202758789
4,106,90,357.5,1024,9,6
4,107,9.46232128143311,57.9594459533691,1053.24328613281,16.7686977386475,5.09636878967285
5,3,26.5650501251221,196.800018310547,34.3999977111816,9.83869934082031,4.47213554382324
5,4,26.5650501251221,190.900009155273,40.2000045776367,15.2052602767944,4.91934967041016
5,5,8.42696952819824,177.634216308594,46.5939598083496,43.8546867370605,5.89858341217041
5,7,81.2538375854492,406.919036865234,72.9739837646484,18.246862411499,4.48568725585938
5,9,29.7448825836182,222.784606933594,93.8769226074219,14.3880271911621,5.45752763748169
5,10,26.5650501251221,227.900039672852,102.200012207031,18.3357563018799,5.36656284332275
5,11,71.5650482177734,243.750015258789,103.750015258789,27.5118141174316,6.32455492019653
5,13,74.0546035766602,468.924499511719,149.735870361328,17.0327091217041,5.76914262771606
5,14,21.8014106750488,189.827606201172,170.431030273438,32.1252937316895,7.0564227104187
5,19,30.9637546539307,110.426445007324,346.955871582031,23.8383026123047,5.48795413970947
5,20,33.6900634765625,97.1153717041016,353.076904296875,15.5316066741943,5.26965188980103
5,21,26.5650501251221,110.000022888184,389.500061035156,12.0747671127319,4.47213554382324
5,22,27.645975112915,259.195739746094,407.126312255859,33.5350494384766,6.70700979232788
5,25,77.9052429199219,243.336563110352,462.570709228516,28.6356468200684,5.44775629043579
5,26,15.9453954696655,215.999984741211,465.5,17.307430267334,5.90650415420532
5,28,18.4349479675293,391.349975585938,480.950042724609,22.1359424591064,6.00832748413086
5,29,71.5650482177734,504.000030517578,486.500030517578,11.7004270553589,6.00832748413086
5,30,21.8014106750488,178.103454589844,498.241394042969,11.1417207717896,5.57085990905762
5,34,70.7099533081055,361.797332763672,538.921020507813,37.0464401245117,6.22946500778198
5,36,15.9453954696655,467.037689208984,544.367980957031,20.6040840148926,6.45594549179077
5,41,78.690071105957,356.884613037109,583.423095703125,24.3183994293213,5.49125146865845
5,43,85.2363510131836,523.582824707031,611.4931640625,23.3357830047607,5.89622974395752
5,44,30.9637546539307,352.529449462891,618.617614746094,28.2972660064697,5.65945291519165
5,48,16.3895416259766,77.7006149291992,672.617797851563,31.6026268005371,5.64332628250122
5,49,75.9637603759766,416.470642089844,734.882385253906,9.70142459869385,4.85071229934692
5,51,45,137.000045776367,751.000061035156,14.1421356201172,5.65685367584229
5,52,29.0546054840088,403.594360351563,760.330200195313,24.6706600189209,6.60474348068237
5,53,26.5650501251221,427.200042724609,774.099975585938,21.9134635925293,5.36656284332275
5,56,26.5650501251221,515.300109863281,807.900146484375,17.4413299560547,5.81377696990967
5,57,18.4349498748779,492.300018310547,985.099975585938,14.5464754104614,6.32455539703369
5,59,63.4349517822266,447.600036621094,159.700012207031,21.0190372467041,5.36656284332275
5,65,12.0947570800781,401.595123291016,494.056060791016,22.0005569458008,4.74932622909546
5,72,63.4349517822266,370.300018310547,791.10009765625,18.3357563018799,5.81377696990967
5,73,90,531.5,810,7,4
5,77,26.5650501251221,412.400054931641,62.2000122070313,10.7331256866455,3.57770848274231
5,80,90,194.5,502.5,17,5
5,82,7.12501668930054,486.061553955078,553.007690429688,14.5120630264282,4.96138954162598
5,84,82.8749847412109,240.246170043945,571.96923828125,26.2953643798828,5.70559787750244
5,86,26.5650501251221,22.3000183105469,598.400085449219,18.3357563018799,5.36656284332275
5,87,29.0546054840088,357.429260253906,771.127380371094,19.7171020507813,5.24494361877441
5,88,90,341,1036.5,12,5
5,89,45,346.750030517578,50.2500038146973,11.3137073516846,6.36396026611328
5,90,36.8698959350586,398.180023193359,67.2600173950195,11.8000011444092,10.2000007629395
5,92,90,386,75.5,14,5
5,93,90,417.5,78.5,15,5
5,94,90,404,88,8,4
5,95,5.71059370040894,309.881195068359,343.188140869141,13.9305210113525,4.57717132568359
5,96,90,216.5,349.5,13,5
5,98,45,302.25,441.750030517578,8.48528099060059,3.53553366661072
5,99,63.4349517822266,200.199996948242,473.399993896484,18.7829742431641,5.36656332015991
5,103,78.690071105957,350.942291259766,645.711486816406,8.62911033630371,4.11843967437744
5,105,90,385,742,20,6
5,107,9.46232223510742,56.4189300537109,1053.98657226563,13.645115852356,4.10997486114502
5,108,45,142.000015258789,6,8.48528099060059,4.24264049530029
5,109,86.4236679077148,173.527236938477,30.4358024597168,25.0760707855225,4.30410194396973
5,110,90,173,38,14,4
5,111,90,489,218,8,4
5,112,90,273.5,535,19,4
5,113,21.8014068603516,277.913787841797,545.465454101563,12.0701971054077,4.27099275588989
5,114,18.4349479675293,297.100006103516,546.200012207031,23.7170829772949,4.74341583251953
5,115,18.4349479675293,294.049987792969,553.349975585938,11.0679712295532,3.79473280906677
5,116,56.3099365234375,506.461456298828,564.692260742188,8.32050323486328,4.99230194091797
5,117,58.5704383850098,407.950561523438,586.919128417969,34.9845542907715,6.54182815551758
5,118,90,37.5,1050,17,4
6,4,23.1985893249512,191.706909179688,40.5172424316406,14.312403678894,5.12095165252686
6,5,90,165,46,8,4
6,7,81.8698959350586,407.469970703125,73.2899856567383,19.233304977417,4.38406229019165
6,9,29.7448806762695,223.838455200195,94.4076919555664,14.2639932632446,5.58156299591064
6,10,26.5650501251221,230.900009155273,99.1999969482422,12.0747671127319,5.36656284332275
6,11,68.1985931396484,244.155166625977,104.137924194336,27.6686058044434,6.31364154815674
6,13,74.7448806762695,470.338470458984,149.907730102539,18.242805480957,5.6131706237793
6,14,25.4633464813232,190.136810302734,171.112747192383,34.0507392883301,7.22288417816162
6,19,28.6104621887207,111.620986938477,347.611480712891,25.538782119751,6.30488634109497
6,20,33.6900634765625,96.9999923706055,354.499969482422,20.8012580871582,5.54700183868408
6,22,26.5650501251221,259.899993896484,407.200073242188,33.9882354736328,6.70820379257202
6,25,77.9052429199219,243.314636230469,462.968292236328,28.8451747894287,5.79697227478027
6,26,18.4349498748779,216.800033569336,465.600006103516,18.9736614227295,6.32455492019653
6,28,22.6198654174805,392.970397949219,481.571014404297,24.5384635925293,6.15384721755981
6,29,78.690071105957,505.576934814453,486.384674072266,13.1397819519043,5.29513549804688
6,30,18.4349479675293,177.54997253418,497.850006103516,13.5977926254272,5.69209957122803
6,34,70.3461761474609,362.875549316406,539.151672363281,38.275074005127,6.12132167816162
6,36,14.036244392395,467.529449462891,544.882385253906,21.8282051086426,6.30592632293701
6,41,75.9637603759766,357.941192626953,583.764709472656,23.2834186553955,5.33578395843506
6,43,90,521.5,612,17,6
6,44,32.2756462097168,353.498992919922,618.709899902344,29.9926090240479,7.07540702819824
6,48,12.5288076400757,81.0529556274414,665.011779785156,13.0158281326294,5.53172731399536
6,51,45,138.749984741211,750.250061035156,13.4350271224976,5.65685367584229
6,52,32.0053825378418,404.584289550781,760.365173339844,24.6979503631592,6.9959864616394
6,53,30.9637546539307,428.632354736328,774.279296875,23.6668033599854,6.00245046615601
6,56,26.5650501251221,515.60009765625,807.800109863281,17.8885440826416,6.26099014282227
6,57,18.4349498748779,493.25,985.25,14.5464754104614,6.00832748413086
6,59,69.4439544677734,448.541107177734,160.109603881836,20.5992431640625,5.73501634597778
6,65,12.0947570800781,402.470703125,494.636535644531,22.0005569458008,5.51760005950928
6,72,53.1301002502441,371.260009765625,792.180053710938,19.4000015258789,5.80000019073486
6,73,78.690071105957,531.75,810.250061035156,7.25629711151123,5.49125146865845
6,80,5.19442939758301,196.004089355469,502.954956054688,18.1071472167969,5.34160900115967
6,82,90,484.5,553,9,4
6,84,82.8749847412109,241.261566162109,572.092346191406,28.2799186706543,5.95366621017456
6,86,18.4349498748779,22.6499919891357,598.549987792969,18.9736633300781,5.3758716583252
6,87,29.7448825836182,357.407653808594,770.661499023438,17.4888973236084,5.70559787750244
6,88,78.690071105957,341.038452148438,1037.1923828125,8.62911033630371,5.0990195274353
6,89,26.5650501251221,348.200012207031,51.1000137329102,10.2859125137329,5.36656284332275
6,93,90,421.5,78,11,4
6,96,90,219.5,350,17,6
6,99,61.9275131225586,200.404830932617,473.884063720703,22.3529415130615,6.52941179275513
6,105,90,384.5,742,17,6
6,107,15.9453954696655,56.3490562438965,1054.02819824219,15.7964630126953,4.53289747238159
6,109,87.1375961303711,174.01123046875,30.724437713623,24.1198711395264,4.64419889450073
6,114,21.8014106750488,301.965545654297,547.586242675781,15.5984077453613,5.19946956634521
6,117,53.1301002502441,418.520050048828,580.860046386719,12.2000017166138,6
6,118,90,33.5,1050,7,4
6,119,12.0947570800781,187.660980224609,48.248779296875,31.5690517425537,6.07634353637695
6,120,63.4349517822266,401.300048828125,592.100036621094,17.4413299560547,5.81377649307251
6,121,20.5560455322266,201.82878112793,36.123291015625,18.726583480835,4.79868698120117
6,122,20.5560474395752,431.020568847656,69.9452056884766,12.6404438018799,4.33052253723145
6,123,26.5650501251221,128.100006103516,82.8000030517578,11.1803398132324,4.47213554382324
6,124,7.12501668930054,49.3384666442871,142.79231262207,19.2253837585449,5.70559787750244
6,125,7.12501668930054,94.0692367553711,195.946182250977,18.4811763763428,5.82963275909424
6,126,90,493.5,218.5,13,5
6,127,26.5650501251221,110.900039672852,389.700012207031,14.7580471038818,5.81377696990967
6,128,45,123.750030517578,397.750061035156,12.0208148956299,4.24264049530029
6,129,63.4349517822266,319.500030517578,459.500030517578,12.9691944122314,4.919349193573
6,130,45,142.250030517578,493.750061035156,7.77817440032959,4.24264049530029
6,131,14.036244392395,294.617645263672,553.529479980469,9.70142459869385,3.63803434371948
6,132,75.9637603759766,506.911804199219,565.647094726563,8.73128223419189,4.12310552597046
6,133,78.690071105957,90.7692260742188,633.346130371094,13.9242458343506,4.11843919754028
6,134,63.4349517822266,347.400024414063,648.300109863281,19.2301826477051,5.36656284332275
6,135,18.4349479675293,211.600021362305,774.700073242188,14.2302474975586,4.74341583251953
6,136,63.4349517822266,472.700073242188,980.400146484375,8.49705791473389,4.4721360206604
6,137,90,359,1024.5,6,5
7,4,23.1985912322998,191.948287963867,40.1206932067871,15.2315483093262,5.25225830078125
7,7,83.6598129272461,408.46337890625,72.6707305908203,15.1291208267212,3.42337775230408
