CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
3860,12.0,77.40055259824943,NaN,NaN,1,NaN
3861,12.0,54.79547091369017,NaN,NaN,1,NaN
3862,12.0,60.32118271991184,NaN,NaN,1,NaN
3863.0,14.0,20.92580160581053,21.2669652984187,0.239,7.0,0.004
3864,18.0,72.18509682698371,NaN,NaN,1,NaN
3865.0,12.0,33.55122170103416,34.06476274073096,-0.224,3.0,0.008
3866.0,14.0,20.009831241460347,21.579503935757938,0.204,7.0,0.011
3867.0,12.0,29.464027714843997,32.356019074139326,0.033,7.0,0.016
3868.0,14.0,45.81631188694292,55.844798666632435,1.095,5.0,0.058
3869.0,454.0,6.395291797047338,6.464673825593552,-0.131,7.0,0.013
3870.0,18.0,52.10357915021877,70.11121279936926,-2.327,2.0,0.175
3871,18.0,35.119812716699705,NaN,NaN,1,NaN
3872.0,18.0,33.00589307424361,62.79158878624672,-0.094,5.0,0.102
3873.0,27.0,23.178921175418637,24.068122894626303,-0.16,5.0,0.01
3874.0,27.0,27.16940207191513,34.84575363594478,-0.442,7.0,0.062
3875.0,29.0,20.72458969845565,22.165615903886227,-0.004,7.0,0.01
3876.0,27.0,20.63027825771852,39.094055284923066,-0.326,7.0,0.097
3877.0,27.0,23.597876155902068,25.58449597374474,0.477,7.0,0.014
3878.0,29.0,23.444279031395894,24.61252677006647,0.143,7.0,0.01
3879.0,40.0,35.854983331487894,34.84270440234523,-1.605,3.0,-0.021
3880.0,40.0,58.09764900497864,48.42033835311351,-2.75,7.0,-0.042
3881.0,47.0,55.138873879100096,48.19771484677035,-1.088,2.0,-0.097
3882.0,47.0,34.58067569709817,34.91344384948928,-0.094,2.0,0.006
3883.0,43.0,20.629257203118097,21.26162621566011,-0.132,3.0,0.008
3884.0,43.0,24.21680770302615,29.805139891088874,-1.336,4.0,0.105
3885,44.0,39.77669893318264,NaN,NaN,1,NaN
3886.0,44.0,76.01389138828738,80.99448905721002,0.364,2.0,0.041
3887.0,44.0,10.11561473668208,10.088533533155395,-0.178,2.0,-0.002
