CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.000886050809130189,38.3439749203033,15,-0.31109814101997,48.7774262497591,-0.143226137304251
2,0.0171627660542203,36.0802064668558,15,-0.457425229588855,52.5874258725478,-0.419806985003721
3,NaN,42.264531869315,1,NaN,NaN,NaN
4,0.0107335859463091,50.7411185025354,2,-0.133226229285071,52.4287817411155,0.293270145590265
5,NaN,41.497503397091,1,NaN,NaN,NaN
6,0.00556208324666822,86.8307930384357,2,-0.224732696089807,88.3041209156263,-0.486021150764269
7,NaN,42.1708963120526,1,NaN,NaN,NaN
8,NaN,60.2938312394422,1,NaN,NaN,NaN
9,NaN,46.8464034068055,1,NaN,NaN,NaN
10,NaN,99.5656740948867,1,NaN,NaN,NaN
11,NaN,57.5732641612489,1,NaN,NaN,NaN
12,0.0102961501114756,51.5932430484687,4,-0.665541751326614,57.3844227926444,0.00579137838734952
13,-0.00122096860160973,61.4049531356454,4,0.304657267234136,57.953398630286,-0.430723969116917
14,-0.00185301066591685,51.3002493137806,3,-0.384263147881853,50.2045275254277,-0.347186790463703
15,0.00909468225865506,32.5002619212167,2,0.355554546889384,33.4116405467262,0.428105606137412
16,0.0127432827907219,35.9889373248252,7,0.460029734730671,42.2976947327428,-0.127582060019294
17,0.0112123482937885,38.7879115915738,8,-0.532103965769313,45.4510118993504,0.462951945428479
18,0.0205217859201667,58.5281992104996,2,-0.396074031395225,62.3627401651691,-0.291034029702014
19,0.0401866689185125,58.7864171610724,9,-0.186479112886464,99.7868404948549,-0.0170556854885193
20,0.0103586380152822,43.9179233430361,6,0.00422361002798431,51.7054956285229,-0.476970845737681
21,NaN,42.7757438341564,1,NaN,NaN,NaN
22,NaN,84.2469517089466,1,NaN,NaN,NaN
23,0.0033483995045569,45.6309311344911,2,0.0997961798393258,46.0939383219133,-0.254588156763233
24,NaN,40.5769407392099,1,NaN,NaN,NaN
25,0.0156290748607095,45.7722501615783,7,0.0980797059226683,56.3398577050387,-0.408999310358034
26,0.0331230032650971,42.6788302052719,4,0.0356981944776393,54.3703141050525,-0.505336424835569
27,0.0564109780231128,44.9973381858553,3,0.102992276946648,55.6279810553476,-0.386426083994713
28,0.0223796705659981,29.9007583377596,4,0.356689377993312,34.3666693577385,0.00215678748299079
29,NaN,30.1728396703375,1,NaN,NaN,NaN
30,0.0227250454041945,33.4307779293079,4,0.652419436440645,38.4010275085436,-0.502830881788702
31,-0.0258672349319701,45.9807140838087,3,0.520730002237169,40.305119597728,-0.136878342360494
32,NaN,28.5308014406617,1,NaN,NaN,NaN
33,NaN,77.8053306154359,1,NaN,NaN,NaN
34,NaN,56.4495081469699,1,NaN,NaN,NaN
35,0.0193837136268085,38.6747967066254,2,0.0839306613532263,41.0597821699758,-0.593634518903445
36,-0.00517551304084026,36.1288325868178,2,-0.0548688160975862,35.5764970965605,-0.510640558411101
37,0.00399587131974307,34.9792278593471,4,0.19367326455432,36.5839809550037,-0.483120650505399
38,-0.00501280628399625,86.2317547267685,2,0.273500161220506,84.9542730859295,-0.431602207873536
39,0.0395094132193214,95.9450140805457,2,-0.240205245111495,108.778269156747,0.490953267474356
40,0.134048288704387,153.557124121507,4,-0.207399133499975,389.74709976589,1.13101670435707
41,0.00886118003979782,47.83745536921,2,0.311441459135414,49.1435574473036,-0.493187427078651
42,0.0115885126368029,49.215736107549,2,0.0209700326290279,50.9876348534031,-0.47030085702914
43,0.0119163433955037,26.6245051505857,2,0.452082289031504,27.6111569585676,-0.195196283175472
44,0.00960065212051887,35.280082668783,5,0.028471549388009,38.448232257568,-0.485213797654477
45,0.00786159671794451,39.9549282259865,2,0.161415328264814,40.919835048019,-0.275020725493387
46,0.0537947124790435,33.942333314155,4,0.317241400227883,44.7164627966245,-0.646827642707226
47,0.024801844891251,42.5098330802508,3,-0.203385748512798,46.583012811387,-0.327568561485915
48,0.00656132035367966,35.2706935773493,4,0.0954215252205538,36.26870474401,-0.326423896566053
49,NaN,67.86555345957,1,NaN,NaN,NaN
50,NaN,52.9331544904612,1,NaN,NaN,NaN
51,NaN,48.4355981936417,1,NaN,NaN,NaN
52,0.00629179611655369,52.3665154217718,2,-0.22741715269616,53.3738479005508,0.532254657710478
53,0.00440009182993784,28.1261064290372,2,0.0285354364760101,28.5023230946643,0.0877200695241626
54,0.00807705829297278,25.7575480633828,2,0.142774489135708,26.397054551361,-0.247526879745679
55,NaN,56.6606603529851,1,NaN,NaN,NaN
56,-0.00261075388425599,47.0089423306906,2,0.327550671115844,46.643624727415,-0.398523450090064
57,0.0115891943699113,31.556619624049,6,0.261437811246384,34.0891639630881,-0.15583540858048
58,0.0180151757564699,27.4815659607638,4,0.173947242288927,31.0866829851776,-0.298497050016245
59,0.0342696033196987,43.2671155086058,2,0.169903654544475,48.2056985584816,-0.629296955795125
60,0.000365580444276037,51.3477971932424,4,0.414969128860809,52.7550111298481,-0.209508364285603
61,NaN,51.3957810062939,1,NaN,NaN,NaN
62,0.0102096708275131,28.8422998649661,5,-0.412837811679375,32.8707597356308,-0.212958923911501
63,0.0255864751525258,29.7037216925691,5,0.0902353056024803,37.2656296806873,0.28986546611898
64,0.0117708773671777,29.9256284397933,3,0.0619644317983159,31.2977332301578,-0.627345762577065
65,NaN,15.4145324334817,1,NaN,NaN,NaN
66,NaN,32.8034591040879,1,NaN,NaN,NaN
67,NaN,50.6363421864515,1,NaN,NaN,NaN
68,0.019918331040444,33.6966952957668,4,-0.0609876519791725,36.8176387113768,0.644700191598579
69,NaN,59.9856278904824,1,NaN,NaN,NaN
70,NaN,78.7749178738881,1,NaN,NaN,NaN
71,NaN,29.6196791877944,1,NaN,NaN,NaN
72,0.010417116296592,67.126197325022,2,0.219777935585986,69.2909275985437,-0.408763609200288
73,0.00820973746789044,33.2228946649861,2,-0.179050703652607,34.0616363554186,-0.274700329935211
74,0.00851474587092919,52.5439800556549,4,0.0259299727233776,55.4240347813435,-0.308761723797546
75,0.0200495830200693,22.250171350833,2,0.0984499262528071,23.6723169705341,-0.679897144001113
76,0.0152523469472006,26.8361430326519,4,-0.383048857961886,29.436610672505,-0.75957813338425
77,NaN,27.7944085716245,1,NaN,NaN,NaN
78,0.0110018224039063,28.495450742203,2,0.265241205071149,29.4676926920134,-0.477757339220036
79,0.0308913301645389,31.777896586723,4,0.0149229157479382,38.9030963864127,-0.494099744582933
80,0.0105189320961371,31.4698745837661,2,0.0126384154760615,32.4949715287111,-0.262137427782782
81,0.0103096764212003,25.948933277208,4,-0.0722080564212651,27.9346875234261,-0.23073667487609
82,0.00844736281843176,26.3481713569035,3,-0.381353786338509,27.2187345460659,0.713543319323083
83,0.0162522308910341,25.5405156439882,3,0.0475794178922387,28.0128939536188,0.747648002816017
84,NaN,64.1609544049663,1,NaN,NaN,NaN
85,NaN,36.9479207105185,1,NaN,NaN,NaN
86,NaN,35.1119022344268,1,NaN,NaN,NaN
87,NaN,37.3530645549045,1,NaN,NaN,NaN
88,0.0138785987161865,27.8739338140421,3,-0.201115936050551,29.7281568837853,-0.143958321822521
89,NaN,27.2928123976087,1,NaN,NaN,NaN
90,NaN,31.9889187593433,1,NaN,NaN,NaN
91,0.0308937734322136,26.5082160351191,3,-0.339711805286454,30.5041892847863,-0.420669369029183
92,NaN,70.6795694381473,1,NaN,NaN,NaN
93,0.00747767451724157,42.2403575926522,2,0.263794754745829,43.209515094769,0.745362637027636
94,NaN,34.8483712311667,1,NaN,NaN,NaN
95,NaN,40.295900648629,1,NaN,NaN,NaN
96,0.011258037507912,83.2902074505777,2,-0.0139141478545971,86.2004444863101,-0.318630729803681
97,-0.00445241776136333,35.9465255015693,2,-0.290913397165269,35.4727353675314,-0.0845130115122947
98,NaN,60.747145088892,1,NaN,NaN,NaN
99,0.00257199751418979,35.2494911433386,2,-0.107422952241161,35.5235854240355,-0.794113388830656
100,NaN,38.8303768800566,1,NaN,NaN,NaN
101,NaN,60.8482767798344,1,NaN,NaN,NaN
102,0.0132327315584737,29.9410787524049,2,-0.0995420346315636,31.1781450420033,-0.310514858296345
103,0.00437669295000413,33.1256560969203,2,0.0861822223556222,33.5663597214448,-0.636373018507126
104,-0.0367588071180972,13.0298707966661,2,0.251406326779261,11.740403862177,-0.038287108581347
105,NaN,77.9744250483555,1,NaN,NaN,NaN
106,NaN,32.8238583749757,1,NaN,NaN,NaN
107,NaN,41.9953766442468,1,NaN,NaN,NaN
108,NaN,44.0364797226894,1,NaN,NaN,NaN
109,NaN,35.2790209937303,1,NaN,NaN,NaN
110,NaN,39.0003252778415,1,NaN,NaN,NaN
111,NaN,30.2920393781139,1,NaN,NaN,NaN
112,NaN,37.4354105766937,1,NaN,NaN,NaN
