ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,326,494,140,96,102,83,120.99079754601227,89.8159509202454,1.9278953686719775,365,0.9695888766837754,20.37341629633241,1,0.659919028340081,0.5187003487066032,42.02845026949118,37.8549864614954,5.0,2.4929874654093562,2.23606797749979,9.807688384379201,10.28602081862752,-81.85450804882373,88.8700576850888,0.8931506849315068,0.2896553325775737,0.01457169962109587,0.09897405613952406,0.0834048178220103,0.01791283506172329,0.006109734056911186,0.038450124256196434,0.05042699660360292,0.0414980004879928,0.015674128525020068,0.009567431439119237,0.0030338936510057785,0.020602429891799653,0.02294403605876426,0.026034117198910113,0.024077349242614746,0.011532596431162634,0.008241056563655891,0.0049778562077064156,0.001646580149874915,0.009375216027212615,0.010224720369876886,0.011661349077676795,0.012478389025970255,0.014976332887761276,0.006756704483157691,0.005386285343064299,0.0033054879252695404,0.0026707719154113957,0.0009949338042467494,120.99079754601227,89.8159509202454,0,0.0,91.17839703184733,2,0.0,0.0,0.0,0,1,1,8.817438024639554,0.07215645804409088,nan,8.963925910711781,3,4,0.9836580659488521,5.0,1,-0.025331486245789847,0.06756382347120393
6,2,322,700,228,119,193,99,210.29813664596273,108.19254658385093,1.9068874193597494,352,0.9683634487413136,20.248040236149336,1,0.46,0.5244148080518339,41.11315643257957,37.16180835212409,5.0,2.4826794841969426,2.23606797749979,9.38168051063027,10.259543420428027,-67.05567276739028,87.84062043356595,0.9147727272727273,0.2968741009447664,0.0068425912812152745,0.1035636517402499,0.08529369093927312,0.005168189662103826,0.002532891486375716,0.04099047084336945,0.05381080372544658,0.04169662063915984,0.005536045008816284,0.000672204667342748,0.0010743276827526863,0.02627430051623005,0.02342905123905137,0.028232747881518968,0.023431859169348347,0.004398279649272808,0.002034522131838575,0.0007657765853682742,0.00038888369244876144,0.01195140283675372,0.012596467303581493,0.011650741003605117,0.01336314964532829,0.013987547985296025,0.00293206718716258,0.0009708733594433912,0.0013258937426061114,0.0012910909533098412,0.0004921277240605734,210.29813664596273,108.19254658385093,0,0.0,91.17839703184733,1,0.0,0.0,0.0,0,2,2,21.02778664832312,0.3880660782433735,nan,21.930810097480116,2,6,0.9588239811870536,5.0,2,-0.23089561210179,0.3119014225606094
7,1,362,574,141,93,100,79,120.21270718232044,85.84530386740332,1.95415974481423,410,0.9713594561577944,21.468877828012552,1,0.6306620209059234,0.5117288914858206,45.20478813237127,40.792156108742276,5.0,2.580266165153966,2.23606797749979,10.281964134561584,10.741327999404024,-81.99043752936637,94.2842712474619,0.8829268292682927,0.2754604784282804,0.011837595083029465,0.09782746398027864,0.07822404842719699,0.01764222100136315,0.0033369418010027498,0.035000254536057755,0.051739137181261496,0.03849841650941932,0.01629820890396439,0.008298612921754175,0.0007188604413727941,0.020562329133862477,0.022383695960312977,0.027699182431891557,0.022340193162043078,0.011619600086570524,0.009871477010358932,0.0026263251583803528,0.00015624385567971423,0.008286838479939324,0.01215132767969693,0.010741428117390752,0.01497362256273005,0.013883873933409055,0.006923036567945448,0.007214105941093916,0.003339463309524377,0.0005136239594110256,0.00035573377612600223,120.21270718232044,85.84530386740332,0,0.0,91.30309562917026,2,0.0,0.0,0.0,0,1,1,12.85881230534861,4.046166411841411,nan,13.010092322553191,3,5,0.9883721027142648,6.0,1,-0.778090363691831,-3.9706470528420823
7,2,353,836,229,116,191,94,209.59773371104816,104.46175637393767,2.030742357955425,393,0.971887198452989,21.200319792199185,1,0.4222488038277512,0.49243075867428676,44.33922994265416,40.311288741492746,5.0,2.5064496274976564,2.23606797749979,9.846153846153847,10.439537135075861,-66.43684686274177,94.91168824543142,0.8982188295165394,0.2750197416627952,0.0075068495819182995,0.10116049409703454,0.07737395495613034,0.008675014923858635,0.003248935454186709,0.03836730852202461,0.05335762551777315,0.0376341699425498,0.008664574233898008,0.0035949919538879596,0.001872041422150851,0.027415239255590685,0.021771892158256888,0.030132463860494212,0.021028031359869873,0.007336452959019501,0.0029712497506794145,0.0022022896046376447,0.001021197300038929,0.009991662313872334,0.01508673907275326,0.011075613877894044,0.016676539614496676,0.012359138794396988,0.004964999000847094,0.002693932172549053,0.0012515968034882852,0.0014378151549040853,0.0004703505443280615,209.59773371104816,104.46175637393767,0,0.0,91.30309562917026,1,0.0,0.0,0.0,0,2,2,24.816864966257622,3.7959662619182355,nan,25.72677635939835,2,7,0.9646317369720391,6.0,2,-0.700402934914564,-3.730790209913252
8,1,351,588,142,92,100,78,120.95156695156695,84.87464387464388,2.101811262560217,405,0.975415133994083,21.14017691983778,1,0.5969387755102041,0.47578011299734857,46.30073742469785,41.773197148410844,5.0,2.4566938165223937,2.23606797749979,9.756618833292126,10.20354347250068,-81.3310186950227,96.2842712474619,0.8666666666666667,0.25610720928483793,0.012069710077095529,0.0900137425846332,0.07438600024044437,0.017124163301939263,0.0038416865489002265,0.03637925432888452,0.047227514659954666,0.03799970630338694,0.015004791568674557,0.010354813457237728,0.0005106411834327522,0.02126099316268647,0.022880793998133087,0.02600910737893267,0.022993735281751384,0.010730879129240322,0.01128353840760271,0.004535624098815685,0.0007689463279676515,0.012030473436877107,0.011122445168537422,0.012946282130387048,0.014457113401272401,0.015022344774895259,0.00694648001987482,0.00787575297499608,0.005891795600348775,0.001436779777692849,0.001163363005658948,120.95156695156695,84.87464387464388,0,0.0,91.2293886424336,2,0.0,0.0,0.0,0,1,1,13.664502126181562,1.219874821510283,nan,14.229967144063474,3,6,0.9602623806395916,7.0,1,0.7388597692465027,-0.9706599927594368
8,2,366,858,230,115,191,93,210.29234972677597,103.3415300546448,2.066787301954699,406,0.9733435970190352,21.587164551489145,1,0.42657342657342656,0.4838427249162181,45.738510596132414,41.23105625617661,5.0,2.529285915600563,2.23606797749979,9.847982464479191,10.49020913415336,-66.43381600235031,97.49747468305833,0.9014778325123153,0.2741209843370997,0.005977821525033994,0.09632211354482277,0.07978882214560364,0.0036686808138253553,0.00791321688876947,0.0413933664249919,0.050390989626722886,0.03982811290295217,0.00025528315552210217,0.005775809306540215,0.0071759308066741,0.026236736738705954,0.024870284983203254,0.02719846832953521,0.022908071933498954,0.0017592288598488888,0.003237590500786714,0.005104890755629946,0.006019329786730569,0.0147010894618206,0.013406423598179175,0.013724516841945084,0.01383396569588655,0.013947041339345203,0.0012225248037379935,0.0011302953921989137,0.0029830415279325957,0.0034340441091805993,0.004849780129590227,210.29234972677597,103.3415300546448,0,0.0,91.2293886424336,1,0.0,0.0,0.0,0,2,2,25.85095202668893,1.3181040989777761,nan,27.044880458376127,2,8,0.9558538099835666,7.0,2,0.694616015727803,-1.1202263192928683
9,1,390,690,143,91,97,76,120.43846153846154,83.9025641025641,2.2044505399539993,463,0.9766936076217897,22.283703068536735,1,0.5652173913043478,0.45362777793185016,49.9636915237804,45.39823785126467,5.0,2.5261855810053704,2.23606797749979,10.521535187542867,10.724121461664657,-81.09462619229848,103.94112549695427,0.8423326133909287,0.2409332471842375,0.022517293957864892,0.08408788841935601,0.06787645464219415,0.027195727395480505,0.011951086245213861,0.027630244963737106,0.04361587232683397,0.03361436863390288,0.022599950925392756,0.018898722072814095,0.0067753399134219405,0.016814813621052672,0.01541981224742004,0.024066715518366175,0.019821247707539406,0.016176679819022592,0.017124541091842915,0.011137467151804937,0.004113625608777979,0.005667006171935115,0.007613933811154643,0.007249062002103874,0.013965811240280691,0.012666284503615045,0.010426196517276975,0.01164152001035309,0.00978865573083574,0.00631595150512808,0.0026174051597468986,120.43846153846154,83.9025641025641,0,0.0,91.59692015093297,2,0.0,0.0,0.0,0,1,1,14.71164037161623,1.0991889047132657,nan,15.32915604877674,3,7,0.9597162638833083,8.0,1,-0.5131054131054071,-0.9720797720797805
9,2,385,943,231,115,190,92,210.12727272727273,102.50129870129871,2.1395077206083135,423,0.976635560308786,22.140398025397776,1,0.40827147401908803,0.46739723833091656,48.472141736874434,43.86342439892262,5.0,2.526122576130404,2.23606797749979,9.798439251467853,10.416772917632358,-65.94831360125073,101.74011537017762,0.9101654846335697,0.2547802623300611,0.005979093069717655,0.09174896106058694,0.07415876030620272,0.00768903355773325,0.001705932125971429,0.03911176875017248,0.048680505709045835,0.03793732891072574,0.007358728902896714,0.0030369315120788096,0.0007220616313930804,0.02521504080326444,0.024219999514801978,0.02780800768899774,0.022740197676461123,0.006563258035698379,0.0027914067790802983,0.0015780594376487542,0.00038113067252241366,0.013011918783518423,0.014628921241770416,0.014003758493961066,0.0158616627137495,0.014624056312231232,0.00498788229857545,0.002456887709015997,0.0013191563300606474,0.0010525463086167174,0.00021891519828017033,210.12727272727273,102.50129870129871,0,0.0,91.59692015093297,1,0.0,0.0,0.0,0,2,2,26.703417629794806,0.8562938414532767,nan,27.901174299829403,2,9,0.9570714602488283,8.0,2,-0.16507699950324195,-0.8402313533460983
10,1,395,644,143,89,97,75,120.27594936708861,82.39240506329114,2.275783993477406,464,0.9787338065949209,22.42609239636699,1,0.6133540372670807,0.4394090137139934,51.69751361716336,46.09772228646444,5.0,2.489653188658913,2.23606797749979,10.388270921330959,10.60494017184264,-81.81304338375784,106.2842712474619,0.8512931034482759,0.23667276243312438,0.016367851601409075,0.07931311353334455,0.07044627418019661,0.021562214529723785,0.006803183523066963,0.03128630240320885,0.04253908808920246,0.03680354500829425,0.01932755588339832,0.013331049636842198,0.002996550378888534,0.017974938865132732,0.019220736025197274,0.024636613918719973,0.022626212927865128,0.015053088489422457,0.01333668794658954,0.0075268438949993065,0.0011927660364602225,0.010395701982983693,0.007773147405879207,0.012302952566579792,0.01417672662292421,0.015026261538209728,0.01049597310449121,0.010284751091271091,0.007779668567150066,0.004000289658667326,0.00031209959986523933,120.27594936708861,82.39240506329114,0,0.0,92.07456314578404,2,0.0,0.0,0.0,0,1,1,16.225996125986637,1.518878049661059,nan,16.8480340984378,3,8,0.9630794923124686,9.0,1,-0.16251217137292429,-1.5101590392729634
10,2,399,1008,232,114,190,90,210.46616541353384,100.92481203007519,2.205319677780028,440,0.9779468929925818,22.539356209735228,1,0.3958333333333333,0.45344899883478307,50.092846946810376,45.18849411078001,5.0,2.5316147487711733,2.23606797749979,9.768789729654024,10.462077205773673,-65.69789484979715,105.1543289325507,0.9068181818181819,0.24878676706627323,0.0063443812815925284,0.08893577749735337,0.07297558818594757,0.008407639002166437,0.002842186518866547,0.03837612553041836,0.04762476770804304,0.0375431153924552,0.007883974188953249,0.0044105004479894966,0.0017963424735918203,0.02580005062373715,0.02332129012682393,0.027837113312536375,0.0225162793624986,0.007036286745802939,0.003532860212778464,0.003055053257019144,0.0011292792870088275,0.013407666805102463,0.014607665104292279,0.01405408281263414,0.01610964246055353,0.014467721709797385,0.005223164355182649,0.003295387316466482,0.0017297681198101588,0.0022243592968021544,0.0006310707055194095,210.46616541353384,100.92481203007519,0,0.0,92.07456314578404,1,0.0,0.0,0.0,0,2,2,28.242092119664655,1.6125006906499895,nan,29.513674990479394,2,10,0.9569154681270655,9.0,2,0.33889268626111857,-1.5764866712235204
11,1,448,800,144,85,94,69,119.20089285714286,77.59151785714286,2.363673695100564,551,0.9795093688730956,23.883285285767386,1,0.56,0.42307024107126356,56.49868424001659,49.8196748283246,5.0,2.5716584152453357,2.23606797749979,11.45512985522207,11.37875593693845,-82.43847756864221,115.35533905932738,0.8130671506352087,0.22981922483535575,0.020351106458540536,0.07243525240004647,0.06922699423434245,0.02634861244935499,0.010091543580674928,0.025970743378218916,0.0391279383389059,0.03625514671036374,0.02279055550147861,0.017679493123321233,0.00543494719824717,0.012931467740221728,0.015845383197568792,0.022274716702174343,0.022378458640203495,0.016963056001970775,0.01722492607843496,0.01023762427632008,0.0031470143711416786,0.0043390778054184466,0.00635406612674196,0.008381855178854888,0.013319018329876262,0.01478018220626579,0.0114741434689446,0.01274006039351064,0.00991611852529522,0.0058363227997800995,0.001876667157661301,119.20089285714286,77.59151785714286,0,0.0,93.19384946342386,2,0.0,0.0,0.0,0,1,1,21.142818439676574,4.919782969373236,nan,21.767817067811038,3,9,0.9712879510982902,10.0,1,-1.0750565099457532,-4.800887206148275
