TimeStep,Cell_lable,Orientation,Center_X,Center_Y
38,19,18.4349479675293,120.199996948242,162.399993896484
38,20,14.036244392395,282.11767578125,266.029449462891
38,21,90,123,290
38,25,28.6104621887207,238.369415283203,123.156044006348
38,26,66.3706207275391,167.426239013672,55.1885185241699
38,28,10.3048467636108,208.483993530273,63.5880012512207
38,29,33.6900634765625,244.423065185547,97.115364074707
38,30,71.5650482177734,181.550018310547,63.1500091552734
38,32,15.2551183700562,149.20768737793,284.738464355469
39,2,21.8014068603516,133.189651489258,56.7758636474609
39,3,59.9314155578613,327.155609130859,86.5415115356445
39,4,60.2551155090332,48.6076965332031,169.938461303711
39,5,12.8042659759521,239.034393310547,196.848724365234
39,6,8.13010215759277,281.539978027344,225.719970703125
39,7,56.3099365234375,258.615386962891,255.423065185547
39,9,90,130.5,302.5
39,14,57.9946174621582,40.8707847595215,132.893264770508
39,18,52.4314117431641,154.901473999023,301.421936035156
39,19,18.4349479675293,120.549995422363,161.350006103516
39,20,14.036244392395,282.176483154297,266.294158935547
39,21,90,122,290
39,25,26.5650501251221,238.100006103516,123.300003051758
39,26,64.9831008911133,167.797454833984,54.9945259094238
39,28,11.3099327087402,208.442306518555,63.2884635925293
39,29,34.9920196533203,244.265106201172,97.3355712890625
39,30,71.5650482177734,181.550003051758,63.1499977111816
39,32,18.4349479675293,149.400009155273,285.300018310547
39,33,66.0375137329102,57.2216453552246,157.12370300293
39,34,90,232,137.5
40,2,21.8014068603516,133.362060546875,56.8448295593262
40,3,63.4349517822266,326.500030517578,87.5
40,4,60.7511711120605,48.4062118530273,169.83251953125
40,5,11.3099327087402,239.903869628906,196.980758666992
40,6,7.4314079284668,281.935882568359,225.491638183594
40,7,56.3099365234375,258.230773925781,255.846145629883
40,9,90,131,302.5
40,14,56.3099365234375,40.9230651855469,132.88459777832
40,18,52.4314117431641,155.345718383789,301.849426269531
40,19,18.4349479675293,120.600006103516,161.200012207031
40,20,12.9946165084839,282.075805664063,266.171356201172
40,21,87.6140594482422,122.431549072266,290.357025146484
40,25,23.9624900817871,236.582458496094,126.814437866211
40,26,63.4349517822266,167.700012207031,54.9000015258789
40,28,10.3048467636108,207.927993774414,63.3959999084473
40,29,37.4053573608398,244.387573242188,97.0316696166992
40,30,63.4349517822266,180.900009155273,63.3000030517578
40,32,18.4349479675293,150.050003051758,285.350006103516
40,33,66.0375137329102,57.2216491699219,157.62370300293
41,2,20.5560455322266,133.5,57
41,3,61.189208984375,326.239929199219,87.118049621582
41,4,61.1134185791016,48.74658203125,169.915664672852
41,5,10.4914770126343,240.417098999023,196.947616577148
41,6,90,269.5,223.5
41,7,59.0362510681152,258.102935791016,255.838241577148
41,9,90,130,302.5
41,14,56.309928894043,40.8846130371094,132.576934814453
41,18,53.7461585998535,156.124282836914,302.442199707031
41,19,18.4349498748779,120.400016784668,161.300018310547
41,20,11.3099327087402,281.615417480469,266.423095703125
41,21,90,122.5,290
41,25,26.5650501251221,236.800003051758,126.900001525879
41,26,63.4349517822266,168.600021362305,54.6999969482422
41,28,10.3048467636108,208.167999267578,63.576000213623
41,29,37.4053573608398,244.515289306641,96.864631652832
41,30,71.5650482177734,180.300003051758,63.9000015258789
41,32,18.4349498748779,150.299987792969,285.600006103516
41,33,63.4349517822266,57.700008392334,158.400009155273
41,35,9.46232223510742,293.391906738281,227.648635864258
42,2,21.3706207275391,133.345092773438,56.8958969116211
42,3,60.9453964233398,325.863250732422,87.3537826538086
42,4,61.1134185791016,48.5747528076172,169.510498046875
42,5,10.7842979431152,240.412490844727,196.959533691406
42,6,12.52880859375,268.941162109375,223.764694213867
42,7,56.309928894043,257.615356445313,255.923065185547
42,9,2.72631096839905,130.532806396484,302.311096191406
42,14,56.3099365234375,40.9615325927734,132.692291259766
42,18,53.746166229248,156.385848999023,302.617065429688
42,19,26.5650501251221,120.400009155273,162.200012207031
42,20,11.3099327087402,281.653900146484,266.230804443359
42,21,0,122,290
42,25,29.7448806762695,236.338470458984,127.907699584961
42,26,63.4349517822266,168.700012207031,54.3999938964844
42,28,11.3099327087402,208,63.5
42,29,38.6598091125488,244.524398803711,97.2195129394531
42,30,69.4439544677734,180.123291015625,63.8287658691406
42,32,18.4349479675293,150.550018310547,285.850006103516
42,33,65.5560455322266,58.376708984375,159.328750610352
42,35,4.39870548248291,292.923522949219,227.994110107422
43,2,21.2505054473877,133.784194946289,57.0549659729004
43,3,61.1134185791016,325.646759033203,87.4535064697266
43,4,61.2602043151855,48.5823974609375,169.503204345703
43,5,10.8855266571045,240.467895507813,196.666900634766
43,6,33.6900672912598,268.769195556641,223.346145629883
43,7,57.2647705078125,257.561401367188,255.817687988281
43,9,90,130.5,302.5
43,14,56.3099365234375,40.8846092224121,132.576904296875
43,18,53.746166229248,156.712432861328,302.744232177734
43,19,18.4349498748779,120.550003051758,161.850021362305
43,20,10.6196546554565,281.316955566406,266.309417724609
43,21,87.7093887329102,122.433700561523,290.342620849609
43,25,29.7448806762695,237.015396118164,126.723091125488
43,26,63.4349517822266,168.500015258789,54.5000076293945
43,28,11.3099327087402,207.980773925781,63.5961532592773
43,29,37.4053573608398,244.387557983398,97.0316619873047
43,30,67.3801345825195,179.443786621094,64.0650939941406
43,32,19.9831066131592,144.781021118164,283.602203369141
43,33,66.8014068603516,58.3965530395508,159.758651733398
43,35,8.13010215759277,292.539978027344,227.220001220703
43,36,90,166.5,291
44,2,20.5560417175293,134.027404785156,57.2602806091309
44,3,60.4612197875977,325.449157714844,87.6454925537109
44,4,61.2602043151855,48.851203918457,169.581619262695
44,5,10.8855266571045,240.882308959961,196.61198425293
44,6,45,269.500030517578,224.500030517578
44,7,59.0362396240234,257.691162109375,255.985305786133
44,9,90,130.5,303
44,14,54.4623222351074,40.9527053833008,132.533782958984
44,18,50.7105941772461,156.943084716797,302.8193359375
44,19,18.4349479675293,120.050003051758,161.850006103516
44,20,8.13010311126709,281.199951171875,266.599975585938
44,21,87.5104446411133,122.427360534668,290.329254150391
44,25,30.2564353942871,237.536285400391,126.437828063965
44,26,63.4349517822266,169.500015258789,54.0000076293945
44,28,12.5288057327271,208.370590209961,63.5823516845703
44,29,37.4053573608398,244.387557983398,97.0316619873047
44,30,65.5560455322266,179.23974609375,64.0273895263672
44,32,19.4400367736816,150.898468017578,285.787689208984
44,33,66.8014068603516,58.5603523254395,159.974166870117
44,35,21.8014068603516,290.758636474609,226.103439331055
45,2,19.9831066131592,133.839416503906,56.9416046142578
45,3,61.2602043151855,325.680419921875,87.9172058105469
45,4,61.3895416259766,49.0891799926758,169.996826171875
45,5,8.42696857452393,240.83088684082,196.6416015625
45,6,45,270.500030517578,225.000030517578
45,7,60.2551155090332,257.476928710938,256.084625244141
45,9,90,130.5,303
45,14,56.3099365234375,40.7307624816895,132.346130371094
45,18,51.8427734375,157.54573059082,302.785491943359
45,19,21.8014068603516,120.224136352539,161.189666748047
45,20,8.13010215759277,280.699951171875,266.599975585938
45,21,87.5104446411133,121.92359161377,290.242462158203
45,25,33.6900672912598,237.307662963867,127.038444519043
45,26,60.7511787414551,170.485382080078,53.1881866455078
45,28,10.3048477172852,207.959991455078,63.7200012207031
45,29,34.3803443908691,243.870742797852,97.7273483276367
45,30,63.4349517822266,178.800003051758,64.1000061035156
45,32,18.4349498748779,151.25,285.750030517578
45,33,66.0375061035156,58.9072189331055,160.541244506836
45,35,45,287.000030517578,223.000030517578
46,2,20.5560417175293,134.417816162109,57.2191848754883
46,3,61.9275131225586,325.432525634766,87.9359664916992
46,4,62.1759033203125,48.7939071655273,168.872650146484
46,5,7.59464359283447,240.772933959961,196.703048706055
46,6,45,271.000030517578,225.000030517578
46,7,61.9275131225586,257.764709472656,256.058807373047
46,9,90,131.5,303
46,14,51.3401908874512,40.7561073303223,132.195129394531
46,18,52.5946426391602,158.115737915039,303.382110595703
46,19,11.3099327087402,120.442306518555,160.788452148438
46,20,6.84277391433716,280.651458740234,266.738220214844
46,21,87.5104446411133,121.925476074219,290.285858154297
46,25,33.6900672912598,237.384582519531,127.423065185547
46,26,62.3540229797363,171.207290649414,52.9866523742676
46,28,12.5288076400757,207.311752319336,63.8470573425293
46,29,34.9920196533203,244.325531005859,97.6778564453125
46,30,63.4349517822266,178.600006103516,64.2000045776367
46,32,20.5560455322266,151.191787719727,285.821929931641
46,33,66.8014068603516,59.1810417175293,161.422409057617
46,35,45,287.000030517578,223.000030517578
47,2,19.0934925079346,134.476226806641,57.0686950683594
47,3,62.7004280090332,325.171325683594,87.8631744384766
47,4,68.1985931396484,41.0862083435059,154.465530395508
47,5,26.5650501251221,229.900024414063,194.699996948242
47,6,45,271.250030517578,225.250030517578
47,7,66.3706207275391,258.075408935547,256.029510498047
47,9,90,131,303.5
47,14,45,41.5000076293945,132.000015258789
47,18,51.8427734375,158.788635253906,303.594635009766
47,19,11.3099327087402,120.538459777832,160.307693481445
47,20,5.44033193588257,280.040496826172,266.575286865234
47,21,87.6140594482422,121.97053527832,290.292907714844
47,25,32.7352256774902,237.53971862793,126.882690429688
47,26,62.5255661010742,172.214096069336,52.4886703491211
47,28,14.036244392395,206.176513671875,63.7941284179688
47,29,36.8698959350586,244.280014038086,97.4599990844727
47,30,63.4349517822266,178.600006103516,64.2000045776367
47,32,19.6538238525391,151.27375793457,285.633483886719
47,33,67.6198654174805,59.0976333618164,161.665679931641
47,35,48.0127868652344,287.055267333984,222.450286865234
47,37,57.2647705078125,55.4043312072754,180.74006652832
47,38,80.5376739501953,251.702728271484,198.216217041016
48,2,19.0934925079346,134,57
48,3,62.5255661010742,324.984283447266,88.0081634521484
48,4,68.1985931396484,40.7758598327637,153.689651489258
48,5,26.5650501251221,229.500030517578,194.5
48,6,45,271.500030517578,225.500030517578
48,7,67.6198654174805,257.565063476563,255.943771362305
48,9,90,131.5,303
48,14,45,41.2500038146973,131.750015258789
48,18,51.3401908874512,159.256103515625,303.695159912109
48,19,0,120.5,159.5
48,20,5.71059322357178,279.579254150391,266.707946777344
48,21,87.6140594482422,122.948867797852,290.272979736328
48,25,34.9920234680176,237.600677490234,127.07048034668
48,26,63.4349517822266,172.800018310547,52.0999908447266
48,28,11.3099327087402,208.057708740234,64.2115478515625
48,29,35.2175903320313,244.136245727539,97.8903045654297
48,30,63.4349517822266,177.800018310547,64.0999984741211
48,32,18.4349479675293,151.800003051758,285.600006103516
48,33,66.0375137329102,59.3247451782227,162.355697631836
48,35,48.0127868652344,287.055267333984,222.450286865234
48,37,55.3048477172852,55.0520057678223,180.464019775391
48,38,78.690071105957,252.038482666016,198.192306518555
49,2,20.3231353759766,134.451766967773,57.1302795410156
49,3,77.47119140625,337.370574951172,81.4176483154297
49,4,68.1985931396484,39.931037902832,152.327590942383
49,5,26.5650501251221,229.800018310547,194.900024414063
49,6,45,271.500030517578,225.500030517578
49,7,67.6198654174805,257.531036376953,256.075439453125
49,9,90,131.5,303
49,14,48.8140754699707,41.7787628173828,132.318588256836
49,18,52.5946388244629,159.725982666016,303.680114746094
49,19,20.5560455322266,120.821914672852,158.808212280273
49,20,2.86240530014038,279.034912109375,266.8017578125
49,21,87.8788986206055,123.433578491211,290.206146240234
49,25,35.5376815795898,237.527038574219,127.162155151367
49,26,63.4349517822266,173.399993896484,51.7999954223633
49,28,10.3048467636108,208.460006713867,64.2200012207031
49,29,33.6900634765625,244.076919555664,98.3846130371094
49,30,61.3895416259766,177.652862548828,64.2802505493164
49,32,19.0934925079346,151.785995483398,285.618225097656
49,33,63.4349517822266,59.6000061035156,163.200012207031
49,35,48.0127868652344,287.055297851563,222.450302124023
49,37,55.3048477172852,55.156005859375,180.892013549805
49,38,78.690071105957,252.038482666016,198.192306518555
49,39,59.0362396240234,315.338226318359,93.3970642089844
50,2,20.772253036499,134.554061889648,57.1756744384766
50,3,75.9637603759766,337.000030517578,81.5
50,4,68.1985931396484,39.7586250305176,151.896560668945
50,5,26.5650501251221,229.800018310547,194.900024414063
50,6,39.8055686950684,271.385223388672,226.237686157227
50,7,69.775146484375,258.145111083984,255.893905639648
50,9,3.01278734207153,131.515182495117,302.711334228516
50,14,49.7636451721191,42.0827484130859,132.506896972656
50,18,52.1250152587891,160.023071289063,303.815399169922
50,19,90,121,159
50,20,2.12109637260437,278.529418945313,266.704772949219
50,21,2.60256195068359,122.512382507324,290.727844238281
50,25,36.4692344665527,237.718841552734,126.792175292969
50,26,61.5570755004883,173.005386352539,51.6637573242188
50,28,9.46232223510742,207.95947265625,64.2432403564453
50,29,34.9920234680176,243.862426757813,98.5536804199219
50,30,61.6992454528809,177.644485473633,64.2683486938477
50,32,17.7446708679199,152.209747314453,285.907104492188
50,33,63.4349517822266,59.9000053405762,163.800003051758
50,35,45,286.500030517578,222.500015258789
50,37,53.9726295471191,55.1486473083496,180.891906738281
50,38,81.8698959350586,251.959991455078,197.719970703125
50,39,60.9453964233398,315.334899902344,93.7028350830078
51,2,20.772253036499,134.585754394531,57.2739067077637
51,3,77.47119140625,337.094116210938,81.4235305786133
51,4,63.4349517822266,38.8000030517578,151.100006103516
51,5,26.5650501251221,229.800018310547,194.900024414063
51,6,45,271.750030517578,226.250030517578
51,7,73.3007583618164,258.600952148438,255.66975402832
51,9,2.8624050617218,132.01123046875,302.775573730469
51,14,52.1250152587891,42.3461532592773,132.730773925781
51,18,53.9726295471191,160.343246459961,304.159484863281
51,20,1.84761035442352,278.52392578125,266.758850097656
51,21,2.3859441280365,123.00952911377,290.771240234375
51,25,36.0273704528809,237.762161254883,126.827033996582
51,26,62.447193145752,173.902679443359,51.3551216125488
51,28,4.39870500564575,207.505844116211,63.923526763916
51,29,33.6900672912598,243.846130371094,98.2307586669922
51,30,61.6992454528809,177.465591430664,64.3646850585938
51,32,17.6501235961914,152.5,286.000030517578
51,33,60.6422500610352,60.5237426757813,164.986663818359
51,35,45,286.000030517578,222.000015258789
51,37,55.0079803466797,54.8657760620117,180.593963623047
51,38,81.8698959350586,252.039993286133,197.779983520508
51,39,59.0362510681152,315.191162109375,93.4852905273438
52,2,22.9321002960205,134.820587158203,57.9240951538086
52,3,78.690071105957,337.019226074219,81.5961685180664
52,4,63.4349517822266,38.6000022888184,150.700012207031
52,5,26.5650501251221,230.000015258789,195.000015258789
52,6,45,271.750030517578,225.750030517578
52,7,75.0685806274414,258.560180664063,255.350662231445
52,9,90,132,302.5
52,14,52.5946426391602,42.3340606689453,132.744537353516
52,18,52.1250152587891,161.076919555664,304.384613037109
52,20,1.84761023521423,278.056640625,266.743774414063
52,21,90,122,290.5
52,25,36.3843536376953,237.732498168945,126.934455871582
52,26,64.4400329589844,174.160766601563,50.8361549377441
52,28,7.59464359283447,208.443252563477,64.4257659912109
52,29,33.6900672912598,243.923049926758,98.1153793334961
52,30,61.6992454528809,176.805053710938,64.566520690918
52,32,20.5560455322266,140.232879638672,281.712341308594
52,33,59.7435646057129,60.9378204345703,165.536285400391
52,35,45,286.75,222.250030517578
52,37,54.4623222351074,54.7635040283203,180.668914794922
52,38,81.8698959350586,252.099990844727,197.699966430664
52,39,63.4349517822266,315.100036621094,93.7000045776367
52,40,24.4439544677734,164.482864379883,289.537658691406
53,2,19.6538238525391,137.319000244141,58.0067825317383
53,3,79.6951522827148,337.588012695313,81.484001159668
53,4,57.52880859375,37.7411766052246,149.664703369141
53,5,26.5650501251221,229.800018310547,194.900024414063
53,6,45,272.250030517578,226.250030517578
53,7,75.9637603759766,258.264709472656,255.558837890625
53,9,2.72631096839905,132.469451904297,303.141418457031
53,14,51.3401947021484,42.4878120422363,133.109771728516
53,18,55.0079803466797,161.446334838867,304.637634277344
53,20,88.0908508300781,277.473327636719,266.700897216797
53,21,88.1523895263672,123.443351745605,290.243774414063
53,25,36.384349822998,237.710052490234,126.786338806152
53,26,3.36646032333374,166.403472900391,52.1413841247559
53,28,19.440034866333,205.732330322266,62.7584609985352
53,29,33.6900634765625,244.192291259766,97.9615249633789
53,30,90,177,65
53,32,18.4349479675293,140.550018310547,281.850006103516
53,33,61.9275131225586,61.266429901123,166.124557495117
53,35,45,287,222.000030517578
53,37,53.1301002502441,54.0600166320801,180.080032348633
53,38,81.8698959350586,252.449981689453,197.649978637695
53,39,63.4349517822266,314.900024414063,93.8000030517578
53,40,25.0168952941895,165.385055541992,289.746368408203
54,2,19.440034866333,138.1123046875,58.098461151123
54,3,78.690071105957,337.557708740234,81.2884674072266
54,4,56.3099365234375,37.538459777832,149.307678222656
54,5,29.0546054840088,230.070785522461,194.872665405273
54,6,45,272.000030517578,226.000030517578
54,7,76.6075057983398,258.167388916016,255.603012084961
54,9,2.48955273628235,132.949996948242,303.149993896484
54,14,53.615650177002,43.3698387145996,133.859069824219
54,18,56.309928894043,161.961532592773,304.692291259766
54,20,88.0250701904297,277.474456787109,266.759490966797
54,21,90,122.5,291
54,25,36.8698959350586,237.760009765625,126.820007324219
54,26,3.9451858997345,166.418350219727,52.184024810791
54,28,19.4400367736816,204.407684326172,62.2615356445313
54,29,31.4295635223389,243.907867431641,98.3325805664063
54,30,90,178,65.5
54,32,18.4349479675293,140.550003051758,281.850006103516
54,33,61.3895416259766,62.1496810913086,167.691070556641
54,35,45,286.750030517578,221.750030517578
54,37,54.7824058532715,53.8625869750977,180.09700012207
54,38,78.690071105957,252.576919555664,197.884628295898
54,39,63.4349517822266,314.200042724609,94.3999938964844
54,40,26.5650501251221,165.700042724609,290.100006103516
55,2,19.440034866333,137.926162719727,58.2092361450195
55,3,75.9637603759766,338.11767578125,80.970588684082
55,4,56.3099365234375,37.1923065185547,149.038452148438
55,5,30.9637546539307,229.95588684082,195.073516845703
55,6,38.6598091125488,271.756103515625,226.804901123047
55,7,77.735221862793,258.657043457031,255.422393798828
55,9,2.48955297470093,132.516021728516,303.131134033203
55,14,53.6156463623047,44.0287322998047,134.610412597656
55,18,55.7131233215332,162.551483154297,305.442199707031
55,20,90,277,267.5
55,21,90,122.5,291
55,25,36.4692344665527,238.395477294922,126.053176879883
55,26,90,166.5,51.5
55,28,21.2505054473877,204.624664306641,62.4651527404785
55,29,31.4295635223389,244.043823242188,98.110107421875
55,30,7.59464359283447,178.982528686523,65.1310043334961
55,32,18.4349479675293,140.550003051758,281.850006103516
55,33,59.0362396240234,63.264705657959,168.941177368164
55,35,42.7093887329102,286.594268798828,221.856246948242
55,37,56.309928894043,53.9615325927734,180.192306518555
55,38,78.690071105957,252.653854370117,197.769241333008
55,39,70.0168914794922,314.237213134766,94.2773818969727
55,40,28.3007564544678,166.066543579102,290.305053710938
56,2,19.1790065765381,138.129013061523,58.5666122436523
56,3,84.8055725097656,335.471343994141,81.1844329833984
56,4,56.3099365234375,36.9615440368652,148.692306518555
56,5,26.5650501251221,229.900009155273,195.200012207031
56,6,45,272.250030517578,226.250030517578
56,7,78.1113433837891,259.494720458984,255.474807739258
56,9,2.48955297470093,133.452819824219,303.084930419922
56,14,53.615650177002,43.7899475097656,134.286361694336
56,18,58.2405242919922,162.633605957031,305.369659423828
56,20,86.4236679077148,276.953308105469,267.252899169922
56,21,82.8749847412109,113.130767822266,291.046173095703
56,25,36.8698959350586,238.539978027344,125.779998779297
56,26,90,166.5,51
56,28,20.5560455322266,204.924667358398,62.5342483520508
56,29,32.2756462097168,243.796051025391,98.2396087646484
56,30,10.3048477172852,179.072006225586,65.10400390625
56,32,14.036244392395,141,282
56,33,59.7435646057129,63.6839294433594,169.601013183594
56,35,43.1523895263672,286.357574462891,221.585220336914
56,37,56.3099365234375,53.9615325927734,180.192306518555
56,38,75.9637603759766,252.882385253906,197.529434204102
56,39,85.2363510131836,317.365570068359,94.8862152099609
56,40,33.6900672912598,166.346160888672,290.230743408203
56,41,90,132.5,291
57,2,19.3589935302734,137.716812133789,58.8059158325195
57,3,90,331,81.5
57,4,57.0947570800781,37.0256042480469,148.630493164063
57,5,26.5650501251221,229.800018310547,195.400009155273
57,6,45,272.000030517578,226.500030517578
57,7,80.1341857910156,259.717407226563,255.375213623047
57,9,2.60256218910217,133.968032836914,303.203063964844
57,14,53.6156463623047,43.5511703491211,133.962310791016
57,18,60.6422462463379,162.39909362793,305.431732177734
57,20,90,276.5,268
57,21,90,113,291
57,25,37.8749847412109,238.446151733398,126.069244384766
57,26,90,166,51
57,28,21.2505054473877,205.021438598633,62.7305679321289
57,29,31.4295635223389,244.130340576172,97.9685363769531
57,30,10.3048477172852,179.10400390625,64.9280014038086
57,32,12.52880859375,141,282.000030517578
57,33,59.0362510681152,64.1029357910156,169.838241577148
57,35,42.8788986206055,286.354797363281,221.579437255859
57,37,56.3099365234375,53.8846130371094,180.076934814453
57,38,75.9637603759766,253.147079467773,197.588256835938
57,39,90,319,94
57,40,33.6900672912598,166.5,290
57,41,90,133.5,291
58,2,21.0375099182129,138.536087036133,59.2061920166016
58,3,4.39870500564575,331.526458740234,82.155876159668
58,4,56.309928894043,36.8076934814453,148.461532592773
58,5,26.5650501251221,230.400009155273,195.700012207031
58,6,45,271.500030517578,226.500030517578
58,7,80.9097213745117,260.253509521484,255.459442138672
58,9,4.57392168045044,134.001586914063,302.980102539063
58,14,53.615650177002,43.1364402770996,133.399459838867
58,18,64.4400329589844,162.003845214844,305.780792236328
58,20,90,276.5,268
58,21,78.690071105957,112.576927185059,291.384643554688
58,25,36.4692344665527,238.457824707031,125.968818664551
58,26,5.31454610824585,161.699737548828,50.7278823852539
58,28,21.2505054473877,204.624664306641,62.4651489257813
58,29,32.2756462097168,243.5703125,98.0970458984375
58,30,11.3099327087402,179.057693481445,64.711540222168
58,32,9.46232223510742,140.527038574219,281.837860107422
58,33,57.9946174621582,64.1292114257813,170.106750488281
58,35,43.0250663757324,286.347991943359,221.591461181641
58,37,56.3099365234375,54.3461456298828,180.769226074219
58,38,78.690071105957,253.11540222168,197.576919555664
58,39,90,320,94
58,40,32.47119140625,165.535278320313,288.658813476563
58,41,14.036244392395,135.029418945313,291.882354736328
59,2,21.8014068603516,138.793106079102,59.5172424316406
59,3,90,331,82.5
59,4,55.4914779663086,36.5238647460938,148.171081542969
59,5,26.5650501251221,230.700012207031,195.600006103516
59,6,41.1859283447266,271.761077880859,226.915954589844
59,7,82.5685882568359,260.265808105469,255.704452514648
59,9,4.96974039077759,134.441848754883,302.668853759766
59,14,53.6156463623047,42.9605026245117,133.160675048828
59,18,90,163,310
59,20,84.2894058227539,275.53466796875,267.846527099609
59,21,71.5650482177734,113.050010681152,291.149993896484
59,25,37.4053611755371,239.073150634766,125.17357635498
59,26,1.39718103408813,162.442626953125,50.8522529602051
59,28,20.2248611450195,204.632919311523,62.496337890625
59,29,33.1113433837891,243.474822998047,98.0053176879883
59,30,11.3099327087402,179.019226074219,64.9038467407227
59,32,8.13010215759277,140.019989013672,281.860015869141
59,33,59.0362510681152,64.2941207885742,170.323547363281
59,35,42.87890625,286.105499267578,221.347930908203
59,37,56.3099365234375,54.1923027038574,180.538452148438
59,38,79.6951522827148,252.732009887695,197.776000976563
59,39,86.633544921875,319.929321289063,94.2982788085938
59,40,45,171.250015258789,294.750030517578
59,41,90,134.5,292
59,42,26.5650501251221,161.300018310547,284.400024414063
60,2,22.3801364898682,139.730773925781,60.1538505554199
60,3,90,331.5,82.5
60,4,56.309928894043,36.3846130371094,148.076919555664
60,5,26.5650501251221,230.500015258789,195.500015258789
60,6,40.6012992858887,271.688232421875,226.947052001953
60,7,82.5685882568359,259.977691650391,255.328979492188
60,9,4.96974039077759,134.434341430664,302.755157470703
60,14,53.6156463623047,42.5233421325684,132.745956420898
60,18,83.6598129272461,162.817077636719,304.853637695313
60,20,84.8055725097656,275.442657470703,267.868865966797
60,21,71.5650482177734,112.750007629395,291.25
60,25,38.6598091125488,247.439041137695,114.951225280762
60,26,90,164,51
60,28,21.2505016326904,204.321716308594,62.4584426879883
60,29,33.6900672912598,243.384582519531,97.9230804443359
60,30,14.036244392395,178.647064208984,64.4117736816406
60,32,3.57633447647095,139.523345947266,282.126434326172
60,33,59.0362396240234,64.0735321044922,169.95588684082
60,35,42.7093887329102,286.073486328125,221.33708190918
60,37,56.309928894043,54.5769195556641,181.115371704102
60,38,78.690071105957,253.538452148438,197.692321777344
60,39,90,320,94
60,41,90,136,292
60,43,26.5650501251221,233.500030517578,134.000015258789
